numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
301,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Peaux de veau corroiées,Nord,"609,00",Douzaines,"12,000",,,
302,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Pierres a fusils,Nord,"4 904,00",Milliers,"2,500",,,
303,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Porcelaine,Nord,"350,00",Livres,"5,000",,,
304,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Prunes de Ste Catherine,Nord,"110,00",Livres,"0,150",,,
305,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Pruneaux d'Amont,Nord,"350,00",Livres,"0,100",,,
306,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Rocou,Nord,"6 592,00",Livres,"0,750",,,
307,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Saffran,Nord,"25,00",Livres,"24,000",,,
308,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Savon,Nord,"600,00",Livres,"0,400",,,
309,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Sel de Bourgneuf,Nord,"2 080,00",Charges,"50,000",,,
310,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,12,Sel du Croisic,Nord,"3 424,00",Muids,"50,000",,,
311,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Sel du Poulinguen,Nord,"216,00",Muids,"50,000",,,
312,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Sirop melasse,Nord,"358 400,00",Livres,"0,070",,,Prix unitaire en pourcentage
313,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Sucre brut,Nord,"6 345 630,00",Livres,"0,180",,,Prix unitaire en pourcentage
314,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Sucre en pain,Nord,"20,00",Livres,"0,450",,,
315,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Sucre terré,Nord,"3 779 860,00",Livres,"0,340",,,Prix unitaire en pourcentage
316,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Tartre,Nord,"3 960,00",Livres,"0,250",,,
317,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Thé,Nord,"6 077,00",Livres,"3,000",,,
318,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Toile de coton,Nord,"3 060,00",Livres,"6,000",,,
319,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Toile platille,Nord,"2 400,00",Pièces,"5,000",,,
320,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Verdet,Nord,"1 725,00",Livres,"1,200",,,
321,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Vin d'Amont,Nord,"72,50",Tonneaux,"140,000",,,
322,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Vin de Bordeaux,Nord,"5,00",Barriques,"60,000",,,
323,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Vin nantois,Nord,"1 221,75",Tonneaux,"70,000",,,
324,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Vinaigre,Nord,"6,00",Barriques,"18,000",,,
325,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Vinaigre,Nord,"86,00",Quarts,"9,000",,,
326,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Beure d'Irlande,Portugal,"4 200,00",Livres,"0,250",,,
327,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Bougie blanche,Portugal,"900,00",Livres,"2,000",,,
328,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Bouteilless clissées,Portugal,"17,00",Douzaines,"4,000",,,
329,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Caffé des Isles,Portugal,"1 079,00",Livres,"0,750",,,
330,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Chemises garnies,Portugal,"18,00",Douzaines,"6,000",,,Chemises garnies
331,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Chemises non garnies,Portugal,"35,00",Douzaines,"3,000",,,
332,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Draps de Carcassonne,Portugal,"8 759,00",Livres,"8,000",,,
333,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Draps de laine,Portugal,"350,00",Aunes,"9,000",,,
334,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Etamine de laine,Portugal,"9 244,00",Aunes,"2,000",,,
335,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,13,Etoffe a peu de soie,Portugal,"140,00",Livres,"10,000",,,
336,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Feves,Portugal,"10,00",Tonneaux,"80,000",,,
337,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Indigo,Portugal,"900,00",Livres,"3,750",,,
338,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Lentille,Portugal,"3,00",Barriques,"15,000",,,
339,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Lentille,Portugal,"1,00",Tierçons,"10,000",,,
340,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Mercerie,Portugal,"453,00",Livres,"3,500",,,
341,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Oignons de fleur,Portugal,"500,00",Nombre,"0,100",,,
342,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Peaux de dain passées,Portugal,"52,00",Douzaines,"20,000",,,
343,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Peaux de mouton passées,Portugal,"467,50",Douzaines,"12,000",,,
344,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Peaux de mouton passées,Portugal,"17 360,00",Livres,"1,000",,,prix absent mais reconstruit à partir des années proches (même destination). 
345,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Peau de veau corroyées,Portugal,"7 171,00",Douzaines,"12,000",,,
346,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Prunnes Ste Catherine,Portugal,"1 000,00",Livres,"0,150",,,
347,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Pruneaux d'Amont,Portugal,"380,00",Livres,"0,100",,,
348,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Ras de maroc,Portugal,"160,00",Aunes,"2,000",,,
349,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Serge de laine,Portugal,"24 926,00",Aunes,"1,500",,,
350,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Sirop melasse,Portugal,"17 000,00",Livres,"0,080",,,Prix unitaire en pourcentage
351,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Tapisserie d'ouvrage,Portugal,"363,00",Livres,"2,000",,,
352,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Thé ,Portugal,"2 021,00",Livres,"3,000",,,
353,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Toille de Bretagne,Portugal,"32 350,00",Livres,"4,250",,,
354,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Tours de col,Portugal,"95,00",Douzaines,"0,600",,,
355,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Vin de Bordeaux,Portugal,"10,00",Barriques,"60,000",,,
356,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Sel du Croisic,Russie,"129,00",Muids,"50,000",,,
357,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,14,Anis vert,Suède,"280,00",Livres,"0,200",,,
358,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Bas de soie,Suède,"30,00",Paires,"12,000",,,
359,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Bâtons de gaffe,Suède,"2,00",Douzaines,"3,500",,,
360,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Bierre,Suède,"1,00",Barriques,"25,000",,,
361,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Caffé des Isles,Suède,"1 079,00",Livres,"0,750",,,
362,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Capres et anchois,Suède,"2,00",Caisson,"0,000",,,
363,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Chappeaux communs,Suède,"4,00",Nombre,"3,000",,,
364,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Chataignes,Suède,"300,00",Boisseaux,"0,400",,,
365,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Citrons confits,Suède,"60,00",Livres,"0,600",,,
366,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Confiture,Suède,"126,00",Livres,"1,000",,,
367,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Eau de lavande,Suède,"15,00",Pots,"4,000",,,
368,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Eau de la reine d'Hongrie,Suède,"1 584,00",Fiolles,"0,167",,,40 sous la douzaine
369,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Eau de vie,Suède,"1 297,00",Veltes,"4,000",,,
370,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Fruit cru ,Suède,"4,00",Barriques,"0,180",,,Prix unitaire en pourcentage
371,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Fruit cru ,Suède,"1,00",Panier,"0,000",,,
372,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Gans de peau,Suède,"4,00",Livres,"4,000",,,
373,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Huille d'olive,Suède,"306,00",Livres,"0,750",,,
374,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Indigo,Suède,"2 060,00",Livres,"3,750",,,
375,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Marmittes de fer,Suède,"48,00",Pièces,"1,500",,,Quantité originale = 4 Douzainess
376,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Peaux de maroquin,Suède,"8,00",Peaux,"3,000",,,
377,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Pierres a fusils,Suède,"117,00",Milliers,"2,500",,,
378,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Piment,Suède,"500,00",Livres,"0,500",,,
379,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Poivre,Suède,"400,00",Livres,"1,200",,,
380,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Prunes Ste Catherine,Suède,"60,00",Livres,"0,150",,,
381,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Pruneaux d'Amont,Suède,"1 370,00",Livres,"0,100",,,
382,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Reglisse,Suède,"100,00",Livres,"18,000",,,
383,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Ris,Suède,"400,00",Livres,"0,250",,,
384,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Rocou,Suède,"500,00",Livres,"0,750",,,
385,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Sel du Croisic,Suède,"168,50",Muids,"50,000",,,
386,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Sel du Poulinguen,Suède,"80,00",Muids,"50,000",,,
387,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,15,Sirop melasse,Suède,"6 240,00",Livres,"0,080",,,Prix unitaire en pourcentage
388,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Sucre brut,Suède,"120 800,00",Livres,"0,180",,,
389,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Sucre terré,Suède,"55 534,00",Livres,"0,340",,,Prix unitaire en pourcentage
390,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Taffetas,Suède,"8,00",Aunes,"5,000",,,
391,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Taffia,Suède,"13,00",Pots,"0,750",,,
392,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Terre a sucre,Suède,"49,00",Barriques,"6,000",,,
393,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Toille batiste,Suède,"50,00",Livres,"0,500",,,
394,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Verdet,Suède,"200,00",Livres,"1,200",,,
395,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Verres a vitres,Suède,"16,00",Paniers,"16,000",,,
396,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Vin nantois,Suède,"293,00",Barriques,"70,000",,,
397,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Vinaigre,Suède,"72,00",Quarts,"9,000",,,
398,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Acier,Isles françoises de l'Amérique,"1 000,00",Livres,"0,250",,,
399,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Alambics d'etain,Isles françoises de l'Amérique,"5 030,00",Livres,"1,000",,,
400,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Amandes en coque,Isles françoises de l'Amérique,"1 908,00",Livres,"0,300",,,
401,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Ardoises,Isles françoises de l'Amérique,"2 863,25",Milliers,"14,000",,,
402,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Argenterie,Isles françoises de l'Amérique,"45,00",Marc,"57,000",,,
403,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Bas de fil,Isles françoises de l'Amérique,"1 100,00",Livres,"6,000",,,
404,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Bas de soie,Isles françoises de l'Amérique,"55,00",Livres,"40,000",,,
405,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Bœuf a l'ecartate,Isles françoises de l'Amérique,"2 000,00",Livres,"0,600",,,
406,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Beure d'Irlande,Isles françoises de l'Amérique,"6 782,00",Barrils,"30,000",,,
407,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Beure d'Irlande,Isles françoises de l'Amérique,"376,00",Tierçons,"40,000",,,
408,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Beure d'Irlande,Isles françoises de l'Amérique,"309 208,00",Livres,"0,300",,,
409,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Beure de pays,Isles françoises de l'Amérique,"4 146,00",Frequins,"15,000",,,
410,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Beure de pays,Isles françoises de l'Amérique,"46 620,00",Livres,"0,300",,,
411,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,16,Bierre,Isles françoises de l'Amérique,"683,00",Barriques,"25,000",,,
412,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Bordages de chesne,Isles françoises de l'Amérique,"1 316,00",Pièces,"10,000",,,
413,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Bougie blanche,Isles françoises de l'Amérique,"5 486,00",Livres,"2,000",,,
414,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Bougran,Isles françoises de l'Amérique,"50,00",Livres,"0,600",,,
415,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Bray gras,Isles françoises de l'Amérique,"100,00",Barrils,"22,000",,,
416,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Bray sec,Isles françoises de l'Amérique,"40,00",Barrils,"22,000",,,
417,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Brouettes et leur roües,Isles françoises de l'Amérique,"40,00",Pièces,"2,000",,,
418,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Brouettes garnies de damas,Isles françoises de l'Amérique,"9,00",Pièces,"2,000",,,Garnies de damas
419,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Cacao,Isles françoises de l'Amérique,"3 000,00",Livres,"0,500",,,
420,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Caffé moka,Isles françoises de l'Amérique,"1 000,00",Livres,"2,500",,,
421,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Calmandes,Isles françoises de l'Amérique,"500,00",Aunes,"2,000",,,
422,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Camelot gauffré,Isles françoises de l'Amérique,"662,00",Aunes,"3,000",,,
423,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Camelot de laine,Isles françoises de l'Amérique,"2 140,00",Aunes,"2,000",,,
424,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Canettes de terre,Isles françoises de l'Amérique,"13 300,00",Livres,"0,200",,,
425,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Carreaux rouges,Isles françoises de l'Amérique,"1 617,75",Milliers,"15,000",,,
426,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Cartes a joüer,Isles françoises de l'Amérique,"1 650,00",Livres,"1,500",,,
427,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Cercles a tonneaux,Isles françoises de l'Amérique,"1 840,00",Fournitures,"10,000",,,
428,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Ceruse,Isles françoises de l'Amérique,"2 200,00",Livres,"0,300",,,
429,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chaises de paille,Isles françoises de l'Amérique,"24,00",Douzaines,"16,000",,,
430,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chandelle,Isles françoises de l'Amérique,"50 634,00",Livres,"0,350",,,
431,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chapeaux de castor,Isles françoises de l'Amérique,"2 751,00",Pièces,"16,000",,,
432,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chapeaux demi castor,Isles françoises de l'Amérique,"725,00",Pièces,"8,000",,,
433,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chapeaux communs,Isles françoises de l'Amérique,"60,00",Livres,"3,000",,,
434,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chapeaux a nègres,Isles françoises de l'Amérique,"211,50",Douzaines,"12,000",,,
435,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chapeaux poil et laine,Isles françoises de l'Amérique,"244,00",Pièces,"4,000",,,
436,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Charbon de terre,Isles françoises de l'Amérique,"897,00",Barriques,"10,000",,,
437,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Chaudiere de fonte de fer,Isles françoises de l'Amérique,"51 675,00",Livres,"0,130",,,
438,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Cire jaune,Isles françoises de l'Amérique,"600,00",Livres,"1,500",,,
439,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Cloche,Isles françoises de l'Amérique,"320,00",Livres,"1,000",,,
440,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,17,Clous de fer,Isles françoises de l'Amérique,"259 275,00",Livres,"0,200",,,
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Casis,Isles françoises de l'Amérique,"2 400,00",Livres,"1,750",,,
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Confiture,Isles françoises de l'Amérique,"830,00",Livres,"0,750",,,
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Cordages,Isles françoises de l'Amérique,"305 956,00",Livres,"0,280",,,
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Couteaux a indigo,Isles françoises de l'Amérique,"874,00",Pièces,"0,125",,,
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Couverture de laine,Isles françoises de l'Amérique,"24,00",Livres,"12,000",,,
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Crapaudines de fonte,Isles françoises de l'Amérique,"900,00",Livres,"0,130",,,Prix unitaire en pourcentage
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1751.csv,Local,1751,Exports,Nantes,18,Crin de cheval,Isles françoises de l'Amérique,"6 467,00",Livres,"0,600",,,
