numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
304,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,plomb en saumons,Nord,,"209 675,00",livres,"0,2200000",,absence de prix
305,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,preceintes de chesne,Nord,,"158,00",nombre,"15,0000000",,à 10 sous le pié courant
306,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de chêne de 8 à 9 pieds,Nord,,"239,00",nombre,"1,7500000",,absence de prix
307,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 33 pieds,Nord,,"1 219,00",nombre,"5,0000000",,absence de prix
308,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 30 pieds,Nord,,"219,00",nombre,"4,5000000",,absence de prix
309,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 27 à 28 pieds,Nord,,"900,00",nombre,"4,0000000",,absence de prix
310,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 27 pieds,Nord,,"1 499,00",nombre,"4,0000000",,absence de prix
311,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 26 pieds,Nord,,"2 986,00",nombre,"4,0000000",,absence de prix
312,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 20 pieds,Nord,,"968,00",nombre,"2,5000000",,absence de prix
313,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 15 pieds,Nord,,"691,00",nombre,"1,5000000",,absence de prix
314,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 13 pieds,Nord,,"1 089,00",nombre,"1,1000000",,absence de prix
315,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 12 à 15 pieds,Nord,,"418,00",nombre,"1,0000000",,absence de prix
316,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 11 pieds,Nord,,"210,00",nombre,"0,9000000",,absence de prix
317,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 10 à 12 pieds,Nord,,"900,00",nombre,"0,7500000",,absence de prix
318,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 10 à 11 pieds,Nord,,"400,00",nombre,"0,7000000",,absence de prix
319,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 9 à 10 pieds,Nord,,"1 200,00",nombre,"0,6000000",,absence de prix
320,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 10 pieds,Nord,,"5 076,00",nombre,"0,6500000",,absence de prix
321,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 9 pieds,Nord,,"6 878,00",nombre,"0,5000000",,absence de prix
322,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 7 pieds,Nord,,"1 379,00",nombre,"0,4000000",,absence de prix
323,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 6 pieds,Nord,,"354,00",nombre,"0,3000000",,absence de prix
324,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin de 4 pieds,Nord,,"370,00",nombre,"0,1500000",,absence de prix
325,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,planches de sapin communes,Nord,,"1 212,00",nombre,"0,1500000",,absence de prix
326,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,quincaille fine,Nord,,"1 560,00",livres,"2,0000000",,absence de prix
327,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,quincaille de fer,Nord,,"2 853,00",livres,"1,2500000",,absence de prix
328,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,sucre en pain,Nord,,"52,00",livres,"0,8000000",,absence de prix
329,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,toile platille,Nord,,"35 798,00",pièces,"5,0000000",,absence de prix
330,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,tambourgs de fer,Nord,,"4 475,00",livres,"0,1250000",,absence de prix
331,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,verroterie,Nord,,"18 862,00",livres,"1,0000000",,absence de prix
332,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,avirons,Dannemark,,"192,00",nombre,"1,4000000",,16 douzaines à 1 livre et 8 sous la pièce
333,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,bridons de cuir,Dannemark,,"6,00",nombre,"24,0000000",,
334,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,barres d'anspects,Dannemark,,"300,00",nombre,"0,2500000",,25 douzaines à 5 sous la pièce
335,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,barres de guindeau,Dannemark,,"183,00",nombre,"0,3000000",,"15,25 douzaines à 6 sous la pièce "
336,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,chanvre cru,Dannemark,,"180,00",livres,"0,2800000",,
337,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,charbons de terre,Dannemark,,"125,00",bariques de 1000 livres,"11,0000000",,
338,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,epars de 20 à 22 pieds,Dannemark,,"190,00",nombre,"1,0000000",,
339,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,epars ,Dannemark,,"120,00",nombre,"1,0000000",,
340,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,8,fer en barres,Dannemark,,"51 275,00",livres,"0,1300000",,
341,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,gaudron,Dannemark,,"1 129,00",barils,"18,0000000",,erreur de calcul
342,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,huile de morüe,Dannemark,,"17,00",barils,"30,0000000",,
343,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,mairains a pipes doüelles,Dannemark,,"430,00",nombre,"260,0000000",,
344,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,mairains a barriques doüelles,Dannemark,,"790,00",nombre,"160,0000000",,
345,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,mats a barque de 38 à 40 pieds,Dannemark,,"3,00",nombre,"30,0000000",,absence de prix
346,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,matreaux de 38 à 40 pieds,Dannemark,,"7,00",pièces,"13,0000000",,
347,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,matreaux de 30 à 32 pieds,Dannemark,,"3,00",pièces,"11,0000000",,
348,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,matreaux,Dannemark,,"4,00",nombre,"12,0000000",,
349,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,pipes a fumer,Dannemark,,"24,00",grosses,"2,0000000",,
350,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 15 à 16 pieds,Dannemark,,"504,00",nombre,"1,5000000",,
351,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 12 pieds,Dannemark,,"3 328,00",nombre,"1,0000000",,
352,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 10 à 12 pieds,Dannemark,,"2 466,00",nombre,"0,9000000",,
353,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 10 à 11 pieds,Dannemark,,"2 140,00",nombre,"0,7500000",,
354,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 11 pieds,Dannemark,,"700,00",nombre,"0,7500000",,
355,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 10 pieds,Dannemark,,"17 495,00",nombre,"0,6500000",,
356,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 9 à 10 pieds,Dannemark,,"5 130,00",nombre,"0,6000000",,
357,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin 9 pieds,Dannemark,,"520,00",nombre,"0,5000000",,
358,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 8 à 9 pieds,Dannemark,,"9 464,00",nombre,"0,4500000",,
359,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 8 pieds,Dannemark,,"1 448,00",nombre,"0,4000000",,
360,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 7 à 8 pieds,Dannemark,,"15 684,00",nombre,"0,4000000",,erreur de calcul
361,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin 6 à 7 pieds,Dannemark,,"250,00",nombre,"0,3500000",,
362,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 6 pieds,Dannemark,,"3 853,00",nombre,"0,3000000",,erreur de calcul
363,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 5 à 6 pieds,Dannemark,,"5 400,00",nombre,"0,3000000",,
364,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 5 pieds,Dannemark,,"900,00",nombre,"0,2500000",,
365,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 4 à 5 pieds,Dannemark,,"280,00",nombre,"0,2500000",,
366,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin de 3 à 4 pieds,Dannemark,,"260,00",nombre,"0,2000000",,
367,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,planches de sapin communes,Dannemark,,"23 784,00",nombre,"0,1500000",,
368,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,poutres de sapin,Dannemark,,"48,00",douzaines,"10,0000000",,4 douzaines à 10 livres la pièce
369,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,poutreaux,Dannemark,,"2,00",nombre,"5,5000000",,
370,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,raves de morüe,Dannemark,,"1 306,50",barils,"20,0000000",,
371,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,roüets a filer,Dannemark,,"1,00",douzaine,"10,0000000",,
372,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,acier,Suede,,"561,00",barils,"26,0000000",,absence de prix
373,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,avirons,Suede,,"60,00",nombre,"1,4000000",,absence de prix
374,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,bray gras,Suede,,"613,00",barils,"18,0000000",,absence de prix
375,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,bray sec,Suede,,"12 000,00",livres,"0,0500000",,absence de prix
376,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,barres d'anspects,Suede,,"960,00",nombre,"0,2500000",,absence de prix
377,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,bourdilles,Suede,,"300,00",nombre,"0,0000000",,absence de prix
378,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,chanvre cru,Suede,,"721 193,00",livres,"0,2800000",,absence de prix
379,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,clous de fer,Suede,,"17 350,00",livres,"0,2200000",,absence de prix
380,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,doüelles de sapin de 5 pieds,Suede,,"180,00",pièces,"1,2500000",,absence de prix
381,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,9,epars,Suede,,"858,00",nombre,"1,0000000",,absence de prix
382,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,fil de laton,Suede,,"3 280,00",livres,"1,5000000",,absence de prix
383,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,fer en taule,Suede,,"2 050,00",livres,"0,2600000",,absence de prix
384,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,fer en barres,Suede,,"353 975,00",livres,"0,1300000",,absence de prix
385,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,fer en plaques,Suede,,"3 425,00",livres,"0,1600000",,absence de prix
386,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,gaudron,Suede,,"3,00",bariques ,"36,0000000",,absence de prix
387,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,gaudron,Suede,,"4 695,00",barils,"18,0000000",,absence de prix
388,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,gaudron,Suede,,"116 500,00",livres,"15,0000000",,absence de prix
389,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,lin cru,Suede,,"28 800,00",livres,"0,2800000",,absence de prix
390,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 50 pieds,Suede,,"16,00",nombre,"170,0000000",,absence de prix
391,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 40 pieds,Suede,,"109,00",nombre,"110,0000000",,absence de prix
392,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 36 pieds,Suede,,"4,00",nombre,"75,0000000",,absence de prix
393,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 30 pieds,Suede,,"2,00",nombre,"35,0000000",,absence de prix
394,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 28 à 31 pieds,Suede,,"2,00",nombre,"20,0000000",,absence de prix
395,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires de 27 à 30 pieds,Suede,,"2,00",nombre,"14,0000000",,absence de prix
396,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de navires 22 pieds,Suede,,"4,00",nombre,"10,0000000",,absence de prix
397,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,matreaux de 35 à 45 pieds,Suede,,"16,00",nombre,"75,0000000",,absence de prix
398,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,matreaux 30 à 32 pieds,Suede,,"14,00",nombre,"20,0000000",,absence de prix
399,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,matreaux 16 à 18 pieds,Suede,,"6,00",nombre,"5,0000000",,absence de prix
400,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mats de divers grandeurs,Suede,,"97,00",nombre,"100,0000000",,absence de prix
401,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,matreaux petits,Suede,,"19,00",nombre,"15,0000000",,absence de prix
402,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mairains a pipes doüelles,Suede,,"372,00",nombre,"260,0000000",,absence de prix
403,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,mairains a barriques doüelles,Suede,,"3 025,00",nombre,"160,0000000",,absence de prix
404,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 36 pieds,Suede,,"65,00",nombre,"5,5000000",,absence de prix
405,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 18 pieds,Suede,,"300,00",nombre,"1,8000000",,absence de prix
406,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 14 pieds,Suede,,"36,00",nombre,"1,2500000",,absence de prix
407,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 12 pieds,Suede,,"1 980,00",nombre,"0,9000000",,absence de prix
408,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 10 à 11 pieds,Suede,,"11 079,00",nombre,"0,8000000",,absence de prix
409,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 10 pieds,Suede,,"10 654,00",nombre,"0,8000000",,absence de prix
410,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 9 à 10 pieds,Suede,,"58 577,00",nombre,"0,7500000",,absence de prix
411,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 8 à 10 pieds,Suede,,"4 368,00",nombre,"0,7000000",,absence de prix
412,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 8 à 9 pieds,Suede,,"8 630,00",nombre,"0,6000000",,absence de prix
413,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 7 à 8 pieds,Suede,,"754,00",nombre,"0,4500000",,absence de prix
414,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 7 pieds,Suede,,"590,00",nombre,"0,4000000",,absence de prix
415,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 6 pieds,Suede,,"697,00",nombre,"0,3000000",,absence de prix
416,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 5 à 6 pieds,Suede,,"1 293,00",nombre,"0,2500000",,absence de prix
417,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 5 pieds,Suede,,"1 970,00",nombre,"0,2000000",,absence de prix
418,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin de 4 à 5 pieds,Suede,,"2 816,00",nombre,"0,2000000",,absence de prix
419,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,planches de sapin communes,Suede,,"13 596,00",nombre,"0,1500000",,absence de prix
420,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,pelles de bois,Suede,,"4,50",douzaines,"3,5000000",,absence de prix
421,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,perches de sapin,Suede,,"1,00",douzaine,"5,0000000",,absence de prix
422,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,soliveaux de sapin de 20 pieds,Suede,,"100,00",nombre,"2,5000000",,absence de prix
423,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,10,soliveaux de sapin de 10 pieds,Suede,,"48,00",nombre,"1,0000000",,absence de prix
424,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,anis vert,Espagne,,"5 600,00",livres,"0,2500000",,absence de prix
425,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,ancres de fer,Espagne,,"45 700,00",livres,"0,2500000",,absence de prix
426,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,avirons,Espagne,,"658,00",nombre,"1,4000000",,absence de prix
427,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,barretons d'or,Espagne,,"247,00",quartillons,"0,0000000",,absence de prix
428,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,citrons,Espagne,,"11 200,00",nombre,"0,0625000",,absence de prix
429,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,chocolat,Espagne,,"50,00",livres,"2,5000000",,absence de prix
430,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,cacao,Espagne,,"166,00",livres,"1,2500000",,absence de prix
431,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,cochenille,Espagne,,"163,00",livres,"16,5000000",,absence de prix
432,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,cornes de bœuf,Espagne,,"350,00",nombre,"0,1000000",,absence de prix
433,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,fer en taule,Espagne,,"5 775,00",livres,"0,2600000",,absence de prix
434,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,fer en feuillards,Espagne,,"10 500,00",livres,"0,2000000",,absence de prix
435,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,fer en barres,Espagne,,"1 115 075,00",livres,"0,1300000",,absence de prix
436,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,huile d'olive,Espagne,,"150 925,00",livres,"0,6500000",,absence de prix
437,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,jambons,Espagne,,"269,00",livres,"0,6500000",,absence de prix
438,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,laine,Espagne,,"197 945,00",livres,"1,2500000",,absence de prix
439,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,monnoye de Portugal,Espagne,,"21,20",pièces,"0,0000000",,absence de prix
440,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,meules bastardes,Espagne,,"550,00",nombre,"1,5000000",,absence de prix
441,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,oranges aigres,Espagne,,"308 000,00",nombre,"0,0350000",,absence de prix
442,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,piastres,Espagne,,"145,00",marcs,"46,9000000",,absence de prix
443,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,piastres,Espagne,,"103 100,00",pièces,"5,2000000",,absence de prix
444,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,plomb en saumons,Espagne,,"6 156,00",livres,"0,2100000",,absence de prix
445,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,raisains secs,Espagne,,"14,00",barils,"0,2500000",,absence de prix
446,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,reglisse,Espagne,,"1 375,00",livres,"0,1550000",,absence de prix
447,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,raisine,Espagne,,"34 750,00",livres,"0,0350000",,absence de prix
448,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,sumac,Espagne,,"18 325,00",livres,"0,1250000",,absence de prix
449,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,vin de cheres,Espagne,,"226,00",pipes,"250,0000000",,absence de prix
450,Hasna,AD44 C706,Local/Nantes/Nantes - Imports – 1741.csv,Local,1741,Imports,Nantes,11,amidon,Portugal,,"3 000,00",livres,"0,2600000",,absence de prix
