"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
294,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Sel de Bourgneuf","Danemark","1,00","Demi-pipe","4,000","4,00","0,00",
295,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Sel du Croisic","Danemark","33,00","Muid","50,000","1 650,00","0,00",
296,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Sel du Croisic","Danemark","49,00","Muid","41,000","2 060,00","-51,00",
297,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Sel du Croisic","Danemark","45,00","Muid","32,000","1 440,00","0,00",
298,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Sel du Croisic","Danemark","15,00","Muid","23,000","345,00","0,00",
299,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Thé","Danemark","1233,00","Livre","4,000","4 932,00","0,00",
300,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Toile de Bretagne","Danemark","100,00","Livre","4,000","400,00","0,00",
301,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vin nantois","Danemark","5,75","Tonneau","100,000","575,00","0,00","Droits sur le vin et le vinaigre à 49 sous le tonneau"
302,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vin d'Amont","Danemark","8,00","Tonneau","230,000","1 840,00","0,00","Droits sur le vin et le vinaigre à 49 sous le tonneau"
303,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vin de Bordeaux","Danemark","1,00","Barique","60,000","60,00","0,00","Droits sur le vin et le vinaigre à 49 sous le tonneau"
304,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vinaigre","Danemark","1,50","Tonneau","80,000","120,00","0,00","Droits sur le vin et le vinaigre à 49 sous le tonneau"
305,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vinaigre","Danemark","12,00","Quart","8,000","96,00","0,00","Droits sur le vin et le vinaigre à 49 sous le tonneau"
306,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Vinaigre","Danemark","80,00","Velte","0,667","53,00","0,33","Droits sur le vin et le vinaigre à 49 sous le tonneau"
307,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Bray sec","Suède","800,00","Livre","0,050",,,"Prix unitaire en millier"
308,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Chataignes","Suède","10,00","Boisseau","1,000",,,
309,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",8,"Caffé des Isles","Suède","1050,00","Livre","0,500",,,
310,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Eau de vie","Suède","151,00","Barique","120,000",,,"Droits à 3 livre et 5 sous par bariques"
311,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Gingembre","Suède","800,00","Livre","0,120",,,
312,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Indigo","Suède","9632,00","Livre","4,500",,,
313,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Miroirs à cadre dorés","Suède","2,00","Nombre","0,000",,,"De 2,5 pieds de haut et de 18 pouces de large chacun"
314,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sucre terré","Suède","22850,00","Livre","0,340",,,
315,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sucre brut","Suède","800,00","Livre","0,213",,,
316,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sirop de sucre","Suède","13350,00","Livre","0,110",,,
317,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel de Bourgneuf","Suède","50,00","Charge","25,000",,,
318,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel du Croisic","Suède","28,00","Muid","70,000",,,
319,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel du Croisic","Suède","26,00","Muid","48,000",,,
320,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel du Croisic","Suède","234,00","Muid","32,000",,,
321,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel du Croisic","Suède","48,00","Muid","30,000",,,
322,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Sel du Croisic","Suède","423,00","Muid","23,000",,,
323,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Toile de Bretagne","Suède","500,00","Livre","4,000",,,
324,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Vin nantois","Suède","1,12","Tonneau","100,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
325,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Vin de pays","Suède","1,00","Barique","25,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
326,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Vinaigre","Suède","4,00","Quart","8,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
327,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Alozes salées","Espagne","25,00","Douzaine","9,000",,,
328,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Amidon","Espagne","500,00","Livre","0,280",,,
329,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Arains","Espagne","65,00","Pièce","29,000",,,
330,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Armoisin","Espagne","33,00","Pièce","28,750",,,
331,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Ancres de fer","Espagne","114675,00","Livre","0,260",,,
332,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Beure","Espagne","3242,00","Livre","0,300",,,
333,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Bas de soye","Espagne","22,00","Paire","12,000",,,
334,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Bourses a cheveux","Espagne","1,00","Douzaine","4,000",,,
335,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Baffetas","Espagne","100,00","Pièce","15,000",,,
336,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Bougran","Espagne","450,00","Livre","0,500",,,
337,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Bois de Fernambourg","Espagne","5000,00","Livre","0,380",,,
338,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Confitures","Espagne","531,00","Livre","1,000",,,
339,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Caffé de Moka","Espagne","12,00","Livre","1,900",,,
340,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Caffé des Isles","Espagne","375,00","Livre","0,500",,,
341,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Cacao","Espagne","24138,00","Livre","1,250",,,
342,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Cire jaune","Espagne","260,00","Livre","1,400",,,
343,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Chandelles","Espagne","2960,00","Livre","0,500",,,
344,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Caladaris","Espagne","648,00","Pièce","17,000",,,
345,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Cirçaka","Espagne","299,00","Pièce","54,000",,,
346,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Chitte","Espagne","114,00","Pièce","40,000",,,
347,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",9,"Casse","Espagne","39,00","Pièce","27,000",,,
348,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Chuquelas","Espagne","50,00","Pièce","18,500",,,
349,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Chalbaf","Espagne","132,00","Pièce","20,000",,,
350,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Cotonis","Espagne","31,00","Pièce","28,000",,,
351,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Chapeaux castors","Espagne","60,00","Nombre","18,500",,,
352,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Crin de cheval","Espagne","50,00","Livre","0,650",,,
353,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Chanvre en rame  (c'est-à-dire du Nord)","Espagne","20000,00","Livre","29,000",,,
354,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Cuirs de vaches tannés","Espagne","606,00","Nombre","10,000",,,
355,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Cuirs de vaches tannés","Espagne","23973,00","Livre","0,500",,,
356,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Cuirs de vache en croutte","Espagne","17410,00","Nombre","10,000",,,
357,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Cuirs de vache en croutte","Espagne","101599,00","Livre","0,500",,,
358,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Chaises de paille","Espagne","1,00","Douzaine","12,000",,,
359,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Drap de Sedan","Espagne","881,00","Aune","12,000",,,
360,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Damas","Espagne","15,00","Pièce","110,000",,,
361,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Damas à carreaux mandarine","Espagne","1,00","Pièce","110,000",,,
362,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Damas divers","Espagne","6,00","Pièce","110,000",,,
363,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Dissouchaye","Espagne","345,00","Pièce","21,000",,,
364,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Etamine de laine","Espagne","3864,00","Aune","2,000",,,
365,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Etamine de laine","Espagne","2788,00","Livre","4,000",,,
366,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Ecorce d'arbre","Espagne","79,00","Pièce","12,900",,,
367,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Etatehasse","Espagne","13,00","Pièce","18,000",,,
368,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Evantails","Espagne","1300,00","Nombre","2,500",,,
369,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Estampes","Espagne","300,00","Livre","0,150",,,
370,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Feves","Espagne","317,00","Tonneau","150,000",,,
371,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Fichus divers","Espagne","186,00","Nombre","2,500",,,
372,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Fil a coudre","Espagne","6315,00","Livre","1,400",,,
373,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Fayence en vaisselle","Espagne","486,00","Douzaine","4,000",,,
374,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Guingans","Espagne","2625,00","Pièce","8,500",,,
375,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Gourgourans","Espagne","49,00","Pièce","95,000",,,
376,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Guinée bleüe","Espagne","780,00","Pièce","16,500",,,
377,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Indigo","Espagne","13855,00","Livre","4,500",,,
378,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Indienne","Espagne","71,00","Pièce","17,000",,,
379,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Jamavart","Espagne","28,50","Pièce","57,000",,,
380,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Lamproyes","Espagne","563,00","Boetes","4,000",,,
381,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Limeneas","Espagne","60,00","Pièce","17,000",,,
382,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Lampas","Espagne","6,00","Pièce","172,500",,,
383,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Librairie","Espagne","150,00","Livre","2,000",,,
384,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Lignes a pescher","Espagne","1550,00","Livre","0,750",,,
385,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Morüe seche","Espagne","2000,00","Livre","0,180",,,
386,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mercerie","Espagne","2575,00","Livre","3,000",,,
387,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs mazulipatan","Espagne","26,00","Pièce","30,000",,,
388,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs mazulipatan","Espagne","1,50","Douzaine","45,000",,,
389,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs de Ponticherry","Espagne","516,00","Pièce","11,500",,,
390,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs de Roüen","Espagne","60,00","Douzaine","12,000",,,
391,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs de soye","Espagne","130,00","Nombre","2,000",,,
392,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",10,"Mouchoirs de coton","Espagne","765,00","Pièce","20,000",,,
393,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Mouchoirs des Indes","Espagne","45,00","Douzaine","12,000",,,
394,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Mouchoirs coupés","Espagne","3,00","Pièce","25,000",,,
395,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Mouchoirs peints","Espagne","278,00","Pièce","20,000",,,
396,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Mouchoirs tranquebas","Espagne","25,00","Pièce","18,000",,,
397,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Mallemolle","Espagne","54,00","Pièce","60,000",,,
398,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Nelis","Espagne","62,00","Pièce","16,750",,,
399,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Nankin","Espagne","18,00","Pièce","5,000",,,
400,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Necanias","Espagne","40,00","Pièce","11,000",,,
401,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Nattes petites","Espagne","4,00","Millier","7,000",,,
402,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Pois blancs","Espagne","30,00","Barique","40,000",,,
403,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Pruneaux de Ste Catherine","Espagne","871,00","Livre","0,180",,,
404,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Poivre","Espagne","1000,00","Livre","1,650",,,
405,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Pinasse","Espagne","322,00","Pièce","16,000",,,
406,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Peluche","Espagne","40,00","Aune","210,000",,,
407,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Palicatas","Espagne","100,00","Pièce","0,000",,,"pas de prix unitaire indiqué"
408,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Patissoye","Espagne","5,00","Pièce","110,000",,,
409,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Pekin","Espagne","62,00","Pièce","75,000",,,
410,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Papier blanc","Espagne","5990,00","Livre","0,700",,,
411,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Peaux de veaux corroyées","Espagne","349,00","Douzaine","27,500",,,
412,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Peaux de veaux tannées","Espagne","1050,00","Livre","1,000",,,
413,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Peaux de lièvre","Espagne","2750,00","Nombre","0,600",,,
414,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Peaux de lapin","Espagne","750,00","Nombre","0,600",,,
415,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Porcelaine","Espagne","650,00","Livre","5,000",,,
416,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Poids de fer","Espagne","500,00","Livre","0,150",,,
417,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Quincaille","Espagne","20219,00","Livre","2,500",,,
418,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Raz de Maroc","Espagne","300,00","Aune","25,000",,,
419,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Raz de Maroc","Espagne","2112,00","Livre","0,000",,,
420,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Sardines pressées","Espagne","24,00","Barique","0,000",,,
421,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Sucre en pain","Espagne","300,00","Livre","0,550",,,
422,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Sucre terré","Espagne","461200,00","Livre","0,338",,,
423,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Sucre brut","Espagne","14450,00","Livre","0,213",,,
424,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Sirop de sucre","Espagne","500,00","Livre","0,110",,,
425,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Satin","Espagne","20,00","Pièce","90,000",,,
426,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Souliers","Espagne","72,00","Paire","3,500",,,
427,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Soufflets","Espagne","9,00","Douzaine","7,000",,,
428,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Savon","Espagne","300,00","Livre","47,500",,,
429,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Thé divers","Espagne","343,00","Livre","4,000",,,
430,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Tabac de la Havane","Espagne","61200,00","Livre","0,750",,,
431,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Tafetas foular","Espagne","20,00","Pièce","0,000",,,
432,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Te pais","Espagne","339,00","Pièce","26,000",,,
433,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Tangebs","Espagne","30,00","Pièce","37,000",,,
434,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Toile peinte","Espagne","671,00","Pièce","17,000",,,
435,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Toile de Bretagne","Espagne","125205,00","Livre","4,000",,,
436,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Vin de champagne","Espagne","222,00","Bouteille","1,250",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
437,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",11,"Vinaigre","Espagne","18,00","Quart","8,000",,,"Droits sur le vin et le vinaigre à 49 sous le tonneau"
438,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Beure","Portugal","3636,00","Livre","0,400",,,
439,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Bonneterie de laine","Portugal","4670,00","Livre","10,000",,,
440,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Confitures","Portugal","60,00","Livre","0,500",,,
441,"Anthony Rebours","AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1741,"Exports","Nantes",12,"Caffé des Isles","Portugal","8749,00","Livre","0,500",,,
