numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
266,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Poivre,Espagne,"1332,00",Livre,"1,150","0,00","1 531,80",
267,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Platre,Espagne,"30,00",Millier,"7,000","0,00","210,00",
268,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Pierres a fusil,Espagne,"90,00",Millier,"3,000","0,00","270,00",
269,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Poudre a poudrer,Espagne,"30,00",Livre,"0,250","0,00","7,50",
270,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Peaux de veau corroyées,Espagne,"317,00",Douzaine,"30,000","0,00","9 510,00",
271,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Peaux de buffle,Espagne,"39,00",Nombre,"12,000","0,00","468,00",
272,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Quincaille,Espagne,"12720,00",Livre,"0,500","0,00","6 360,00",
273,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Raiseau d'argent,Espagne,"56,00",Livre,"120,000","0,00","6 720,00",
274,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Sucre blanc,Espagne,"67950,00",Livre,"0,360","0,00","24 462,00",Prix unitaire en pourcentage
275,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Sucre terré,Espagne,"1364237,00",Livre,"0,270","0,00","368 343,99",Prix unitaire en pourcentage
276,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Sucre tete ,Espagne,"75100,00",Livre,"0,200","0,00","15 020,00",Prix unitaire en pourcentage
277,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Sucre brut,Espagne,"10676,00",Livre,"0,163","0,00","1 734,85",Prix unitaire en pourcentage
278,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Sels,Espagne,"56,00",Muid,"30,000","0,00","1 680,00",
279,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,6,Soufre,Espagne,"500,00",Livre,"0,150","0,00","75,00",Prix unitaire en pourcentage
280,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Soufflets a soutirer le vin,Espagne,"1,00",Pièce,"6,000","0,00","6,00",
281,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Souliers,Espagne,"24,00",Paire,"3,500","0,00","84,00",
282,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Thé,Espagne,"395,00",Livre,"3,000","0,00","1 185,00",
283,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Tabac filé,Espagne,"1000,00",Livre,"0,750","0,00","750,00",
284,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Toile de Bretagne,Espagne,"135771,00",Livre,"4,000","0,00","543 084,00",
285,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vin de Champagne,Espagne,"1,00",Barique,"300,000","0,00","300,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
286,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vin de Bordeaux,Espagne,"740,00",Bouteille,"0,300","0,00","222,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
287,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vin de Bordeaux,Espagne,"3,00",Barique,"60,000","0,00","180,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
288,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vin de Bourg,Espagne,"2,00",Barique,"0,000","0,00","0,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
289,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vin nantois,Espagne,"7,50",Tonneau,"60,000","0,00","450,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
290,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Vaisselle d'argent,Espagne,"73,75",Marc,"48,000","0,00","3 540,00",
291,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Armoires de chesne,Portugal,"3,00",Nombre,"30,000","0,00","90,00",
292,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Bled froment,Portugal,"628,00",Tonneau,"150,000","0,00","94 200,00",
293,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Beurre,Portugal,"20000,00",Livre,"0,250","0,00","5 000,00",
294,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Baffetas,Portugal,"32,00",Pièce,"20,000","0,00","640,00",
295,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Baracan de l'isle,Portugal,"570,00",Aune,"2,000","0,00","1 140,00",
296,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Bonnets de laine,Portugal,"140,00",Pièce,"3,000","0,00","420,00",
297,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Confitures,Portugal,"380,00",Livre,"0,600","0,00","228,00",Prix unitaire en pourcentage
298,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Caffé de la martinique,Portugal,"6242,00",Livre,"0,600","0,00","3 745,20",
299,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Coupis,Portugal,"5,00",Pièce,"15,000","0,00","75,00",
300,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Chasselas,Portugal,"62,00",Pièce,"18,000","0,00","1 116,00",
301,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Chittes,Portugal,"8,00",Pièce,"50,000","0,00","400,00",
302,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Chaises de paille,Portugal,"3,00",Douzaine,"10,000","0,00","30,00",
303,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Damas,Portugal,"13,00",Pièce,"80,000","0,00","1 040,00",
304,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Eau de vie,Portugal,"235,25",Barique,"50,000","0,00","11 762,50",Droits à 3 livres et 5 sous par barique
305,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Eau de la reine d'Hongrie,Portugal,"48,00",Douzaine,"3,250","0,00","156,00",
306,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Essence,Portugal,"3,00",Douzaine,"4,000","0,00","12,00",
307,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Etamine de laine,Portugal,"3780,00",Aune,"1,500","0,00","5 670,00",
308,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Ecorce d'arbre,Portugal,"10,00",Pièce,"15,000","0,00","150,00",
309,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Fromage,Portugal,"7940,00",Livre,"0,250","0,00","1 985,00",Prix unitaire en pourcentage
310,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Farine,Portugal,"8,00",Tonneau,"170,000","0,00","1 360,00",
311,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Gourgouran,Portugal,"64,00",Pièce,"75,000","0,00","4 800,00",
312,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Guingam,Portugal,"250,00",Pièce,"15,000","0,00","3 750,00",
313,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Indigo,Portugal,"100,00",Livre,"3,500","0,00","350,00",
314,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Lampas,Portugal,"13,00",Pièce,"140,000","0,00","1 820,00",
315,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Mercerie,Portugal,"3959,00",Livre,"2,000","0,00","7 918,00",
316,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Mignonette au quart de soye,Portugal,"120,00",Aune,"0,000","0,00","0,00",
317,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Mouchoirs de Pontichery,Portugal,"294,00",Pièce,"20,000","0,00","5 880,00",
318,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Merrain ganivelle,Portugal,"500,00",Douelle,"0,060","0,00","30,00",
319,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Peaux de veau corroyées,Portugal,"2043,00",Douzaine,"30,000","0,00","61 290,00",
320,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Peaux de mouton passées,Portugal,"559,00",Douzaine,"15,000","0,00","8 385,00",
321,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Pekin,Portugal,"12,00",Pièce,"45,000","0,00","540,00",
322,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Papier,Portugal,"120,00",Livre,"0,500","0,00","60,00",
323,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Porcelaine,Portugal,"109,00",Livre,"4,000","0,00","436,00",
324,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Portraits de cours,Portugal,"24,00",Nombre,"0,000","0,00","0,00",
325,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,7,Rognures de peau,Portugal,"420,00",Livre,"0,250","0,00","105,00",
326,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sucre en pain,Portugal,"120,00",Livre,"0,480","0,00","57,60",Prix unitaire en pourcentage
327,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sucre terré,Portugal,"240,00",Livre,"0,270","0,00","64,80",Prix unitaire en pourcentage
328,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sirop de sucre,Portugal,"182100,00",Livre,"0,060","0,00","10 926,00",Prix unitaire en pourcentage
329,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Souliers brodés en argent,Portugal,"30,00",Paire,"6,000","0,00","180,00",
330,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Salemporis bleu,Portugal,"80,00",Pièce,"18,000","0,00","1 440,00",
331,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Stinkerque,Portugal,"78,00",Pièce,"25,000","0,00","1 950,00",
332,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Soucies,Portugal,"101,00",Pièce,"30,000","0,00","3 030,00",
333,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Thé,Portugal,"978,00",Livre,"3,000","0,00","2 934,00",
334,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Truffes,Portugal,"120,00",Livre,"2,000","0,00","240,00",
335,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Toile de coton,Portugal,"151,00",Livre,"6,000","0,00","906,00",
336,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Toile de Bretagne,Portugal,"34498,00",Livre,"4,000","0,00","137 992,00",
337,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Tasses de coco,Portugal,"4,00",Douzaine,"1,800","0,00","7,20",
338,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Vin de Bordeaux,Portugal,"1,75",Tonneau,"300,000","0,00","525,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
339,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Vinaigre,Portugal,"38,00",Tonneau,"50,000","0,00","1 900,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
340,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Vinaigre,Portugal,"28,00",Quart,"6,000","0,00","168,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
341,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Bled froment,Italie,"86,50",Tonneau,"150,000","0,00","12 975,00",
342,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Caffé de la martinique,Italie,"52872,00",Livre,"0,600","0,00","31 723,20",
343,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Cacao,Italie,"3230,00",Livre,"1,350","0,00","4 360,50",Prix unitaire en pourcentage
344,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Camelot de Lille,Italie,"3500,00",Aune,"5,000","0,00","17 500,00",
345,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Caladaris,Italie,"50,00",Pièce,"21,000","0,00","1 050,00",
346,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Cirsacas,Italie,"39,00",Pièce,"30,000","0,00","1 170,00",
347,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Dissouchey,Italie,"24,00",Pièce,"25,000","0,00","600,00",
348,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Eau de vie,Italie,"13,33",Barique,"50,000","0,00","666,67",Droits à 3 livres et 5 sous par barique
349,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Esquine,Italie,"2881,00",Livre,"0,150","0,00","432,15",Prix unitaire en pourcentage
350,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Etamine de laine,Italie,"5268,00",Aune,"1,500","0,00","7 902,00",
351,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Guingam,Italie,"532,00",Pièce,"15,000","0,00","7 980,00",
352,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Indigo,Italie,"1000,00",Livre,"3,500","0,00","3 500,00",
353,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Mouchoirs de Pontichery,Italie,"684,00",Pièce,"20,000","0,00","13 680,00",
354,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Peaux de veau corroyées,Italie,"239,00",Douzaine,"30,000","0,00","7 170,00",
355,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sucre blanc,Italie,"41400,00",Livre,"0,360","0,00","14 904,00",Prix unitaire en pourcentage
356,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sucre terré,Italie,"527219,00",Livre,"0,270","0,00","142 349,13",Prix unitaire en pourcentage
357,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Sucre tete,Italie,"211827,00",Livre,"0,200","0,00","42 365,40",Prix unitaire en pourcentage
358,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Stinquerque,Italie,"519,00",Pièce,"25,000","0,00","12 975,00",
359,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Thé,Italie,"2198,00",Livre,"3,000","0,00","6 594,00",
360,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Toile,Italie,"2970,00",Livre,"4,000","0,00","11 880,00",
361,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Vin de Bordeaux,Italie,"450,00",Bouteille,"0,300","0,00","135,00",Droits sur le vin et le vinaigre à 49 sous par tonneau
362,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Alibanis,Guinée,"90,00",Pièce,"11,000","0,00","990,00",
363,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Anabas,Guinée,"4933,00",Pièce,"1,150","0,00","5 672,95",
364,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Bœuf salé,Guinée,"404,00",Baril,"20,000","0,00","8 080,00",
365,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Beurre salé,Guinée,"5359,00",Livre,"0,250","0,00","1 339,75",
366,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Bougie,Guinée,"1950,00",Livre,"1,900","0,00","3 705,00",
367,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Bassins de cuivre,Guinée,"13693,00",Livre,"1,400","0,00","19 170,20",
368,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Bassins d'etain,Guinée,"1104,00",Livre,"1,100","0,00","1 214,40",
369,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Baffetas,Guinée,"60,00",Pièce,"15,000","0,00","900,00",
370,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,8,Braule,Guinée,"380,00",Pièce,"4,000","0,00","1 520,00",
371,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Boulange,Guinée,"50,00",Pièce,"0,000","0,00","0,00",
372,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Bajutapau,Guinée,"720,00",Pièce,"14,000","0,00","10 080,00",
373,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Bugnette,Guinée,"12,00",Pièce,"0,000","0,00","0,00",
374,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Bayette,Guinée,"512,00",Pièce,"30,000","0,00","15 360,00",
375,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Bayette,Guinée,"900,00",Livre,"2,500","0,00","2 250,00",
376,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cuisses d'oye,Guinée,"84,00",Livre,"1,000","0,00","84,00",
377,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Corail ouvré,Guinée,"117,00",Livre,"120,000","0,00","14 040,00",
378,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Caffé de la martinique,Guinée,"1733,00",Livre,"0,600","0,00","1 039,80",
379,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cauris,Guinée,"144252,00",Livre,"1,000","0,00","144 252,00",
380,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Couty,Guinée,"400,00",Livre,"1,500","0,00","600,00",
381,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cottonade,Guinée,"200,00",Livre,"2,000","0,00","400,00",
382,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cottonine bleüe,Guinée,"130,00",Pièce,"16,000","0,00","2 080,00",
383,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Chasselas,Guinée,"80,00",Pièce,"13,000","0,00","1 040,00",
384,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Coroos,Guinée,"1740,00",Pièce,"4,000","0,00","6 960,00",
385,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Chapeaux castor,Guinée,"38,00",Nombre,"0,750","0,00","28,50",
386,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Chapeaux a negre,Guinée,"81,00",Douzaine,"12,000","0,00","972,00",
387,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Caves garnies de 9 flacons,Guinée,"95,00",Pièce,"9,000","0,00","855,00",
388,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Caves garnies de 6 flacons,Guinée,"1060,00",Pièce,"6,000","0,00","6 360,00",
389,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cuivre ouvré,Guinée,"470,00",Livre,"1,400","0,00","658,00",
390,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Couteaux communs,Guinée,"2969,00",Douzaine,"1,500","0,00","4 453,50",
391,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Couteaux communs,Guinée,"3142,00",Livre,"0,750","0,00","2 356,50",
392,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cercles de fer,Guinée,"5050,00",Livre,"0,200","0,00","1 010,00",Prix unitaire en pourcentage
393,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Cordage,Guinée,"149452,00",Livre,"0,180","0,00","26 901,36",Prix unitaire en pourcentage
394,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Chandelles,Guinée,"792,00",Livre,"0,350","0,00","277,20",
395,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Canettes de gray,Guinée,"2750,00",Nombre,"0,200","0,00","550,00",
396,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Canettes de gray,Guinée,"7429,00",Livre,"0,100","0,00","742,90",
397,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Drap de Sedan,Guinée,"130,00",Aune,"10,000","0,00","1 300,00",
398,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Drap commun,Guinée,"305,00",Aune,"6,000","0,00","1 830,00",
399,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Demie Guinée,Guinée,"100,00",Pièce,"25,000","0,00","2 500,00",
400,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Eau de vie,Guinée,"2179,00",Barique,"50,000","0,00","108 950,00",
401,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Etoffes de soye,Guinée,"50,25",Livre,"40,000","0,00","2 010,00",
402,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,9,Etamine de laine,Guinée,"100,00",Aune,"1,500","0,00","150,00",
