"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
308,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Cendre potasse","Suede",266,"Livres","0,5",,-133,,,,
309,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Chanvre cru","Suede",249958,"Livres","0,3",,"-74987,4",,,,
310,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Clous de fer","Suede",1045,"Livres","0,3",,"-313,5",,,,
311,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Cuivre brut","Suede",15671,"Livres","1,1",,"-17238,1",,,,
312,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Fer en barres","Suede",1438788,"Livres","0,175",,"-251787,9",,,,
313,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Fer en taule","Suede",38997,"Livres","0,35",,"-13648,95",,,,
314,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Fil de leton","Suede",2370,"Livres","1,6",,-3792,,,,
315,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Gaudron","Suede",5213,"Livres",0,,0,"17 livres le baril",,,
316,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Guinée","Suede",128,"Pieces",32,,-4096,,,,
317,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Lattes","Suede",150,"Nombre","0,1",,-15,,,,
318,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Lin cru","Suede",22113,"Livres","0,5",,"-11056,5",,,,
319,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Marchandises meslées","Suede",,"valeurs",0,125,125,,,,
320,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Mats","Suede",21,"Nombre",100,,-2100,,,,
321,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Matreaux","Suede",4,"Nombre",25,,-100,,,,
322,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Nattes","Suede",500,"Nombre","0,5",,-250,,,,
323,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Planches de sapin","Suede",87946,"Nombre",1,,-87946,,,,
324,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",12,"Sapin a faire gaffe","Suede",432,"Nombre","0,75",,-324,,,,
325,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Amoire d'acajou","Isles françoise de l' Amerique",1,"Nombre",170,,-170,,,,
326,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Bois; d'acajou ; madriers","Isles françoise de l' Amerique",5560,"pieds",2,,-11120,"doute sur l'unité",,,
327,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Bois; d'acajou ; planches","Isles françoise de l' Amerique",232,"pieds","0,4",,"-92,8","doute sur l'unité",,,
328,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Bois; de campesche","Isles françoise de l' Amerique",280152,"Livres","0,1",,"-28015,2",,,,
329,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Bois; de gayac","Isles françoise de l' Amerique",5449,"Livres","0,033",,"-179,82",,,,
330,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cacao","Isles françoise de l' Amerique",117578,"Livres","0,6083333",,"-71526,62",,,,
331,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Caffé","Isles françoise de l' Amerique",5919245,"Livres","0,7625",,"-4513424,31",,,,
332,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Canefice","Isles françoise de l' Amerique",23199,"Livres","0,216",,"-5010,98",,,,
333,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cassave","Isles françoise de l' Amerique",126,"Livres","0,2",,"-25,2",,,,
334,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Chocolat","Isles françoise de l' Amerique",157,"Livres","1,5",,"-235,5",,,,
335,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cire jaune","Isles françoise de l' Amerique",4772,"Livres","1,5",,-7158,,,,
336,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cocos","Isles françoise de l' Amerique",32,"Nombre","0,4",,"-12,8",,,,
337,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Confitures","Isles françoise de l' Amerique",9010,"Livres","0,6",,-5406,,,,
338,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Coquillages","Isles françoise de l' Amerique",178,"Livres","0,5",,-89,,,,
339,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cotton en laine","Isles françoise de l' Amerique",833195,"Livres","1,08",,"-899850,6",,,,
340,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cuirs en poil","Isles françoise de l' Amerique",6017,"Nombre",6,,-36102,,,,
341,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Cuivre vieux","Isles françoise de l' Amerique",2701,"Livres","0,9",,"-2430,9",,,,
342,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Dent de Morphil","Isles françoise de l' Amerique",5050,"Livres",2,,-10100,,,,
343,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Ecaille de cahouanne","Isles françoise de l' Amerique",673,"Livres","4,075",,"-2742,48",,,,
344,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Ecaille de tortue","Isles françoise de l' Amerique",700,"Livres","8,15",,-5705,,,,
345,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Ecorce d'arbre de gayac","Isles françoise de l' Amerique",12,"Livres","0,6",,"-7,2",,,,
346,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Farine de magnoc","Isles françoise de l' Amerique","150,75","Livres","0,2",,"-30,15",,,,
347,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Feuille de coralier","Isles françoise de l' Amerique",50,"Livres","0,05",,"-2,5",,,,
348,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Gomme de gayac","Isles françoise de l' Amerique",459,"Livres","3,25",,"-1491,75",,,,
349,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Graine de pain","Isles françoise de l' Amerique",18,"Livres","0,1",,"-1,8",,,,
350,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Huile de palme christi","Isles françoise de l' Amerique",247,"Livres",2,,-494,,,,
351,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",13,"Indigo","Isles françoise de l' Amerique",384619,"Livres","7,0791667",,-2722782,,,,
352,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Iguane","Isles françoise de l' Amerique",1,"Barils",6,,-6,,,,
353,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Iguane","Isles françoise de l' Amerique",10,"Quarts",9,,-90,,,,
354,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Jus de citrons","Isles françoise de l' Amerique",449,"Livres","0,75",,"-336,75",,,,
355,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Liqueurs","Isles françoise de l' Amerique",2213,"Bouteilles",3,,-6639,,,,
356,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Marchandises meslées","Isles françoise de l' Amerique",,"valeurs",0,108,108,,,,
357,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Noix d'acajou","Isles françoise de l' Amerique",337,"Livres","0,25",,"-84,25",,,,
358,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Oranges","Isles françoise de l' Amerique",1828,"Nombre","0,1",,"-182,8",,,,
359,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Ris","Isles françoise de l' Amerique",4009,"Livres","0,25",,"-1002,25",,,,
360,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Rocou","Isles françoise de l' Amerique",85803,"Livres","0,78",,"-66926,34",,,,
361,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Simples","Isles françoise de l' Amerique",15,"Livres","1,25",,"-18,75",,,,
362,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Sirop ; des isles","Isles françoise de l' Amerique",6713,"Livres","0,3",,"-2013,9",,,,
363,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Sirop ; melasse","Isles françoise de l' Amerique",954,"Livres","0,1",,"-95,4",,,,
364,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Sucre brut","Isles françoise de l' Amerique",29096963,"Livres","0,25",,"-7274240,75",,,,
365,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Sucre terré","Isles françoise de l' Amerique",8151833,"Livres","0,4",,"-3260733,2",,,,
366,"Demba","AD44 C717","Local/Nantes/Nantes - Imports - 1772.csv","Local",1772,"Imports","Nantes",14,"Sucre teste","Isles françoise de l' Amerique",7074378,"Livres","0,3",,"-2122313,4",,,,
