numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
291,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Pruneaux,Portugal,"26,00",Livres,"0,200",,,
292,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Serge,Portugal,"2 550,00",Aunes,"2,000",,,
293,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Sirop d'Amont,Portugal,"9 900,00",Livres,"0,080",,,Prix unitaire en pourcentage
294,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Sirop melasse,Portugal,"33 090,00",Livres,"0,080",,,Prix unitaire en pourcentage
295,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Sucre brut,Portugal,"194 100,00",Livres,"0,240",,,Prix unitaire en pourcentage
296,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Sucre en pain,Portugal,"10 000,00",Livres,"0,600",,,
297,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Sucre terré,Portugal,"6 000,00",Livres,"0,350",,,
298,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Thé,Portugal,"2 252,00",Livres,"3,750",,,
299,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Toiles de Bretagne,Portugal,"24 769,00",Livres,"3,500",,,
300,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vin d'Anjou,Portugal,"1,00",Bariques,"40,000",,,
301,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vin de Bordeaux,Portugal,"1,00",Bariques,"75,000",,,
302,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vin de Bordeaux,Portugal,"1 536,00",Bouteilles,"0,500",,,
303,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vin de Champagne,Portugal,"120,00",Bouteilles,"0,750",,,De 15 à 20 sous la bouteille
304,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vinaigre,Portugal,"10,00",Tonneaux,"64,000",,,
305,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,12,Vinaigre,Portugal,"32,00",Quarts,"9,000",,,
306,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Indigo,Russie,"28 000,00",Livres,"5,000",,,
307,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Sel du Croisic,Russie,"78,00",Muids,"50,000",,,
308,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Sucre brut,Russie,"32 900,00",Livres,"0,240",,,Prix unitaire en pourcentage
309,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Sucre teste,Russie,"90 000,00",Livres,"0,240",,,Prix unitaire en pourcentage
310,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Aiguilles,Suède,"20 000,00",Nombres,"0,001",,,Prix unitaire en millier
311,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Amandes,Suède,"317,00",Livres,"0,300",,,
312,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Anis,Suède,"450,00",Livres,"0,300",,,
313,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Asur,Suède,"174,00",Livres,"0,750",,,
314,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Bas de soye,Suède,"4,00",Paires,"12,000",,,
315,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Caffé des Isles,Suède,"2 990,00",Livres,"0,900",,,
316,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Capres,Suède,"12,00",Flacons,"4,000",,,
317,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Clouds de fer,Suède,"233,00",Livres,"0,300",,,
318,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Confitures,Suède,"33,00",Livres,"1,000",,,
319,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Damas,Suède,"7,00",Aunes,"12,000",,,
320,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Drap de Varobais,Suède,"6,00",Aunes,"24,000",,,
321,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Draperie,Suède,"7,00",Aunes,"2,500",,,
322,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Eau de Lavande,Suède,"18,00",Fioles,"1,200",,,
323,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Eau de senteur,Suède,"36,00",Fioles,"1,200",,,
324,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Eau de vie,Suède,"2 033,00",Veltes,"2,350",,,
325,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Fer en marmittes,Suède,"277,00",Nombre,"1,500",,,
326,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Gands de peau,Suède,"29,00",Livres,"10,000",,,
327,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Gingembre,Suède,"965,00",Livres,"0,600",,,
328,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,13,Liqueurs,Suède,"12,00",Fioles,"2,000",,,
329,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Noix,Suède,"5 000,00",Nombre,"0,750",,,
330,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Olives,Suède,"12,00",Flacons,"1,500",,,
331,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Plumes à écrire,Suède,"4 000,00",Livres,"4,000",,,
332,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Savon,Suède,"1 150,00",Livres,"0,450",,,
333,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Sel du Croisic,Suède,"415,00",Muids,"50,000",,,
334,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Sel de Pouliguen,Suède,"52,00",Muids,"50,000",,,
335,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Sirop melasse,Suède,"530,00",Livres,"0,080",,,Prix unitaire en pourcentage
336,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Sucre brut,Suède,"13 190,00",Livres,"0,240",,,Prix unitaire en pourcentage
337,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Sucre terré,Suède,"8 730,00",Livres,"0,350",,,
338,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Tartre,Suède,"214,00",Livres,"0,000",,,
339,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Toile de coton,Suède,"60,00",Aune,"2,500",,,
340,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Verdet,Suède,"198,00",Livres,"1,200",,,
341,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Verres à boire,Suède,"50,00",Livres,"1,000",,,
342,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Verres à vitres carreaux,Suède,"200,00",Pièces,"0,400",,,
343,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Vin d'Amont,Suède,"1,00",Bariques,"40,000",,,
344,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Vin de Champagne,Suède,"100,00",Bouteille,"0,300",,,
345,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Vin nantois,Suède,"1,75",Tonneaux,"80,000",,,
346,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Vinaigre,Suède,"4,00",Quarts,"9,000",,,
347,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Agathe pierre,Guinée,"6 000,00",pièces,"0,000",,,50 sous la Livres
348,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Agathe,Guinée,"1 500,00",Grains,"2,500",,,
349,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Alibanis,Guinée,"3 531,00",Pièces,"11,000",,,
350,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Anabas,Guinée,"5 110,00",Pièces,"25,000",,,
351,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Armes à feu fusils,Guinée,"9 884,00",Pièces,"8,000",,,Fusils
352,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Armes à feu fusils,Guinée,"2 020,00",Pièces,"8,000",,,Fusils
353,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,14,Armes à feu pistolets,Guinée,"104,00",Paires,"4,000",,,Pistolets
354,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Baffetas,Guinée,"951,00",Pièces,"18,000",,,
355,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Bajutapeaux,Guinée,"2 066,00",Pièces,"30,000",,,
356,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Basin,Guinée,"3 885,00",Livres,"4,000",,,
357,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Beuf salé,Guinée,"397,00",Tierçons,"36,000",,,
358,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Beuf salé,Guinée,"289,00",Barils,"35,000",,,
359,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Beurre,Guinée,"18 802,00",Livres,"0,300",,,
360,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Boeflan,Guinée,"50,00",Pièces,"9,000",,,Nom de marchandise inconnu
361,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Bougie,Guinée,"265,00",Livres,"2,250",,,
362,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Boulanges,Guinée,"131,00",Pièces,"20,000",,,
363,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Braules,Guinée,"420,00",Pièces,"32,000",,,
364,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Bray gras,Guinée,"24,00",Baril,"22,000",,,
365,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Bray sec,Guinée,"1 300,00",Livres,"0,000",,,à 22 lt le baril
366,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Briquets,Guinée,"18,00",Douzaines,"1,000",,,
367,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Cadenats,Guinée,"34,00",Douzaines,"3,000",,,
368,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Caffé des Isles,Guinée,"100,00",Livres,"0,900",,,
369,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Cannettes d'etain,Guinée,"410,00",Livres,"1,500",,,De 30 à 40 sous la Livres
370,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Cannettes de grais,Guinée,"9 691,00",Livres,"0,200",,,
371,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Caves garnies de 6 flacons,Guinée,"2 034,00",Pièces,"4,000",,,Caves de 6 flacons
372,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Caves garnies de 9 flacons,Guinée,"459,00",Pièces,"6,000",,,Caves de 9 flacons
373,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Caves garnies de 12 flacons,Guinée,"52,00",Pièces,"8,000",,,Caves de 12 flacons
374,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Cauris,Guinée,"573 954,00",Livres,"0,850",,,
375,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Chandelle,Guinée,"1 250,00",Livres,"0,400",,,
376,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Chapeaux castors,Guinée,"340,00",Pièces,"16,000",,,
377,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Chapeaux demicastors,Guinée,"40,00",Pièces,"9,000",,,
378,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Chapeaux à négres,Guinée,"1 842,00",Pièces,"1,000",,,
379,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Chasselas,Guinée,"1 689,00",Pièces,"25,000",,,
380,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Clouds de fer,Guinée,"1 400,00",Livres,"0,300",,,
381,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Cocléaria,Guinée,"4,00",Ancre,"0,000",,,"10 sous la bouteille, la cochléaria est une famille de plantes médicinales."
382,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,15,Corail ouvré,Guinée,"2 374,00",Livres,"1,600",,,Prix unitaire en pourcentage
383,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cordages,Guinée,"70 720,00",Livres,"0,300",,,
384,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Coros,Guinée,"1 441,00",Pièces,"11,000",,,
385,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Coupis,Guinée,"471,00",Pièces,"10,000",,,
386,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Couteaux flamands,Guinée,"11 314,00",Douzaines,"1,500",,,
387,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Coutils,Guinée,"300,00",Livres,"2,000",,,
388,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en bassins,Guinée,"368,00",Livres,"1,500",,,
389,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en bassins,Guinée,"11 876,00",Livres,"1,500",,,
390,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en chaudrons,Guinée,"8 537,00",Livres,"1,500",,,
391,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en clochettes,Guinée,"15,00",Douzaines,"14,000",,,
392,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en clochettes,Guinée,"145,00",Livres,"3,000",,,
393,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre jaune,Guinée,"750,00",Livres,"1,400",,,
394,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en grelots,Guinée,"705,00",Paquets,"10,000",,,
395,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en grelots,Guinée,"20,00",Grosses,"18,000",,,
396,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en grelots,Guinée,"40,00",Livres,"0,125",,,
397,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Cuivre en grelots,Guinée,"725,00",Livres,"1,400",,,
398,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Draps de Beauvais,Guinée,"400,00",Livres,"6,000",,,
399,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Draps de Carcassonne,Guinée,"1 583,00",Aunes,"20,000",,,
400,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Draps de Carcassonne,Guinée,"480,00",Livres,"15,000",,,
401,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Draps de lit vieux,Guinée,"400,00",Aunes,"1,000",,,
402,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Eau de vie,Guinée,"83 903,00",Veltes,"2,350",,,
403,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Etain ouvré,Guinée,"360,00",Pots,"1,500",,,
404,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Etain ouvré,Guinée,"2 508,00",Livres,"1,250",,,
405,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Etoffe soye,Guinée,"90,00",Livres,"40,000",,,
406,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Etoffe au quart de soye,Guinée,"350,00",Livres,"12,000",,,
407,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Farine,Guinée,"454,00",Barils,"30,000",,,
408,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Fayance,Guinée,"220,00",Douzaines,"3,250",,,
409,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Fer en barres,Guinée,"520 360,00",Livres,"0,150",,,
410,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Fer en bassins,Guinée,"226,00",Livres,"0,300",,,
411,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Fer en bassins,Guinée,"760,00",Livres,"0,300",,,
412,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,16,Fer en grilles,Guinée,"3 500,00",Livres,"0,250",,,
413,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Fer ouvré,Guinée,"1 720,00",Livres,"0,300",,,
414,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Fer en marmittes,Guinée,"400,00",Livres,"0,200",,,
415,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Feves,Guinée,"526,00",Tonneaux,"120,000",,,
416,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Fotas,Guinée,"577,00",Pièces,"12,000",,,
417,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Garas,Guinée,"2 704,00",Pièces,"18,000",,,
418,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Goudron,Guinée,"76,00",Barils,"22,000",,,
419,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Gruau,Guinée,"12,00",Bariques,"25,000",,,De 25 à 40 Livress la Bariques
420,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Gruau,Guinée,"6,00",Futailles,"40,000",,,
421,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Gruau,Guinée,"3 600,00",Livres,"3,000",,,
422,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Guinée,Guinée,"4 289,00",Pièces,"98,000",,,De 30 à 89 Livress la Pièces
423,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Guingam de Bengale,Guinée,"937,00",Pièces,"20,000",,,
424,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Guingam de Madras,Guinée,"1 968,00",Pièces,"10,000",,,
425,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Guingam de Pontichery,Guinée,"979,00",Pièces,"10,000",,,
426,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Huile de lin,Guinée,"400,00",Livres,"0,400",,,
427,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Huile d'olive,Guinée,"1 243,00",Livres,"0,800",,,
428,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Jambon,Guinée,"1 628,00",Livres,"0,400",,,
429,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Indiennes,Guinée,"2 227,00",Pièces,"27,000",,,
430,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Limansas,Guinée,"274,00",Pièces,"9,000",,,
431,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Limeneas,Guinée,"1 009,00",Pièces,"35,000",,,
432,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Liqueurs,Guinée,"30,00",Pots,"2,500",,,
433,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mercerie,Guinée,"1 500,00",Livres,"3,500",,,
434,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Meubles et ornements,Guinée,"1,00",Valeur,"250,000","250,00",,
435,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Miroirs,Guinée,"12,00",Grosses,"6,000",,,
436,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mouchoirs de Bengale,Guinée,"18,00",Pièces,"15,000",,,
437,Anthony Rebours,AD 44 C716-15,Local/Nantes/Nantes - Exports - 1754.csv,Local,1754,Exports,Nantes,17,Mouchoirs cholet,Guinée,"2 175,00",Livres,"4,000",,,
