"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
287,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Lit en 16 pièces","Espagne","1,00","Nombre","0,000",,,
288,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Librairie","Espagne","10888,00","Livre","2,000",,,
289,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Lignes a pescher","Espagne","1000,00","Livre","0,300",,,"Prix unitaire en pourcentage"
290,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Mouchoirs de Pondichery","Espagne","1657,00","Pièce","18,000",,,
291,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Mouchoirs de cotton ","Espagne","2,00","Douzaine","6,000",,,
292,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Mercerie fine","Espagne","20802,00","Livre","7,000",,,
293,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Marmittes de fer","Espagne","72,00","Nombre","1,500",,,
294,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Nippes","Espagne",,,"0,000",,,
295,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Perruques","Espagne","4,00","Nombre","0,000",,,
296,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Paniers pour femmes","Espagne","2,00","Nombre","0,000",,,
297,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Peaux de veau corroyées","Espagne","805,00","Douzaine","24,000",,,
298,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Papier a ecrire","Espagne","7376,00","Livre","0,000",,,
299,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Poudre a poudrer","Espagne","300,00","Livre","0,200",,,
300,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Porcelaine des Indes","Espagne","10,00","Livre","0,000",,,
301,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Quincaille","Espagne","14275,00","Livre","1,000",,,
302,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Robe de chambre","Espagne","1,00","Nombre","0,000",,,
303,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Satin des Indes","Espagne","59,00","Pièce","35,000",,,
304,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Sarge","Espagne","16,00","Aune","1,500",,,
305,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Siamoise","Espagne","15,00","Aune","2,000",,,
306,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Soufflets a feu","Espagne","17,00","Douzaine","15,000",,,
307,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",11,"Tapis des Indes","Espagne","30,00","Nombre","30,000",,,
308,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Toille de cotton des Indes","Espagne","796,00","Pièce","50,000",,,
309,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Toille de Bretagne","Espagne","182035,00","Livre","4,000",,,
310,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Treilly","Espagne","30,00","Livre","1,500",,,
311,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Tafetas","Espagne","2,00","Aune","5,000",,,
312,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Tabac en poudre de la Havanne","Espagne","86963,00","Livre","0,600",,,
313,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Verres a boire","Espagne","15,00","Livre","0,000",,,
314,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Verre a vitre","Espagne","1,00","Pannier","36,000",,,
315,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Cordage","Portugal","100,00","Livre","0,240",,,"Prix unitaire en pourcentage"
316,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Chaises de paille","Portugal","24,00","Douzaine","6,000",,,
317,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Eau de vie","Portugal","42,00","Barrique","80,000",,,"Droits à 3 livres et 5 sous par barriques"
318,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Eau de citronelle","Portugal","12,00","Bouteille","4,000",,,
319,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Etamine de laine","Portugal","90,00","Aune","2,000",,,
320,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Fer en barres","Portugal","11000,00","Livre","0,140",,,"Prix unitaire en pourcentage"
321,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Fer en verges","Portugal","3000,00","Livre","0,120",,,"Prix unitaire en pourcentage"
322,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Mercerie fine","Portugal","3700,00","Livre","7,000",,,
323,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Meubles ","Portugal",,,"0,000",,,
324,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Peaux de veau corroyées","Portugal","459,00","Douzaine","24,000",,,
325,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Peaux de mouton passées","Portugal","1290,00","Livre","1,000",,,
326,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Papier a ecrire","Portugal","1600,00","Livre","0,750",,,
327,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Sarge de St Maixant","Portugal","900,00","Aune","1,400",,,
328,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Sirop de sucre","Portugal","1200,00","Livre","0,060",,,
329,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Thé vert","Portugal","108,00","Livre","5,500",,,
330,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Thé Camhou","Portugal","38,00","Livre","7,500",,,
331,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Toilles de Bretagne","Portugal","20750,00","Livre","4,000",,,
332,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Vin de Frontignan","Portugal","2,00","Barrique","120,000",,,"Droits sur le vin à 49 sous par tonneaux"
333,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Vin de Bordeaux","Portugal","1,50","Barrique","70,000",,,"Droits sur le vin à 49 sous par tonneaux"
334,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Vin nantois","Portugal","4,00","Tonneau","80,000",,,"Droits sur le vin à 49 sous par tonneaux"
335,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",12,"Vinaigre","Portugal","9,00","Tonneau","70,000",,,"Droits sur le vin à 49 sous par tonneaux"
336,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Bœuf salé de Bretagne","Italie","400,00","Livre","0,175",,,
337,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Camelot","Italie","4700,00","Aune","4,000",,,
338,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Confitures","Italie","25,00","Livre","1,000",,,
339,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Drap de Sedan","Italie","160,00","Aune","20,000",,,
340,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Damas des Indes","Italie","16,00","Pièce","100,000",,,
341,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Eau de vie","Italie","75,00","Barrique","80,000",,,"Droits à 3 livres et 5 sous par barriques"
342,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Etamine de laine","Italie","2560,00","Aune","2,000",,,
343,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Gingembre","Italie","5000,00","Livre","0,120",,,
344,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Indigo","Italie","2100,00","Livre","2,250",,,
345,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Peaux de veau corroyées","Italie","110,00","Douzaine","24,000",,,
346,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Rocou","Italie","3445,00","Livre","0,750",,,
347,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Sucre terré","Italie","260475,00","Livre","0,400",,,"Prix unitaire en pourcentage"
348,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Toille de cotton des Indes","Italie","36,00","Pièce","50,000",,,
349,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Toille de Bretagne","Italie","6200,00","Livre","4,000",,,
350,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Tabac en poudre de la Havanne","Italie","726,00","Livre","0,600",,,
351,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Vin de Bordeaux","Italie","2,00","Tonneau","280,000",,,"Droits sur le vin à 49 sous par tonneaux"
352,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Armes a feu","Guinée","1225,00","Nombre","0,000",,,
353,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Beuf salé","Guinée","25,00","Barril","25,000",,,
354,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Beurre","Guinée","470,00","Livre","0,250",,,"Prix unitaire en pourcentage"
355,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Bray gras","Guinée","2,00","Barrique","15,000",,,
356,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Bray sec","Guinée","180,00","Livre","0,065",,,
357,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Chapeaux a negres","Guinée","3,00","Douzaine","12,000",,,
358,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Cordage","Guinée","800,00","Livre","0,240",,,"Prix unitaire en pourcentage"
359,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Cauris","Guinée","5800,00","Livre","1,250",,,
360,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Clous de fer","Guinée","150,00","Livre","0,300",,,"Prix unitaire en pourcentage"
361,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Cercles à thonneau","Guinée","5,00","Fourniture","12,000",,,
362,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",13,"Chandelle","Guinée","100,00","Livre","0,350",,,"Prix unitaire en pourcentage"
363,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Eau de vie","Guinée","32,50","Barrique","80,000",,,
364,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Etoffe des Indes","Guinée","1945,00","Pièce","30,000",,,
365,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Farine","Guinée","20,00","Baril","18,000",,,
366,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Ferrements","Guinée","120,00","Livre","0,300",,,"Prix unitaire en pourcentage"
367,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Huile d'olive","Guinée","120,00","Livre","0,500",,,"Prix unitaire en pourcentage"
368,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Huile de poisson","Guinée","60,00","Livre","0,200",,,"Prix unitaire en pourcentage"
369,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Legumes","Guinée","48,00","Barrique","12,000",,,
370,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Lard","Guinée","600,00","Livre","0,200",,,"Prix unitaire en pourcentage"
371,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Morue seiche","Guinée","150,00","Livre","0,150",,,"Prix unitaire en pourcentage"
372,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Plomb","Guinée","280,00","Livre","0,240",,,"Prix unitaire en pourcentage"
373,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Pipes a fumer","Guinée","64,00","Grosse","1,500",,,
374,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Pierre a fusil","Guinée","30,00","Millier","2,000",,,
375,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Sardinnes","Guinée","1,00","Barrique","25,000",,,
376,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Sel","Guinée","1,00","Barrique","3,000",,,
377,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Tabac de Bresil","Guinée","2020,00","Livre","0,500",,,
378,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Toile de cotton blanche","Guinée","46,00","Pièce","50,000",,,
379,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Toile de Bretagne","Guinée","300,00","Livre","0,000",,,
380,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Vin de Bordeaux","Guinée","4,00","Barrique","280,000",,,
381,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Vin nantois","Guinée","6,00","Barrique","80,000",,,
382,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Vinaigre","Guinée","1,00","Barrique","18,000",,,
383,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Aloes Salee","Guinée","8,00","Baril","6,000",,,
384,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Anchois","Guinée","24,00","Pot","1,500",,,
385,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Amendes en coque","Guinée","810,00","Livre","0,350",,,"Prix unitaire en pourcentage"
386,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Anis vert","Guinée","400,00","Livre","0,300",,,"Prix unitaire en pourcentage"
387,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Bœuf salé d'Irlande","Guinée","31715,00","Livre","0,250",,,
388,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Bœuf salé de pais","Guinée","510,00","Livre","0,150",,,
389,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",14,"Beurre","Guinée","3715250,00","Livre","0,250",,,"Prix unitaire en pourcentage"
390,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Bierre","Guinée","113,00","Barrique","25,000",,,
391,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Cuisse d'oye","Guinée","8,00","Barril","3,000",,,
392,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Canel","Guinée","160,00","Livre","7,500",,,
393,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Café","Guinée","1064,00","Livre","2,500",,,
394,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Cacao","Guinée","280,00","Livre","1,000",,,
395,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Confitures","Guinée","1040,00","Livre","1,250",,,
396,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Drogues d'apothicaire","Guinée","1002,00","Livre","3,000",,,
397,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Epicerie Fine","Guinée","1637,00","Livre","0,000",,,
398,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Eau de vie","Guinée","2118,00","Barrique","80,000",,,
399,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Fruit a l'eau de vie","Guinée","34,00","Flacon","3,000",,,
400,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Feves","Guinée","36,00","Tonneau","90,000",,,
401,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Feves","Guinée","6,00","Septier","0,000",,,
402,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Farine","Guinée","6416,00","Baril","18,000",,,
403,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Fromage","Guinée","12525,00","Livre","0,200",,,"Prix unitaire en pourcentage"
404,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Graisse","Guinée","250,00","Livre","0,200",,,
405,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Harangs blancs","Guinée","57,00","Baril","25,000",,,
406,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Huile d'olive","Guinée","7955,00","Livre","0,500",,,"Prix unitaire en pourcentage"
407,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Jambon","Guinée","1170,00","Livre","0,500",,,"Prix unitaire en pourcentage"
408,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Legumes","Guinée","829,00","Barrique","12,000",,,
409,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Langue de bœuf salée","Guinée","12,00","Baril","50,000",,,
410,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Lard","Guinée","340610,00","Livre","0,200",,,"Prix unitaire en pourcentage"
411,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Liqueurs à boire","Guinée","145,00","Livre","0,000",,,
412,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Morue seiche","Guinée","14310,00","Livre","0,150",,,"Prix unitaire en pourcentage"
413,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Morue verte","Guinée","31,00","Poignée","2,000",,,
414,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Noix","Guinée","311,00","Millier","0,000",,,
415,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Noisette","Guinée","20,00","Boisseau","0,500",,,
416,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Poivre","Guinée","1240,00","Livre","0,900",,,
417,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Pruneaux de Ste Catherine","Guinée","580,00","Livre","0,300",,,"Prix unitaire en pourcentage"
418,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Ris","Guinée","160,00","Livre","0,200",,,"Prix unitaire en pourcentage"
419,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Raisains secs","Guinée","1250,00","Livre","0,220",,,"Prix unitaire en pourcentage"
420,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Saumons salés","Guinée","8,00","Gonne","70,000",,,
421,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Saumons salés","Guinée","24,00","Baril","35,000",,,
422,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",15,"Sardinnes","Guinée","65,00","Barrique","25,000",,,
423,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Sel","Guinée","122,00","Muid","26,000",,,
424,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Sel","Guinée","742,00","Barrique","3,000",,,
425,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Sucre en pain","Guinée","530,00","Livre","0,700",,,"Prix unitaire en pourcentage"
426,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Sucre terré","Guinée","560,00","Livre","0,400",,,"Prix unitaire en pourcentage"
427,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Thé","Guinée","20,00","Livre","6,000",,,
428,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin d'Espagne","Guinée","103,00","Bouteille","2,000",,,
429,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin Malvoisie","Guinée","10,00","Baril","40,000",,,
430,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de Frontignan","Guinée","150,00","Bouteille","1,750",,,
431,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de champagne","Guinée","640,00","Bouteille","1,250",,,
432,"Anthony Rebours","20AD44_C706","Local/Nantes/Nantes - Exports - 1728.csv","Local",1728,"Exports","Nantes",16,"Vin de tonnerre","Guinée","205,00","Bouteille","0,750",,,
