numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
288,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,11,Peaux de veau corroyées,Hollande,"530,50",Douzaines,"30,000",,,
289,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,11,Pierres a fusils,Hollande,"2 034,00",Milliers,"1,500",,,
290,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,11,Pruneaux d'Amont,Hollande,"132 950,00",Livres,"0,050",,,Prix unitaire en pourcentage
291,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,11,Prunnes de Ste Catherine,Hollande,"2 897,00",Livres,"0,100",,,Prix unitaire en pourcentage
292,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,11,Rasade,Hollande,"2 825,00",Livres,"0,750",,,
293,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Rhubarbe,Hollande,"300,00",Livres,"24,000",,,
294,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Rocou,Hollande,"1 100,00",Livres,"0,750",,,Prix unitaire en pourcentage
295,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel de Bourgneuf,Hollande,"44,00",Charges,"30,000",,,
296,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel de Bourgneuf,Hollande,"662,00",Charges,"30,000",,,
297,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel de Bourgneuf,Hollande,"150,00",Charges,"30,000",,,
298,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel de Bourgneuf,Hollande,"275,00",Charges,"30,000",,,
299,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel du Croisic,Hollande,"782,00",Muids,"30,000",,,
300,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sel du Poulinguen,Hollande,"38,00",Muids,"30,000",,,
301,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sirop melasse,Hollande,"286 950,00",Livres,"0,100",,,Prix unitaire en pourcentage
302,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sucre brut,Hollande,"5 690 350,00",Livres,"0,250",,,Prix unitaire en pourcentage
303,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sucre terré,Hollande,"4 308 675,00",Livres,"0,400",,,Prix unitaire en pourcentage
304,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Sucre tete,Hollande,"108 150,00",Livres,"0,300",,,Prix unitaire en pourcentage
305,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Tabac en andouilles,Hollande,"492,00",Livres,"0,750",,,
306,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Thé,Hollande,"120,00",Livres,"3,000",,,
307,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Toille de Laval,Hollande,"5 540,00",Livres,"4,000",,,
308,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Vin d'Amont,Hollande,"1 880,25",Tonneaux,"125,000",,,
309,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Vin nantois,Hollande,"754,00",Tonneaux,"80,000",,,
310,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Vinaigre,Hollande,"5,00",Quarts,"5,000",,,
311,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Beure,Nord,"350,00",Livres,"0,300",,,Prix unitaire en pourcentage
312,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Bois rouge,Nord,"2 000,00",Livres,"0,300",,,Prix unitaire en pourcentage
313,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Cacao,Nord,"90,00",Livres,"0,600",,,Prix unitaire en pourcentage
314,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Caffé des Isles,Nord,"856 530,00",Livres,"0,800",,,
315,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Chataignes,Nord,"8,00",Boisseaux,"0,400",,,
316,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Cotton en laine,Nord,"3 363,00",Livres,"1,200",,,Prix unitaire en pourcentage
317,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Cuirs secs en poils,Nord,"343,00",Pièces,"8,000",,,
318,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Eau de la Reine d'Hongrie,Nord,"552,00",Bouteilles,"0,750",,,
319,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,12,Eau de vie,Nord,"7 104,00",Veltes,"3,000",,,
320,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Etamine de laine,Nord,"521,00",Aunes,"2,000",,,
321,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Fer noir,Nord,"4,00",Barils,"40,000",,,
322,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Gomme,Nord,"15 700,00",Livres,"0,400",,,Prix unitaire en pourcentage
323,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Huille d'ollive,Nord,"1 190,00",Livres,"0,750",,,
324,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Indigo,Nord,"228 717,00",Livres,"3,750",,,
325,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Miel,Nord,"509 551,00",Livres,"0,100",,,Prix unitaire en pourcentage
326,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Ocre,Nord,"48,00",Barriques,"6,000",,,
327,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Peaux de chevreaux,Nord,"300,00",Pièces,"1,000",,,Prix unitaire en pourcentage
328,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Peaux de veau corroyées,Nord,"3,00",Douzaines,"12,000",,,
329,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Pierres a fusils,Nord,"3 524,00",Milliers,"2,500",,,
330,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Rocou,Nord,"2 154,00",Livres,"0,750",,,Prix unitaire en pourcentage
331,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel de Bourgneuf,Nord,"331,00",Charges,"30,000",,,
332,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel de Bourgneuf,Nord,"230,00",Charges,"30,500",,,
333,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel de Bourgneuf,Nord,"300,00",Charges,"30,000",,,
334,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel de Bourgneuf,Nord,"270,00",Charges,"30,000",,,
335,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel du Croisic,Nord,"16,00",Muids,"30,000",,,
336,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel du Croisic,Nord,"302,00",Muids,"30,000",,,
337,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sel du Poulinguen,Nord,"76,00",Muids,"30,000",,,
338,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sirop melasse,Nord,"104 175,00",Livres,"0,100",,,Prix unitaire en pourcentage
339,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sucre brut,Nord,"2 824 000,00",Livres,"0,160",,,Prix unitaire en pourcentage
340,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sucre terré,Nord,"7 288 825,00",Livres,"0,400",,,Prix unitaire en pourcentage
341,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Sucre tete,Nord,"253 650,00",Livres,"0,300",,,Prix unitaire en pourcentage
342,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Vers de gris,Nord,"850,00",Livres,"1,250",,,
343,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Vin d'Amont,Nord,"504,00",Tonneaux,"125,000",,,
344,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Vin nantois,Nord,"942,50",Tonneaux,"80,000",,,
345,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Vinaigre,Nord,"2,00",Barriques,"15,000",,,
346,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,13,Vinaigre,Nord,"4,00",Quarts,"8,000",,,
347,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Beuf salé,Portugal,"1,00",Barils,"30,000",,,
348,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Bonnetterie de laine,Portugal,"4 464,00",Livres,"4,000",,,
349,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Bougie blanche,Portugal,"280,00",Livres,"2,000",,,
350,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Callemende,Portugal,"320,00",Aunes,"2,500",,,
351,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Camelot,Portugal,"2 080,00",Aunes,"2,500",,,
352,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Cheveux communs,Portugal,"28,00",Livres,"0,000",,,
353,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Cuirs de vache en croute,Portugal,"3 883,00",Livres,"0,650",,,
354,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Draperie d'Auvergne,Portugal,"155,00",Aunes,"1,000",,,
355,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Eau de vie,Portugal,"118,00",Veltes,"3,000",,,
356,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Etamine de laine,Portugal,"9 642,00",Aunes,"2,000",,,
357,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Etoffe de soye,Portugal,"7,00",Livres,"40,000",,,
358,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Fer en barres,Portugal,"10 000,00",Livres,"0,140",,,Prix unitaire en Milliers
359,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Fruits cuits,Portugal,"150,00",Livres,"0,080",,,Prix unitaire en pourcentage
360,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Gands de peau,Portugal,"48,00",Paires,"0,500",,,
361,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Gomme du Sénégal,Portugal,"6 700,00",Livres,"0,400",,,Prix unitaire en pourcentage
362,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Harangs,Portugal,"2,00",Barriques,"36,000",,,
363,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Indigo,Portugal,"1 240,00",Livres,"3,750",,,
364,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Mercerie,Portugal,"8 503,00",Livres,"3,500",,,
365,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Oignons de fleurs,Portugal,"3,00",Milliers,"100,000",,,
366,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Peaux de chamois,Portugal,"4 448,00",Pièces,"2,000",,,
367,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Peaux de dain passées,Portugal,"180,00",pièces,"1,000",,,
368,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Peaux de mouton passées,Portugal,"35 795,00",Livres,"1,000",,,
369,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Peaux de veau corroyées,Portugal,"6 339,00",Douzaines,"30,000",,,
370,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Poids fayots,Portugal,"48,00",Tonneaux,"80,000",,,
371,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Poids verts,Portugal,"250,00",Boisseaux,"1,000",,,
372,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Quinquaillerie,Portugal,"1 488,00",Livres,"1,000",,,
373,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Rasade,Portugal,"550,00",Livres,"0,750",,,
374,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Ras de Maroc,Portugal,"2 109,00",Aunes,"2,000",,,
375,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Serge de laine,Portugal,"17 060,00",Aunes,"1,500",,,
376,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,14,Serge de laine,Portugal,"10 120,00",Livres,"2,500",,,
377,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Sirop melasse,Portugal,"90 725,00",Livres,"0,100",,,Prix unitaire en pourcentage
378,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Tapisserie d'Aubusson,Portugal,"1 365,00",Livres,"2,000",,,
379,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Toille de Bretagne,Portugal,"33 646,00",Livres,"4,250",,,
380,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Amendes cassées,Suede,"600,00",Livres,"0,400",,,Prix unitaire en pourcentage
381,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Amandes en coques,Suede,"150,00",Livres,"0,300",,,Prix unitaire en pourcentage
382,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Caffé des Isles,Suede,"608,00",Livres,"0,800",,,
383,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Chataignes,Suede,"32,00",Boisseaux,"0,400",,,
384,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Confitures,Suede,"18,00",Livres,"1,000",,,
385,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Cotonnade,Suede,"8,00",Aunes,"1,500",,,
386,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Damas,Suede,"6,00",Aunes,"12,000",,,
387,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Drap bleu,Suede,"3,00",Aunes,"10,000",,,
388,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Eau de la Reine d'Hongrie,Suede,"240,00",Fiolles,"3,000",,,
389,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Eau de vie,Suede,"2 977,00",Veltes,"3,000",,,
390,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Gans de peau,Suede,"20,00",Livres,"4,000",,,
391,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Gomme,Suede,"1 300,00",Livres,"0,400",,,Prix unitaire en pourcentage
392,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Huille d'ollive,Suede,"37,00",Livres,"0,750",,,
393,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Indigo,Suede,"10 290,00",Livres,"3,750",,,
394,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Marmittes de fer,Suede,"40,00",Pièces,"1,500",,,
395,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Mercerie,Suede,"25,00",Livres,"3,500",,,
396,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Miroirs à cadres dorés de 2 pieds de haut,Suede,"2,00",Pièces,"40,000",,,Miroir de 2 pieds de haut
397,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Miroirs de toilettes,Suede,"4,00",Nombre,"24,000",,,
398,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Mouchoirs de cotton,Suede,"10,00",Douzaines,"24,000",,,
399,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Ocre jaune,Suede,"14,00",Barriques,"25,000",,,
400,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Pommes,Suede,"4,00",Quarts,"5,000",,,
401,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Savon,Suede,"320,00",Livres,"0,400",,,Prix unitaire en pourcentage
402,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Sels du Poulinguen,Suede,"10,00",Muids,"30,000",,,
403,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Sirop melasse,Suede,"1 400,00",Livres,"10,000",,,
404,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,15,Soirie,Suede,"3,00",Livres,"40,000",,,
405,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Sucre brut,Suede,"2 700,00",Livres,"0,250",,,Prix unitaire en pourcentage
406,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Sucre en pain,Suede,"50,00",Livres,"0,450",,,Prix unitaire en pourcentage
407,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Sucre terré,Suede,"70 975,00",Livres,"0,400",,,Prix unitaire en pourcentage
408,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Sucre tete,Suede,"66 000,00",Livres,"0,300",,,Prix unitaire en pourcentage
409,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Terre a sucre,Suede,"8,00",Barriques,"6,000",,,
410,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Toile de Laval,Suede,"50,00",Livres,"4,000",,,
411,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Vin d'Amont,Suede,"1,00",Tonneaux,"125,000",,,
412,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Vin Hors,Suede,"15,00",Pot,"1,500",,,
413,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Vin nantois,Suede,"78,00",Tonneaux,"80,000",,,
414,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Vinaigre,Suede,"10,00",Tonneaux,"60,000",,,
415,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Vinaigre,Suede,"13,00",Quarts,"8,000",,,
416,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Acier,Isles françoises,"24,00",Barils,"25,000",,,
417,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Acier,Isles françoises,"5 550,00",Livres,"0,250",,,Prix unitaire en pourcentage
418,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Alambic d'étain,Isles françoises,"810,00",Livres,"1,500",,,
419,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Amandes en coques,Isles françoises,"1 545,00",Livres,"0,250",,,
420,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Amidon,Isles françoises,"2 500,00",Livres,"0,200",,,
421,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Anis vert,Isles françoises,"300,00",Livres,"0,200",,,
422,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Ardoises,Isles françoises,"3 103 600,00",Nombre,"0,014",,,Prix unitaire en Milliers
423,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Barbancons de grez,Isles françoises,"292,00",Nombre,"1,000",,,
424,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Barriquess vieilles,Isles françoises,"102,00",Nombre,"1,000",,,
425,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Barriquess vieilles,Isles françoises,,,,"100,00",,
426,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Bas de cotton,Isles françoises,"42,00",Douzaines de paires,"36,000",,,
427,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Bas de fil,Isles françoises,"2 370,00",Livres,"6,000",,,
428,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Bas de laine,Isles françoises,"148,00",Livres,"6,000",,,
429,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,16,Bas de soye,Isles françoises,"250,00",Livres,"40,000",,,
430,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,Bats de cheval,Isles françoises,"3,00",Douzaines,"8,000",,,
431,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,beuf sallé d'Irlande,Isles françoises,"38,00",Barriques,"60,000",,,
432,Anthony Rebours,AD44 C716-2,Local/Nantes/Nantes - Exports – 1749.csv,Local,1749,Exports,Nantes,17,beuf sallé d'Irlande,Isles françoises,"12 977,00",Barils,"30,000",,,
