numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Unverified
309,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,toille platille,Nord,"14 275,00",livres,"0,0000000",,,absence de prix ,1
310,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,terre d'ombre,Nord,"900,00",livres,"0,1600000",,,absence de prix ,1
311,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,vermillon,Nord,"657,00",livres,"5,0000000",,,absence de prix ,1
312,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,verres a boire,Nord,"1 530,00",livres,"0,8000000",,,absence de prix ,1
316,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,fer en barres,Dannomarck,"45 550,00",livres,"0,1400000","4677,00","-1 700,00",erreur de calcul,1
329,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,ancres de fer,Suede,"29 875,00",livres,"0,2400000",,,absence de prix ,1
334,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,cire jaune,Suede,"230,00",livres,"1,2500000",,,absence de prix ,1
335,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,cordages,Suede,"900,00",livres,"0,2400000",,,absence de prix ,1
336,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,chanvre cru,Suede,"598 825,00",livres,"0,1600000",,,absence de prix ,1
337,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,clouds de fer,Suede,"39 200,00",livres,"0,2100000",,,absence de prix ,1
338,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,epars,Suede,"178,00",livres,"0,4000000",,,absence de prix ,1
339,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,fer de fonte ouvré,Suede,"4 900,00",livres,"0,1500000",,,absence de prix ,1
340,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,fer en plaques,Suede,"9 000,00",livres,"0,3000000",,,absence de prix ,1
341,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,fer en barres,Suede,"156 200,00",livres,"1,4000000",,,absence de prix ,1
343,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,lin cru,Suede,"250,00",livres,"0,1600000",,,absence de prix ,1
359,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,anis verd,Espagne,"1 725,00",livres,"0,2500000",,,absence de prix ,1
360,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,ancres de fer,Espagne,"9 775,00",livres,"0,2400000",,,absence de prix ,1
365,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,figues,Espagne,"22 850,00",livres,"0,1500000",,,absence de prix ,1
366,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,fer en barres,Espagne,"923 750,00",livres,"0,1400000",,,absence de prix ,1
367,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,huile d'olive,Espagne,"46 850,00",livres,"70,0000000",,,absence de prix ,1
368,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,jambons,Espagne,"100,00",livres,"0,5000000",,,absence de prix ,1
370,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,laine,Espagne,"98 884,00",livres,"1,0000000",,,absence de prix ,1
377,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,raisin sec,Espagne,"43 475,00",livres,"0,2500000",,,absence de prix ,1
378,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,reglisse,Espagne,"1 800,00",livres,"0,1600000",,,absence de prix ,1
379,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8, sumac,Espagne,"500,00",livres,"0,1200000",,,absence de prix ,1
382,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,bois de geroffle,Portugal,"125,00",livres,"1,5000000",,,absence de prix ,1
383,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,chaucolat,Portugal,"81,00",livres,"1,5000000",,,absence de prix ,1
384,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,figues,Portugal,"27 675,00",livres,"0,1500000",,,absence de prix ,1
385,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,huile d'olive,Portugal,"2 850,00",livres,"0,7000000",,,absence de prix ,1
386,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,ipecacuana,Portugal,"555,00",livres,"3,5000000",,,absence de prix ,1
388,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,rognures d'ecaille,Portugal,"94,00",livres,"0,0000000",,,absence de prix ,1
389,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,salsepareille,Portugal,"1 725,00",livres,"2,0000000",,,absence de prix ,1
390,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,bois de campêche,Isles francoises de l'amerique,"93 525,00",livres,"0,1100000","10287,00","-0,75",,1
391,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,bois de gayac,Isles francoises de l'amerique,"7 450,00",livres,"0,0500000","472,00","99,50",erreur de calcul,1
392,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,bois de majambou,Isles francoises de l'amerique,"13 625,00",livres,"0,1100000","1500,00","1,25",erreur de calcul,1
393,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,confitures,Isles francoises de l'amerique,"8 475,00",livres,"0,5375000","4665,00","109,69",erreur de calcul,1
394,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,caffé,Isles francoises de l'amerique,"1 136 800,00",livres,"0,5250000","596820,00","0,00",,1
395,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cacao,Isles francoises de l'amerique,"111 175,00",livres,"1,0750000","119068,00","-445,13",erreur de calcul,1
396,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cotton en laine,Isles francoises de l'amerique,"344 250,00",livres,"0,8125000","278843,00","-860,13",erreur de calcul,1
397,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cahouanne,Isles francoises de l'amerique,"325,00",livres,"2,1125000","750,00","63,44",erreur de calcul,1
399,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cuirs secs en poil,Isles francoises de l'amerique,"1 350,00",livres,,"8100,00",,absence de prix unitaire,1
400,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cuirs de bœuf tannes,Isles francoises de l'amerique,"8 800,00",livres,"0,4383333","78000,00","74 142,67",erreur de calcul,1
401,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cuivre en mitraille,Isles francoises de l'amerique,"1 050,00",livres,"0,8000000","840,00","0,00",,1
402,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,dents d'elephant,Isles francoises de l'amerique,"6 791,00",livres,"1,8000000","5420,00","-6 803,80",absence de prix ,1
404,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,ecaille de tortuë,Isles francoises de l'amerique,"1 193,00",livres,"9,5000000","11333,00","-0,50",absence de prix ,1
405,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,gingembre,Isles francoises de l'amerique,"28 700,00",livres,"0,1450000","0,00","-4 161,50",absence de prix ,1
406,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,graine à chapelet,Isles francoises de l'amerique,"200,00",livres,"0,0555000","0,00","-11,10",absence de prix ,1
408,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,huile de moruë,Isles francoises de l'amerique,"19 275,00",livres,"0,2750000","0,00","-5 300,63",absence de prix ,1
409,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,indigo,Isles francoises de l'amerique,"443 989,00",livres,"3,8500000","0,00","-1 709 357,65",absence de prix ,1
412,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,moruës vertes,Isles francoises de l'amerique,"25 100,00",livres,"0,7500000","0,00","-18 825,00",absence de prix ,1
413,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,moruë seche,Isles francoises de l'amerique,"970 400,00",livres,"0,1500000","0,00","-145 560,00",absence de prix ,1
414,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,noix d'acajou,Isles francoises de l'amerique,"81,00",livres,"0,4000000","0,00","-32,40",absence de prix ,1
415,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,ongles d'ecaille de tortuë,Isles francoises de l'amerique,"61,00",livres,"5,0000000","0,00","-305,00",absence de prix ,1
417,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,quinquina,Isles francoises de l'amerique,"1 980,00",livres,"3,5000000","0,00","-6 930,00",absence de prix ,1
419,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sucre blanc,Isles francoises de l'amerique,"60 600,00",livres,"0,3800000","0,00","-23 028,00",absence de prix ,1
420,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sucre terré,Isles francoises de l'amerique,"5 230 250,00",livres,"0,2687500","0,00","-1 405 629,69",absence de prix ,1
421,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sucre teste,Isles francoises de l'amerique,"2 799 500,00",livres,"0,2046250","0,00","-572 847,69",absence de prix ,1
422,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sucre brut,Isles francoises de l'amerique,"18 343 800,00",livres,"0,1875000","0,00","-3 439 462,50",absence de prix ,1
424,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sirop de sucre,Isles francoises de l'amerique,"5 250,00",livres,"0,0658333","0,00","-345,63",absence de prix ,1
426,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sirop de limon,Isles francoises de l'amerique,"7 100,00",livres,"0,5375000","0,00","-3 816,25",absence de prix ,1
427,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,sirop de capilaire,Isles francoises de l'amerique,"25,00",livres,"0,5375000","0,00","-13,44",absence de prix ,1
428,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,tabac en poudre,Isles francoises de l'amerique,"4 225,00",livres,"0,5791667","0,00","-2 446,98",absence de prix ,1
429,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,tabac filé,Isles francoises de l'amerique,"1 500,00",livres,"0,3625000","0,00","-543,75",absence de prix ,1
363,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,citrons,Espagne,"40,50",milliers,"0,0400000",,,absence de prix ,1
372,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,oranges aigres,Espagne,"132,00",milliers,"0,0030000",,,absence de prix ,1
8,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,cuirs verts en poil,Angleterre,"3 767,00",nombre,"21,0000000","7907,00","-71 200,00",erreur de calcul,1
68,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,batons de sapin,Hollande,"583,00",nombre,"0,1250000","60,00","-12,88",erreur de calcul,1
85,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,cartes marines,Hollande,"104,00",nombre,"0,7500000","80,00","2,00",erreur de calcul,1
98,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,crics de fer,Hollande,"7,00",nombre,"25,0000000","175,00","0,00",,1
103,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,canettes de terre,Hollande,"14 934,00",nombre,"0,4500000","6721,00","0,70",,1
105,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,chauffe pieds,Hollande,"66,00",nombre,"0,3000000","20,00","0,20",,1
106,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,cabarets vernis,Hollande,"36,00",nombre,"3,2500000","117,00","0,00",,1
107,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,chaises de commodité,Hollande,"148,00",nombre,"6,5000000","952,00","-10,00",erreur de calcul,1
109,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,draps de lit vieux,Hollande,"240,00",nombre,"1,8000000","182,00","-250,00",erreur de calcul,1
118,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fusils de traitte,Hollande,"751,00",nombre,"8,0000000","6000,00","-8,00",erreur de calcul,1
119,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fontaine de fer blanc,Hollande,"1,00",nombre,,"10,00",,absence de prix,1
129,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fleaux de fer,Hollande,"3,00",nombre,"40,0000000","120,00","0,00",,1
160,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,moulins à caffé,Hollande,"338,00",nombre,"3,0000000","1014,00","0,00",,1
164,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,matures complettes de vaisseau,Hollande,"2,00",nombre,"0,0000000",,,absence de prix unitaire,1
198,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,poisles a frire,Hollande,"1 500,00",nombre,"1,8000000","2400,00","-300,00",erreur de calcul,1
200,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,pompes à incendie,Hollande,"4,00",nombre,"500,0000000","2000,00","0,00",,1
244,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,violons,Hollande,"15,00",nombre,"6,0000000","90,00","0,00",,1
295,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,peaux de loup marin,Nord,"110,00",nombre,"0,0000000",,,absence de prix ,1
324,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,planches de sapin commun,Dannomarck,"23 293,00",nombre,"0,8000000","18634,00","-0,40",,1
333,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,barres d'anspects,Suede,"156,00",nombre,"0,2500000",,,absence de prix ,1
345,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,manches de gaffes,Suede,"400,00",nombre,"0,2500000",,,absence de prix ,1
358,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,pierres a eguiser,Suede,"730,00",nombre,"0,0000000",,,absence de prix ,1
364,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,chambrande de cheminé en marbre,Espagne,"1,00",nombre,"0,0000000",,,absence de prix ,1
371,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,meulles a taillandier,Espagne,"1 143,00",nombre,"2,0000000",,,absence de prix ,1
375,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,peaux de mouton en laine,Espagne,"250,00",nombre,"1,0000000",,,absence de prix ,1
398,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,cuirs secs en poil,Isles francoises de l'amerique,"16 639,00",nombre,"5,9000000","383200,00","285 029,90",erreur de calcul,1
411,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,9,moruës vertes,Isles francoises de l'amerique,"240 169,00",nombre,"0,8000000","0,00","-192 135,20",absence de prix ,1
197,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,pistolets,Hollande,"20,00",paires,"16,0000000","320,00","0,00",,1
36,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,anabas,Hollande,"7 350,00",pieces,"1,0000000","7350,00","0,00",,1
37,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,alibanis,Hollande,"100,00",pieces,"13,6000000","1360,00","0,00",,1
50,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bajutapau,Hollande,"718,00",pieces,"27,5000000","19695,00","-50,00",erreur de calcul,1
52,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,broose,Hollande,"510,00",pieces,"4,0000000","2040,00","0,00",,1
53,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,boulange,Hollande,"50,00",pieces,"7,0000000","350,00","0,00",,1
54,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,bernic,Hollande,"50,00",pieces,"0,0000000","0,00","0,00",,1
78,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,coroos,Hollande,"2 909,00",pieces,"3,5000000","10181,00","-0,50",,1
79,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,chitte,Hollande,"40,00",pieces,"9,0000000","360,00","0,00",,1
80,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,caladaria,Hollande,"200,00",pieces,"22,0000000","4400,00","0,00",,1
81,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,chotton,Hollande,"100,00",pieces,,"2000,00",,absence de prix,1
82,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,coupis,Hollande,"250,00",pieces,"20,0000000","5000,00","0,00",,1
83,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,2,chasselas,Hollande,"84,00",pieces,"20,0000000","1680,00","0,00",,1
114,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,fottes,Hollande,"30,00",pieces,"15,0000000","450,00","0,00",,1
137,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,guinée bleuë,Hollande,"773,00",pieces,"17,5000000","13217,00","-310,50",erreur de calcul,1
138,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,garas,Hollande,"250,00",pieces,"20,0000000","5000,00","0,00",,1
147,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,3,indienne,Hollande,"2 168,00",pieces,"20,0000000","23360,00","-20 000,00",erreur de calcul,1
149,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,limeneas,Hollande,"4 303,00",pieces,"15,0000000","64545,00","0,00",,1
158,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,mouchoirs des indes,Hollande,"200,00",pieces,"24,0000000","4800,00","0,00",,1
177,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,necanias,Hollande,"2 175,00",pieces,"10,0000000","21750,00","0,00",,1
178,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,neganipau,Hollande,"338,00",pieces,"20,0000000","6760,00","0,00",,1
226,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,salempouris,Hollande,"280,00",pieces,"16,0000000","4480,00","0,00",,1
235,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,tapsel,Hollande,"1 500,00",pieces,"28,0000000","42000,00","0,00",,1
236,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,toille peinte,Hollande,"533,00",pieces,"20,0000000","8850,00","-1 810,00",erreur de calcul,1
237,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,toille platille,Hollande,"1 770,00",pieces,"5,0000000",,,absence prix total,1
288,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,indienne,Nord,"106,00",pieces,"20,0000000",,,absence de prix ,1
289,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,limeneas,Nord,"150,00",pieces,"15,0000000",,,absence de prix ,1
303,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,salempouris bleu,Nord,"58,00",pieces,"16,0000000",,,absence de prix ,1
306,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,toille peinte,Nord,"601,00",pieces,"20,0000000",,,absence de prix ,1
307,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,toile sangalotte,Nord,"600,00",pieces,"0,0000000",,,absence de prix ,1
308,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,toille platille,Nord,"16 273,00",pieces,"5,0000000",,,absence de prix ,1
381,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,8,vin d'Espagne,Espagne,"30,00",pots,"0,0000000",,,absence de prix ,1
192,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,papier,Hollande,"165,00",rames,"20,0000000","3300,00","0,00",,1
253,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,bierre,Nord,"7,00",tiercons,"16,0000000",,,absence de prix ,1
2,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,bled froment,Angleterre,"4 232,00",tonneaux,"200,0000000","846400,00","0,00",,1
3,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,bled seigle,Angleterre,"1 656,00",tonneaux,"150,0000000","99360,00","-149 040,00",erreur de calcul,1
11,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,feves,Angleterre,"161,00",tonneaux,"130,0000000","20930,00","0,00",,1
12,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,farine,Angleterre,"300,00",tonneaux,"300,0000000","90000,00","0,00",,1
22,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,orge,Angleterre,"556,00",tonneaux,"100,0000000","55600,00","0,00",,1
39,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,bled froment,Hollande,"916,50",tonneaux,"200,0000000","213200,00","29 900,00",erreur de calcul,1
40,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,1,bled seigle,Hollande,"7 076,00",tonneaux,"150,0000000","1061400,00","0,00",,1
179,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,4,orge,Hollande,"238,00",tonneaux,"100,0000000","23800,00","0,00",,1
250,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,bled froment,Nord,"1 391,00",tonneaux,"200,0000000","278200,00","0,00",,1
251,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,5,bled seigle,Nord,"5 804,00",tonneaux,"150,0000000","870600,00","0,00",,1
276,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,6,feves,Nord,"90,00",tonneaux,"115,0000000",,,absence de prix ,1
327,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,avoine,Suede,"20,00",tonneaux,"60,0000000",,,absence de prix ,1
330,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,bled froment,Suede,"124,00",tonneaux,"200,0000000","24800,00","0,00",,1
331,Hasna,AD44 C706,Local/Nantes/Nantes – Imports – 1739.csv,Local,1739,Imports,Nantes,7,bled seigle,Suede,"250,00",tonneaux,"150,0000000","37500,00","0,00",,1
