"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks"
299,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Briquets","Guinée","507,00","Grosses","6,000",,,
300,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Briquets","Guinée","798,00","Livres","0,800",,,
301,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Caffé des isles","Guinée","1 577,00","Livres","0,675",,,
302,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Canettes d'étain","Guinée","210,00","Livres","1,000",,,
303,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Canettes à fayence","Guinée","1 800,00","Nombre","0,250",,,
304,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Canettes de grez","Guinée","5 240,00","Nombre","0,300",,,
305,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Capots à negres","Guinée","6,00","Nombre","3,000",,,
306,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Cardes à carder","Guinée","50,00","Paires","3,000",,,
307,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Caves de 12 flacons","Guinée","42,00","Nombre","8,000",,,
308,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Caves de 9 flacons","Guinée","32,00","Nombre","7,000",,,
309,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Caves de 6 flacons","Guinée","2 029,00","Nombre","5,000",,,
310,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Cauris","Guinée","355 012,00","Livres","0,900",,,
311,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Chapeaux castors","Guinée","11,00","Nombre","15,000",,,
312,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Chapeaux communs","Guinée","950,00","Nombre","3,500",,,
313,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Chapeaux à negres","Guinée","1 440,00","Nombre","1,500",,,
314,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",10,"Chasselas","Guinée","2 104,00","Pièces","25,000",,,
315,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Chemises garnies","Guinée","320,00","Livres","7,000",,,
316,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Chemises unies","Guinée","108,00","Nombre","4,000",,,
317,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cochelis","Guinée","36,00","Pièces","16,000",,,
318,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cochon salé","Guinée","1 860,00","Livres","0,250",,,
319,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Corail ouvré","Guinée","165,00","Livres","80,000",,,
320,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cordages de chanvre","Guinée","41 800,00","Livres","0,300",,,
321,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Corots","Guinée","697,00","Pièces","9,500",,,
322,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Coupis","Guinée","115,00","Pièces","10,000",,,
323,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Couteaux flamands","Guinée","8 790,00","Douzaines","1,500",,,
324,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cristaux","Guinée","90,00","Livres","2,000",,,
325,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cuivre en baterie","Guinée","105,00","Livres","1,600",,,
326,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cuivre en chauderie","Guinée","150,00","Livres","1,600",,,
327,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cuivre ouvré","Guinée","1 014,00","Livres","1,600",,,
328,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Cuivrerie","Guinée","13 618,00","Livres","1,750",,,
329,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Custar","Guinée","46,00","Pièces","25,000",,,
330,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Damas","Guinée","1,00","Pièces","150,000",,,
331,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Damejeanne","Guinée","100,00","Nombre","2,500",,,
332,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Drap de Carcassonne","Guinée","2 055,00","Livres","5,000",,,
333,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Drap ecarlatte","Guinée","24,00","Aunes","8,000",,,
334,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Draperie","Guinée","3 214,00","Livres","6,000",,,
335,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Eau de vie","Guinée","50 818,00","Veltes","4,500",,,
336,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Ecorce d'arbre","Guinée","241,00","Pièces","14,000",,,
337,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Epervié","Guinée","1,00","Nombre","10,000",,,
338,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Etain ouvré","Guinée","3 618,00","Livres","1,000",,,
339,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Etamine de laine","Guinée","365,00","Livres","3,500",,,
340,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Etoffe de soye","Guinée","664,50","Livres","40,000",,,
341,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Farine","Guinée","187,00","Baril","32,000",,,
342,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Farine","Guinée","12 520,00","Livres","0,138",,,
343,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fayance","Guinée","54,00","Douzaines","4,000",,,
344,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fayance plats","Guinée","83,00","Pièces","0,600",,,
345,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fer en barres","Guinée","228 325,00","Livres","0,150",,,
346,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fer en cercles","Guinée","16 400,00","Livres","0,225",,,
347,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fer en chaudieres","Guinée","239,00","Nombre","2,000",,,
348,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fer en marmittes","Guinée","8 305,00","Livres","0,125",,,
349,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fer en marmittes","Guinée","70,00","Pièces","2,000",,,
350,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Feves","Guinée","317,00","Tonneaux","130,000",,,
351,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",11,"Fil blanc","Guinée","925,00","Livres","1,500",,,
352,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Foulas","Guinée","20,00","Pièces","15,000",,,
353,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Galon d'or faux","Guinée","18,00","Livres","20,000",,,
354,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Garas","Guinée","8,00","Pièces","16,000",,,
355,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Glaces de miroir","Guinée","330,00","Livres","2,250",,,
356,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Grelots","Guinée","581,00","Livres","1,750",,,
357,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Guinée","Guinée","4 588,00","Pièces","24,000",,,
358,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Guingan","Guinée","26,00","Pièces","9,000",,,
359,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Habillements","Guinée",,,,"7 500,00",,
360,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Huile de graine","Guinée","600,00","Livres","0,300",,,
361,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Huile d'olive","Guinée","400,00","Livres","0,600",,,
362,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Jambon","Guinée","400,00","Livres","0,500",,,
363,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Indienne","Guinée","3 207,00","Pièces","26,000",,,
364,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Limeneas","Guinée","1 427,00","Pièces","26,000",,,
365,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Liqueurs","Guinée","327,00","Bouteilles","1,500",,,
366,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Manteaux de drap","Guinée","2,00","Nombre","28,000",,,
367,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Marchandises melées","Guinée",,,,"554,00",,
368,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mercerie à quincaille","Guinée","9 728,00","Livres","2,000",,,
369,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Miroirs petits","Guinée","133,00","Livres","1,800",,,
370,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Modes","Guinée",,,,"1 060,00",,
371,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Morue seche","Guinée","1 000,00","Livres","0,350",,,"Prix unitaire en pourcentage"
372,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mouchoirs de Bengale","Guinée","62,00","Pièces","14,000",,,
373,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mouchoirs de coton","Guinée","36,00","Livres","4,000",,,
374,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mouchoirs peints","Guinée","768,00","Pièces","12,000",,,
375,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mouchoirs de coton et soye","Guinée","46,00","Livres","7,000",,,
376,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mouchoirs de coton et soye","Guinée","150,00","Douzaines","16,000",,,
377,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Mousseline","Guinée","1,00","Pièces","60,000",,,
378,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Neganepeau","Guinée","687,00","Pièces","22,500",,,
379,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Nicaneas","Guinée","3 017,00","Pièces","22,500",,,
380,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Pagnes","Guinée","151,00","Pièces","6,000",,,
381,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Paliacate","Guinée","40,00","Pièces","48,000",,,
382,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Papier blanc","Guinée","230,00","Livres","0,600",,,
383,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Photas","Guinée","300,00","Pièces","11,000",,,
384,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Pierres d'agate","Guinée","900,00","Nombre","0,200",,,
385,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Pierres a fusil","Guinée","225 600,00","Nombre","1,750",,,
386,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Pipes a fumer","Guinée","2 277,00","Grosse","3,500",,,
387,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Planches de sapin","Guinée","230,00","Nombre","0,750",,,
388,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",12,"Plomb en grenaille","Guinée","10 340,00","Livres","0,300",,,
389,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Plomb en roulleaux","Guinée","3 000,00","Livres","0,250",,,
390,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Poterie de grez Barbançons","Guinée","100,00","Pièces","1,250",,,
391,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Poudre à canon","Guinée","1 472,00","Barils","102,000",,,
392,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Poudre à poudrer","Guinée","515,00","Livres","0,300",,,
393,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Quincaille","Guinée","210,00","Livres","0,750",,,
394,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Rassade","Guinée","9 910,00","Livres","1,200",,,
395,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Ris","Guinée","163 440,00","Livres","0,175",,,
396,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Salemporis","Guinée","843,00","Pièces","18,000",,,
397,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Siamoise","Guinée","22,00","Pièces","15,000",,,
398,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Siamoise","Guinée","222,00","Coupons","3,000",,,
399,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Siamoise","Guinée","1 700,00","Livres","4,000",,,
400,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Souliers","Guinée","88,00","Paires","3,000",,,
401,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Sucre terré","Guinée","3 630,00","Livres","0,350",,,
402,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Suif","Guinée","3 440,00","Livres","0,500",,,
403,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Tabac","Guinée","987,00","Livres","0,600",,,
404,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Taffia","Guinée","219,00","Bariques","100,000",,,
405,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Tapis d'Auvergne","Guinée","550,00","Livres","5,000",,,
406,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Tapsel","Guinée","1 752,00","Pièces","22,500",,,
407,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile caladaris","Guinée","125,00","Pièces","18,000",,,
408,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile cholet","Guinée","30 538,00","Livres","4,000",,,
409,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile coutil","Guinée","110,00","Livres","2,000",,,
410,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile peinte","Guinée","320,00","Livres","2,000",,,
411,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile platille","Guinée","34,00","Caisses","850,000",,,
412,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Toile platille","Guinée","11 474,00","Livres","2,500",,,
413,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Verrerie","Guinée","250,00","Livres","1,800",,,
414,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Bordeaux","Guinée","224,33","Tonneaux","150,000",,,
415,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Bourgogne","Guinée","240,00","Bouteilles","1,500",,,
416,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de cabreton","Guinée","570,00","Bouteilles","1,200",,,
417,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de cette","Guinée","43,00","Bariques","60,000",,,
418,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de cognac","Guinée","2,00","Tonneaux","360,000",,,
419,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Damazan","Guinée","1,00","Tonneaux","300,000",,,
420,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin d'Espagne","Guinée","7,00","Tonneaux","140,000",,,
421,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin d'Espagne","Guinée","100,00","Bouteilles","1,750",,,
422,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Malaga","Guinée","1,00","Tonneaux","700,000",,,
423,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Gaillac","Guinée","20,50","Tonneaux","300,000",,,
424,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin hors","Guinée","12,75","Bariques","360,000",,,
425,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",13,"Vin de Quercy","Guinée","7,25","Tonneaux","250,000",,,
426,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Vin de Ste foi","Guinée","1,50","Tonneaux","250,000",,,
427,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Vin de Saintonges","Guinée","1,00","Tonneaux","100,000",,,
428,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Acier","Isles françoises de l'Amérique","1 330,00","Livres","0,275",,,
429,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Acons démontés","Isles françoises de l'Amérique","8,00","Nombre","400,000",,,
430,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Alembics d'étain","Isles françoises de l'Amérique","660,00","Livres","1,000",,,
431,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Andouilles","Isles françoises de l'Amérique",,,,"294,00",,
432,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Anizete","Isles françoises de l'Amérique","160,00","Pots","3,000",,,
433,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Ardoises","Isles françoises de l'Amérique","1 135 900,00","Nombre","0,013",,,"Prix unitaire en Milliers"
434,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Argenterie neuve","Isles françoises de l'Amérique","365,00","Marcs","57,000",,,
435,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Argenterie vieille","Isles françoises de l'Amérique","66,00","Marcs","48,000",,,
436,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Armes blanches","Isles françoises de l'Amérique","160,00","Livres","1,200",,,
437,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Armes à feu","Isles françoises de l'Amérique","3 132,00","Livres","0,900",,,
438,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Armes à feu pistolets","Isles françoises de l'Amérique","6,00","Paires","36,000",,,"Pairess de pistolets"
439,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Armoires d'acajou","Isles françoises de l'Amérique","36,00","Nombre","150,000",,,
440,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Babouches de maroquin","Isles françoises de l'Amérique","12,00","Paires","2,500",,,
441,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Bas de fil","Isles françoises de l'Amérique","7 429,00","Livres","5,000",,,
442,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Bas de fil","Isles françoises de l'Amérique","95,00","Douzaines","24,000",,,
443,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Bas de soye","Isles françoises de l'Amérique","77,88","Livres","40,000",,,
444,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Bats de mulet","Isles françoises de l'Amérique","48,00","Nombre","15,000",,,
445,"Anthony Rebours","AD44 C717_14","Local/Nantes/Nantes - Exports – 1768.csv","Local",1768,"Exports","Nantes",14,"Baudriers","Isles françoises de l'Amérique","4 080,00","Livres","0,750",,,
