"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
301,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Cuivre vieux","Isles",1276,"Livres","0,8",0,"-1020,8","manque la valeur",,,
302,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Indigo","Isles",73751,"Livres",7,0,-516257,"manque la valeur",,,
303,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",11,"Marchandises meslées","Isles",,"valeurs",0,255,255,,,,
304,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Marchandises de retour","Isles",,"valeurs",0,1817,1817,,,,
305,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Morphil","Isles",2570,"Livres","3,5",0,-8995,"manque la valeur",,,
306,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Ris","Isles",220,"Livres","0,2",0,-44,"manque la valeur",,,
307,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Rocou","Isles",3442,"Livres","0,75",0,"-2581,5","manque la valeur",,,
308,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Rhum","Isles",1,"Barriques",90,0,-90,"manque la valeur",,,
309,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Rhum","Isles",7,"Bouteilles","0,45",0,"-3,15","manque la valeur",,,
310,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Sirop des isles","Isles",192,"Livres","0,3",0,"-57,6","manque la valeur",,,
311,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Sucre ; brut","Isles",3564560,"Livres","0,36",0,"-1283241,6","manque la valeur",,,
312,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Sucre ; terré","Isles",2371887,"Livres","0,55",0,"-1304537,85","manque la valeur",,,
313,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Sucre ; teste","Isles",1818443,"Livres","0,46",0,"-836483,78","manque la valeur",,,
314,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Tabac","Isles",146771,"Livres","0,9",0,"-132093,9","manque la valeur",,,
315,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Taffias","Isles",1031,"Veltes",3,0,-3093,"manque la valeur",,,
316,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1779.csv","Local",1779,"Imports","Nantes",12,"Vestes peintes","Isles",52,"Nombre",0,0,0,"manque la valeur, prix situé entre 10 et 12 livres",,,
