numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
751,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Liqueurs,,11952,34,Guyenne,,muids,90480,,,,,,1
752,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Liqueurs,,11952,168,Guyenne,,pintes,90480,,,,,,2
753,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Liqueurs,,2391,6,Guyenne,,muids,90480,,,,,,1
754,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Liqueurs,,2391,265,Guyenne,,pintes,90480,,,,,,2
755,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Liqueurs,,786,2,Guyenne,,muids,90480,,,,,,1
756,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Liqueurs,,786,79,Guyenne,,pintes,90480,,,,,,2
757,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Liqueurs,,9297,26,Guyenne,,muids,,,,,,,1
758,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Liqueurs,,9297,260,Guyenne,,pintes,,,,,,,2
759,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Anisette,,68362,169,Guyenne,,muids,82894,,,,,,1
760,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Anisette,,68362,158,Guyenne,,pintes,82894,,,,,,2
761,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Anisette,,10262,25,Guyenne,,muids,82894,,,,,,1
762,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Anisette,,10262,130,Guyenne,,pintes,82894,,,,,,2
763,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Anisette,,3850,9,Guyenne,,muids,82894,,,,,,1
764,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Anisette,,3850,158,Guyenne,,pintes,82894,,,,,,2
765,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Anisette,,420,1,Guyenne,,muids,82894,,,,,,1
766,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Anisette,,420,12,Guyenne,,pintes,82894,,,,,,2
767,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Anisette,,8015,19,Guyenne,,muids,,,,,,,1
768,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Anisette,,8015,253,Guyenne,,pintes,,,,,,,2
769,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Ratafia,,225,100,Guyenne,,bouteilles,409,,,,,,0
770,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Ratafia,,184,82,Guyenne,,bouteilles,409,,,,,,0
771,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Marchandises melées,,2082,,,,,4885,,,,,Pas de quantité indiquée,0
772,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Marchandises melées,,1197,,,,,4885,,,,,Pas de quantité indiquée,0
773,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Marchandises melées,,879,,,,,4885,,,,,Pas de quantité indiquée,0
774,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Marchandises melées,,727,,,,,4885,,,,,Pas de quantité indiquée,0
775,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Marchandises melées,,1740,,,,,,,,,,Pas de quantité indiquée,0
776,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meches à canon,,2791,16420,Guyenne,,livres,3750,,,,,,0
777,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Meches à canon,,551,3240,Guyenne,,livres,3750,,,,,,0
778,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Meches à canon,,326,1920,Guyenne,,livres,3750,,,,,,0
779,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Meches à canon,,82,480,Guyenne,,livres,3750,,,,,,0
780,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Meches à canon,,469,3760,Guyenne,,livres,,,,,,,0
781,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,9310,,Lyonnais,,,10643,,,,,Pas de quantité indiquée,0
782,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie,,268,,Lyonnais,,,10643,,,,,Pas de quantité indiquée,0
783,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mercerie,,1065,,Lyonnais,,,10643,,,,,Pas de quantité indiquée,0
784,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,1988,,Pays d'Aunis,,,,,,,,Pas de quantité indiquée,0
785,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,6454,,Languedoc,,,6934,,,,,Pas de quantité indiquée,0
786,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Mercerie,,480,,Languedoc,,,6934,,,,,Pas de quantité indiquée,0
787,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,10747,,Languedoc,,,,,,,,Pas de quantité indiquée,0
788,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,29237,,Isle de France,,,32255,,,,,Pas de quantité indiquée,0
789,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie,,198,,Isle de France,,,32255,,,,,Pas de quantité indiquée,0
790,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mercerie,,2820,,Isle de France,,,32255,,,,,Pas de quantité indiquée,0
791,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,9367,,Isle de France,,,,,,,,Pas de quantité indiquée,0
792,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,16458,,Normandie,,,24212,,,,,Pas de quantité indiquée,0
793,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie,,5935,,Normandie,,,24212,,,,,Pas de quantité indiquée,0
794,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mercerie,,1819,,Normandie,,,24212,,,,,Pas de quantité indiquée,0
795,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,6390,,Normandie,,,,,,,,Pas de quantité indiquée,0
796,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,19440,,Guyenne,,,19740,,,,,Pas de quantité indiquée,0
797,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie,,300,,Guyenne,,,19740,,,,,Pas de quantité indiquée,0
798,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,1000,,Guyenne,,,,,,,,Pas de quantité indiquée,0
799,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie,,19492,,Étranger,,,21172,,,,,Pas de quantité indiquée,0
800,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie,,1680,,Étranger,,,21172,,,,,Pas de quantité indiquée,0
801,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,18312,,Étranger,,,,,,,,Pas de quantité indiquée,0
802,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mercerie,,2355,,Provence,,,,,,,,Pas de quantité indiquée,0
803,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie fine,,840,,Angoumois,,,,,,,,Pas de quantité indiquée,0
804,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mercerie fine,,1700,,Poitou,,,2250,,,,,Pas de quantité indiquée,0
805,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mercerie fine,,550,,Poitou,,,2250,,,,,Pas de quantité indiquée,0
806,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meules à taillandiers,,210,70,Étranger,,en nombre,354,,,,,,0
807,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Meules à taillandiers,,144,48,Étranger,,en nombre,354,,,,,,0
808,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meules,,678,226,Languedoc,,en nombre,,,,,,,0
809,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meubles divers,,2922,,Isle de France,,,3222,,,,,Pas de quantité indiquée,0
810,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Meubles divers,,300,,Isle de France,,,3222,,,,,Pas de quantité indiquée,0
811,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Meubles divers,,640,,Isle de France,,,,,,,,Pas de quantité indiquée,0
812,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meubles divers,,42149,,Guyenne,,,46479,,,,,Pas de quantité indiquée,0
813,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Meubles divers,,1882,,Guyenne,,,46479,,,,,Pas de quantité indiquée,0
814,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Meubles divers,,2448,,Guyenne,,,46479,,,,,Pas de quantité indiquée,0
815,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Meubles divers,,164,,Guyenne,,,,,,,,Pas de quantité indiquée,0
816,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Meubles divers,,400,,Étranger,,,2416,,,,,Pas de quantité indiquée,0
817,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Meubles divers,,2016,,Étranger,,,2416,,,,,Pas de quantité indiquée,0
818,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Meubles divers,,200,,Étranger,,,,,,,,Pas de quantité indiquée,0
819,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs divers,,917,131,Bretagne,,douzaines,,,,,,,0
820,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs divers,,211968,8832,Anjou,,douzaines,387792,,,,,,0
821,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs divers,,14808,617,Anjou,,douzaines,387792,,,,,,0
822,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs divers,,157920,6580,Anjou,,douzaines,387792,,,,,,0
823,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Mouchoirs divers,,3096,129,Anjou,,douzaines,387792,,,,,,0
824,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs divers,,46440,1935,Anjou,,douzaines,,,,,,,0
825,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs divers,,2100,60,Normandie,,douzaines,2975,,,,,,0
826,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs divers,,875,25,Normandie,,douzaines,2975,,,,,,0
827,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs divers,,5280,220,Étranger,,douzaines,,,,,,,0
828,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs divers,,1440,15,Étranger,,douzaines,,,,,,,0
829,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs divers,,6000,300,Étranger,,pièces,,,,,,,0
830,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs divers,,14000,350,Languedoc,,douzaines,,,,,,,0
831,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs divers,,54570,1819,Bearn,,douzaines,57900,,,,,,0
832,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs divers,,1200,40,Bearn,,douzaines,57900,,,,,,0
833,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs divers,,1770,59,Bearn,,douzaines,57900,,,,,,0
834,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Mouchoirs divers,,360,12,Bearn,,douzaines,57900,,,,,,0
835,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de batiste,,868,,Isle de France,,,998,,,,,Pas de quantité indiquée,0
836,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs de batiste,,130,,Isle de France,,,998,,,,,Pas de quantité indiquée,0
837,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton,,20490,683,Normandie,,douzaines,,,,,,,0
838,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton,,12090,403,Normandie,,douzaines,,,,,,,0
839,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs des Indes,,113964,2066,Indes commerce français,,douzaines,,,,,,,1
840,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs des Indes,,113964,40,Indes commerce français,,pièces,132918,,,,,,2
841,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs des Indes,,8424,156,Indes commerce français,,douzaines,132918,,,,,,0
842,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs des Indes,,9450,175,Indes commerce français,,douzaines,132918,,,,,,0
843,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Mouchoirs des Indes,,1080,12,Indes commerce français,,douzaines,132918,,,,,,0
844,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs des Indes,,109922,25000,Indes commerce français,,en nombre,,,,,,,0
845,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton,,840,28,Touraine,,douzaines,1050,,,,,,0
846,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs de coton,,210,7,Touraine,,douzaines,1050,,,,,,0
847,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton,,19500,650,Languedoc,,douzaines,,,,,,,0
848,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton,,9600,320,Languedoc,,douzaines,,,,,,,0
849,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton en fil,,429694,14322,Anjou,,douzaines,486858,,,,,,0
850,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs de coton en fil,,33078,1114,Anjou,,douzaines,486858,,,,,,0
851,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs de coton en fil,,24086,818,Anjou,,douzaines,486858,,,,,,0
852,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton en fil,,22520,760,Anjou,,douzaines,,,,,,,0
853,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton en fil,,19152,399,Bearn,,douzaines,21072,,,,,,0
854,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs de coton en fil,,1920,40,Bearn,,douzaines,21072,,,,,,0
855,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton en fil,,48750,1625,Languedoc,,douzaines,50250,,,,,,0
856,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs de coton en fil,,1500,50,Languedoc,,douzaines,50250,,,,,,0
857,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton en fil,,2100,70,Languedoc,,douzaines,,,,,,,0
858,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de coton en fil,,22500,750,Normandie,,douzaines,,,,,,,0
859,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton en fil,,5940,330,Amiens,,douzaines,,,,,,,0
860,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de coton en fil,,2160,90,Étranger,,douzaines,,,,,,,0
861,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de fil et batiste,,432,6,Isle de France,,douzaines,,,,,,,0
862,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de fil,,1050,70,Bourgogne,,douzaines,,,,,,,0
863,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de fil,,160,4,Alsace,,douzaines,,,,,,,0
864,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,10,Mouchoirs de fil,,91773,3399,Bearn,,douzaines,105463,,,,,,0
865,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,10,Mouchoirs de fil,,7776,288,Bearn,,douzaines,105463,,,,,,0
866,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,10,Mouchoirs de fil,,3051,113,Bearn,,douzaines,105463,,,,,,0
867,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,10,Mouchoirs de fil,,2863,106,Bearn,,douzaines,105463,,,,,,0
868,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,10,Mouchoirs de fil,,513,19,Bearn,,douzaines,,,,,,,0
869,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Mouchoirs de fil,,11430,381,Languedoc,,douzaines,,,,,,,0
870,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Mouchoirs de fil,,159240,5308,Anjou,,douzaines,165540,,,,,,0
871,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Mouchoirs de fil,,1500,50,Anjou,,douzaines,165540,,,,,,0
872,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Mouchoirs de fil,,3900,130,Anjou,,douzaines,165540,,,,,,0
873,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,11,Mouchoirs de fil,,900,30,Anjou,,douzaines,165540,,,,,,0
874,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Mouchoirs de gaze,,2475,75,Isle de France,,douzaines,,,,,,,0
875,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Mouchoirs de kinfin,,40796,868,Étranger,,pièces,,,,,,,0
876,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Mouchoirs de romals,,215460,4788,Étranger,,pièces,,,,,,,0
877,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Moulin à blés,,750,46,Guyenne,,en nombre,,,,,,,0
878,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Moulin à vaner le caffé,,38542,991,Guyenne,,en nombre,41537,,,,,,0
879,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Moulin à vaner le caffé,,525,21,Guyenne,,en nombre,41537,,,,,,0
880,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Moulin à vaner le caffé,,2470,52,Guyenne,,en nombre,41537,,,,,,0
881,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Or faux,,750,50,Isle de France,,livres,,,,,,,0
882,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Or faux,,705,47,Isle de France,,livres,,,,,,,0
883,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Or en feuilles,,1300,,Isle de France,,,,,,,,Pas de quantité indiquée,0
884,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages de bois,,5856,,Guyenne,,,7109,,,,,Pas de quantité indiquée,0
885,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages de bois,,953,,Guyenne,,,7109,,,,,Pas de quantité indiquée,0
886,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages de bois,,300,,Guyenne,,,7109,,,,,Pas de quantité indiquée,0
887,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages divers en cuir,,3012,,Guyenne,,,,,,,,Pas de quantité indiquée,0
888,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Ouvrages divers en cuir,,2150,,Guyenne,,,,,,,,Pas de quantité indiquée,0
889,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en souliers pour hommes,,119502,26556,Guyenne,,pièces,153319,,,,,,0
890,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages en souliers pour hommes,,11709,2602,Guyenne,,paires,153319,,,,,,0
891,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages en souliers pour hommes,,21073,4683,Guyenne,,paires,153319,,,,,,0
892,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,11,Ouvrages en souliers pour hommes,,1035,230,Guyenne,,paires,153319,,,,,,0
893,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Ouvrages en souliers pour hommes,,2295,510,Guyenne,,paires,,,,,,,0
894,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en souliers pour enfants,,6544,3272,Guyenne,,paires,7816,,,,,,0
895,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages en souliers pour enfants,,408,204,Guyenne,,paires,7816,,,,,,0
896,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages en souliers pour enfants,,864,432,Guyenne,,paires,7816,,,,,,0
897,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en souliers de soye,,144220,28844,Guyenne,,paires,170840,,,,,,0
898,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages en souliers de soye,,11915,2383,Guyenne,,paires,170840,,,,,,0
899,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages en souliers de soye,,14345,2869,Guyenne,,paires,170840,,,,,,0
900,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,11,Ouvrages en souliers de soye,,360,72,Guyenne,,paires,170840,,,,,,0
901,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,11,Ouvrages en souliers de soye,,1655,331,Guyenne,,paires,,,,,,,0
902,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en souliers de soye,,2750,550,Lyonnais,,paires,,,,,,,0
903,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en souliers de soye,,3000,600,Isle de France,,paires,4625,,,,,,0
904,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages en souliers de soye,,1625,325,Isle de France,,paires,4625,,,,,,0
905,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en pantoufles,,1570,314,Guyenne,,paires,1905,,,,,,0
906,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages en pantoufles,,335,67,Guyenne,,paires,1905,,,,,,0
907,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages en bottes,,9156,436,Guyenne,,paires,10773,,,,,,0
908,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages en bottes,,1218,58,Guyenne,,paires,10773,,,,,,0
909,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages en bottes,,399,19,Guyenne,,paires,10773,,,,,,0
910,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages de selliers,,22734,,Guyenne,,,25366,,,,,Pas de quantité indiquée,0
911,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages de selliers,,1172,,Guyenne,,,25366,,,,,Pas de quantité indiquée,0
912,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages de selliers,,1460,,Guyenne,,,25366,,,,,Pas de quantité indiquée,0
913,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages de foureurs,,29403,,Isle de France,,,,,,,,Pas de quantité indiquée,0
914,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages de paille et de jonc,,714,,,,,1278,,,,,Pas de quantité indiquée,0
915,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages de paille et de jonc,,564,,,,,1278,,,,,Pas de quantité indiquée,0
916,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,11,Ouvrages de modes,,33196,,Isle de France,,,40938,,,,,Pas de quantité indiquée,0
917,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,11,Ouvrages de modes,,5542,,Isle de France,,,40938,,,,,Pas de quantité indiquée,0
918,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,11,Ouvrages de modes,,2200,,Isle de France,,,40938,,,,,Pas de quantité indiquée,0
