numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,Direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
214,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,10,1729,Exports,Pots de fer,Marseille,Pour le Piemont et Geneve,"50,00",Livres,"0,400","20,00","0,00",
215,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,10,1729,Exports,Perdrix,Marseille,Pour le Piemont et Geneve,"75,00",En nombre,"0,750","56,25","0,00",
216,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,10,1729,Exports,Poulets,Marseille,Pour le Piemont et Geneve,"3638,00",Paires,"0,900","3 274,20","0,00",
217,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,10,1729,Exports,Poissons frais,Marseille,Pour le Piemont et Geneve,"4050,00",Livres,"0,150","607,50","0,00",
218,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,10,1729,Exports,Poisson frit,Marseille,Pour le Piemont et Geneve,"1600,00",Livres,"0,200","320,00","0,00",
219,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Poisson salé,Marseille,Pour le Piemont et Geneve,"4000,00",Livres,"0,160","640,00","0,00",
220,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Prunes brugnolles,Marseille,Pour le Piemont et Geneve,"19110,00",Livres,"0,220","4 204,20","0,00",
221,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Pignons cassés,Marseille,Pour le Piemont et Geneve,"20,00",Livres,"0,180","3,60","0,00",
222,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Pommes,Marseille,Pour le Piemont et Geneve,"66,00",Charges,"15,000","990,00","0,00",
223,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Quincaille,Marseille,Pour le Piemont et Geneve,"7,00",Livres,"1,000","7,00","0,00",
224,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Raisin frais,Marseille,Pour le Piemont et Geneve,"150400,00",Livres,"0,015","2 256,00","0,00",
225,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Raisin sec,Marseille,Pour le Piemont et Geneve,"43550,00",Livres,"0,120","5 226,00","0,00",
226,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Raisin de corinthe,Marseille,Pour le Piemont et Geneve,"2350,00",Livres,"0,150","352,50","0,00",
227,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Reglisse,Marseille,Pour le Piemont et Geneve,"140,00",Livres,"0,120","16,80","0,00",
228,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Rubarbe,Marseille,Pour le Piemont et Geneve,"2,00",Livres,"20,000","40,00","0,00",
229,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Raponty,Marseille,Pour le Piemont et Geneve,"5,00",Livres,"18,000","90,00","0,00",
230,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Saffran,Marseille,Pour le Piemont et Geneve,"40,00",Livres,"20,000","800,00","0,00",
231,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sucre blanc,Marseille,Pour le Piemont et Geneve,"20740,00",Livres,"0,330","6 844,20","0,00",
232,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Suc de reglisse,Marseille,Pour le Piemont et Geneve,"30,00",Livres,"0,280","8,40","0,00",
233,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sirop d'alkerme,Marseille,Pour le Piemont et Geneve,"2,00",Livres,"1,500","3,00","0,00",
234,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sel armoniac,Marseille,Pour le Piemont et Geneve,"44,00",Livres,"1,000","44,00","0,00",
235,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Semen contra,Marseille,Pour le Piemont et Geneve,"21,00",Livres,"3,000","63,00","0,00",
236,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sarge de languedoc,Marseille,Pour le Piemont et Geneve,"24,00",Pieces,"40,000","960,00","0,00",
237,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sarge de languedoc,Marseille,Pour le Piemont et Geneve,"70,00",Cannes,"3,000","210,00","0,00",
238,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Sarge de languedoc,Marseille,Pour le Piemont et Geneve,"280,00",Livres,"1,900","532,00","0,00",
239,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Souliers,Marseille,Pour le Piemont et Geneve,"50,00",Paires,"1,750","87,50","0,00",
240,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Savon,Marseille,Pour le Piemont et Geneve,"65975,00",Livres,"0,200","13 195,00","0,00",
241,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Souffre,Marseille,Pour le Piemont et Geneve,"1650,00",Livres,"0,070","115,50","0,00",
242,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Toile blanche,Marseille,Pour le Piemont et Geneve,"312,00",Livres,"3,000","936,00","0,00",
243,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,11,1729,Exports,Toile crüe,Marseille,Pour le Piemont et Geneve,"107,00",Livres,"2,000","214,00","0,00",
244,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Terraille,Marseille,Pour le Piemont et Geneve,"41,00",Charges,"2,500","102,50","0,00",
245,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Terre de verrerie,Marseille,Pour le Piemont et Geneve,"32,00",Charges,"10,000","320,00","0,00",
246,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Thon mariné,Marseille,Pour le Piemont et Geneve,"200,00",Livres,"1,000","200,00","0,00",
247,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,vin,Marseille,Pour le Piemont et Geneve,"1264,00",Charges,"9,000","11 376,00","0,00",
248,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,vin,Marseille,Pour le Piemont et Geneve,"410,00",Milleroles,"6,000","2 460,00","0,00",
249,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Vinaigre,Marseille,Pour le Piemont et Geneve,"2,00",Charges,"4,000","8,00","0,00",
250,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Viperes seches,Marseille,Pour le Piemont et Geneve,"2,00",Livres,"7,000","14,00","0,00",
251,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Verres a boire,Marseille,Pour le Piemont et Geneve,"3780,00",Livres,"1,000","3 780,00","0,00",
252,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Vaisselle de fayence,Marseille,Pour le Piemont et Geneve,"1280,00",Livres,"0,180","230,40","0,00",
253,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Amandes cassées,Marseille,Pour l'Italie,"89500,00",Livres,"0,200","17 900,00","0,00",
254,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Amandes en coques,Marseille,Pour l'Italie,"29350,00",Livres,"0,060","1 761,00","0,00",
255,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Agaric,Marseille,Pour l'Italie,"335,00",Livres,"2,000","670,00","0,00",
256,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Amidon,Marseille,Pour l'Italie,"65,00",Livres,"0,160","10,40","0,00",
257,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Acier,Marseille,Pour l'Italie,"500,00",Livres,"0,300","150,00","0,00",
258,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bled froment,Marseille,Pour l'Italie,"100,00",Charges,"18,000","1 800,00","0,00",
259,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Beure frais,Marseille,Pour l'Italie,"12565,00",Livres,"0,200","2 513,00","0,00",
260,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bouriques,Marseille,Pour l'Italie,"2,00",En nombre,"40,000","80,00","0,00",
261,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bas de laine,Marseille,Pour l'Italie,"898,00",Livres,"6,000","5 388,00","0,00",
262,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bas de laine,Marseille,Pour l'Italie,"24,00",Paires,"4,000","96,00","0,00",
263,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bazannes tannées,Marseille,Pour l'Italie,"268,00",Douzaines,"9,000","2 412,00","0,00",
264,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Boutons de fil d'or,Marseille,Pour l'Italie,"1,00",Valeur,"70,000","70,00","0,00",
265,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bois ouvré,Marseille,Pour l'Italie,"1,00",Valeur,"150,000","150,00","0,00",
266,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,12,1729,Exports,Bois a bruler,Marseille,Pour l'Italie,"22550,00",Quintaux,"0,120","2 706,00","0,00",
267,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Chair salée,Marseille,Pour l'Italie,"21760,00",Livres,"0,180","3 916,80","0,00",
268,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Champignons secs,Marseille,Pour l'Italie,"317,00",Livres,"2,000","634,00","0,00",
269,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Couvertures de laine,Marseille,Pour l'Italie,"220,00",Livres,"1,250","275,00","0,00",
270,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Camelot,Marseille,Pour l'Italie,"14,00",Livres,"12,000","168,00","0,00",
271,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cadis,Marseille,Pour l'Italie,"5200,00",Livres,"1,600","8 320,00","0,00",
272,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Chapeaux poil et laine,Marseille,Pour l'Italie,"47,00",Douzaines,"54,000","2 538,00","0,00",
273,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Chapeaux comuns,Marseille,Pour l'Italie,"425,00",Livres,"3,000","1 275,00","0,00",
274,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cuirs de vache tannés,Marseille,Pour l'Italie,"12,00",Livres,"20,000","240,00","0,00",
275,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cuir tanné,Marseille,Pour l'Italie,"16283,00",Livres,"0,500","8 141,50","0,00",
276,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cochenille,Marseille,Pour l'Italie,"177,00",Livres,"25,000","4 425,00","0,00",
277,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Corail gros,Marseille,Pour l'Italie,"2220,00",Livres,"18,000","39 960,00","0,00",
278,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Corail de terraille,Marseille,Pour l'Italie,"600,00",Livres,"1,000","600,00","0,00",
279,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cire d'Espagne,Marseille,Pour l'Italie,"429,00",Livres,"4,000","1 716,00","0,00",
280,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cire jaune,Marseille,Pour l'Italie,"260,00",Livres,"1,300","338,00","0,00",
281,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Chandelles,Marseille,Pour l'Italie,"200,00",Livres,"0,280","57,00","-1,00",Erreur de calcul
282,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Chaises de noyer,Marseille,Pour l'Italie,"6,00",En nombre,"5,000","30,00","0,00",
283,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cuivre rouge neuf,Marseille,Pour l'Italie,"19670,00",Livres,"0,800","15 736,00","0,00",
284,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cardes vieilles,Marseille,Pour l'Italie,"7,00",Paires,"1,250","8,75","0,00",
285,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Cardes vieilles,Marseille,Pour l'Italie,"1660,00",Livres,"0,250","415,00","0,00",
286,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Clouds de fer,Marseille,Pour l'Italie,"450,00",Livres,"0,220","99,00","0,00",
287,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Charbon de bois,Marseille,Pour l'Italie,"6,00",Charges,"6,500","39,00","0,00",
288,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Colombine,Marseille,Pour l'Italie,"2,00",Chartées,"15,000","30,00","0,00",
289,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Colombine,Marseille,Pour l'Italie,"25,00",Charges,"4,000","100,00","0,00",
290,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Daperie fine,Marseille,Pour l'Italie,"1918,00",Livres,"6,000","11 508,00","0,00","sic pour ""draperie"""
291,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,13,1729,Exports,Drogues d'apoticaire,Marseille,Pour l'Italie,"65,00",Livres,"3,000","195,00","0,00",
292,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Esprit de vin,Marseille,Pour l'Italie,"1346,00",Livres,"0,800","1 076,80","0,00",
293,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Eau de vie,Marseille,Pour l'Italie,"63856,00",Livres,"0,200","12 770,00","1,20",Erreur de calcul
294,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Etoffe d'or,Marseille,Pour l'Italie,"2,00",Livres,"90,000","180,00","0,00",
295,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Etoffe de Soye,Marseille,Pour l'Italie,"2,50",Livres,"40,000","100,00","0,00",
296,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Etoffe de laine,Marseille,Pour l'Italie,"2990,00",Livres,"5,000","14 950,00","0,00",
297,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Ecorce d'arbre,Marseille,Pour l'Italie,"400,00",Livres,"0,100","40,00","0,00",
298,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fromage de gruyere,Marseille,Pour l'Italie,"4400,00",Livres,"0,300","1 320,00","0,00",
299,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Figues,Marseille,Pour l'Italie,"18075,00",Livres,"0,100","1 807,50","0,00",
300,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fil de lin fin,Marseille,Pour l'Italie,"13,00",Livres,"15,000","195,00","0,00",
301,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fil cru,Marseille,Pour l'Italie,"3045,00",Livres,"1,000","3 045,00","0,00",
302,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fil de laton,Marseille,Pour l'Italie,"1915,00",Livres,"0,600","1 149,00","0,00",
303,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fil de fer,Marseille,Pour l'Italie,"325,00",Livres,"0,280","91,00","0,00",
304,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fer ouvré,Marseille,Pour l'Italie,"1330,00",Livres,"0,240","319,20","0,00",
305,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fer en verges,Marseille,Pour l'Italie,"1500,00",Livres,"0,220","330,00","0,00",
306,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fer en barres,Marseille,Pour l'Italie,"5575,00",Livres,"0,200","1 115,00","0,00",
307,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Fer vieux,Marseille,Pour l'Italie,"6875,00",Livres,"0,100","687,50","0,00",
308,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Graisse,Marseille,Pour l'Italie,"835,00",Livres,"0,220","183,70","0,00",
309,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Huile de senteur,Marseille,Pour l'Italie,"537,00",Livres,"1,000","537,00","0,00",
310,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Huile de poisson,Marseille,Pour l'Italie,"1700,00",Livres,"0,180","306,00","0,00",
311,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Jarres,Marseille,Pour l'Italie,"3544,00",Barrils,"1,150","4 075,60","0,00",
312,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Jongs,Marseille,Pour l'Italie,"200,00",Estimé,"0,100","20,00","0,00",
313,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Liege,Marseille,Pour l'Italie,"400,00",Livres,"0,100","40,00","0,00",
314,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,14,1729,Exports,Mousseline,Marseille,Pour l'Italie,"166,00",Livres,"25,000","4 150,00","0,00",
315,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Mercerie fine,Marseille,Pour l'Italie,"2507,00",Livres,"6,000","15 042,00","0,00",
316,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Marchandises meslées,Marseille,Pour l'Italie,"1,00",Valeur,"154,000","154,00","0,00",
317,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Miel,Marseille,Pour l'Italie,"7350,00",Livres,"0,100","735,00","0,00",
318,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Ouvrage d'or faux,Marseille,Pour l'Italie,"34,00",Livres,"20,000","680,00","0,00",
319,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Ouvrage soye et laine,Marseille,Pour l'Italie,"1782,00",Livres,"15,000","26 730,00","0,00",
320,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Poisson frit,Marseille,Pour l'Italie,"160,00",Barrils,"4,000","640,00","0,00",
321,Requia,Archives de la CCI de Marseille - I 21 ,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1729,Local,15,1729,Exports,Poisson frit,Marseille,Pour l'Italie,"1350,00",Livres,"0,350","472,50","0,00",
