numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
234,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Anguilles salées,Marseille,L'Italie,22200,Livres,"0,18",3996,0,
235,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Amandes cassées,Marseille,L'Italie,465400,Livres,"0,18",83772,0,
236,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Amandes en coques,Marseille,L'Italie,60800,Livres,"0,14",8512,0,
237,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Beure,Marseille,L'Italie,8630,Livres,"0,3",2589,0,
238,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Chapons gras,Marseille,L'Italie,610,Livres,"0,5",305,0,
239,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Chair salées,Marseille,L'Italie,8140,Livres,"0,18","1465,2",0,
240,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Cacao,Marseille,L'Italie,1300,Livres,"0,6",780,0,
241,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Chataignes,Marseille,L'Italie,4000,Livres,"0,07",280,0,
242,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Dindons,Marseille,L'Italie,87,Nombre,1,87,0,
243,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Eau de la reyne d'Hongrie,Marseille,L'Italie,225,Livres,"0,27","60,75",0,
244,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Esprit de vin,Marseille,L'Italie,610,Livres,"0,25","152,5",0,
245,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Eau de vie,Marseille,L'Italie,510150,Livres,"0,15","76522,5",0,
246,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Fromage,Marseille,L'Italie,59200,Livres,"0,15",8880,0,
247,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Figues,Marseille,L'Italie,23700,Livres,"0,06",1422,0,
248,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Fruit crû,Marseille,L'Italie,560,Charges,5,2800,0,
249,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Foin,Marseille,L'Italie,40,Charges,3,120,0,
250,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,8,1726,Exports,Foin,Marseille,L'Italie,25,Quintaux,1,25,0,
251,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Graisse de boucherie,Marseille,L'Italie,5725,Livres,"0,2",1145,0,
252,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Huile d'olive,Marseille,L'Italie,250,Livres,"0,25","62,5",0,
253,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Jarres,Marseille,L'Italie,1108,Livres,"0,2","221,6",0,
254,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Lard,Marseille,L'Italie,150,Livres,"0,2",30,0,
255,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Millet,Marseille,L'Italie,2,Charges,8,16,0,
256,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Miel,Marseille,L'Italie,12900,Livres,"0,12",1548,0,
257,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Noix,Marseille,L'Italie,15,Sacs,6,90,0,
258,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Porc gras,Marseille,L'Italie,1,Nombre,20,20,0,
259,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Poulles,Marseille,L'Italie,3,Douzaines,15,45,0,Doute dans la lecture des chiffres
260,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Poisson frit,Marseille,L'Italie,800,Livres,"0,2",160,0,
261,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Poisson frit,Marseille,L'Italie,8,Barrils,3,24,0,
262,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Poisson salé,Marseille,L'Italie,200,Livres,"0,18",36,0,
263,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Prunes de brugnolles,Marseille,L'Italie,2550,Livres,"0,15","382,5",0,
264,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Pommes,Marseille,L'Italie,7,Charges,14,98,0,
265,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Sardines,Marseille,L'Italie,96,Barrils,2,192,0,
266,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Sucre en pain,Marseille,L'Italie,910,Livres,"0,6",546,0,
267,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Thé,Marseille,L'Italie,"3,5",Livres,4,14,0,"Calcul avec la demi (3,1/2,4)"
268,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Vin de liqueur,Marseille,L'Italie,22640,Livres,1,22640,0,
269,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Vin,Marseille,L'Italie,8250,Charges,6,49500,0,
270,Loïc Charles,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Vin,Marseille,L'Italie,34610,Millerolles,3,103830,0,
271,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Vinaigre,Marseille,L'Italie,120,Charges,3,360,0,
272,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Ambre gris,Marseille,L'Italie,10,Livres,150,1500,0,
273,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Acier,Marseille,L'Italie,125,Livres,"0,25","31,25",0,
274,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Bois ouvré,Marseille,L'Italie,1,Valeur,18,18,0,
275,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Bois de gayac,Marseille,L'Italie,8300,Livres,"0,05",415,0,
276,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Bois à bastir,Marseille,L'Italie,44664,Pieces,"0,4","17865,6",0,
277,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Bois à bruler,Marseille,L'Italie,84133,Quintaux,"0,6","50479,8",0,Erreur de calcul dans la source
278,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Bray,Marseille,L'Italie,20000,Livres,"0,08",1600,0,
279,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Cheveux,Marseille,L'Italie,515,Livres,12,6180,0,
280,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Cordage vieux,Marseille,L'Italie,200,Livres,"0,15",30,0,
281,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Corail brut,Marseille,L'Italie,1195,Livres,20,23900,0,prix semble trop élevé
282,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Cuivre neuf,Marseille,L'Italie,34968,Livres,1,34968,0,
283,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,9,1726,Exports,Cire jaune,Marseille,L'Italie,750,Livres,"1,15","862,5",0,
284,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Colombine,Marseille,L'Italie,330,Charges,4,1320,0,
285,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Colombine,Marseille,L'Italie,3,Charretées,8,24,0,
286,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Etoupe,Marseille,L'Italie,500,Livres,"0,08",40,0,
287,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Eau de poix,Marseille,L'Italie,500,Livres,"0,08",40,0,
288,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Fer en barres,Marseille,L'Italie,6200,Livres,"0,18",1116,0,
289,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Fer vieux,Marseille,L'Italie,7675,Livres,"0,05","383,75",0,
290,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Fauquets,Marseille,L'Italie,450,Douzaines,3,1350,0,
291,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Huile d'aspic,Marseille,L'Italie,100,Livres,"0,5",50,0,
292,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Jayet,Marseille,L'Italie,413,Livres,"0,75","309,75",0,
293,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Laine pellade,Marseille,L'Italie,80,Livres,"0,25",20,0,
294,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Liege fin,Marseille,L'Italie,2500,Livres,"0,12",300,0,
295,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Liege commun,Marseille,L'Italie,7600,Livres,"0,1",760,0,
296,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Meulles à moulin,Marseille,L'Italie,6,Nombre,30,180,0,
297,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Miny,Marseille,L'Italie,2485,Livres,"0,16","397,6",0,
298,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Pelleterie crue ,Marseille,L'Italie,912,Livres,"0,15","136,8",0,
299,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Peaux de mouton en laine,Marseille,L'Italie,40,Douzaines,5,200,0,
300,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Paille,Marseille,L'Italie,100,Quintaux,"0,6",60,0,
301,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Pierres de four,Marseille,L'Italie,28,Charges,"1,5",42,0,
302,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Tartre,Marseille,L'Italie,7815,Livres,"0,16","1250,4",0,
303,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Terre de corail,Marseille,L'Italie,45,Livres,"0,1","4,5",0,
304,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Auf ouvré,Marseille,L'Italie,600,Livres,"0,06",36,0,
305,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bijouteries,Marseille,L'Italie,1,Valeur,4834,4834,0,
306,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Boutons de fil d'argent,Marseille,L'Italie,"3,5",Livres,64,224,0,
307,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bas de laine fins,Marseille,L'Italie,12,Paires,"2,5",30,0,
308,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bas de laine fins,Marseille,L'Italie,513,Livres,4,2052,0,
309,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bonnet de laine,Marseille,L'Italie,7,Livres,4,28,0,
310,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bazanes tannées,Marseille,L'Italie,355,Douzaines,12,4260,0,
311,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Bouteilles de verre,Marseille,L'Italie,150,Livres,"0,3",45,0,
312,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Briquet,Marseille,L'Italie,3500,Nombre,"0,15",525,0,
313,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Chapeaux demi castor,Marseille,L'Italie,2,Nombre,10,20,0,
314,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,10,1726,Exports,Chapeaux poil et laine,Marseille,L'Italie,316,Nombre,5,1580,0,
315,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Chapeaux de laine,Marseille,L'Italie,24,Douzaines,20,480,0,
316,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Chapeaux de laine,Marseille,L'Italie,290,Livres,1,290,0,
317,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Cuirs de vache tanné,Marseille,L'Italie,24,Nombre,10,240,0,
318,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Cuirs de vache tanné,Marseille,L'Italie,800,Livres,"0,3",240,0,
319,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Cordes à violon,Marseille,L'Italie,400,Livres,25,10000,0,
320,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Corail rouge ouvré,Marseille,L'Italie,255,Livres,50,12750,0,
321,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Clouds de fer,Marseille,L'Italie,315,Livres,"0,22","69,3",0,
322,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Chandelles,Marseille,L'Italie,400,Livres,"0,25",100,0,
323,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Draperie fine,Marseille,L'Italie,8025,Livres,"4,5","36112,5",0,
324,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Dentelle dupuy,Marseille,L'Italie,3063,Livres,16,49008,0,
325,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,"Etoffe or, argent et soye",Marseille,L'Italie,27,Livres,90,2430,0,
326,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Etoffe de Soye,Marseille,L'Italie,304,Livres,40,12160,0,
327,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Etamine de Reims,Marseille,L'Italie,66,Livres,6,396,0,
328,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Fil cru,Marseille,L'Italie,150,Livres,"0,8",120,0,
329,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Fil de fer,Marseille,L'Italie,275,Livres,"0,36",99,0,
330,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Fer ouvré,Marseille,L'Italie,1830,Livres,"0,27","494,1",0,
331,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Fayence,Marseille,L'Italie,25,Livres,"0,15","3,75",0,
332,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Huile de senteur,Marseille,L'Italie,50,Livres,"0,8",40,0,
333,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Laine à tapisserie,Marseille,L'Italie,280,Livres,4,1120,0,
334,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Marchandises melées,Marseille,L'Italie,1,Valeur,85,85,0,
335,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Mercerie fine,Marseille,L'Italie,14474,Livres,7,101318,0,
336,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Ouvrage de filozelle,Marseille,L'Italie,215,Livres,20,4300,0,
337,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Peaux de veaux corroyée,Marseille,L'Italie,465,Nombre,"1,333",620,0,16 livres la douzaine
338,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Peaux d'agneau passées,Marseille,L'Italie,34,Douzaines,4,136,0,
339,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Papier blanc,Marseille,L'Italie,3900,Livres,"0,55",2145,0,
340,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Soye à coudre,Marseille,L'Italie,1,Livres,40,40,0,
341,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Toile blanche,Marseille,L'Italie,40500,Livres,3,121500,0,
342,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Toile crue,Marseille,L'Italie,16500,Livres,2,33000,0,
343,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Toile de menage,Marseille,L'Italie,15,Livres,2,30,0,
344,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Toile bleüe,Marseille,L'Italie,9,Pieces,3,27,0,
345,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Terraille,Marseille,L'Italie,287,Charges,"2,25","645,75",0,
346,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,11,1726,Exports,Verres à boire,Marseille,L'Italie,1100,Livres,"0,3",330,0,
347,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Anchois,Marseille,Le Levant,4,Barrils,"4,5",18,0,
348,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Anchois,Marseille,Le Levant,24,Pots,1,24,0,
349,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Amandes cassées,Marseille,Le Levant,680350,Livres,"0,18",122463,0,
350,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Amandes en coques,Marseille,Le Levant,61625,Livres,"0,14","8627,5",0,
351,Requia,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille – Exports – 1726.csv,Local,12,1726,Exports,Chataignes,Marseille,Le Levant,120,Charges,20,2400,0,
