numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
427,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,iris,Marseille,Italie,15580,livres,"0,75",11685,0,
428,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,jus de citron,Marseille,Italie,250690,livres,"0,06",15041,"-0,4",
429,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,jus de reglisse,Marseille,Italie,106115,livres,"0,35",37140,"-0,25",
430,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,lacque plate,Marseille,Italie,7028,livres,"1,5",10542,0,
431,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,laine filée,Marseille,Italie,200,livres,"1,5",300,0,
432,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,laine lavée,Marseille,Italie,108205,livres,"1,1",119025,"-0,5",
433,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,laine surge,Marseille,Italie,439686,livres,"0,4",175874,"-0,4",
434,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,lard,Marseille,Italie,1600,livres,"0,3",480,0,
435,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,legumes,Marseille,Italie,778550,livres,"0,15",116782,"-0,5",
436,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,leton,Marseille,Italie,15186,livres,"1,5",22779,0,
437,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,librairie,Marseille,Italie,24644,livres,2,49288,0,
438,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,liege,Marseille,Italie,200,livres,"0,15",30,0,
439,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,lin cru,Marseille,Italie,28036,livres,"0,6",16821,"-0,6",
440,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,liqueurs,Marseille,Italie,37817,livres,"0,75",28362,"-0,75",
441,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,litarge,Marseille,Italie,4637,livres,"0,18",834,"-0,66",
442,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,lunettes d'aproche,Marseille,Italie,300,livres,8,2400,0,
443,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,lustre de Venise,Marseille,Italie,65320,livres,"1,5",97980,0,
444,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,manches de mail,Marseille,Italie,1100,livres,"0,25",275,0,
445,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,mane,Marseille,Italie,281679,livres,1,281679,0,
446,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,maquet,Marseille,Italie,3084,livres,"0,15",462,"-0,6",
447,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,marbres brut,Marseille,Italie,1377,pierres,10,13770,0,
448,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,7,1752,Imports,marbres brut,Marseille,Italie,166200,livres,"0,06",9972,0,
449,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,6600,carreaux,"0,6",3960,0,
450,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,45,caisses,100,4500,0,
451,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,24,caisses,100,2400,0,
452,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,2191,mortiers,"1,5",3286,"-0,5",
453,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,212,tables,30,6360,0,
454,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,marbre ouvré,Marseille,Italie,4000,livres,"0,5",2000,0,
455,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,matelats de laine,Marseille,Italie,4,nombre,,20,,4 en nombre estimés à 20 livres
456,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,mercerie,Marseille,Italie,30276,livres,"3,5",105966,0,
457,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,miny,Marseille,Italie,2840,livres,"0,2",568,0,
458,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,mouchoirs de soye,Marseille,Italie,166,douzaines,28,4648,0,
459,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,muscades,Marseille,Italie,300,livres,"8,5",2550,0,
460,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,nattes de joncs,Marseille,Italie,22,douzaines,18,396,0,
461,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,nespres,Marseille,Italie,2850,livres,"0,1",285,0,
462,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,noisettes,Marseille,Italie,140750,livres,"0,1",14075,0,
463,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,opium,Marseille,Italie,140,livres,8,1120,0,
464,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,oranges,Marseille,Italie,"289,5",milliers,10,2895,0,
465,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,orge,Marseille,Italie,2752,charges,12,33024,0,
466,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,orseille apreté,Marseille,Italie,3000,livres,"0,9",2700,0,
467,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,orseille en herbes,Marseille,Italie,26183,livres,"0,5",13091,"-0,5",
468,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,orpiment,Marseille,Italie,1400,livres,"0,3",420,0,
469,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,palmes en feuille,Marseille,Italie,11350,livres,1,11350,0,
470,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,palun,Marseille,Italie,8500,livres,"0,15",1275,0,
471,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,papier a ecrire,Marseille,Italie,3757,rames,6,22542,0,
472,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,parepluye,Marseille,Italie,2459,livres,3,7377,0,
473,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,parchemin,Marseille,Italie,700,livres,"0,15",105,0,doute sur le prix
474,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pate d'amande,Marseille,Italie,19222,livres,"0,4",7688,"-0,8",
475,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux d'agneau en laine,Marseille,Italie,1200,livres,"0,9",1080,0,
476,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de bouc,Marseille,Italie,5180,livres,"0,2",1036,0,
477,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de cerf,Marseille,Italie,1000,livres,"0,4",400,0,
478,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de chagrin,Marseille,Italie,500,livres,"2,7",1350,0,
479,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de chamois,Marseille,Italie,2770,livres,"2,5",6925,0,
480,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de chevre en poil,Marseille,Italie,2021,en nombre,"1,25",2526,"-0,25",
481,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de chevre en poil,Marseille,Italie,24159,livres,"0,4",9663,"-0,6",
482,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de lapins,Marseille,Italie,1930,livres,1,1930,0,
483,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de lievres,Marseille,Italie,6244,livres,"0,55",3434,"-0,2",
484,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de marroquins,Marseille,Italie,180,livres,"1,5",270,0,
485,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de moutons en laine,Marseille,Italie,52,douzaines,3,156,0,
486,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de moutons en laine,Marseille,Italie,3000,livres,"0,75",2250,0,
487,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de renard,Marseille,Italie,242,en nombre,"0,5",121,0,
488,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de renard,Marseille,Italie,630,livres,1,630,0,
489,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peaux de veau en poil,Marseille,Italie,10780,livres,"0,5",5390,0,
490,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,peintures,Marseille,Italie,1804,livres,1,1804,0,
491,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pelleterie,Marseille,Italie,10008,livres,2,20016,0,
492,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pieds de bœufs,Marseille,Italie,5000,livres,"0,1",500,0,
493,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pierres a faulx,Marseille,Italie,58668,livres,"0,2",11733,"-0,6",
494,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pierres a fuzils,Marseille,Italie,1000,livres,"0,1",100,0,
495,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pierres ponces,Marseille,Italie,276200,livres,"0,04",11048,0,
496,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pignons d'epine,Marseille,Italie,788,livres,"0,3",236,"-0,4",
497,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,piment,Marseille,Italie,25,livres,"0,03",1,"0,25",
498,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pipes a fumer,Marseille,Italie,139,grosses,3,417,0,
499,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pistaches,Marseille,Italie,13400,livres,1,13400,0,
500,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,planches de chataigniers,Marseille,Italie,25,nombre,2,50,0,
501,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,planches de sapin,Marseille,Italie,"3151,5",douzaines,9,28363,"-0,5",
502,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plants d'orangers,Marseille,Italie,5930,livres,"0,5",2965,0,
503,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,platre,Marseille,Italie,"287,5",charges,3,862,"-0,5",
504,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plomb en grenaille,Marseille,Italie,2016,livres,"0,25",504,0,
505,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plomb en saumon,Marseille,Italie,239347,livres,"0,2",47869,"-0,4",
506,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plume d'autruche brute,Marseille,Italie,3529,livres,4,14116,0,
507,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plume d'oye,Marseille,Italie,7300,livres,"1,5",10950,0,
508,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,plume de poules,Marseille,Italie,1300,livres,"0,1",130,0,
509,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poil de lapin,Marseille,Italie,5494,livres,4,21976,0,
510,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pointes de bois pour bast,Marseille,Italie,8,douzaines,2,16,0,
511,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poires,Marseille,Italie,29200,livres,"0,1",2920,0,
512,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poissons salés,Marseille,Italie,79874,livres,"0,25",19968,"-0,5",
513,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poivre,Marseille,Italie,7600,livres,"1,1",8360,0,
514,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pomade,Marseille,Italie,2872,livres,1,2872,0,
515,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pommes,Marseille,Italie,45100,livres,"0,08",3608,0,
516,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poncire,Marseille,Italie,3500,livres,"0,15",525,0,
517,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,porcelaine,Marseille,Italie,250,livres,5,1250,0,
518,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,potterie de grez,Marseille,Italie,7200,livres,"0,2",1440,0,
519,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poussiere d'encens,Marseille,Italie,300,livres,"0,1",30,0,
520,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poussieres de tartre,Marseille,Italie,18450,livres,"0,06",1107,0,
521,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,poutre,Marseille,Italie,1,livres,20,20,0,
522,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,pruneaux,Marseille,Italie,15200,livres,"0,15",2280,0,
523,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,quinquina,Marseille,Italie,2140,livres,4,8560,0,
524,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,8,1752,Imports,quincailles,Marseille,Italie,2400,livres,1,2400,0,
525,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,raclure de corne,Marseille,Italie,212800,livres,"0,1",21280,0,
526,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,raisins secs,Marseille,Italie,465150,livres,"0,2",93030,0,
527,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rapures d'ivoire,Marseille,Italie,1000,livres,"0,5",500,0,
528,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,reglisse,Marseille,Italie,1000,livres,"0,05",50,0,
529,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rhubarbe,Marseille,Italie,360,livres,15,5400,0,
530,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,ris,Marseille,Italie,115865,livres,"0,12",13903,"-0,8",
531,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rocaille,Marseille,Italie,1600,livres,"0,5",800,0,
532,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rocou,Marseille,Italie,11344,livres,1,11344,0,
533,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rognures de cartes,Marseille,Italie,53400,livres,"0,1",5340,0,
534,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rognures de papier,Marseille,Italie,1200,livres,"0,1",120,0,
535,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,rubans de soye,Marseille,Italie,467,livres,60,28020,0,
536,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,salsepareille,Marseille,Italie,3608,livres,2,7216,0,
537,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,saucissons,Marseille,Italie,19543,livres,"1,25",24428,"-0,75",
538,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,saumon salé,Marseille,Italie,21000,livres,"0,25",5250,0,
539,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,scies,Marseille,Italie,115,douzaines,24,2760,0,
540,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,selpetre,Marseille,Italie,3000,livres,1,3000,0,
541,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,sel de saturne,Marseille,Italie,3000,livres,"1,5",4500,0,
542,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,sené,Marseille,Italie,4210,livres,"1,25",5262,"-0,5",
543,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,soude,Marseille,Italie,384800,livres,"0,09",34632,0,
544,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,souffre,Marseille,Italie,735670,livres,"0,15",110350,"-0,5",
545,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,souliers,Marseille,Italie,104,paires,"3,5",364,0,
546,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1752.csv,Local,9,1752,Imports,soye,Marseille,Italie,385849,livres,16,6173584,0,
