numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,problem,remarks,Unverified
2007,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile Crue,Isles Françaises,1773,livres,,,,,1
2008,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile Etoupe,Isles Françaises,9750,livres,,,,,1
2009,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile grenade,Isles Françaises,120,livres,,,,,1
2010,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile grosse,Isles Françaises,313,aunes,,,,,1
2011,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile grosse,Isles Françaises,37146,livres,,,,,1
2012,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile gros fort,Isles Françaises,572,livres,,,,,1
2013,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile hollande,Isles Françaises,2400,livres,,,,,1
2014,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile lavée,Isles Françaises,1002,livres,,,,,1
2015,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile de Saint Quentin,Isles Françaises,75,livres,,,,,1
2016,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile Troyes,Isles Françaises,885,livres,,,,,1
2017,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile Matelas,Isles Françaises,1395,livres,,,,,1
2018,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Toile Rayée,Isles Françaises,2600,livres,,,,,1
2019,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1755,Exports,Rouen,161,Velours,Isles Françaises,40,livres,,,,,1
2020,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Bœuf salé,Isles Françaises,2834785,livres,,,,,1
2021,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Beurre,Isles Françaises,170,frequins,,,,,1
2022,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Beurre,Isles Françaises,22,pots,,,,,1
2023,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Beurre,Isles Françaises,271342,livres,,,,,1
2024,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Charbon de terre,Isles Françaises,3034,boucaux,,,,,1
2025,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Charbon de terre,Isles Françaises,1399,barils,,,,,1
2026,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Confitures,Isles Françaises,7159,livres,,,,,1
2027,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Couvertures de laine,Isles Françaises,4155,livres,,,,,1
2028,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Couvertures de coton et fil ,Isles Françaises,1240,livres,,,,,1
2029,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Couvertures à nègres,Isles Françaises,6900,livres,,,,,1
2030,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Couvertures ,Isles Françaises,6450,livres,,,,,1
2031,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Cuivre en batterie,Isles Françaises,1825,livres,,,,,1
2032,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Draps d'Elbeuf,Isles Françaises,955,livres,,,,,1
2033,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Draps de Louviers,Isles Françaises,405,livres,,,,,1
2034,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Draps divers,Isles Françaises,3598,livres,,,,,1
2035,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Eau de vie ,Isles Françaises,501,pots,,,,,1
2036,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Eau de vie ,Isles Françaises,9,muids,,,,,1
2037,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Etoffe de soie au 1/4 de soie,Isles Françaises,408,livres,,,,,1
2038,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Farine,Isles Françaises,2538830,livres,,,,,1
2039,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Fayence,Isles Françaises,427383,livres,,,,,1
2040,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Fer en barre,Isles Françaises,96431,livres,,,,,1
2041,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Fromage,Isles Françaises,2670,livres,,,,,1
2042,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Huile d'olive ,Isles Françaises,23366,livres,,,,,1
2043,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Huile de lin,Isles Françaises,10625,livres,,,,,1
2044,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Indiennes,Isles Françaises,2000,livres,,,,,1
2045,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Lard,Isles Françaises,156189,livres,,,,,1
2046,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Mouchoirs de coton ,Isles Françaises,773,livres,,,,,1
2047,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Mouchoirs de fil,Isles Françaises,21849,livres,,,,,1
2048,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,mouchoirs de fil et coton,Isles Françaises,108,livres,,,,,1
2049,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Mouchoirs de toile Cholet,Isles Françaises,1621,livres,,,,,1
2050,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Plomb en grenaille,Isles Françaises,8640,livres,,,,,1
2051,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Plomb laminé,Isles Françaises,7660,livres,,,,,1
2052,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Plomb laminé,Isles Françaises,5805,livres,,,,,1
2053,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Plomb en planche ,Isles Françaises,5811,livres,,,,,1
2054,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Plomb en table,Isles Françaises,9603,livres,,,,,1
2055,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Pommes,Isles Françaises,3,muids,,,,,1
2056,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Raisin,Isles Françaises,600,livres,,,,,1
2057,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Savon,Isles Françaises,16530,livres,,,,,1
2058,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Siamoise,Isles Françaises,44531,livres,,,,,1
2059,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Siamoise,Isles Françaises,120,livres,,,,,1
2060,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Thé,Isles Françaises,15,livres,,,,,1
2061,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile blancard,Isles Françaises,12110,livres,,,,,1
2062,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile de Bretagne,Isles Françaises,9230,livres,,,,,1
2063,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile Bougrain,Isles Françaises,4200,livres,,,,,1
2064,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile de Crin,Isles Françaises,332,livres,,,,,1
2065,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile de Cholet,Isles Françaises,18083,livres,,,,,1
2066,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile cirée,Isles Françaises,362,livres,,,,,1
2067,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile coton,Isles Françaises,1720,livres,,,,,1
2068,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile gingas,Isles Françaises,300,livres,,,,,1
2069,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile coutil,Isles Françaises,59674,livres,,,,,1
2070,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile de Laval,Isles Françaises,955,livres,,,,,1
2071,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toiles de lin,Isles Françaises,21305,livres,,,,,1
2072,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toiles diverses,Isles Françaises,116239,livres,,,,,1
2073,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toiles diverses,Isles Françaises,8800,aunes,,,,,1
2074,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toiles de lin diverses,Isles Françaises,129369,livres,,,,,1
2075,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toiles de Rouen,Isles Françaises,551492,livres,,,,,1
2076,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin Aubagne,Isles Françaises,27,muids,,,,,1
2077,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de bordeaux ,Isles Françaises,69,tonneaux,,,,,1
2078,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin Cognac,Isles Françaises,24,pots,,,,,1
2079,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin Cognac,Isles Françaises,12,muids,,,,,1
2080,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Champagne,Isles Françaises,9,pots,,,,,1
2081,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Champagne,Isles Françaises,23,muids,,,,,1
2082,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Champagne,Isles Françaises,1226,bouteilles,,,,,1
2083,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin français ,Isles Françaises,11,muids,,,,,1
2084,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Haut,Isles Françaises,44,muids,,,,,1
2085,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin Malaga,Isles Françaises,6,muids,,,,,1
2086,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin ordinaire,Isles Françaises,4886,pots,,,,,1
2087,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin ordinaire,Isles Françaises,384,muids,,,,,1
2088,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin ordinaire,Isles Françaises,108,pots,,,,,1
2089,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Quercy ,Isles Françaises,7,muids,,,,,1
2090,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de Ville,Isles Françaises,78,pots,,,,,1
2091,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Vin de ville,Isles Françaises,679,muids,,,,,1
2092,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile d'Orange,Isles Françaises,300,livres,,,,,1
2093,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile peinte,Isles Françaises,1100,livres,,,,,1
2094,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile royale,Isles Françaises,1820,livres,,,,,1
2095,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile peinte,Isles Françaises,2000,livres,,,,,1
2096,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1763,Exports,Rouen,161,Toile à voile,Isles Françaises,22685,livres,,,,,1
2097,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Bœuf Salé,Isles Françaises,6451525,livres,,,,,1
2098,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Beurre,Isles Françaises,413541,livres,,,,,1
2099,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Charbon de terre,Isles Françaises,605,barils,,,,,1
2100,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Confitures,Isles Françaises,1310,livres,,,,,1
2101,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Couvertures de laine,Isles Françaises,1540,livres,,,,,1
2102,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Couvertures à nègres,Isles Françaises,1130,livres,,,,,1
2103,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Chemises,Isles Françaises,1557,nombres,,,,,1
2104,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Cidre,Isles Françaises,110,pots,,,,,1
2105,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Cidre,Isles Françaises,369,muids,,,,,1
2106,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Cuivre ; batterie ; plombs,Isles Françaises,2287,livres,,,,,1
2107,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Draps d'Elbeuf,Isles Françaises,59,aunes,,,,,1
2108,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Draps d'Elbeuf,Isles Françaises,3185,livres,,,,,1
2109,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Draps de Louviers,Isles Françaises,900,livres,,,,,1
2110,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Draps de Sedan,Isles Françaises,12,pièces,,,,,1
2111,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Draps de Sedan,Isles Françaises,150,livres,,,,,1
2112,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Eau de vie,Isles Françaises,29,muids,,,,,1
2113,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Etoffe de soie au 1/4 de soie,Isles Françaises,545,livres,,,,,1
2114,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Farine,Isles Françaises,3775100,livres,,,,,1
2115,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Fayance,Isles Françaises,161196,livres,,,,,1
2116,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Fer en barres,Isles Françaises,21900,livres,,,,,1
2117,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Fromage,Isles Françaises,7375,livres,,,,,1
2118,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Huile d'olive,Isles Françaises,11500,livres,,,,,1
2119,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Huile de lin,Isles Françaises,12930,livres,,,,,1
2120,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Indienne,Isles Françaises,190,livres,,,,,1
2121,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Lard,Isles Françaises,97790,livres,,,,,1
2122,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Mercerie,Isles Françaises,43843,livres,,,,,1
2123,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Mouchoirs de fil et coton,Isles Françaises,4811,livres,,,,,1
2124,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Mouchoirs toile de Cholet,Isles Françaises,1180,livres,,,,,1
2125,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Plomb en grenailles,Isles Françaises,4840,livres,,,,,1
2126,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Plombe laminé,Isles Françaises,400,livres,,,,,1
2127,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Savon,Isles Françaises,300,livres,,,,,1
2128,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Siamoise,Isles Françaises,16497,livres,,,,,1
2129,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile Blancart,Isles Françaises,37300,livres,,,,,1
2130,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile de Bretagne,Isles Françaises,56818,livres,,,,,1
2131,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile de Cholet,Isles Françaises,9822,livres,,,,,1
2132,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile cirée,Isles Françaises,7,ballots,,,,,1
2133,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile fil et coton,Isles Françaises,3230,livres,,,,,1
2134,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Gingas,Isles Françaises,17264,livres,,,,,1
2135,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Coutil,Isles Françaises,1910,livres,,,,,1
2136,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile de Laval,Isles Françaises,8316,livres,,,,,1
2137,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toiles diverses,Isles Françaises,43092,livres,,,,,1
2138,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toiles de lin diverses,Isles Françaises,5980,livres,,,,,1
2139,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile de Chanvre,Isles Françaises,168745,livres,,,,,1
2140,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Toile royale,Isles Françaises,1912,livres,,,,,1
2141,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin d'Aubagne,Isles Françaises,"74,375",muids,,,,,1
2142,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de Bordeaux,Isles Françaises,22,tonneaux,,,,,1
2143,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de bordeaux,Isles Françaises,"45,875",muids,,,,,1
2144,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de Cognac,Isles Françaises,12,muids,,,,,1
2145,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de Champagne,Isles Françaises,648,bouteilles,,,,,1
2146,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de Champagne,Isles Françaises,"20,25",muids,,,,,1
2147,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin Malaga,Isles Françaises,16,muids,,,,,1
2148,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin ordinaire,Isles Françaises,5,barriques,,,,,1
2149,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin ordinaire,Isles Françaises,"75,875",muids,,,,,1
2150,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de Quercy,Isles Françaises,"83,375",Muids,,,,,1
2151,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de ville,Isles Françaises,2,Tonneaux,,,,,1
2152,PaulMH,AD76 7F97 – via Dardel,Local/Rouen/Rouen - exportations - via Dardel.csv,Local,1764,Exports,Rouen,161,Vin de ville ,Isles Françaises,"126,375",muids,,,,,1
