numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
311,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Gingembre,Suède,800,Livre,"0,12",,,
312,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Indigo,Suède,9632,Livre,"4,5",,,
313,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Miroirs à cadre dorés,Suède,2,Nombre,0,,,"De 2,5 pieds de haut et de 18 pouces de large chacun"
314,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sucre terré,Suède,22850,Livre,"0,34",,,
315,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sucre brut,Suède,800,Livre,"0,213",,,
316,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sirop de sucre,Suède,13350,Livre,"0,11",,,
317,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel de Bourgneuf,Suède,50,Charge,25,,,
318,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel du Croisic,Suède,28,Muid,70,,,
319,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel du Croisic,Suède,26,Muid,48,,,
320,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel du Croisic,Suède,234,Muid,32,,,
321,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel du Croisic,Suède,48,Muid,30,,,
322,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Sel du Croisic,Suède,423,Muid,23,,,
323,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Toile de Bretagne,Suède,500,Livre,4,,,
324,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Vin nantois,Suède,"1,12",Tonneau,100,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
325,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Vin de pays,Suède,1,Barique,25,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
326,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Vinaigre,Suède,4,Quart,8,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
327,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Alozes salées,Espagne,25,Douzaine,9,,,
328,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Amidon,Espagne,500,Livre,"0,28",,,
329,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Arains,Espagne,65,Pièce,29,,,
330,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Armoisin,Espagne,33,Pièce,"28,75",,,
331,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Ancres de fer,Espagne,114675,Livre,"0,26",,,
332,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Beure,Espagne,3242,Livre,"0,3",,,
333,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Bas de soye,Espagne,22,Paire,12,,,
334,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Bourses a cheveux,Espagne,1,Douzaine,4,,,
335,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Baffetas,Espagne,100,Pièce,15,,,
336,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Bougran,Espagne,450,Livre,"0,5",,,
337,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Bois de Fernambourg,Espagne,5000,Livre,"0,38",,,
338,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Confitures,Espagne,531,Livre,1,,,
339,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Caffé de Moka,Espagne,12,Livre,"1,9",,,
340,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Caffé des Isles,Espagne,375,Livre,"0,5",,,
341,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Cacao,Espagne,24138,Livre,"1,25",,,
342,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Cire jaune,Espagne,260,Livre,"1,4",,,
343,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Chandelles,Espagne,2960,Livre,"0,5",,,
344,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Caladaris,Espagne,648,Pièce,17,,,
345,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Cirçaka,Espagne,299,Pièce,54,,,
346,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Chitte,Espagne,114,Pièce,40,,,
347,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,9,Casse,Espagne,39,Pièce,27,,,
348,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Chuquelas,Espagne,50,Pièce,"18,5",,,
349,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Chalbaf,Espagne,132,Pièce,20,,,
350,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Cotonis,Espagne,31,Pièce,28,,,
351,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Chapeaux castors,Espagne,60,Nombre,"18,5",,,
352,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Crin de cheval,Espagne,50,Livre,"0,65",,,
353,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Chanvre en rame  (c'est-à-dire du Nord),Espagne,20000,Livre,29,,,
354,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Cuirs de vaches tannés,Espagne,606,Nombre,10,,,
355,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Cuirs de vaches tannés,Espagne,23973,Livre,"0,5",,,
356,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Cuirs de vache en croutte,Espagne,17410,Nombre,10,,,
357,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Cuirs de vache en croutte,Espagne,101599,Livre,"0,5",,,
358,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Chaises de paille,Espagne,1,Douzaine,12,,,
359,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Drap de Sedan,Espagne,881,Aune,12,,,
360,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Damas,Espagne,15,Pièce,110,,,
361,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Damas à carreaux mandarine,Espagne,1,Pièce,110,,,
362,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Damas divers,Espagne,6,Pièce,110,,,
363,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Dissouchaye,Espagne,345,Pièce,21,,,
364,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Etamine de laine,Espagne,3864,Aune,2,,,
365,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Etamine de laine,Espagne,2788,Livre,4,,,
366,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Ecorce d'arbre,Espagne,79,Pièce,"12,9",,,
367,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Etatehasse,Espagne,13,Pièce,18,,,
368,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Evantails,Espagne,1300,Nombre,"2,5",,,
369,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Estampes,Espagne,300,Livre,"0,15",,,
370,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Feves,Espagne,317,Tonneau,150,,,
371,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Fichus divers,Espagne,186,Nombre,"2,5",,,
372,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Fil a coudre,Espagne,6315,Livre,"1,4",,,
373,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Fayence en vaisselle,Espagne,486,Douzaine,4,,,
374,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Guingans,Espagne,2625,Pièce,"8,5",,,
375,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Gourgourans,Espagne,49,Pièce,95,,,
376,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Guinée bleüe,Espagne,780,Pièce,"16,5",,,
377,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Indigo,Espagne,13855,Livre,"4,5",,,
378,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Indienne,Espagne,71,Pièce,17,,,
379,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Jamavart,Espagne,"28,5",Pièce,57,,,
380,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Lamproyes,Espagne,563,Boetes,4,,,
381,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Limeneas,Espagne,60,Pièce,17,,,
382,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Lampas,Espagne,6,Pièce,"172,5",,,
383,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Librairie,Espagne,150,Livre,2,,,
384,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Lignes a pescher,Espagne,1550,Livre,"0,75",,,
385,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Morüe seche,Espagne,2000,Livre,"0,18",,,
386,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mercerie,Espagne,2575,Livre,3,,,
387,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs mazulipatan,Espagne,26,Pièce,30,,,
388,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs mazulipatan,Espagne,"1,5",Douzaine,45,,,
389,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs de Ponticherry,Espagne,516,Pièce,"11,5",,,
390,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs de Roüen,Espagne,60,Douzaine,12,,,
391,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs de soye,Espagne,130,Nombre,2,,,
392,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,10,Mouchoirs de coton,Espagne,765,Pièce,20,,,
393,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Mouchoirs des Indes,Espagne,45,Douzaine,12,,,
394,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Mouchoirs coupés,Espagne,3,Pièce,25,,,
395,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Mouchoirs peints,Espagne,278,Pièce,20,,,
396,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Mouchoirs tranquebas,Espagne,25,Pièce,18,,,
397,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Mallemolle,Espagne,54,Pièce,60,,,
398,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Nelis,Espagne,62,Pièce,"16,75",,,
399,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Nankin,Espagne,18,Pièce,5,,,
400,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Necanias,Espagne,40,Pièce,11,,,
401,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Nattes petites,Espagne,4,Millier,7,,,
402,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Pois blancs,Espagne,30,Barique,40,,,
403,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Pruneaux de Ste Catherine,Espagne,871,Livre,"0,18",,,
404,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Poivre,Espagne,1000,Livre,"1,65",,,
405,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Pinasse,Espagne,322,Pièce,16,,,
406,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Peluche,Espagne,40,Aune,210,,,
407,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Palicatas,Espagne,100,Pièce,0,,,pas de prix unitaire indiqué
408,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Patissoye,Espagne,5,Pièce,110,,,
409,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Pekin,Espagne,62,Pièce,75,,,
410,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Papier blanc,Espagne,5990,Livre,"0,7",,,
411,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Peaux de veaux corroyées,Espagne,349,Douzaine,"27,5",,,
412,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Peaux de veaux tannées,Espagne,1050,Livre,1,,,
413,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Peaux de lièvre,Espagne,2750,Nombre,"0,6",,,
414,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Peaux de lapin,Espagne,750,Nombre,"0,6",,,
415,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Porcelaine,Espagne,650,Livre,5,,,
416,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Poids de fer,Espagne,500,Livre,"0,15",,,
417,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Quincaille,Espagne,20219,Livre,"2,5",,,
418,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Raz de Maroc,Espagne,300,Aune,25,,,
419,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Raz de Maroc,Espagne,2112,Livre,0,,,
420,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Sardines pressées,Espagne,24,Barique,0,,,
421,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Sucre en pain,Espagne,300,Livre,"0,55",,,
422,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Sucre terré,Espagne,461200,Livre,"0,338",,,
423,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Sucre brut,Espagne,14450,Livre,"0,213",,,
424,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Sirop de sucre,Espagne,500,Livre,"0,11",,,
425,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Satin,Espagne,20,Pièce,90,,,
426,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Souliers,Espagne,72,Paire,"3,5",,,
427,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Soufflets,Espagne,9,Douzaine,7,,,
428,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Savon,Espagne,300,Livre,"47,5",,,
429,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Thé divers,Espagne,343,Livre,4,,,
430,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Tabac de la Havane,Espagne,61200,Livre,"0,75",,,
431,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Tafetas foular,Espagne,20,Pièce,0,,,
432,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Te pais,Espagne,339,Pièce,26,,,
433,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Tangebs,Espagne,30,Pièce,37,,,
434,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Toile peinte,Espagne,671,Pièce,17,,,
435,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Toile de Bretagne,Espagne,125205,Livre,4,,,
436,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Vin de champagne,Espagne,222,Bouteille,"1,25",,,Droits sur le vin et le vinaigre à 49 sous le tonneau
437,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,11,Vinaigre,Espagne,18,Quart,8,,,Droits sur le vin et le vinaigre à 49 sous le tonneau
438,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Beure,Portugal,3636,Livre,"0,4",,,
439,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Bonneterie de laine,Portugal,4670,Livre,10,,,
440,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Confitures,Portugal,60,Livre,"0,5",,,
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Caffé des Isles,Portugal,8749,Livre,"0,5",,,
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Chapeaux castors,Portugal,28,Nombre,"18,5",,,
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Chapeaux poil et laine,Portugal,75,Nombre,10,,,
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Culottes de peaux de daim,Portugal,6,Douzaine,12,,,
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de vache corroyés,Portugal,1047,Nombre,"9,5",,,
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de vache corroyés,Portugal,400,Livre,"0,75",,,
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de vache tannés,Portugal,720,Nombre,8,,,
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de vache tannés,Portugal,6700,Livre,"0,675",,,
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de vache en croutte,Portugal,4850,Livre,"0,675",,,
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Cuirs de genisse,Portugal,800,Nombre,"0,9",,,
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Eau de vie,Portugal,"5,5",Barique,120,,,Droits à 3 livre et 5 sous par bariques
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Etoffe de soye,Portugal,128,Livre,40,,,
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Etamine de laine,Portugal,7296,Aune,2,,,
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Fruit cuis,Portugal,95,Livre,"0,4",,,
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Fromage de chassenaye,Portugal,110,Livre,0,,,
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Fil de Rennes,Portugal,4250,Livre,"1,5",,,
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Gomme de Senegal,Portugal,2800,Livre,"0,3",,,
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Indigo,Portugal,4924,Livre,"4,5",,,
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Mercerie,Portugal,7735,Livre,3,,,
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Pruneaux de Ste Catherine,Portugal,300,Livre,"0,18",,,
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Peaux de dain passées,Portugal,10,Douzaine,120,,,
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Peaux de chamois,Portugal,120,Nombre,"0,8",,,
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Peaux de mouton passées,Portugal,12486,Nombre,"0,45",,,
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Peaux de mouton en mesquin,Portugal,3858,Nombre,"0,75",,,
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Peaux de veau corroyées,Portugal,10113,Douzaine,25,,,
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Pierres a fusils,Portugal,100,Millier,3,,,
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Sucre en pain,Portugal,8444,Livre,"0,55",,,
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Sirop de sucre,Portugal,27400,Livre,"0,11",,,
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Serge de laine,Portugal,27404,Aune,"1,75",,,
470,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1741.csv,Local,1741,Exports,Nantes,12,Serge de laine,Portugal,320,Livre,0,,,
