numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
315,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Librairie,Portugal,6750,Livre,2,,,
316,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Marchandises à l'estimation,Portugal,,,,16190,,
317,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Mercerie,Portugal,3225,Livre,"3,5",,,
318,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Meubles et ornements,Portugal,,,,2295,,
319,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Oignons de fleurs,Portugal,10260,Nombre,,,,pas de prix unitaire
320,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Peaux de chamois,Portugal,42,Douzaine,15,,,
321,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Peaux de chèvre passées,Portugal,13,Douzaine,15,,,
322,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Peaux de mouton passées,Portugal,9690,Nombre,"0,45",,,
323,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Peaux de veau corroyées,Portugal,2987,Douzaine,30,,,
324,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Peaux de veau passées,Portugal,"1331,667",Douzaine,36,,,
325,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Point d'Espagne or et argent,Portugal,52,Livre,132,,,
326,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Raz de Maroc,Portugal,6120,Aune,"1,5",,,
327,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Ris,Portugal,62202,Livre,"0,2",,,
328,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Ruban or et argent,Portugal,19,Livre,120,,,
329,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Ruban de soye,Portugal,12,Livre,60,,,
330,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Serge de laine,Portugal,3042,Aune,"1,75",,,
331,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Sirop de sucre,Portugal,2000,Livre,"0,09",,,Prix unitaire en pourcentage
332,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Souliers,Portugal,245,Paire,4,,,
333,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Toile de Bretagne,Portugal,21329,Livre,"5,25",,,
334,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Tresse or et argent,Portugal,50,Livre,100,,,
335,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,6,Vaisselle d'argent,Portugal,"16,5",Marc,57,,,
336,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Vin de Bordeaux,Portugal,"2,5",Tonneau,280,,,
337,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Vin nantois,Portugal,"1,5",Tonneau,70,,,
338,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Alibanis,Guinée,220,Pièce,18,,,
339,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Anabas,Guinée,7000,Pièce,"1,25",,,
340,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Antchiabanis,Guinée,285,Pièce,11,,,
341,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bajutapau,Guinée,402,Pièce,22,,,
342,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bassins de cuivre,Guinée,5207,Livre,"1,25",,,
343,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bassins d'etain,Guinée,1220,Livre,"0,9",,,
344,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bayette,Guinée,335,Pièce,55,,,
345,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bazin des Indes,Guinée,60,Pièce,25,,,
346,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Betilles,Guinée,100,Pièce,30,,,
347,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bœuf salé,Guinée,48,Baril,21,,,
348,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bœuf salé,Guinée,12,Tierçon,32,,,
349,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bœuf salé,Guinée,227,Livre,"0,12",,,Prix unitaire en pourcentage
350,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Beurre,Guinée,7785,Livre,"0,28",,,Prix unitaire en pourcentage
351,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bougie blanche,Guinée,250,Livre,2,,,
352,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Bougie jaune,Guinée,80,Livre,"1,8",,,
353,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Boulange,Guinée,250,Pièce,9,,,
354,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Brandins,Guinée,50,Pièce,,,,pas de prix unitaire
355,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Braule,Guinée,323,Pièce,"5,5",,,
356,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Caffé des Isles,Guinée,360,Livre,"0,85",,,
357,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Canettes de grez,Guinée,2953,Nombre,"0,3",,,
358,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Caladaris,Guinée,175,Pièce,26,,,
359,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Caves garnies de 9 flacons,Guinée,170,Pièce,4,,,Cave de 9 flacons
360,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Caves garnies de 6 flacons,Guinée,1030,Pièce,3,,,Cave de 6 flacons
361,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Cauris,Guinée,20000,Livre,"1,05",,,
362,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Chandelle,Guinée,3460,Livre,"0,45",,,Prix unitaire en pourcentage
363,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Chapeaux castor,Guinée,144,Pièce,16,,,
364,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Chasselas,Guinée,1630,Pièce,21,,,
365,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Chitte rouge,Guinée,100,Pièce,35,,,
366,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Chuquelas,Guinée,10,Pièce,22,,,
367,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Clous de fer,Guinée,800,Livre,"0,2",,,Prix unitaire en pourcentage
368,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Cordages,Guinée,27090,Livre,"0,3",,,Prix unitaire en pourcentage
369,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Caroots,Guinée,2150,Pièce,"3,5",,,
370,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Coupis,Guinée,274,Pièce,18,,,
371,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Coutil,Guinée,90,Pièce,17,,,
372,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Couteaux communs,Guinée,1890,Douzaine,"1,75",,,
373,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Cuivre ouvré,Guinée,300,Livre,"1,5",,,
374,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Drap d'Abbeville,Guinée,50,Livre,15,,,
375,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Drap de Carcassonne,Guinée,150,Aune,9,,,
376,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Drap d'Elboeuf,Guinée,80,Livre,"7,75",,,
377,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Draperie de Languedoc,Guinée,1073,Aune,9,,,
378,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Eau de vie,Guinée,17579,Velte,2,,,
379,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Etain ouvré,Guinée,2300,Livre,"0,9",,,
380,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Etoffe or et argent,Guinée,300,Livre,80,,,
381,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Etoffe de soye,Guinée,89,Livre,40,,,
382,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Etoffe soye et laine,Guinée,52,Livre,12,,,
383,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Farine,Guinée,180,Baril,19,,,
384,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Fer en barres,Guinée,31700,Livre,"0,12",,,Prix unitaire en millier
385,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Feves,Guinée,129,Tonneau,50,,,
386,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Fil or et argent,Guinée,43,Livre,108,,,
387,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Fottes,Guinée,70,Pièce,13,,,
388,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Fusils boucaniers,Guinée,25,Nombre,12,,,
389,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Fusils de traitte,Guinée,3906,Nombre,8,,,
390,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Galon or et argent,Guinée,80,Livre,120,,,
391,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Garas bleu,Guinée,302,Pièce,13,,,
392,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Gaze or et argent,Guinée,20,Livre,80,,,
393,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,7,Guinée blanche,Guinée,300,Pièce,40,,,
394,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Guinée bleue,Guinée,3900,Pièce,18,,,
395,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Huile de graine,Guinée,400,Livre,"0,3",,,Prix unitaire en pourcentage
396,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Jambons,Guinée,100,Livre,"0,5",,,Prix unitaire en pourcentage
397,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Indienne,Guinée,775,Pièce,17,,,
398,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Lard,Guinée,10150,Livre,"0,25",,,Prix unitaire en pourcentage
399,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Limeneas,Guinée,1873,Pièce,18,,,
400,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Marchandises à l'estimation,Guinée,,,,42135,,
401,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Mercerie,Guinée,1500,Livre,"3,5",,,
402,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Mouchoirs de Bengale,Guinée,370,Pièce,"10,5",,,
403,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Mouchoirs de Pontichery,Guinée,400,Pièce,17,,,
404,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Necanias,Guinée,1260,Pièce,18,,,
405,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Neganipau,Guinée,680,Pièce,18,,,
406,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Nicanées,Guinée,700,Pièce,18,,,
407,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Pierres a fusils,Guinée,12,Millier,4,,,
408,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Pipes a fumer,Guinée,802,Grosse,"2,2",,,
409,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Plomb en grenaille,Guinée,2380,Livre,"0,27",,,Prix unitaire en pourcentage
410,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Pots de terre,Guinée,300,Nombre,"0,28",,,Prix unitaire en pourcentage
411,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Poudre a tirer,Guinée,500,Livre,"0,7",,,Prix unitaire en pourcentage
412,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Raiseau or et argent,Guinée,46,Livre,128,,,
413,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Ris,Guinée,38400,Livre,"0,2",,,
414,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Ruban de soye,Guinée,50,Livre,60,,,
415,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Serge de laine,Guinée,104,Livre,3,,,
416,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Souliers,Guinée,45,Paire,3,,,
417,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Sucre terré,Guinée,250,Livre,"0,48",,,Prix unitaire en pourcentage
418,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Suif,Guinée,200,Livre,"0,4",,,Prix unitaire en pourcentage
419,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Tabac filé,Guinée,2264,Livre,"0,75",,,
420,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Tabac de St Domingue,Guinée,250,Livre,"0,9",,,
421,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Tapsel,Guinée,1483,Pièce,19,,,
422,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Toile de Bretagne,Guinée,600,Livre,"5,25",,,
423,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Toile de coton des Indes,Guinée,61,Pièce,38,,,
424,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Toile peinte,Guinée,526,Pièce,18,,,
425,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Toile platille,Guinée,6395,Pièce,"4,5",,,
426,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Tresse or et argent,Guinée,18,Livre,100,,,
427,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Vin d'Anjou,Guinée,3,Tonneau,150,,,
428,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Vin de Bordeaux,Guinée,"22,75",Tonneau,280,,,
429,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Vin nantois,Guinée,66,Tonneau,70,,,
430,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Acier,Isles françoises de l'Amérique,2,Baril,25,,,Le baril de 400 livres poids
431,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Alun,Isles françoises de l'Amérique,720,Livre,"0,16",,,Prix unitaire en pourcentage
432,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Airin en batterie,Isles françoises de l'Amérique,175,Livre,"1,5",,,
433,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Amendes en coques,Isles françoises de l'Amérique,5100,Livre,"0,21",,,Prix unitaire en pourcentage
434,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Ancres de fer,Isles françoises de l'Amérique,4618,Livre,"0,28",,,Prix unitaire en pourcentage
435,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Ardoises,Isles françoises de l'Amérique,479,Millier,25,,,
436,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Armes a feu,Isles françoises de l'Amérique,2185,Livre,4,,,
437,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bas de fil,Isles françoises de l'Amérique,400,Livre,5,,,
438,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bas et bonnets de laine,Isles françoises de l'Amérique,600,Livre,5,,,
439,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bazin,Isles françoises de l'Amérique,825,Livre,3,,,
440,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beuf salé,Isles françoises de l'Amérique,7554,Baril,21,,,
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beuf salé,Isles françoises de l'Amérique,120,Tierçon,32,,,
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beure salé d'Irlande,Isles françoises de l'Amérique,48363,Livre,"0,28",,,Prix unitaire en pourcentage
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Beure salé du païs,Isles françoises de l'Amérique,74233,Livre,"0,3",,,Prix unitaire en pourcentage
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bierre,Isles françoises de l'Amérique,55,Barique,24,,,
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bougie blanche,Isles françoises de l'Amérique,1780,Livre,2,,,
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Bougran,Isles françoises de l'Amérique,180,Livre,"0,5",,,
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boulets de canon,Isles françoises de l'Amérique,150,Nombre,"0,6",,,
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boulets de canon,Isles françoises de l'Amérique,60800,Livre,"0,15",,,Prix unitaire en pourcentage
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,8,Boutons de fil or et argent,Isles françoises de l'Amérique,70,Livre,70,,,
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Bray gras,Isles françoises de l'Amérique,49,Baril,18,,,
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Bray sec,Isles françoises de l'Amérique,7300,Livre,"0,045",,,Prix unitaire en millier
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Brins d'ozier,Isles françoises de l'Amérique,17,Millier,450,,,
453,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Briques,Isles françoises de l'Amérique,20,Millier,12,,,
454,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cabarets vernis,Isles françoises de l'Amérique,100,Livre,1,,,
455,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cabillaux,Isles françoises de l'Amérique,22,Baril,30,,,
456,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Caffé moka,Isles françoises de l'Amérique,1930,Livre,"3,25",,,
457,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Camelot,Isles françoises de l'Amérique,800,Aune,5,,,
458,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canelle,Isles françoises de l'Amérique,200,Livre,5,,,
459,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canons de fer de 4livres de balle,Isles françoises de l'Amérique,16,Pièce,200,,,Pièces de 4 balles
460,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Canons de fer,Isles françoises de l'Amérique,78800,Livre,"0,2",,,Prix unitaire en pourcentage
461,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Carreaux de terre,Isles françoises de l'Amérique,210,Millier,13,,,
462,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Cercles a tonneaux,Isles françoises de l'Amérique,1645,Fourniture,15,,,
463,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chaises de paille,Isles françoises de l'Amérique,20,Douzaine,12,,,
464,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chandelle,Isles françoises de l'Amérique,38273,Livre,"0,45",,,
465,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux castor,Isles françoises de l'Amérique,1504,Pièce,16,,,
466,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux demicastor,Isles françoises de l'Amérique,609,Pièce,8,,,
467,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux communs,Isles françoises de l'Amérique,360,Nombre,"2,5",,,
468,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux a negres,Isles françoises de l'Amérique,147,Douzaine,15,,,
469,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1744.csv,Local,1744,Exports,Nantes,9,Chapeaux de poil,Isles françoises de l'Amérique,4,Douzaine,18,,,
