numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
300,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cottonades,Espagne,90,Aune,"2,5",225,0,
301,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chites,Espagne,258,Pièce,15,3870,0,
302,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Coutils,Espagne,15,Pièce,25,375,0,erreur d’unité dans la source
303,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chapeaux de castors,Espagne,60,Pièce,20,1200,0,
304,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chapeaux brodés d'argent,Espagne,12,Pièce,25,300,0,
305,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chapeaux communs,Espagne,90,Livre,"0,75","67,5",0,
306,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chapeaux de vigogne,Espagne,40,Pièce,8,320,0,
307,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cuirs de vache en croute,Espagne,8516,Livre,6,51096,0,
308,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cotton en laine,Espagne,75,Livre,"0,7","38,5",14,erreur de calcul
309,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cordage,Espagne,4800,Livre,"0,24",1152,0,
310,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chandelle,Espagne,605,Livre,"0,35","211,7","0,05",
311,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cire blanche,Espagne,26395,Livre,"1,65","43551,75",0,
312,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cuivre rouge ouvré,Espagne,500,Livre,"1,65",825,0,
313,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Cabarets vernis,Espagne,2,Pièce,9,18,0,
314,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Chaises de paille,Espagne,"20,5",Douzaine,6,123,0,
315,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Damas des Indes,Espagne,"54,5",Pièce,100,5450,0,
316,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Drap noir de Sedan,Espagne,150,Aune,14,2100,0,
317,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Drogueries,Espagne,1900,Livre,1,1900,0,
318,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Eau de vie,Espagne,"356,5",Barrique,60,22548,-1158,Plus droits à 3 livres et 5 sous par barriques = 1158 livres
319,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Etofes diverses des Indes,Espagne,142,Pièce,100,14200,0,
320,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Etamine de laine,Espagne,10160,Aune,"2,75",27940,0,
321,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Eventails fins,Espagne,15,Douzaine,36,540,0,
322,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Eventails communs,Espagne,50,Livre,22,1100,0,
323,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Encens,Espagne,120,Livre,"0,6",72,0,
324,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Essence,Espagne,12,Livre,"1,25",15,0,
325,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,9,Eponges,Espagne,2125,Livre,"0,75","1593,75",0,
326,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Esquine,Espagne,3000,Livre,"0,75",2250,0,
327,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Estain ouvré,Espagne,95,Livre,"0,75","71,25",0,
328,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Epicerie fine,Espagne,150,Livre,12,1800,0,
329,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Farines,Espagne,230,Quart,15,3450,0,
330,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Fromages,Espagne,1500,Livre,"0,2",300,0,
331,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Fichus de soye des Indes,Espagne,20,Pièce,50,1000,0,
332,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Fil de Rennes,Espagne,7850,Livre,"1,65","12952,5",0,
333,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Fusils de chasse,Espagne,1,Nombre,0,120,-120,
334,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Fayance,Espagne,290,Douzaine,18,5220,0,
335,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Guingans,Espagne,132,Pièce,9,1188,0,
336,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Huile d'olives,Espagne,110,Livre,"0,6",66,0,Prix unitaire en pourcentage
337,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Indigo,Espagne,137760,Livre,"2,75",37890,340950,erreur de calcul
338,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Indiennes,Espagne,408,Pièce,4,1632,0,
339,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Indiennes,Espagne,5560,Aune,2,11120,0,
340,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Limeneas,Espagne,156,Pièce,20,3120,0,
341,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Listonnerie,Espagne,470,Livre,70,32900,0,
342,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Librairie,Espagne,1950,Livre,2,3900,0,
343,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Langue de beuf salée,Espagne,2,Douzaine,6,12,0,
344,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Lard,Espagne,400,Livre,"0,25",100,0,Prix unitaire en pourcentage
345,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Lamproyes,Espagne,264,Boisseau,5,1320,0,
346,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Liqueurs à boire,Espagne,,,0,37,-37,
347,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Meubles,Espagne,,,0,1900,-1900,
348,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Mouchoirs de Pontichery,Espagne,512,Pièce,18,9216,0,
349,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Mouchoirs peints d'hollande,Espagne,187,Pièce,30,5610,0,
350,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Mouchoirs peints d'hollande,Espagne,2380,Nombre,3,7140,0,
351,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Mercerie fine,Espagne,19218,Livre,6,115308,0,
352,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Morue seche,Espagne,3000,Livre,"0,2",600,0,
353,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Poivre,Espagne,5150,Livre,1,5150,0,
354,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Pruneaux d'amont,Espagne,1550,Livre,1,1550,0,
355,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Pekins,Espagne,65,Pièce,80,5200,0,
356,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Platille,Espagne,2082,Pièce,5,10410,0,
357,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Perruque,Espagne,12,Nombre,0,360,-360,
358,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Peaux de veau corroyées,Espagne,214,Douzaine,26,5564,0,
359,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Peaux de Roussy,Espagne,350,Livre,"1,5",10500,-9975,erreur de calcul
360,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Papier blanc,Espagne,7420,Livre,1,7420,0,
361,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Porcelaine des Indes,Espagne,414,Livre,5,2070,0,
362,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Pierres à fusil,Espagne,1275,Millier,"2,5","3187,5",0,
363,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Planches de sapin,Espagne,30,Nombre,"0,25","7,5",0,
364,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Poudre a poudrer,Espagne,300,Livre,"0,4",120,0,Prix unitaire en pourcentage
365,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,10,Quinquaille,Espagne,15180,Livre,1,15180,0,
366,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Raves de morue,Espagne,36,Barrique,55,1980,0,
367,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Raves de morue,Espagne,377,Baril,25,8925,500,erreur de calcul
368,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Rocou,Espagne,18680,Livre,"0,4",7472,0,
369,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Rapure de corne de cerf,Espagne,2850,Livre,"0,1",285,0,Prix unitaire en pourcentage
370,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Reglisse,Espagne,480,Livre,"0,3",144,0,Prix unitaire en pourcentage
371,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sel,Espagne,518,Muid,22,11396,0,
372,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sucre blanc,Espagne,180250,Livre,"0,3",54075,0,Prix unitaire en pourcentage
373,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sucre terré,Espagne,1169050,Livre,"0,25",292262,"0,5",
374,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sucre testes ,Espagne,138825,Livre,"0,2",27765,0,
375,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sucre brun,Espagne,45950,Livre,"0,12",5514,0,
376,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Sardines,Espagne,6,Baril,20,120,0,
377,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Satin brodé,Espagne,9,Pièce,400,3600,0,
378,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Satin rayé,Espagne,87,Pièce,100,8700,0,
379,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Satin sur cotton,Espagne,24,Aune,3,72,0,
380,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Soucis,Espagne,10,Pièce,25,250,0,
381,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Serge de laine,Espagne,10,Aune,5,50,0,
382,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Souliers pour femme,Espagne,50,Paire,6,300,0,
383,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Savon,Espagne,425,Livre,"0,3","127,5",0,
384,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Soirie,Espagne,63,Livre,40,2520,0,
385,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Toile de Bretagne,Espagne,146580,Livre,4,586320,0,
386,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Toile de cotton brodée,Espagne,"2,5",Pièce,300,750,0,
387,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Toile de crin,Espagne,70,Livre,"1,2",84,0,Prix unitaire en pourcentage
388,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Tapisserie de haute lieu vieille,Espagne,14,Aune,10,140,0,
389,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Thé vert,Espagne,1384,Livre,"2,5",3460,0,
390,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Thé bou,Espagne,481,Livre,"2,75","1322,75",0,
391,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Tabac en poudre,Espagne,25702,Livre,2,51404,0,
392,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin de Frontignan,Espagne,270,Bouteille,2,540,0,
393,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin de Champagne,Espagne,100,Bouteille,"2,5",250,0,
394,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin de Bourgogne,Espagne,620,Bouteille,"2,25",1395,0,
395,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin de Bordeaux,Espagne,5,Tonneau,150,"762,25","-12,25","Plus droits à 49 sous le tonneau =12,25 livres"
396,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin d'amont,Espagne,9,Tonneau,150,"1372,05","-22,05","Plus droits à 49 sous le tonneau =22,05 livres"
397,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vin nantois,Espagne,16,Tonneau,60,"999,2","-39,2","Plus droits à 49 sous le tonneau =39,20 livres"
398,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vinaigre,Espagne,6,Tonneau,60,"374,7","-14,7","Plus droits à 49 sous le tonneau =14,70 livres"
399,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vestes de satin,Espagne,12,Nombre,0,600,-600,
400,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Verres à boire,Espagne,60,Livre,"1,5",90,0,
401,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,11,Vieux oing,Espagne,80,Livre,"0,25",20,0,
402,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Bas de laine,Portugal,344,Livre,7,2408,0,
403,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Bray sec,Portugal,4,Baril,15,60,0,
404,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Confitures,Portugal,30,Livre,"1,5",45,0,
405,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Cuirs de vache tannés,Portugal,530,Livre,"1,5",795,0,
406,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Chaises de paille,Portugal,3,Douzaine,8,24,0,
407,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Eau de vie,Portugal,"107,5",Barrique,60,"7367,75","-917,75","Plus droits à 65 sous la barrique = 349,38 livres / erreur de calcul"
408,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Etofes de soie en fleurs,Portugal,70,Aune,4,280,0,
409,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Etamine de laine,Portugal,600,Aune,"2,75",1650,0,
410,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Librairie,Portugal,4700,Livre,2,9400,0,
411,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Meubles,Portugal,,,0,260,-260,
412,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Mercerie fine,Portugal,2050,Livre,6,12300,0,
413,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Marmites de fer,Portugal,36,Nombre,2,72,0,
414,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Oignons de fleur,Portugal,,,0,10,-10,
415,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Pommes,Portugal,10,Barrique,30,300,0,
416,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Peaux de veau corroyées,Portugal,824,Douzaine,20,16480,0,
417,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Peaux de mouton en blanc,Portugal,11110,Livre,"1,25","13887,5",0,
418,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Serge de Ste Maisan,Portugal,10000,Aune,"2,5",25000,0,
419,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Toile de Bretagne,Portugal,12865,Livre,4,51460,0,
420,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Thé vert,Portugal,273,Livre,"2,5","682,5",0,
421,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Thé bou,Portugal,263,Livre,"2,75","723,25",0,
422,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Vin de Bourgogne,Portugal,130,Bouteille,"2,25","292,5",0,
423,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Vin de Bordeaux,Portugal,4,Tonneau,150,"609,8","-9,8","Plus droits à 49 sous le tonneau = 9,80 livres"
424,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Vin nantois,Portugal,"1,5",Tonneau,60,"93,65","-3,65","Plus droits à 49 sous le tonneau = 3,65 livres"
425,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Vinaigre,Portugal,153,Tonneau,60,"9554,85","-374,85","Plus droits à 49 sous le tonneau = 374,85 livres"
426,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Bazin des Indes,Italie,10,Pièce,30,300,0,
427,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Bas de fil,Italie,4,Livre,0,24,-24,Prix unitaire de 12 livres la douzaine
428,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Bougie de cire blanche,Italie,80,Livre,"1,8",144,0,
429,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Cire blanche,Italie,3000,Livre,"1,65",4950,0,
430,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Chandeles,Italie,30,Livre,"0,35","10,5",0,
431,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Cacao,Italie,5950,Livre,"1,75","10412,5",0,
432,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Eau de vie,Italie,38,Barrique,60,"2403,5","-123,5","Plus droits à 3 livres et 5 sous =123,50 livres"
433,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Etofes diverses des Indes,Italie,162,Pièce,70,11340,0,
434,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Etamine de laine,Italie,1060,Aune,"2,75",2915,0,
435,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Farines,Italie,2,Quart,15,30,0,
436,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Feves,Italie,1,Barrique,8,8,0,
437,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Gras double,Italie,150,Livre,"0,25","37,5",0,
438,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Indigo,Italie,4500,Livre,"2,75",12375,0,
439,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Mouchoirs de Pontichery,Italie,194,Pièce,18,3492,0,
440,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,12,Poivre,Italie,7600,Livre,1,7600,0,
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Platille,Italie,324,Livre,5,1620,0,
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Peaux de veau corroyées,Italie,423,Douzaine,20,8460,0,
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Porcelaine des Indes,Italie,1120,Livre,5,5600,0,
444,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Sucre blanc,Italie,650,Livre,"0,3",195,0,Prix unitaire en pourcentage
445,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Sucre terré,Italie,736175,Livre,"0,25","184043,75",0,
446,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Sucre brun,Italie,515700,Livre,"0,12",61884,0,
447,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Thé vert,Italie,815,Livre,"2,5","2037,5",0,
448,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Thé bou,Italie,728,Livre,"2,75",2002,0,
449,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Toile Bretagne,Italie,4500,Livre,4,18000,0,
450,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Toile de crin,Italie,90,Livre,"1,75","157,5",0,
451,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Vin nantois,Italie,3,Tonneau,60,"187,35","-7,35","Plus droits à 49 sous le tonneau = 7,35 livres"
452,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,13,Armes à feu,Guinée,24025,Pièce,6,144150,0,
