numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
296,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Tapis de toille peinte,Nord,95,Nombre,0,0,0,
297,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin nantois,Nord,75,Tonneau,140,0,10500,Droits sur le vin et le vinaigre à 49 sous le tonneau
298,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin nantois,Nord,"3,5",Barique,35,0,"122,5",Droits sur le vin et le vinaigre à 49 sous le tonneau
299,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin de Bordeaux,Nord,"1,5",Barique,75,0,"112,5",Droits sur le vin et le vinaigre à 49 sous le tonneau
300,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin d'Amont,Nord,40,Tonneau,300,0,12000,Droits sur le vin et le vinaigre à 49 sous le tonneau
301,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vestes de basin brodées,Nord,18,Nombre,30,0,540,
302,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Verd de gris,Nord,6190,Livre,"0,7",0,4333,Prix unitaire en pourcentage
303,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Chataignes,Dannemarck,80,Boisseau,"0,6",96,-48,
304,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Caffé des Isles,Dannemarck,1225,Livre,"0,525",0,"643,13",
305,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Eau de vie,Dannemarck,"152,5",Barique,112,0,17080,Droits à 3 livres et 5 sous la barique
306,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Noix,Dannemarck,2,Millier,"1,75",0,"3,5",
307,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Pruneaux communs,Dannemarck,100,Livre,"0,15",15,0,Prix unitaire en pourcentage
308,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Porcelaine des Indes,Dannemarck,2,Livre,5,10,0,
309,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sirop de sucre,Dannemarck,3000,Livre,"0,056",166,"0,5",
310,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sel de Bourgneuf,Dannemarck,45,Charge,60,2700,0,
311,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sel du Croisic,Dannemarck,30,Muid,70,2100,0,
312,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sel du Croisic,Dannemarck,25,Muid,70,1750,0,
313,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Soyerie,Dannemarck,2,Livre,40,80,0,
314,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Thé divers,Dannemarck,5950,Livre,"4,8",28560,0,
315,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Toille de Bretagne,Dannemarck,10,Livre,4,40,0,
316,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin nantois,Dannemarck,16,Tonneau,140,2240,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
317,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vin d'Amont,Dannemarck,109,Tonneau,300,32700,0,Droits sur le vin et le vinaigre à 49 sous le tonneau
318,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Vinaigre,Dannemarck,"3,5",Barique,110,290,95,Droits sur le vin et le vinaigre à 49 sous le tonneau
319,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Bierre,Suède,3,Barique,30,0,90,
320,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Chataignes,Suède,9,Boisseau,"0,6",0,"5,4",
321,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Drap commun,Suède,4,Aune,6,0,24,
322,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Eau de vie,Suède,"74,25",Barique,112,0,8316,
323,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Gingembre,Suède,600,Livre,"0,145",0,87,Prix unitaire en pourcentage
324,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Indigo,Suède,240,Livre,"3,85",0,924,
325,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Papier blanc,Suède,175,Livre,"0,6",0,105,Prix unitaire en pourcentage
326,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Raisins secs,Suède,250,Livre,"0,25",0,"62,5",Prix unitaire en pourcentage
327,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Rocou,Suède,100,Livre,"0,475",0,"47,5",Prix unitaire en pourcentage
328,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sel du Croisic,Suède,120,Muid,65,7800,0,
329,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,7,Sel du Croisic,Suède,50,Muid,70,3500,0,
330,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Sirop de sucre,Suède,1560,Livre,"0,066",0,"102,18",Prix unitaire en pourcentage
331,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Sucre terré,Suède,84000,Livre,"0,269",0,22575,Prix unitaire en pourcentage
332,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Sucre brut,Suède,75300,Livre,"0,188",0,"14118,75",Prix unitaire en pourcentage
333,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Savon,Suède,950,Livre,"0,35",0,"332,5",Prix unitaire en pourcentage
334,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Vin nantois,Suède,"4,5",Tonneau,140,0,630,Droits sur le vin et le vinaigre à 49 sous le tonneau
335,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Vin de Bordeaux,Suède,1,Tonneau,300,0,300,Droits sur le vin et le vinaigre à 49 sous le tonneau
336,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Altas jaspé,Espagne,5,Pièce,0,0,0,
337,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Armoire de noyer,Espagne,1,Nombre,80,0,80,
338,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Beurre,Espagne,150,Livre,28,0,4200,
339,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Bas de fil,Espagne,150,Livre,0,0,0,
340,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Bours satiné,Espagne,"23,5",Pièce,18,0,423,
341,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Bougran,Espagne,450,Livre,0,0,0,
342,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Bois de Campêche,Espagne,700,Livre,"0,16",0,112,Prix unitaire en pourcentage
343,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Confitures,Espagne,138,Livre,"0,538",0,"74,18",Prix unitaire en pourcentage
344,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Caffé des Isles,Espagne,5025,Livre,"0,533",0,2680,
345,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cire jaune,Espagne,2950,Livre,"1,2",0,3540,
346,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Chandelle,Espagne,200,Livre,"0,375",0,75,Prix unitaire en pourcentage
347,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cacao,Espagne,14550,Livre,"1,075",0,"15641,25",Prix unitaire en pourcentage
348,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Couperose,Espagne,600,Livre,"0,063",0,"37,5",Prix unitaire en pourcentage
349,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Camelot d'amiens,Espagne,160,Aune,3,0,480,
350,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cotonis,Espagne,7,Pièce,28,0,196,
351,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Chitte,Espagne,111,Pièce,30,0,3330,
352,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Caladaris,Espagne,429,Pièce,22,0,9438,
353,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Chuclas,Espagne,5,Pièce,25,0,125,
354,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Circakas,Espagne,147,Pièce,53,0,7791,
355,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Courtepointes de toille peinte,Espagne,10,Nombre,40,0,400,
356,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Chapeaux communs,Espagne,128,Nombre,3,0,384,
357,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cuirs de vache en croute,Espagne,1500,Nombre,12,0,18000,
358,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cuirs de vache en croute,Espagne,13300,Livre,"0,6",0,7980,Prix unitaire en pourcentage
359,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cuirs de vache corroyés,Espagne,2441,Nombre,13,0,31733,
360,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cuirs de bœuf tannés,Espagne,1650,Livre,"0,438",0,"723,25",Prix unitaire en pourcentage
361,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cuirs secs en poil,Espagne,78,Nombre,"5,9",0,"460,2",
362,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cloux de fer,Espagne,150,Livre,"0,21",0,"31,5",Prix unitaire en pourcentage
363,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Cabarets vernis,Espagne,3,Nombre,"3,25",0,"9,75",
364,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Chaises de paille,Espagne,146,Nombre,1,0,146,
365,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Draperie,Espagne,400,Livre,0,0,0,
366,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Damas,Espagne,69,Pièce,120,0,8280,
367,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Darins,Espagne,8,Pièce,25,0,200,
368,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Eau de vie,Espagne,"59,75",Barique,112,0,6692,Droits à 3 livres et 5 sous la barique
369,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Etamine de laine,Espagne,6304,Aune,2,0,12608,
370,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Etamine de laine,Espagne,8861,Livre,4,0,35444,
371,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Eventails,Espagne,100,Nombre,"1,525",0,"152,5",
372,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Feves,Espagne,160,Tonneau,115,0,18400,
373,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Fil de Rennes,Espagne,5213,Livre,"1,6",0,"8340,8",
374,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Flanelle,Espagne,153,Aune,"1,3",0,"198,9",
375,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Fichus de soye,Espagne,10,Pièce,"2,5",0,25,
376,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Faux à faucher,Espagne,2950,Livre,"1,75",0,"5162,5",
377,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Fayance,Espagne,94,Douzaine,4,0,376,
378,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Gallon,Espagne,200,Livre,"0,65",0,130,Prix unitaire en pourcentage
379,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Guingan,Espagne,456,Pièce,22,0,10032,
380,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Grisette,Espagne,3,Pièce,120,0,360,
381,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,8,Guinée blanche,Espagne,120,Pièce,"12,5",0,1500,
382,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Indigo,Espagne,5295,Livre,"3,85",0,"20385,75",
383,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Issouchaye,Espagne,28,Pièce,"26,5",0,742,
384,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Indienne,Espagne,220,Pièce,20,0,4400,
385,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Lamproyes,Espagne,140,Boëte,4,0,560,
386,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Livres imprimés,Espagne,200,Livre,2,0,400,
387,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Lignes à pêcher,Espagne,1250,Livre,"0,75",0,"937,5",
388,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Morüe seiche,Espagne,117500,Livre,"0,15",0,17625,Prix unitaire en pourcentage
389,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mercerie ordinaire,Espagne,38153,Livre,3,0,114459,
390,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Moutichoux,Espagne,26,Pièce,25,0,650,
391,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mouchoirs de Pontichery,Espagne,160,Pièce,"21,5",0,3440,
392,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mouchoirs de Pontichery,Espagne,604,Pièce,27,0,16308,20 mouchoirs à la pièce
393,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mouchoirs de Bengale,Espagne,4,Douzaine,25,0,100,
394,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mouchoirs bleus,Espagne,10,Pièce,15,0,150,
395,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Mouchoirs peints,Espagne,43,Pièce,20,0,860,
396,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Marmites de fer,Espagne,35,Nombre,2,0,70,
397,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Nankin,Espagne,12,Pièce,"4,5",0,54,
398,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Nattes petites,Espagne,2,Millier,7,0,14,
399,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Pois verds,Espagne,"8,5",Tonneau,160,0,1360,
400,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Poivre,Espagne,2025,Livre,"1,3",0,"2632,5",
401,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Poudre à poudrer,Espagne,170,Livre,"0,25",0,"42,5",Prix unitaire en pourcentage
402,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Pinasse,Espagne,206,Pièce,"19,5",0,4017,
403,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Patissoye,Espagne,3,Pièce,"93,5",0,"280,5",
404,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Papier à écrire,Espagne,100,Livre,"0,6",0,60,Prix unitaire en pourcentage
405,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Peaux de veau corroyées,Espagne,285,Douzaine,20,0,5700,
406,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Porcelaine des Indes,Espagne,225,Livre,5,0,1125,
407,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Porcelaine des Indes,Espagne,24,Nombre,0,0,0,pas de prix unitaire 
408,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Pierres à faulx,Espagne,15,Millier,600,0,9000,
409,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Quincaille,Espagne,16060,Livre,"1,25",0,20075,
410,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Ruban de soye,Espagne,36,Livre,40,0,1440,
411,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Rocou,Espagne,140,Livre,"0,475",0,"66,5",Prix unitaire en pourcentage
412,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Sirop de sucre,Espagne,34375,Livre,"0,066",0,"2268,75",Prix unitaire en pourcentage
413,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Sucre en pain,Espagne,2925,Livre,"0,6",0,1755,Prix unitaire en pourcentage
414,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Sucre terré,Espagne,1079200,Livre,"0,269",0,290035,Prix unitaire en pourcentage
415,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Sucre brut,Espagne,3200,Livre,"0,188",0,600,Prix unitaire en pourcentage
416,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Sucre tête,Espagne,15550,Livre,"0,205",0,"3187,75",Prix unitaire en pourcentage
417,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Stinkerque,Espagne,25,Pièce,100,0,2500,
418,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Souci,Espagne,5,Pièce,30,0,150,
419,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Satin,Espagne,96,Pièce,95,0,9120,
420,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Serges,Espagne,530,Aune,"1,75",0,"927,5",
421,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Souliers,Espagne,36,Paire,3,0,108,
422,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Souliers,Espagne,48,Paire,"2,5",0,120,
423,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Soufflets à feu,Espagne,10,Douzaine,6,0,60,
424,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Thé,Espagne,475,Livre,"4,8",0,2280,
425,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Taffetas,Espagne,15,Pièce,0,0,0,
426,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Tabliers de toille peinte,Espagne,15,Nombre,3,0,45,
427,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Toille peinte,Espagne,346,Pièce,20,0,6920,
428,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Toille de Bretagne,Espagne,165762,Livre,4,0,663048,
429,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Toille d'etoupe,Espagne,1600,Livre,"0,3",0,480,
430,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vin de Bourgogne,Espagne,430,Bouteille,"1,2",0,516,Droits sur le vin et le vinaigre à 49 sous le tonneau
431,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vin de Champagne,Espagne,400,Bouteille,"1,2",0,480,Droits sur le vin et le vinaigre à 49 sous le tonneau
432,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vin d'Anjou,Espagne,2,Barique,70,0,140,Droits sur le vin et le vinaigre à 49 sous le tonneau
433,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vin de Bordeaux,Espagne,1,Barique,75,0,75,Droits sur le vin et le vinaigre à 49 sous le tonneau
434,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vin nantois,Espagne,"9,25",Tonneau,140,0,1295,Droits sur le vin et le vinaigre à 49 sous le tonneau
435,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Vinaigre,Espagne,15,Tonneau,110,0,1650,Droits sur le vin et le vinaigre à 49 sous le tonneau
436,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,9,Verd de gris,Espagne,200,Livre,"1,25",0,250,
437,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Armoires de bois de noyer,Portugal,2,Nombre,80,0,160,
438,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Bougie de table,Portugal,100,Livre,2,0,200,
439,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Baffetas,Portugal,100,Pièce,20,0,2000,
440,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Bonnettrie de laine,Portugal,3210,Livre,3,0,9630,
441,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Bariques vuides,Portugal,96,Nombre,"1,667",0,160,
442,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Chataignes,Portugal,20,Boisseau,"0,6",0,12,
443,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1739.csv,Local,1739,Exports,Nantes,10,Caffé des Isles,Portugal,7275,Livre,"0,533",0,3880,
