numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
353,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Huile de lin,,140,350,Le Havre,,livres,372,,,,,,0
354,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Huile de lin,,216,540,Le Havre,,livres,,,,,,,0
355,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Huile d'olive,,7843,8715,Oncille,,livres,15943,,,,,,0
356,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Huile d'olive,,8100,9000,Oncille,,livres,15943,,,,,,0
357,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Huile d'olive,,113,126,Oncille,,livres,,,,,,,0
358,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Huile d'olive,,7665,7665,Nice,,livres,22365,,,,,,0
359,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Huile d'olive,,10500,10500,Nice,,livres,22365,,,,,,0
360,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Huile d'olive,,4200,4200,Nice,,livres,22365,,,,,,0
361,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Huile d'olive,,6586,6586,Marseille,,livres,13266,,,,,,0
362,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Huile d'olive,,6680,6680,Marseille,,livres,13266,,,,,,0
363,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Huile d'olive,,1218,1218,Marseille,,livres,,,,,,,0
364,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Instruments de musique,,3075,,Paris,,,6025,,,,,Pas de quantité indiquée,0
365,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Instruments de musique,,1150,,Paris,,,6025,,,,,Pas de quantité indiquée,0
366,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Instruments de musique,,1800,,Paris,,,6025,,,,,Pas de quantité indiquée,0
367,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Instruments de musique,,90,,Paris,,,,,,,,Pas de quantité indiquée,0
368,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Légumes (fèves),,87108,580720,Hollande,,livres,,,,,,,0
369,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Légumes (fèves),,26748,178323,Angleterre,,livres,,,,,,,0
370,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Légumes (fèves),,1350,9000,Angleterre,,livres,,,,,,,0
371,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Pois,,270,1800,Normandie,,livres,570,,,,,,0
372,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Pois,,300,2000,Normandie,,livres,570,,,,,,0
373,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Librairie,,1800,,Paris,,,,,,,,Pas de quantité indiquée,0
374,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Liège en bouchons,,916,367,Marseille,,livres,,,,,,,0
375,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Liège en bouchons,,2200,1100,Marseille,,livres,,,,,,,0
376,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de table,,14970,,Lille,,,27098,,,,,Pas de quantité indiquée,0
377,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de table,,2708,,Lille,,,27098,,,,,Pas de quantité indiquée,0
378,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Linge de table,,9420,,Lille,,,27098,,,,,Pas de quantité indiquée,0
379,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de table,,3839,,Alençon,,,8989,,,,,Pas de quantité indiquée,0
380,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de table,,5150,,Alençon,,,8989,,,,,Pas de quantité indiquée,0
381,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de table,,2600,,Amiens,,,3500,,,,,Pas de quantité indiquée,0
382,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de table,,900,,Amiens,,,3500,,,,,Pas de quantité indiquée,0
383,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de table,,1750,,Bretagne,,,,,,,,Pas de quantité indiquée,0
384,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de corps en chemises diverses,,4000,400,Bretagne,,en nombre,4600,,,,,,0
385,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de corps en chemises diverses,,600,100,Bretagne,,en nombre,4600,,,,,,0
386,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de corps en chemises,,35338,4096,Bretagne,,en nombre,39790,,,,,,0
387,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de corps en chemises,,1440,120,Bretagne,,en nombre,39790,,,,,,0
388,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Linge de corps en chemises,,3012,251,Laval,,en nombre,39790,,,,,,0
389,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de corps en chemises communes,,7040,1564,Lille,,en nombre,,,,,,,0
390,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Linge de corps en chemises à nègres,,6200,1550,Lille,,en nombre,,,,,,,0
391,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de corps en chemises garnies,,1300,288,Mayenne,,en nombre,,,,,,,0
392,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Linge de corps en chemises,,250,250,Paris,,en nombre,,,,,,,0
393,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Liqueurs diverses,,496,,,,,746,,,,,Pas de quantité indiquée,0
394,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Liqueurs diverses,,250,,,,,746,,,,,Pas de quantité indiquée,0
395,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Liqueurs diverses,,822,,,,,,,,,,Pas de quantité indiquée,0
396,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Anisette,,130,104,Bordeaux,,,,,,,,,0
397,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Anisette,,6677,21,Bordeaux,,,,,,,,,0
398,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Anisette,,6677,22,Bordeaux,,,,,,,,,0
399,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Marchandises diverses à la valeur,,4066,,,,,8175,,,,,Pas de quantité indiquée,0
400,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Marchandises diverses à la valeur,,1408,,,,,8175,,,,,Pas de quantité indiquée,0
401,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Marchandises diverses à la valeur,,340,,,,,8175,,,,,Pas de quantité indiquée,0
402,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Marchandises diverses à la valeur,,2361,,,,,8175,,,,,Pas de quantité indiquée,0
403,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Marchandises diverses à la valeur,,4078,,,,,,,,,,Pas de quantité indiquée,0
404,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Mercerie mêlée,,105275,,Paris,,,154855,,,,,Pas de quantité indiquée,0
405,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Mercerie mêlée,,19305,,Paris,,,154855,,,,,Pas de quantité indiquée,0
406,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Mercerie mêlée,,28600,,Paris,,,154855,,,,,Pas de quantité indiquée,0
407,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Mercerie mêlée,,1675,,Paris,,,154855,,,,,Pas de quantité indiquée,0
408,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Mercerie mêlée,,320,,Paris,,,,,,,,Pas de quantité indiquée,0
409,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Mercerie mêlée,,39040,,Rouen,,,111750,,,,,Pas de quantité indiquée,0
410,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Mercerie mêlée,,46710,,Rouen,,,111750,,,,,Pas de quantité indiquée,0
411,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Mercerie mêlée,,26000,,Rouen,,,111750,,,,,Pas de quantité indiquée,0
412,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Mercerie mêlée,,7030,,Angleterre,,,,,,,,Pas de quantité indiquée,0
413,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Mercerie mêlée,,2292,,Angleterre,,,,,,,,Pas de quantité indiquée,0
414,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Mercerie mêlée,,1250,,Le Havre,,,,,,,,Pas de quantité indiquée,0
415,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Mercerie mêlée,,600,,Le Havre,,,,,,,,Pas de quantité indiquée,0
416,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Moules à taillandier,,13272,4424,Angleterre,,en nombre,21456,,,,,,0
417,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Moules à taillandier,,5376,1792,Angleterre,,en nombre,21456,,,,,,0
418,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Moules à taillandier,,2808,936,Angleterre,,en nombre,21456,,,,,,0
419,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,33,Meubles divers,,103742,,,,,157546,,,,,Pas de quantité indiquée,0
420,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,33,Meubles divers,,31177,,,,,157546,,,,,Pas de quantité indiquée,0
421,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,33,Meubles divers,,22567,,,,,157546,,,,,Pas de quantité indiquée,0
422,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,33,Meubles divers,,60,,,,,157546,,,,,Pas de quantité indiquée,0
423,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,33,Meubles divers,,1550,,,,,,,,,,Pas de quantité indiquée,0
424,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Mouchoirs de coton,,11940,398,Rouen,,douzaines,13800,,,,,,0
425,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Mouchoirs de coton,,1860,62,Rouen,,douzaines,13800,,,,,,0
426,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Mouchoirs de coton,,9600,120,Rouen,,douzaines,,,,,,,0
427,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Mouchoirs de coton,,4900,180,Indes,,douzaines,,,,,,,0
428,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mouchoirs de fil,,22110,737,Cholet,,douzaines,71310,,,,,,0
429,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Mouchoirs de fil,,36600,1220,Cholet,,douzaines,71310,,,,,,0
430,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Mouchoirs de fil,,12600,420,Cholet,,douzaines,71310,,,,,,0
431,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mouchoirs de fil,,8640,360,Rouen,,douzaines,,,,,,,0
432,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mouchoirs de fil en coton,,7920,330,Rouen,,douzaines,19920,,,,,,0
433,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Mouchoirs de fil en coton,,12000,500,Rouen,,douzaines,19920,,,,,,0
434,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mouchoirs de fil en coton,,60040,1580,Cholet,,douzaines,74260,,,,,,0
435,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Mouchoirs de fil en coton,,1710,45,Cholet,,douzaines,74290,,,,,,0
436,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Mouchoirs de fil en coton,,12540,330,Cholet,,douzaines,74290,,,,,,0
437,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mouchoirs de soye et coton,,142,57,Lyon,,en nombre,,,,,,,0
438,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,mouchoirs au brin de soye,,375,150,Nîmes,,en nombre,,,,,,,0
439,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Mousseline,,44400,5550,Rouen,,aunes,,,,,,,0
440,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Outils divers,,590,,,,,1490,,,,,Pas de quantité indiquée,0
441,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Outils divers,,900,,,,,1490,,,,,Pas de quantité indiquée,0
442,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Orfevrerie diverse,,5770,,Paris,,,9405,,,,,Pas de quantité indiquée,0
443,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Orfevrerie diverse,,2260,,Paris,,,9405,,,,,Pas de quantité indiquée,0
444,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Orfevrerie diverse,,1375,,Paris,,,9405,,,,,Pas de quantité indiquée,0
445,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Orfevrerie diverse,,200,,Paris,,,,,,,,Pas de quantité indiquée,0
446,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Vaisselle d'argent,,38711,624,Paris,,marcs,112477,,,,,,1
447,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Vaisselle d'argent,,38711,3,Paris,,onces,112477,,,,,,2
448,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Vaisselle d'argent,,65257,1052,Paris,,marcs,112477,,,,,,1
449,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Vaisselle d'argent,,65257,4,Paris,,onces,112477,,,,,,2
450,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Vaisselle d'argent,,8509,137,Paris,,marcs,112477,,,,,,1
451,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Vaisselle d'argent,,8509,2,Paris,,onces,112477,,,,,,2
452,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Vaisselle d'argent,,2232,36,Paris,,onces,,,,,,,0
453,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages divers en bois,,3240,,Le Havre,,,,,,,,Pas de quantité indiquée,0
454,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages divers en cuir,,600,,Angleterre,,,3270,,,,,Pas de quantité indiquée,0
455,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Ouvrages divers en cuir,,2670,,Angleterre,,,3270,,,,,Pas de quantité indiquée,0
456,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages souliers,,4895,979,Paris,,paires,7245,,,,,,0
457,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages souliers,,1315,263,Paris,,paires,7245,,,,,,0
458,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Ouvrages souliers,,675,135,Paris,,paires,7245,,,,,,0
459,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Ouvrages souliers,,360,72,Paris,,paires,7245,,,,,,0
460,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages souliers couverts en étoffes,,1512,,Paris,,,2542,,,,,Pas de quantité indiquée,0
461,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages souliers couverts en étoffes,,750,,Paris,,,2542,,,,,Pas de quantité indiquée,0
462,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Ouvrages souliers couverts en étoffes,,280,,Paris,,,2542,,,,,Pas de quantité indiquée,0
463,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages selliers,,350,,Angleterre,,,4990,,,,,Pas de quantité indiquée,0
464,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages selliers,,450,,Angleterre,,,4990,,,,,Pas de quantité indiquée,0
465,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Ouvrages selliers,,4190,,Angleterre,,,4990,,,,,Pas de quantité indiquée,0
466,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages en cuivre doré et argenté,,1300,,Paris,,,1930,,,,,Pas de quantité indiquée,0
467,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages en cuivre doré et argenté,,630,,Paris,,,1930,,,,,Pas de quantité indiquée,0
468,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Ouvrages en cuivre doré et argenté,,830,,Paris,,,,,,,,Pas de quantité indiquée,0
469,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages de modes,,6592,,Paris,,,13634,,,,,Pas de quantité indiquée,0
470,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages de modes,,6470,,Paris,,,13634,,,,,Pas de quantité indiquée,0
471,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Ouvrages de modes,,572,,Paris,,,13634,,,,,Pas de quantité indiquée,0
472,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages en pierres,,2658,,Le Havre,,,3690,,,,,Pas de quantité indiquée,0
473,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Ouvrages en pierres,,252,,Le Havre,,,3690,,,,,Pas de quantité indiquée,0
474,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Ouvrages en pierres,,580,,Le Havre,,,3690,,,,,Pas de quantité indiquée,0
475,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Ouvrages en pierres,,200,,Le Havre,,,3690,,,,,Pas de quantité indiquée,0
476,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,"Ouvrages en terre cuites, briques, carreaux etc",,110186,,Le Havre,,,125190,,,,,Pas de quantité indiquée,0
477,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,"Ouvrages en terre cuites, briques, carreaux etc",,9373,,Le Havre,,,125190,,,,,Pas de quantité indiquée,0
478,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,"Ouvrages en terre cuites, briques, carreaux etc",,3471,,Le Havre,,,125190,,,,,Pas de quantité indiquée,0
479,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,"Ouvrages en terre cuites, briques, carreaux etc",,2160,,Le Havre,,,125190,,,,,Pas de quantité indiquée,0
480,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,"Ouvrages en terre cuites, briques, carreaux etc",,3720,,Le Havre,,,,,,,,Pas de quantité indiquée,0
481,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Ouvrages en pipes à fumer,,480,120,Hollande,,grosses,1344,,,,,,0
482,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Ouvrages en pipes à fumer,,864,144,Hollande,,grosses,1344,,,,,,0
483,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Ouvrages en pipes à fumer,,1086,181,Hollande,,grosses,,,,,,,0
484,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,"Ouvrages barbues, canettes et jarres en terre",,3739,,Hollande,,,,,,,,Pas de quantité indiquée,0
485,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Papier blanc,,1107,50,Étranger,,rames,,,,,,,0
486,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Papier blanc,,680,85,Étranger,,rames,,,,,,,0
487,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Papier blanc,,2000,100,Rouen,,rames,,,,,,,0
488,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Papier gris,,365,73,Rouen,,rames,,,,,,,0
489,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Papier à tapisserie,,4247,1573,Paris,,rouleaux,5853,,,,,,0
490,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Papier à tapisserie,,1512,560,Paris,,rouleaux,5853,,,,,,0
491,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Papier à tapisserie,,94,35,Paris,,rouleaux,5853,,,,,,0
492,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Papier de musique,,670,,Paris,,,,,,,,Pas de quantité indiquée,0
493,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Registre en blanc,,230,,Le Havre,,,690,,,,,Pas de quantité indiquée,0
494,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Registre en blanc,,460,,Le Havre,,,690,,,,,Pas de quantité indiquée,0
495,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Parasols de soye,,480,24,Paris,,en nombre,2992,,,,,,0
496,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Parasols de soye,,1540,77,Paris,,en nombre,2992,,,,,,0
497,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Parasols de soye,,972,48,Paris,,en nombre,2992,,,,,,0
498,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Parasols de soye,,2950,147,Paris,,en nombre,,,,,,,0
499,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Parfumerie diverse,,4440,,Rouen,,,5295,,,,,Pas de quantité indiquée,0
500,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Parfumerie diverse,,570,,Rouen,,,5295,,,,,Pas de quantité indiquée,0
501,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Parfumerie diverse,,285,,Rouen,,,5295,,,,,Pas de quantité indiquée,0
502,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Parfumerie diverse,,100,,Rouen,,,,,,,,Pas de quantité indiquée,0
503,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Peaux de chats apprêtées,,846,88,Rouen,,douzaines,,,,,,,0
504,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Peaux diverses apprêtées,,240,,Rouen,,,492,,,,,Pas de quantité indiquée,0
505,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Peaux diverses apprêtées,,252,,Rouen,,,492,,,,,Pas de quantité indiquée,0
506,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Pierres à fusil,,414,96,Nantes,,milliers,,,,,,,0
507,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Plomb à giboyer,,180,600,Angleterre,,livres,,,,,,,0
508,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Plomb à giboyer,,2053,6835,Angleterre,,livres,,,,,,,0
509,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Plomb laminé,,2640,8000,Angleterre,,livres,5676,,,,,,0
510,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Plomb laminé,,3036,9200,Angleterre,,livres,5676,,,,,,0
511,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Plomb laminé,,9682,29340,Angleterre,,livres,,,,,,,0
512,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,34,Plomb laminé,,2256,6837,Hambourg,,livres,,,,,,,0
513,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Plumes d'autruches apprêtées,,3000,,Paris,,,5550,,,,,Pas de quantité indiquée,0
514,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Plumes d'autruches apprêtées,,1650,,Paris,,,5550,,,,,Pas de quantité indiquée,0
515,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Plumes d'autruches apprêtées,,900,,Paris,,,5550,,,,,Pas de quantité indiquée,0
516,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Poisson salé divers,,8480,,,,,26460,,,,,Pas de quantité indiquée,0
517,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,34,Poisson salé divers,,4890,,,,,26460,,,,,Pas de quantité indiquée,0
518,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,34,Poisson salé divers,,560,,,,,26460,,,,,Pas de quantité indiquée,0
519,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Tabago,,34,Poisson salé divers,,12530,,,,,26460,,,,,Pas de quantité indiquée,0
520,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Morue sèche,,3300,125000,Pêche français,,livres,,,,,,,0
521,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,34,Morue verte,,744,496,Dieppe,,en nombre,,,,,,,0
