numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
824,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Eau de la Reine d'hongrie,Marseille,Genes,4357,livres,"0,75",3262,"-5,75",
825,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Eau de roze,Marseille,Genes,6095,livres,"0,5",3047,"-0,5",
826,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Eau de vie,Marseille,Genes,1500,livres,"0,15",225,0,
827,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Espars,Marseille,Genes,10,milliers,40,400,0,
828,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Epicerie,Marseille,Genes,200,livres,6,600,-600,erreur de calcul
829,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Escamitte,Marseille,Genes,50,pièces,"1,5",70,-5,
830,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Escayolles,Marseille,Genes,3000,livres,"0,1",300,0,
831,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Etoffe de soye,Marseille,Genes,2756,livres,40,110240,0,
832,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fayance,Marseille,Genes,6590,livres,"0,5",3295,0,
833,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fer en barres,Marseille,Genes,10200,livres,"0,15",1530,0,
834,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fer en cercles,Marseille,Genes,8000,livres,"0,25",2000,0,
835,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fer ouvré,Marseille,Genes,1907,livres,"0,25",476,"-0,75",
836,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fer vieux,Marseille,Genes,57300,livres,"0,06",3438,0,
837,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Feves,Marseille,Genes,215,charges,12,2580,0,
838,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Figues,Marseille,Genes,4520,livres,"0,1",452,0,
839,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fil blanc,Marseille,Genes,1997,livres,2,3994,0,
840,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Flanelle,Marseille,Genes,210,livres,2,420,0,
841,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fleurs de violette,Marseille,Genes,1175,livres,"0,75",881,"-0,25",
842,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fromage,Marseille,Genes,51600,livres,"0,3",15340,-140,erreur calcul
843,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Fusils,Marseille,Genes,79,en nombre,15,1185,0,
844,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Galles,Marseille,Genes,1550,livres,"0,9",1395,0,
845,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Gans communs,Marseille,Genes,134,livres,4,536,0,
846,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Gaudron,Marseille,Genes,3000,livres,"0,15",450,0,
847,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Glue,Marseille,Genes,1250,livres,"0,6",750,0,
848,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Gomme thurique,Marseille,Genes,1200,livres,"0,4",480,0,
849,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Grabeau d'encens,Marseille,Genes,585,livres,"0,2",116,-1,
850,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Graine de jardin,Marseille,Genes,475,livres,1,475,0,
851,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Graisse,Marseille,Genes,570,livres,"0,3",171,0,
852,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Harangs blancs,Marseille,Genes,1052,barils,24,25248,0,
853,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Huille d'ollive,Marseille,Genes,4027,livres,"0,4",1610,"-0,8",
854,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Huille de parfun,Marseille,Genes,39,livres,1,39,0,
855,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Huille de vitriol,Marseille,Genes,380,livres,4,1520,0,
856,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,16,1763,Exports,Jambons,Marseille,Genes,100,livres,"0,3",30,0,
857,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Jais,Marseille,Genes,184,livres,5,920,0,
858,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Jarres,Marseille,Genes,515,barils,4,2060,0,
859,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Indienne,Marseille,Genes,9201,pièces,12,98412,-12000,erreur de calcul
860,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Indigo,Marseille,Genes,3700,livres,8,29600,0,
861,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Lacques,Marseille,Genes,295,livres,"1,5",442,"-0,5",
862,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Laine lavée,Marseille,Genes,2000,livres,1,2000,0,
863,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Laine surge,Marseille,Genes,600,livres,"0,4",240,0,
864,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Lard,Marseille,Genes,200,livres,"0,3",60,0,
865,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Legumes,Marseille,Genes,107230,livres,"0,07",7506,"-0,1",
866,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Librairie,Marseille,Genes,15242,livres,2,30484,0,
867,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Lin,Marseille,Genes,2140,livres,"0,8",1722,10,
868,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Liege,Marseille,Genes,199,livres,1,199,0,
869,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Liqueurs,Marseille,Genes,5809,livres,"0,75",4351,"-5,75",
870,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Marbre ouvré,Marseille,Genes,300,livres,"0,1",30,0,
871,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Marbre ouvré,Marseille,Genes,10,pièces,50,500,0,
872,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Mêches,Marseille,Genes,300,livres,"0,15",45,0,
873,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Merceries,Marseille,Genes,20815,livres,"3,5",43567,"-29285,5",erreur de calcul
874,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Miel,Marseille,Genes,1300,livres,"0,3",390,0,
875,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Miroirs,Marseille,Genes,950,livres,1,950,0,
876,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Morue seche,Marseille,Genes,358077,livres,"0,3",107423,"-0,1",
877,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Modes,Marseille,Genes,392,livres,50,19600,0,
878,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Morue verte,Marseille,Genes,304350,livres,"0,25",76087,"-0,5",
879,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Mouchoirs de cotton,Marseille,Genes,444,pièces,18,7992,0,
880,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Mouchoirs de soye,Marseille,Genes,340,douzaines,36,2040,-10200,erreur de calcul
881,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Mousseline,Marseille,Genes,35,pièces,80,2800,0,
882,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Noisettes,Marseille,Genes,300,livres,"0,05",15,0,
883,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Noir de fumée,Marseille,Genes,205,livres,"0,25",51,"-0,25",
884,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Noix de pipes,Marseille,Genes,600,livres,"0,4",240,0,
885,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Ocre,Marseille,Genes,6362,livres,"0,05",318,"-0,1",
886,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Oignons de fleurs,Marseille,Genes,175,livres,"0,75",131,"-0,25",
887,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Olives,Marseille,Genes,1490,livres,"0,1",149,0,
888,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Orge,Marseille,Genes,120,charges,12,1440,0,
889,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Ozier,Marseille,Genes,120,grosses,36,4320,0,
890,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Panine de soye,Marseille,Genes,600,livres,20,12000,0,
891,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Papier blanc,Marseille,Genes,328,rames,6,1968,0,
892,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Parchemin,Marseille,Genes,200,livres,"1,5",300,0,
893,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Peaux de chamois,Marseille,Genes,850,livres,"1,25",1562,"499,5",erreur de calcul
894,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Peaux de mouton apretées,Marseille,Genes,401,livres,1,401,0,
895,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Peaux de veau tannées,Marseille,Genes,30324,livres,"1,25",37905,0,
896,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Peaux de veau tannées,Marseille,Genes,6,en nombre,6,36,0,
897,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Peignes de buis,Marseille,Genes,250,livres,"1,5",375,0,
898,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pelleterie apretée,Marseille,Genes,900,livres,10,9000,0,
899,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pierres a eguiser,Marseille,Genes,6600,en nombre,"0,5",3300,0,
900,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pierres a razoir,Marseille,Genes,200,livres,4,800,0,
901,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pierres a fusil,Marseille,Genes,820,livres,"0,25",205,0,
902,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pipes a fumer,Marseille,Genes,50,grosses,2,100,0,
903,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Plumes d'autruche apretées,Marseille,Genes,225,livres,80,18000,0,
904,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poil de chevre,Marseille,Genes,511,livres,3,1533,0,
905,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poil de lapin,Marseille,Genes,751,livres,"0,5",375,"-0,5",
906,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poisson frit,Marseille,Genes,129,barils,15,1935,0,
907,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poissons salés,Marseille,Genes,1926,livres,"0,25",482,"0,5",
908,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poivre,Marseille,Genes,12983,livres,"1,1",69331,"55049,7",erreur de calcul
909,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Poix raisine,Marseille,Genes,8100,livres,"0,2",1620,0,
910,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pommade,Marseille,Genes,85,livres,"1,5",127,"-0,5",
911,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Porcelaine,Marseille,Genes,600,livres,60,36000,0,doute sur le prix 
912,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Pruneaux,Marseille,Genes,3035,livres,"0,2",606,-1,
913,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Quincaille,Marseille,Genes,25545,livres,1,25545,0,
914,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,17,1763,Exports,Rocou,Marseille,Genes,19428,livres,"0,2",3885,"-0,6",
915,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Rognures de cuir,Marseille,Genes,2000,livres,"0,15",300,0,
916,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Rubans,Marseille,Genes,200,livres,60,12000,0,
917,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Rhubarbe,Marseille,Genes,223,livres,10,2230,0,
918,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Saffran ,Marseille,Genes,236,livres,14,168,-3136,erreur de calcul (confond livre et sous)
919,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Saffranon,Marseille,Genes,420,livres,"0,75",318,3,
920,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Salsepareille,Marseille,Genes,151,livres,2,302,0,
921,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Saumon,Marseille,Genes,300,livres,"0,3",90,0,
922,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Savon,Marseille,Genes,3517,livres,"0,25",879,"-0,25",
923,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sel de saturne,Marseille,Genes,612,livres,2,1224,0,
924,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Semen contra,Marseille,Genes,295,livres,"0,5",147,"-0,5",
925,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sirop de capilaire,Marseille,Genes,3248,livres,1,3248,0,
926,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sirop melasse,Marseille,Genes,30455,livres,"0,08",2436,"-0,4",
927,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Soude,Marseille,Genes,71200,livres,"0,06",4272,0,
928,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Souffre,Marseille,Genes,1080,livres,"0,06",64,"-0,8",
929,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Soye apretée,Marseille,Genes,12199,livres,20,243980,0,
930,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Stocfiche,Marseille,Genes,51153,livres,"0,2",10231,"0,4",
931,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sucre blanc,Marseille,Genes,396653,livres,1,396653,0,
932,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sucre brut,Marseille,Genes,395,livres,"0,3",118,"-0,5",
933,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sucre rafiné,Marseille,Genes,4209,livres,"1,1",4679,"49,1",
934,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sucre terré,Marseille,Genes,169008,livres,"0,45",38026,"-38027,6",erreur entre livres et sols
935,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Sucre versoir,Marseille,Genes,1267,livres,"0,25",316,"-0,75",
936,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Suif,Marseille,Genes,500,livres,"0,3",150,0,
937,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Tabac de la ferme,Marseille,Genes,21433,livres,"2,6",55725,"-0,8",
938,Pascal Fontaine,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1763.csv,Local,18,1763,Exports,Tartre,Marseille,Genes,1100,livres,"0,24",1320,1056,erreur (livres et pourcentage avec sols)
