numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
595,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Chanvre cru,Marseille,Genes,"63 150,00",livres,"0,3000000","18 945,00","0,00",
596,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Chapeaux de paille,Marseille,Genes,"26,00",douzaines,"12,0000000","312,00","0,00",
597,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Charbon de bois,Marseille,Genes,"160 000,00",livres,"0,0200000","3 200,00","0,00",
598,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Charbon de pin,Marseille,Genes,"20 000,00",livres,"0,0150000","300,00","0,00",
599,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Chataignes,Marseille,Genes,"337 470,00",livres,"0,1500000","50 620,00","-0,50",
600,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Chevaux,Marseille,Genes,"2,00",en nombre,"300,0000000","600,00","0,00",
601,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Chocolat,Marseille,Genes,"815,00",livres,"2,0000000","1 630,00","0,00",
602,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cire blanche,Marseille,Genes,"300,00",livres,"2,0000000","600,00","0,00",
603,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cire jaune,Marseille,Genes,"710,00",livres,"1,5000000","1 065,00","0,00",
604,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Citrons et oranges,Marseille,Genes,"1 397,00",milliers,"15,0000000","20 955,00","0,00",
605,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Civadille,Marseille,Genes,"100,00",livres,"3,0000000","300,00","0,00",
606,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Clous de fer,Marseille,Genes,"3 400,00",livres,"0,2500000","850,00","0,00",
607,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cochenille,Marseille,Genes,"2 925,00",livres,"18,0000000","52 650,00","0,00",
608,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cochenille silvestre,Marseille,Genes,"700,00",livres,"16,0000000","11 200,00","0,00",
609,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cocons de soye,Marseille,Genes,"4 885,00",livres,"1,5000000","7 327,00","-0,50",
610,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Colle a papetier,Marseille,Genes,"1 000,00",livres,"0,6000000","600,00","0,00",
611,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Confitures,Marseille,Genes,"35 476,00",livres,"1,0000000","35 476,00","0,00",
612,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Conterie,Marseille,Genes,"200,00",livres,"1,0000000","200,00","0,00",
613,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Corail brut,Marseille,Genes,"1 812,00",livres,"0,1500000","271,00","-0,80",
614,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Corbeilles d'osier,Marseille,Genes,"2 298,00",douzaines,"12,0000000","27 576,00","0,00",
615,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cordages de chanvre,Marseille,Genes,"7 920,00",livres,"0,3000000","2 376,00","0,00",
616,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cornes de cerf,Marseille,Genes,"2 250,00",livres,"0,3000000","675,00","0,00",
617,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cornes de mouton,Marseille,Genes,"23 180,00",paires,"0,1000000","2 318,00","0,00",
618,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Coton filé,Marseille,Genes,"8 140,00",livres,"1,1000000","8 954,00","0,00",
619,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Coton en laine,Marseille,Genes,"700,00",livres,"1,0000000","700,00","0,00",
620,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Coton souffré,Marseille,Genes,"4 108,00",livres,"0,2500000","1 027,00","0,00",
621,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cuirs en poil,Marseille,Genes,"1 429,00",en nombre,"14,0000000","20 006,00","0,00",
622,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cuirs en poil,Marseille,Genes,"3 300,00",livres,"0,2500000","825,00","0,00",
623,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Cuivre vieux,Marseille,Genes,"1 070,00",livres,"0,8500000","909,00","-0,50",
624,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Draperie petite,Marseille,Genes,"380,00",livres,"3,0000000","1 140,00","0,00",
625,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Drogueries,Marseille,Genes,"5 885,00",livres,"1,0000000","5 885,00","0,00",
626,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Eau de citron,Marseille,Genes,"800,00",livres,"0,4000000","320,00","0,00",
627,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Eau de fleur d'orange,Marseille,Genes,"17 960,00",livres,"0,5000000","8 980,00","0,00",
628,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Ecaille de tortue,Marseille,Genes,"400,00",livres,"3,0000000","1 200,00","0,00",
629,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Ecorce de cedra,Marseille,Genes,"2 000,00",livres,"0,0500000","100,00","0,00",
630,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Ecorce de citron,Marseille,Genes,"400,00",livres,"0,0500000","20,00","0,00",
631,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Egoutoirs,Marseille,Genes,"380,00",douzaines,"4,0000000","1 520,00","0,00",
632,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Email,Marseille,Genes,"200,00",livres,"20,0000000","4 000,00","0,00",
633,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Eponges,Marseille,Genes,"600,00",livres,"0,5000000","300,00","0,00",
634,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Esprit de Bergamotte,Marseille,Genes,"670,00",livres,"15,0000000","10 050,00","0,00",
635,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Esprit de citron,Marseille,Genes,"312,00",livres,"15,0000000","4 680,00","0,00",
636,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Esprit de romarin,Marseille,Genes,"140,00",livres,"5,0000000","700,00","0,00",
637,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Etain en bloc,Marseille,Genes,"1 200,00",livres,"0,7500000","900,00","0,00",
638,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Etoffe de soye,Marseille,Genes,"3 263,00",livres,"40,0000000","130 520,00","0,00",
639,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Farine,Marseille,Genes,"1 800,00",livres,"0,1500000","270,00","0,00",
640,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fayance,Marseille,Genes,"5 100,00",douzaines,"3,0000000","15 300,00","0,00",
641,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fayance,Marseille,Genes,"8 000,00",livres,"0,5000000","4 000,00","0,00",
642,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer en ancres,Marseille,Genes,"20 400,00",livres,"0,2000000","4 080,00","0,00",
643,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer en barres,Marseille,Genes,"80 650,00",livres,"0,1500000","12 097,00","-0,50",
644,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer blanc,Marseille,Genes,"13,00",barils,"80,0000000","1 040,00","0,00",
645,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer blanc,Marseille,Genes,"11 600,00",livres,"0,6000000","6 960,00","0,00",
646,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer en cercles,Marseille,Genes,"253 000,00",livres,"0,2500000","63 250,00","0,00",
647,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer ouvré,Marseille,Genes,"71 910,00",livres,"0,2500000","17 977,00","-0,50",
648,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer en scies,Marseille,Genes,"31,00",douzaines,"24,0000000","744,00","0,00",
649,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fer vieux,Marseille,Genes,"7 500,00",livres,"0,0500000","375,00","0,00",
650,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Feves,Marseille,Genes,"1 651,00",charges,"12,0000000","19 812,00","0,00",
651,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Ficelle,Marseille,Genes,"5 450,00",livres,"0,5000000","2 725,00","0,00",
652,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Figues,Marseille,Genes,"2 100,00",livres,"0,1000000","210,00","0,00",
653,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fil blanc,Marseille,Genes,"3 400,00",livres,"2,0000000","6 800,00","0,00",
654,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fil a voile,Marseille,Genes,"200,00",livres,"0,4000000","80,00","0,00",
655,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Filets a sardinaux,Marseille,Genes,"307,00",en nombre,"40,0000000","12 280,00","0,00",
656,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Filozelle,Marseille,Genes,"300,00",livres,"6,0000000","1 800,00","0,00",
657,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fleurs artifficielles,Marseille,Genes,"855,00",livres,"50,0000000","42 750,00","0,00",
658,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fleurs artificielles,Marseille,Genes,"1,00",valeur,"355,0000000","355,00","0,00",
659,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,10,1768,Imports,Fleurs de violette,Marseille,Genes,"200,00",livres,"1,0000000","200,00","0,00",
660,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Fromage,Marseille,Genes,"16 528,00",livres,"0,2500000","4 132,00","0,00",
661,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Fruits verds pommes et poires,Marseille,Genes,"514 800,00",livres,"0,0500000","25 740,00","0,00",
662,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Galles,Marseille,Genes,"3 800,00",livres,"0,4000000","1 520,00","0,00",
663,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Graine de jardin,Marseille,Genes,"200,00",livres,"1,0000000","200,00","0,00",
664,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Graine jaune,Marseille,Genes,"1 000,00",livres,"0,2500000","250,00","0,00",
665,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Graisse,Marseille,Genes,"3 341,00",livres,"0,2500000","835,00","-0,25",
666,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Harangs blancs,Marseille,Genes,"225,00",barils,"40,0000000","9 000,00","0,00",
667,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Herbes capilaires,Marseille,Genes,"900,00",livres,"1,0000000","900,00","0,00",
668,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Horlogerie,Marseille,Genes,"220,00",livres,"40,0000000","8 800,00","0,00",
669,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Huille d'amande,Marseille,Genes,"5 830,00",livres,"2,0000000","11 660,00","0,00",
670,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Huille de lin,Marseille,Genes,"13 580,00",livres,"0,3000000","4 104,00","30,00",
671,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Huille d'olive,Marseille,Genes,"15 314,00",milleroles,"40,0000000","612 560,00","0,00",
672,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Huille de poisson,Marseille,Genes,"8 000,00",livres,"0,2500000","2 000,00","0,00",
673,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Jaune de Naples,Marseille,Genes,"3 000,00",livres,"0,2500000","750,00","0,00",
674,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Indigo,Marseille,Genes,"2 557,00",livres,"5,0000000","12 785,00","0,00",
675,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Ipecacuana,Marseille,Genes,"1 150,00",livres,"4,0000000","4 600,00","0,00",
676,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Jus de reglisse,Marseille,Genes,"3 000,00",livres,"0,3000000","900,00","0,00",
677,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Lacque platte,Marseille,Genes,"5 165,00",livres,"1,5000000","7 747,00","-0,50",
678,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Laine lavée,Marseille,Genes,"27 850,00",livres,"1,1000000","30 635,00","0,00",
679,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Laine surge,Marseille,Genes,"2 500,00",livres,"1,0000000","2 500,00","0,00",
680,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Lard,Marseille,Genes,"500,00",livres,"0,4000000","200,00","0,00",
681,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Legumes,Marseille,Genes,"19 000,00",livres,"0,2000000","3 600,00","-200,00",erreur de calcul
682,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Letton,Marseille,Genes,"3 600,00",livres,"2,0000000","7 200,00","0,00",
683,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Librairie,Marseille,Genes,"3 580,00",livres,"2,0000000","7 160,00","0,00",
684,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Limes d'acier,Marseille,Genes,"2 920,00",livres,"2,0000000","5 840,00","0,00",
685,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Lin crû,Marseille,Genes,"16 500,00",livres,"0,6000000","9 900,00","0,00",
686,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Liqueurs,Marseille,Genes,"1 470,00",livres,"1,0000000","1 470,00","0,00",
687,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Litarge,Marseille,Genes,"2 000,00",livres,"0,2000000","400,00","0,00",
688,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Lustres,Marseille,Genes,"25 500,00",livres,"1,5000000","38 250,00","0,00",
689,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Mane,Marseille,Genes,"80 445,00",livres,"1,7500000","140 778,00","-0,75",
690,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Marbre brut pierres,Marseille,Genes,"38,00",en nombre,"10,0000000","380,00","0,00",
691,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Marbre brut,Marseille,Genes,"8 700,00",livres,"0,0250000","217,00","-0,50",
692,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Marbre ouvré,Marseille,Genes,"112 700,00",livres,"3,0000000","338 100,00","0,00",
693,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Marchandises melées,Marseille,Genes,"1,00",valeur,"1 216,0000000","1 216,00","0,00",
694,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Mercerie,Marseille,Genes,"28 182,00",livres,"3,5000000","98 637,00","0,00",
695,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Miroirs,Marseille,Genes,"400,00",livres,"20,0000000","8 000,00","0,00",
696,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Mortiers de marbre,Marseille,Genes,"1 091,00",en nombre,"1,5000000","1 636,00","-0,50",
697,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Mouchoirs de cotton,Marseille,Genes,"262,00",pièces,"12,0000000","3 144,00","0,00",
698,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Mouchoirs de soye,Marseille,Genes,"196,00",douzaines,"18,0000000","3 528,00","0,00",
699,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,11,1768,Imports,Nacres de perle,Marseille,Genes,"200,00",livres,"0,5000000","100,00","0,00",
