numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
676,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cheveux,Marseille,Genes,786,livres,10,7860,0,
677,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Chevre,Marseille,Genes,40,en nombre,10,400,0,
678,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Chocolat,Marseille,Genes,1662,livres,2,2324,-1000,erreur de calcul
679,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cire jaune,Marseille,Genes,796,livres,"1,5",1194,0,
680,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Citrons,Marseille,Genes,1012,milliers,15,15180,0,
681,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Citrons,Marseille,Genes,150,livres,"0,1",15,0,
682,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Civadille,Marseille,Genes,1955,livres,3,5865,0,
683,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Clous de fer,Marseille,Genes,22950,livres,"0,25",5737,"-0,5",
684,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cochenille,Marseille,Genes,7102,livres,16,113632,0,
685,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cocons de soye,Marseille,Genes,1475,livres,"1,5",2212,"-0,5",
686,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Colle de poisson,Marseille,Genes,726,livres,5,3630,0,
687,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Confitures,Marseille,Genes,21025,livres,1,21025,0,
688,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Conterie,Marseille,Genes,36112,livres,1,36112,0,
689,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Coquillages,Marseille,Genes,700,livres,"0,25",175,0,
690,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Corail brut,Marseille,Genes,300,livres,"0,15",45,0,
691,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Corbeilles d'osier,Marseille,Genes,1576,douzaines,12,17912,-1000,erreur de calcul
692,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cordage de chanvre,Marseille,Genes,1200,livres,"0,3",360,0,
693,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cornes de beuf,Marseille,Genes,700,paires,"0,2",140,0,
694,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cornes de cherf,Marseille,Genes,1000,livres,"0,3",300,0,
695,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cornes a lanterne,Marseille,Genes,480,livres,"0,25",120,0,
696,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cornes de mouton,Marseille,Genes,3070,paires,"0,1",307,0,
697,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Coton filé,Marseille,Genes,31680,livres,"1,1",34848,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Coton en laine,Marseille,Genes,29545,livres,1,29545,0,
699,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Coton souffré,Marseille,Genes,1260,livres,"0,25",315,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Couperose,Marseille,Genes,250,livres,"0,09",22,"-0,5",
701,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Couvertures de laine,Marseille,Genes,2800,livres,2,5600,0,
702,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Crin,Marseille,Genes,182,livres,"0,75",136,"-0,5",
703,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cuirs de bœuf en poil,Marseille,Genes,192,en nombre,14,2688,0,
704,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cuirs de bœuf en poil,Marseille,Genes,410,livres,"0,25",102,"-0,5",
705,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cuivre tangoul,Marseille,Genes,37434,livres,"0,6",22460,"-0,4",
706,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cuivre vieux,Marseille,Genes,800,livres,"0,85",680,0,
707,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Cumin,Marseille,Genes,70000,livres,"0,18",12600,0,
708,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Dattes,Marseille,Genes,200,livres,"0,25",50,0,
709,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Draperie ordinaire,Marseille,Genes,220,livres,6,1320,0,
710,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Droguerie,Marseille,Genes,10030,livres,1,10030,0,
711,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Eau de citron,Marseille,Genes,1876,livres,3,5628,0,
712,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,11,1766,Imports,Eau fleur d'orange,Marseille,Genes,16530,livres,"0,5",8265,0,
713,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Eau hongrie,Marseille,Genes,200,livres,"0,5",100,0,
714,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Ecorce de citron,Marseille,Genes,400,livres,"0,05",20,0,
715,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Ecorce d'orange,Marseille,Genes,3970,livres,"0,05",198,"-0,5",
716,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Egoutoirs,Marseille,Genes,35,douzaines,6,210,0,
717,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Eponges,Marseille,Genes,200,livres,1,200,0,
718,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Esprit de bergamottes,Marseille,Genes,2601,livres,15,39015,0,
719,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Esprit de citron,Marseille,Genes,500,livres,15,7500,0,
720,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Essence,Marseille,Genes,228,livres,1,228,0,
721,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Estampes,Marseille,Genes,20,livres,10,200,0,
722,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Etain en bloc,Marseille,Genes,20274,livres,"0,75",15205,"-0,5",
723,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Etoffe de soye,Marseille,Genes,4109,livres,40,164360,0,
724,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Farine,Marseille,Genes,200,livres,"0,15",30,0,
725,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer en ancres,Marseille,Genes,36100,livres,"0,2",7220,0,
726,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer en barres,Marseille,Genes,95760,livres,"0,15",14364,0,
727,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer blanc,Marseille,Genes,1640,livres,"0,6",984,0,
728,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer en cercles,Marseille,Genes,93108,livres,"0,25",23277,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer ouvré,Marseille,Genes,6250,livres,"0,25",1562,"-0,5",
730,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fer vieux,Marseille,Genes,600,livres,"0,05",30,0,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Ficelle,Marseille,Genes,1700,livres,"0,5",850,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Figues,Marseille,Genes,7660,livres,"0,1",766,0,
733,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fil blanc,Marseille,Genes,900,livres,2,1800,0,
734,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Filets a sardinaux,Marseille,Genes,581,en nombre,40,23240,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fleurs artificielles,Marseille,Genes,985,livres,50,49250,0,
736,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fleurs artificielles,Marseille,Genes,,,,585,0,
737,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fleurs de jardin,Marseille,Genes,200,livres,4,800,0,
738,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fleurs de violette,Marseille,Genes,160,livres,1,160,0,
739,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Folicule de sené,Marseille,Genes,1478,livres,6,8868,0,
740,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fondettes de corail,Marseille,Genes,500,livres,"0,5",250,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fromage,Marseille,Genes,26015,livres,"0,25",6503,"-0,75",
742,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Fruits verds,Marseille,Genes,189100,livres,"0,05",9455,0,
743,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Galanga,Marseille,Genes,3300,livres,"0,25",825,0,
744,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Galles,Marseille,Genes,158716,livres,1,158716,0,
745,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Gans communs,Marseille,Genes,6,douzaines,6,36,0,
746,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Gans de laine,Marseille,Genes,92,douzaines,12,1104,0,
747,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Gaze blanche,Marseille,Genes,"1,75",livres,50,87,"-0,5",
748,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Grabeau de poivre,Marseille,Genes,3000,livres,"0,5",1500,0,
749,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Grabeau de tartre,Marseille,Genes,3850,livres,"0,1",385,0,
750,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Graine brocolis,Marseille,Genes,2,livres,1,2,0,
751,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Graisse ,Marseille,Genes,680,livres,"0,25",170,0,
752,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Harangs blancs,Marseille,Genes,25,barils,40,1000,0,
753,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Herbes capilaires,Marseille,Genes,2090,livres,1,2090,0,
754,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Herbes perelle,Marseille,Genes,240,livres,1,240,0,
755,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille d'amande,Marseille,Genes,2520,livres,2,5040,0,
756,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille de copahue,Marseille,Genes,1298,livres,"1,5",1947,0,
757,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille de lin,Marseille,Genes,7000,livres,"0,3",2100,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille d'olive,Marseille,Genes,17850,milleroles,40,714000,0,
759,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille de poisson,Marseille,Genes,6800,livres,"0,25",1700,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Huille de vitriol,Marseille,Genes,6250,livres,4,25000,0,
761,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Jalap,Marseille,Genes,7829,livres,2,15658,0,
762,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Jaune de Naples,Marseille,Genes,1600,livres,"0,25",400,0,
763,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Indienne,Marseille,Genes,351,pièces,12,4212,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Indigo,Marseille,Genes,750,livres,5,3750,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Ipecacuana,Marseille,Genes,1175,livres,4,4700,0,
766,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Jus de citron,Marseille,Genes,57200,livres,"0,3",17160,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Lacque platte,Marseille,Genes,6799,livres,"1,5",10198,"-0,5",
768,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Laine lavée,Marseille,Genes,27552,livres,"1,1",30307,"-0,2",
769,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Laine surge,Marseille,Genes,8025,livres,1,8025,0,
770,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Laine de vigogne,Marseille,Genes,159,livres,10,1590,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Legumes,Marseille,Genes,18280,livres,"0,2",3656,0,
772,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Librairies,Marseille,Genes,5670,livres,2,11340,0,
773,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Limes d'acier,Marseille,Genes,3000,livres,"1,5",4500,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Lin cru,Marseille,Genes,240,livres,"0,6",144,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Liqueurs,Marseille,Genes,2246,livres,"0,75",1684,"-0,5",
776,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Litarge,Marseille,Genes,8800,livres,"0,08",704,0,
777,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Lustres,Marseille,Genes,11845,livres,"1,5",17767,"-0,5",
778,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Manne,Marseille,Genes,100518,livres,"1,75",175906,"-0,5",
779,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Marbre brut,Marseille,Genes,9,pierres,10,90,0,
780,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Marbre brut,Marseille,Genes,10900,livres,"0,025",272,"-0,5",
781,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Marbre ouvré,Marseille,Genes,35400,livres,3,106200,0,
782,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Marchandises melées,Marseille,Genes,,,,172,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Masques de Venise,Marseille,Genes,150,douzaines,7,1050,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,12,1766,Imports,Masques de Venise,Marseille,Genes,100,livres,1,100,0,
785,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Meches souffrées,Marseille,Genes,100,livres,"0,5",50,0,
786,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Mercerie,Marseille,Genes,26856,livres,"3,5",93996,0,
787,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Mortiers de marbre,Marseille,Genes,2253,en nombre,"1,5",3379,"-0,5",
788,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Mouchoirs de coton,Marseille,Genes,940,pièces,12,11280,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Mouchoirs fil et coton,Marseille,Genes,100,pièces,8,800,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1766.csv,Local,13,1766,Imports,Mouchoirs de gaze,Marseille,Genes,4,douzaines,12,48,0,
