numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
347,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe eternelle laine,,240,60,Angleterre,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
348,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe flanelle fine,,300,50,Reims,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
349,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe moquette,,525,150,Abbeville,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
350,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Etoffe prunelle fine,,800,100,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
351,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe serge laine,,1387,730,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
352,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe en drap de coton,,1575,350,Angleterre,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
353,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Drap de coton,,108,24,Troye,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
354,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Velours de coton,,910,70,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
355,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe de soye,,55687,6829,Lyon,,aunes,57172,,,,,Le pdf donne aussi la quantité en livres,0
356,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Etoffe de soye,,1265,140,Lyon,,aunes,57172,,,,,Le pdf donne aussi la quantité en livres,0
357,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Etoffe de soye,,220,36,Lyon,,aunes,57172,,,,,Le pdf donne aussi la quantité en livres,0
358,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe de soye,,85250,8934,Lyon,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
359,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe de soie dite milleret,,600,10,Nantes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
360,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe velours de soie,,6048,168,Lyon,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
361,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe de soie or et argent,,900,8,Paris,,livres,,,,,,,1
362,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe de soie or et argent,,900,12,Paris,,onces,,,,,,,2
363,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Etoffe de soye en laine,,350,100,Lyon,,aunes,,,,,,Doute sur la marchandise / Le pdf donne aussi la quantité en livres,0
364,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe soye en coton dite calutras,,330,110,Nîmes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
365,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe soye en poil,,720,90,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
366,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoffe velours d'Utreck,,480,60,Amiens,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
367,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Etoffe velours d'Utreck,,456,57,Amiens,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
368,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Etoupes à calfater,,1440,12000,Nantes,,livres,1548,,,,,,0
369,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Farine,,48,400,Nantes,,livres,1548,,,,,,0
370,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Farine,,60,500,Nantes,,livres,1548,,,,,,0
371,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Farine,,72,600,Nantes,,livres,,,,,,,0
372,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Farine,,87904,439521,Nantes,,livres,121679,,,,,,0
373,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Farine,,5250,26250,Nantes,,livres,121679,,,,,,0
374,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Farine,,26250,131250,Nantes,,livres,121679,,,,,,0
375,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Farine,,2275,11375,Nantes,,livres,121679,,,,,,0
376,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Farine,,8764,43820,Nantes,,livres,,,,,,,0
377,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Farine,,25267,132475,Orléans,,livres,26597,,,,,,0
378,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Farine,,1330,7000,Orléans,,livres,26597,,,,,,0
379,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Farine,,6883,36225,Orléans,,livres,,,,,,,0
380,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Farine,,49906,237650,Beauce,,livres,52551,,,,,,0
381,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Farine,,1837,8750,Beauce,,livres,52551,,,,,,0
382,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Farine,,808,3850,Beauce,,livres,52551,,,,,,0
383,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Farine,,3601,17150,Beauce,,livres,,,,,,,0
384,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Farine,,2380,11900,Bordeaux,,livres,,,,,,,0
385,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Gruau,,128,640,Hollande,,livres,,,,,,,0
386,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Gruau,,664,3320,Hollande,,livres,,,,,,,0
387,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fayence,,38771,3622,Angleterre,,douzaines,38813,,,,,,1
388,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fayence,,38771,1838,Angleterre,,services,38813,,,,,,2
389,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fayence,,42,3,Angleterre,,services,38813,,,,,,0
390,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fayence,,1398,"388,6666",Angleterre,,douzaines,,,,,,,0
391,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fayence,,10976,1372,Nevers,,douzaines,11544,,,,,,0
392,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fayence,,120,15,Nevers,,douzaines,11544,,,,,,0
393,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fayence,,160,20,Nevers,,douzaines,11544,,,,,,0
394,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Fayence,,288,36,Nevers,,douzaines,11544,,,,,,0
395,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fayence,,2912,364,Nevers,,douzaines,,,,,,,0
396,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fayence,,11170,2234,Nantes,,douzaines,11425,,,,,,0
397,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fayence,,15,3,Nantes,,douzaines,11425,,,,,,0
398,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fayence,,240,48,Nantes,,douzaines,11425,,,,,,0
399,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fayence,,2635,527,Nantes,,douzaines,,,,,,,0
400,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fayence,,784,98,Rouen,,douzaines,,,,,,,0
401,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en ancres,,3600,1200,St Esprit les Bayonne,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
402,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en ancres,,991,3304,St Esprit les Bayonne,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
403,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en ancres,,706,2520,Nantes,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
404,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en chaudières,,33751,125005,Berry,,livres,41566,,,,,Le pdf donne aussi la quantité en nombres,0
405,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fer en chaudières,,6892,25525,Berry,,livres,41566,,,,,Le pdf donne aussi la quantité en nombres,0
406,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fer en chaudières,,923,3420,Berry,,livres,41566,,,,,Le pdf donne aussi la quantité en nombres,0
407,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en chaudières,,706,2520,Perigord,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
408,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer blanc,,20088,74400,Hambourg,,livres,,,,,,,0
409,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fer blanc,,1761,3523,Hambourg,,livres,,,,,,,0
410,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en barre,,28695,143476,Ostende,,livres,,,,,,,0
411,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en barre,,1938,11400,Suède,,livres,4361,,,,,,0
412,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fer en barre,,850,5000,Suède,,livres,4361,,,,,,0
413,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Fer en barre,,1573,9251,Suède,,livres,4361,,,,,,0
414,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en barre,,2630,15480,Suède,,livres,,,,,,,0
415,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en barre,,7095,40542,Berry,,livres,7200,,,,,,0
416,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fer en barre,,105,600,Berry,,livres,7200,,,,,,0
417,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en barre,,13019,74396,Berry,,livres,,,,,,,0
418,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer feuillard,,394,1230,Angleterre,,livres,431,,,,,,0
419,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fer feuillard,,25,80,Angleterre,,livres,431,,,,,,0
420,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,68,Fer feuillard,,12,40,Angleterre,,livres,431,,,,,,0
421,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer feuillard,,765,2390,Angleterre,,livres,,,,,,,0
422,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer feuillard,,29,97,Ostende,,livres,,,,,,,0
423,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer feuillard,,236,787,Ostende,,livres,,,,,,,0
424,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en verges,,231,1100,Berry,,livres,,,,,,,0
425,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer en verges,,441,2100,Berry,,livres,,,,,,,0
426,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en cylindre,,10381,32440,Nantes,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
427,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en cylindre,,8204,24130,Berry,,livres,20799,,,,,Le pdf donne aussi la quantité en nombres,0
428,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,68,Fer en cylindre,,12595,37045,Berry,,livres,20799,,,,,Le pdf donne aussi la quantité en nombres,0
429,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en cloches de fonte,,2719,2175,,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
430,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer ouvré divers,,8541,,,,,,,,,,,0
431,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,68,Fer ouvré divers,,120,,,,,,,,,,,0
432,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en essieux,,3919,13065,Berry,,livres,4369,,,,,Le pdf donne aussi la quantité en nombres,0
433,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fer en essieux,,450,1500,Berry,,livres,4369,,,,,Le pdf donne aussi la quantité en nombres,0
434,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en essieux,,675,2250,Nantes,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
435,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en grillons,,13788,62400,Berry,,livres,14140,,,,,Le pdf donne aussi la quantité en nombres,0
436,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fer en grillons,,352,1600,Berry,,livres,14140,,,,,Le pdf donne aussi la quantité en nombres,0
437,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en marmites,,7124,29682,Berry,,livres,8564,,,,,Le pdf donne aussi la quantité en nombres,0
438,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,68,Fer en marmites,,1440,6000,Berry,,livres,8564,,,,,Le pdf donne aussi la quantité en nombres,0
439,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer en marmites,,945,3636,Le Havre,,livres,,,,,,Le pdf donne aussi la quantité en nombres,0
440,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,68,Fer de fonte en tuyaux,,21523,143490,Berry,,livres,,,,,,,0
441,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fil à voile,,4349,4349,Nantes,,livres,4799,,,,,,0
442,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fil à voile,,400,400,Nantes,,livres,4799,,,,,,0
443,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fil à voile,,50,50,Nantes,,livres,4799,,,,,,0
444,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fil à voile,,90,90,Nantes,,livres,,,,,,,0
445,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fil à coudre commun,,12757,5670,Rennes,,livres,17778,,,,,,0
446,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fil à coudre commun,,4707,2092,Rennes,,livres,17778,,,,,,0
447,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Fil à coudre commun,,252,112,Rennes,,livres,17778,,,,,,0
448,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fil à coudre commun,,62,25,Rennes,,livres,17778,,,,,,0
449,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fil à coudre commun,,225,100,Rennes,,livres,,,,,,,0
450,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fil à coudre d'épreuve,,1240,620,Hollande,,livres,,,,,,,0
451,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fil à coudre fin,,3770,377,Flandres,,livres,,,,,,,0
452,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fil à coudre fin,,130,13,Flandres,,livres,,,,,,,0
453,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fil à papillon,,645,215,Angers,,livres,,,,,,,0
454,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fromage,,34739,69479,Hollande,,livres,36038,,,,,,0
455,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fromage,,234,468,Hollande,,livres,36038,,,,,,0
456,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Fromage,,843,1686,Hollande,,livres,36038,,,,,,0
457,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fromage,,222,445,Hollande,,livres,36038,,,,,,0
458,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fromage,,1971,3943,Hollande,,livres,,,,,,,0
459,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fromage,,36455,60759,Gruyère,,livres,37447,,,,,,0
460,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fromage,,132,220,Gruyère,,livres,37447,,,,,,0
461,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Fromage,,637,1061,Gruyère,,livres,37447,,,,,,0
462,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fromage,,223,372,Gruyère,,livres,37447,,,,,,0
463,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fromage,,287,478,Gruyère,,livres,,,,,,,0
464,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fruits au vinaigre,,554,,,,,597,,,,,,0
465,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fruits au vinaigre,,10,,,,,597,,,,,,0
466,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Fruits au vinaigre,,8,,,,,597,,,,,,0
467,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fruits au vinaigre,,25,,,,,597,,,,,,0
468,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fruits au vinaigre,,146,,,,,,,,,,,0
469,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Fruits à l'eau de vie,,390,195,Nantes,,flacons,531,,,,,,0
470,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Fruits à l'eau de vie,,45,"22,5",Nantes,,flacons,531,,,,,,0
471,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Fruits à l'eau de vie,,96,48,Nantes,,flacons,531,,,,,,0
472,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Fruits à l'eau de vie,,278,139,Nantes,,flacons,,,,,,,0
473,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,fruits secs,,63,127,Tours,,livres,116,,,,,,0
474,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,fruits secs,,53,107,Tours,,livres,116,,,,,,0
475,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,fruits secs,,167,335,Tours,,livres,,,,,,,0
476,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Prunes sèches,,200,400,Anjou,,livres,,,,,,,0
477,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Prunes sèches,,357,715,Anjou,,livres,,,,,,,0
478,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Prunes sèches,,259,1038,Bordeaux,,livres,271,,,,,,0
479,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Prunes sèches,,12,50,Bordeaux,,livres,271,,,,,,0
480,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Prunes sèches,,80,320,Bordeaux,,livres,,,,,,,0
481,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Raisins secs,,857,3297,Espagne,,livres,859,,,,,,0
482,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Raisins secs,,2,6,Espagne,,livres,859,,,,,,0
483,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Raisins secs,,58,226,Espagne,,livres,,,,,,,0
484,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Futailles vides de différentes grandeurs,,25049,1810,Nantes,,en nombres,27249,,,,,,0
485,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Futailles vides de différentes grandeurs,,2300,46,Nantes,,en nombres,27249,,,,,,0
486,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Futailles vides de différentes grandeurs,,40123,11625,Nantes,,en nombres,,,,,,,0
487,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Galon d'or faux,,450,273,Lyon,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
488,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Galon d'or fin,,640,8,Lyon,,marcs,,,,,,,0
489,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Galon d'or en bord,,1000,12,Lyon,,marcs,,,,,,,0
490,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Galon d'or en bord,,1000,4,Lyon,,onces,,,,,,,0
491,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gants de peaux pour femmes,,2152,"143,5",Nantes,,douzaines,3682,,,,,Le pdf donne aussi la quantité en livres,0
492,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Gants de peaux pour femmes,,1530,102,Nantes,,douzaines,3682,,,,,Le pdf donne aussi la quantité en livres,0
493,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gants de peaux,,540,36,Paris,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
494,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gants de peaux,,800,50,,,douzaines,1072,,,,,Le pdf donne aussi la quantité en livres,0
495,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,69,Gants de peaux,,272,17,,,douzaines,1072,,,,,Le pdf donne aussi la quantité en livres,0
496,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gants de peau de daim,,3600,100,Nantes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
497,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gants de chamois,,120,4,Nantes,,douzaines,,,,,,Le pdf donne aussi la quantité en livres,0
498,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Gaze de soye,,4160,1506,Paris,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
499,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Gaze de soye or et argent fin,,315,90,Paris,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
500,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Glaces,,2856,12,Paris,,en nombres,2956,,,,,Le pdf donne aussi la quantité en livres,0
501,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,69,Glaces,,100,2,Paris,,en nombres,2956,,,,,,0
502,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Glaces,,932,18,Paris,,en nombres,,,,,,,0
503,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Avoine,,3808,47600,Anjou,,livres,,,,,,,0
504,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Avoine,,1600,20000,Bretagne,,livres,,,,,,,0
505,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Blé noir,,2366,29580,Bretagne,,livres,2846,,,,,,0
506,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Blé noir,,120,1500,Bretagne,,livres,2846,,,,,,0
507,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Blé noir,,1852,23145,Bretagne,,livres,,,,,,,0
508,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,69,Orge,,126,2100,Poitou,,livres,,,,,,,0
509,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Orge,,25,420,Poitou,,livres,,,,,,,0
510,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Orge,,111,1850,Bretagne,,livres,,,,,,,0
511,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Orge,,6,100,Bretagne,,livres,,,,,,,0
512,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Riz,,313,1567,Amérique,,livres,,,,,,,0
513,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Riz,,42320,211600,Amérique,,livres,,,,,,,0
514,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Graines diverses,,194,,,,,,,,,,,0
515,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,69,Graines diverses,,12,,,,,,,,,,,0
516,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,69,Graines de jardin,,3577,1431,Nantes,,livres,3752,,,,,,0
