numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
362,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,83,Suif en chandelles,,424,520,Bretagne,,livres,,,,,,,0
363,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,83,Tabac,,1304,4059,Le Havre,,livres,,,,,,,0
364,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,83,Tabac,,4180,3850,Virginie,,livres,,,,,,,0
365,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,83,Tableaux,,165,,Paris,,,,,,,,,0
366,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,83,Tapis,,300,120,Abbeville,,livres,,,,,,,0
367,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,83,Thé,,1350,270,Lorient,,livres,,,,,,,0
368,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile batiste,,240,40,Beauvais,,aunes,,,,,,,0
369,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile batiste,,1008,168,St Quentin,,aunes,,,,,,,0
370,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile batiste,,300,50,St Quentin,,aunes,,,,,,,0
371,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,84,Toile de chanvre,,1920,800,Rochefort,,aunes,,,,,,,0
372,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de chanvre,,2409,803,Quintin,,aunes,,,,,,,0
373,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de chanvre,,4200,2000,Bretagne,,aunes,,,,,,,0
374,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de chanvre,,5800,4900,Mortagne,,aunes,13150,,,,,,0
375,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de chanvre,,7350,5380,Mortagne,,aunes,13150,,,,,,0
376,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de chanvre,,900,800,Dinan,,aunes,,,,,,,0
377,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de chanvre,,13920,13920,Pays de Caux,,aunes,,,,,,,0
378,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de chanvre,,4323,1441,Laval,,aunes,,,,,,,0
379,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile coutil,,706,366,Rouen,,aunes,3406,,,,,,0
380,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile coutil,,2700,1330,Rouen,,aunes,3406,,,,,,0
381,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile coutil,,1100,545,Lille,,aunes,,,,,,,0
382,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile coutil,,1400,650,St Lo,,aunes,,,,,,,0
383,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile à matelas,,958,639,Abbeville,,aunes,,,,,,,0
384,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile gingas,,23561,16897,Rouen,,aunes,,,,,,,0
385,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile gingas,,5400,4840,Lille,,aunes,,,,,,,0
386,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile gingas,,324,280,Dinan,,aunes,,,,,,,0
387,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de balle,,3500,2800,Dinan,,aunes,,,,,,Doute sur la marchandise,0
388,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin blanche,,29308,14654,Abbeville,,aunes,31108,,,,,,0
389,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de lin blanche,,1800,1138,Abbeville,,aunes,31108,,,,,,0
390,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin blanche,,3000,750,Lille,,aunes,16950,,,,,,0
391,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de lin blanche,,13950,7307,Lille,,aunes,16950,,,,,,0
392,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin blanche,,13650,8772,Rouen,,aunes,15000,,,,,,0
393,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de lin blanche,,1350,371,Rouen,,aunes,15000,,,,,,0
394,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin blanche,,3197,1200,Senlis,,aunes,4197,,,,,,0
395,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de lin blanche,,1000,350,Senlis,,aunes,4197,,,,,,0
396,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin blanche,,1000,578,Beauvais,,aunes,3600,,,,,,0
397,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,84,Toile de lin blanche,,2600,744,Beauvais,,aunes,3600,,,,,,0
398,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,4978,3319,Lisieux,,aunes,,,,,,,0
399,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,2800,1750,St Malo,,aunes,,,,,,,0
400,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,600,200,Picardie,,aunes,,,,,,,0
401,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,5400,2800,Morlaix,,aunes,,,,,,,0
402,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,1650,1100,Vimoutiers,,aunes,,,,,,,0
403,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,7904,4940,Laval,,aunes,,,,,,,0
404,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,900,700,Ponteau de mer,,aunes,,,,,,,0
405,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,520,260,Le Havre,,aunes,,,,,,,0
406,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,47520,37400,Mortagne,,aunes,,,,,,,0
407,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,7750,6260,Fougères,,aunes,,,,,,,0
408,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de lin écrue,,20920,12905,Bretagne,,aunes,,,,,,,0
409,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile de coton étrangère,,36469,12390,,,aunes,,,,,,,0
410,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile de coton de France,,4000,800,,,aunes,,,,,,,0
411,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile de coton de France,,99780,33260,,,aunes,,,,,,,0
412,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile de coton à carreaux,,360,187,Rochefort,,livres,,,,,,,0
413,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile de coton à carreaux,,9746,443,L'Orient,,pièces,,,,,,,0
414,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Siamoises fil et coton,,1320,880,La Rochelle,,aunes,,,,,,,0
415,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,84,Siamoise,,400,100,Cherbourg,,aunes,,,,,,,0
416,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Siamoise,,5192,3245,Rouen,,aunes,,,,,,,0
417,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Siamoise,,17100,5700,Rouen,,aunes,,,,,,,0
418,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile platille,,8763,1003,Hambourg,,pièces,,,,,,,1
419,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile platille,,8763,536,Hambourg,,en valeur,,,,,,,2
420,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toiles divers de l'Inde,,105014,59442,L'Orient,,aunes,,,,,,,0
421,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile baffetas,,1600,80,Nantes,,pièces,,,,,,,0
422,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile chasselas,,10000,400,Lisbonne,,pièces,,,,,,,0
423,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile chasselas,,252,120,Rouen,,aunes,,,,,,,0
424,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile guinée,,57760,2748,L'Orient,,pièces,,,,,,,1
425,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile guinée,,57760,1400,L'Orient,,aunes,,,,,,,2
426,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile guinée,,6331,242,Indes,,pièces,,,,,,,1
427,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile guinée,,6331,710,Indes,,aunes,,,,,,Doute sur la marchandise,2
428,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile guinée,,7994,13761,Rouen,,aunes,,,,,,,0
429,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile corols,,1171,695,Rouen,,aunes,,,,,,,0
430,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile miennels,,9900,550,L'Orient,,pièces,,,,,,,0
431,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toiles de coton peintes,,3480,87,Nantes,,pièces,,,,,,,0
432,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile solonaise,,1600,1200,Rouen,,aunes,,,,,,,0
433,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,84,Toile solonaise,,2195,1308,Rouen,,aunes,,,,,,,0
434,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile à voile,,3575,2100,Bretagne,,aunes,,,,,,,1
435,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile à voile,,3575,700,Bretagne,,en valeur,,,,,,,2
436,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile à voile,,1710,1448,Abbeville,,aunes,,,,,,,0
437,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,84,Toile à voile,,17931,11954,Angers,,aunes,,,,,,,0
438,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Toile indienne,,1225,700,Dunkerque,,aunes,,,,,,,0
439,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Toile indienne,,3600,1680,L'Orient,,aunes,,,,,,,0
440,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Toile indienne,,26325,15496,Ostende,,aunes,,,,,,,0
441,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Toile indienne,,400,300,Hambourg,,aunes,,,,,,,0
442,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Toile indienne,,8850,2582,Rouen,,aunes,,,,,,,0
443,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Ustensiles de pêche,,300,,St Malo,,,,,,,,,0
444,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Verrerie,,4264,,Rouen,,,,,,,,,0
445,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Verrerie,,80,,Rouen,,,,,,,,,0
446,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Verrerie,,6300,,Bordeaux,,,,,,,,,0
447,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Verrerie,,225,,Dunkerque,,,1050,,,,,,0
448,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Verrerie,,825,,Dunkerque,,,1050,,,,,,0
449,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Verroterie,,5150,3969,Hollande,,livres,,,,,,,0
450,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Verroterie,,619,495,Nuremberg,,livres,,,,,,,0
451,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Verroterie,,2800,1533,Angleterre,,livres,,,,,,,0
452,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,880,30,Dieppe,,muids,,,,,,,1
453,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,880,160,Dieppe,,pintes,,,,,,,2
454,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Bière,,300,6,St Valery,,muids,,,,,,,1
455,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Bière,,300,144,St Valery,,pintes,,,,,,,2
456,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,1040,15,Honfleur,,muids,,,,,,,1
457,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,1040,148,Honfleur,,pintes,,,,,,,2
458,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Bière,,30,168,Honfleur,,pintes,,,,,,,0
459,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,628,10,Angleterre,,muids,,,,,,,1
460,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,628,260,Angleterre,,pintes,,,,,,,2
461,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Bière,,1200,1860,Angleterre,,bouteilles,,,,,,,0
462,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,1860,16,Hollande,,muids,,,,,,,1
463,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,1860,192,Hollande,,pintes,,,,,,,2
464,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Bière,,1860,1100,Hollande,,bouteilles,,,,,,,2
465,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Cidre,,1035,30,Normandie,,muids,,,,,,,1
466,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Cidre,,1035,180,Normandie,,pintes,,,,,,,2
467,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Cidre,,78,1,Normandie,,muids,,,,,,,1
468,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Cidre,,78,232,Normandie,,pintes,,,,,,,2
469,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vins divers,,260,2,,,muids,,,,,,,1
470,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vins divers,,260,25,,,pintes,,,,,,,2
471,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vins divers,,189,,,,,,,,,,,0
472,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vins divers,,3740,4,,,muids,,,,,,,1
473,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vins divers,,3740,8,,,pintes,,,,,,,2
474,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vins divers,,3740,130,,,en valeur,,,,,,,2
475,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,25655,305,Bordeaux,,muids,31151,,,,,,1
476,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,25655,251,Bordeaux,,pintes,31151,,,,,,2
477,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,5496,55,Bordeaux,,muids,31151,,,,,,1
478,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,5496,173,Bordeaux,,pintes,31151,,,,,,2
479,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,25130,247,Bordeaux,,muids,,,,,,,1
480,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,25130,189,Bordeaux,,pintes,,,,,,,2
481,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,25130,1200,Bordeaux,,bouteilles,,,,,,,2
482,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,1200,10,Quercy,,muids,,,,,,,1
483,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,1200,120,Quercy,,pintes,,,,,,,2
484,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,1380,19,Languedoc,,muids,,,,,,,1
485,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,1380,144,Languedoc,,pintes,,,,,,,2
486,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,700,24,Saintonge,,muids,,,,,,,1
487,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,700,88,Saintonge,,pintes,,,,,,,2
488,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,3150,109,Saintonge,,muids,,,,,,,1
489,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,3150,108,Saintonge,,pintes,,,,,,,2
490,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,360,5,Marennes,,muids,,,,,,,0
491,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vin,,87,250,Médoc,,pintes,398,,,,,,0
492,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,311,3,Médoc,,muids,398,,,,,,1
493,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,85,Vin,,311,11,Médoc,,pintes,398,,,,,,2
494,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Vin,,7350,173,Blaye,,muids,,,,,,,1
495,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,85,Vin,,7350,176,Blaye,,pintes,,,,,,,2
496,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,560,10,Espagne,,muids,,,,,,,1
497,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vin,,560,246,Espagne,,pintes,,,,,,,2
498,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vinaigre,,90,2,Rochefort,,muids,,,,,,,1
499,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vinaigre,,90,174,Rochefort,,pintes,,,,,,,2
500,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vinaigre,,240,7,Isle de Rhé,,muids,,,,,,,0
501,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,85,Vinaigre,,27,36,Bordeaux,,pintes,,,,,,,0
502,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vinaigre,,627,9,Bordeaux,,muids,,,,,,,1
503,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Vinaigre,,627,276,Bordeaux,,pintes,,,,,,,2
504,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,85,Tabac du Brésil pris à Lisbonne par les bâtiments négriers expédiés des côtes de France pour la côte d'or,,91800,204000,,,livres,,,,,,,0
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
,,,,,,,,,85,,,,,,,,,,,,,,
