numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
3541,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Tabac ; en feuille,Espagne,"12,88","51,50",livres,"0,2500000","0,00",
3542,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Tabac ; en poudre,Espagne,"983,00","245,75",livres,"4,0000000","0,00",
3543,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Toiile ; à carreau,Espagne,"968,00","44,00",pièces,"22,0000000","0,00",
3544,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Toile ; de coton,Espagne,"800,00","10,00",pièces,"80,0000000","0,00",
3545,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Toile ; d''embalage,Espagne,"1095,00","73,00",pièces,"15,0000000","0,00",
3546,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Toile ; grise,Espagne,"750,00","25,00",pièces,"30,0000000","0,00",
3547,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Toile ; peinte,Espagne,"7620,00","1 270,00",livres,"6,0000000","0,00",
3548,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Verre à boire,Espagne,"2467,50","4 935,00",livres,"0,5000000","0,00",
3549,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vin ; d'Espagne,Espagne,"600,00","12,00",barils,"50,0000000","0,00",
3550,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vin ; d'Espagne,Espagne,"8720,00","218,00",boucs,"40,0000000","0,00",
3551,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vin ; de Malaga,Espagne,"300,00","20,00",pipes,"15,0000000","0,00",pas de prix unitaire indiqué
3552,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vin ; de rancio,Espagne,"2300,00","46,00",boucs,"50,0000000","0,00",
3553,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vin ; d'Hongrie,Espagne,"490,00","490,00",pintes,"1,0000000","0,00",
3554,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Vinaigre,Espagne,"260,00","13,00",boucs,"20,0000000","0,00",
3555,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,3,Alun,Hollande,"354,00","885,00",livres,"0,4000000","0,00",
3556,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Argent vif,Hollande,"5000,00","1 000,00",livres,"5,0000000","0,00",
3557,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Azur,Hollande,"240,00","400,00",livres,"0,6000000","0,00",
3558,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Baleine coupée,Hollande,"1000,00","250,00",livres,"4,0000000","0,00",
3559,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Basin,Hollande,"46020,00","3 068,00",pièces,"15,0000000","0,00",
3560,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Biere,Hollande,"1400,00","70,00",bariques,"20,0000000","0,00",
3561,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Bois de chêne,Hollande,"837,00","279,00",madriers,"3,0000000","0,00",
3562,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Brun rouge,Hollande,"2433,00","24 330,00",livres,"0,1000000","0,00",
3563,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cabillau,Hollande,"1362,00","4 540,00",livres,"0,3000000","0,00",
3564,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cacao de Caraque,Hollande,"295990,50","197 327,00",livres,"1,5000000","0,00",
3565,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Canelle,Hollande,"107964,00","8 997,00",livres,"12,0000000","0,00",
3566,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Ceruse,Hollande,"2923,75","11 695,00",livres,"0,2500000","0,00",
3567,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cire jaune,Hollande,"13488,00","8 430,00",livres,"1,6000000","0,00",
3568,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Clouds ; de fer,Hollande,"7335,00","29 340,00",livres,"0,2500000","0,00",
3569,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Clouds ; de leton,Hollande,"525,00","350,00",livres,"1,5000000","0,00",
3570,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Couperose,Hollande,"1049,00","10 490,00",livres,"0,1000000","0,00",
3571,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cuirs de vache de russie,Hollande,"1980,00","110,00",en nombre,"18,0000000","0,00",
3572,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cuivre ; en planche,Hollande,"650,00","520,00",livres,"1,2500000","0,00",
3573,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Cuivre ; en rosette,Hollande,"357,50","325,00",livres,"1,1000000","0,00",
3574,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Droguerie commune,Hollande,"11880,00","110,00",livres,"108,0000000","0,00",
3575,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Epicerie,Hollande,"2712,00","678,00",livres,"4,0000000","0,00",
3576,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Etain en bloc,Hollande,"1105,00","1 300,00",livres,"0,8500000","0,00",
3577,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fayence,Hollande,"4992,00","17 568,00",en nombre,"0,2500000","600,00",erreur calcul
3578,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fer ; blanc,Hollande,"720,00","6,00",barils,"120,0000000","0,00",
3579,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fer ; ouvré,Hollande,"525,00","2 100,00",livres,"0,2500000","0,00",
3580,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fer ; en plaque,Hollande,"1095,00","7 300,00",livres,"0,1500000","0,00",
3581,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fer ; en taule,Hollande,"1200,00","3 000,00",livres,"0,4000000","0,00",
3582,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fil ; de fer,Hollande,"6030,00","12 060,00",livres,"0,5000000","0,00",
3583,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fil ; de leton,Hollande,"1750,00","1 250,00",livres,"1,4000000","0,00",
3584,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Formes à sucre,Hollande,"1710,00","5 700,00",en nombre,"0,3000000","0,00",
3585,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Fromage,Hollande,"165307,50","551 025,00",livres,"0,3000000","0,00",
3586,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Garrance,Hollande,"336,00","560,00",livres,"0,6000000","0,00",
3587,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Gerofle,Hollande,"29300,00","2 930,00",livres,"10,0000000","0,00",
3588,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Huile ; de lin,Hollande,"3540,00","11 800,00",livres,"0,3000000","0,00",
3589,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Huile ; de navete,Hollande,"26166,00","74 760,00",livres,"0,3500000","0,00",
3590,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,4,Huile ; de poisson,Hollande,"1620,00","5 400,00",livres,"0,3000000","0,00",
3591,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,gonds,Hollande,"500,00","1,00",valeur,"500,0000000","0,00",
3592,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Leton ouvré,Hollande,"1225,00","875,00",livres,"1,4000000","0,00",
3593,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Lin,Hollande,"5400,00","7 200,00",livres,"0,7500000","0,00",
3594,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Litarge,Hollande,"50,00","200,00",livres,"0,2500000","0,00",
3595,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Mercerie,Hollande,"220130,00","110 065,00",livres,"2,0000000","0,00",
3596,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Minium,Hollande,"200,00","1 000,00",livres,"0,2000000","0,00",
3597,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Muscade,Hollande,"2025,00","225,00",livres,"9,0000000","0,00",
3598,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Nates de paille,Hollande,"4800,00","12 000,00",milliers,"0,4000000","0,00",
3599,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Nates de paille,Hollande,"1750,00","1,00",valeur,"1 750,0000000","0,00",
3600,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Ocre,Hollande,"375,00","2 500,00",livres,"0,1500000","0,00",
3601,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Papier ; bleu,Hollande,"360,00","30,00",rames,"12,0000000","0,00",
3602,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,papier ; peint,Hollande,"720,00","1,00",valeur,"720,0000000","0,00",
3603,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Peleterie commune,Hollande,"3000,00","1,00",valeur,"3 000,0000000","0,00",
3604,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Pipes à fumer,Hollande,"1363,50","909,00",grosses,"1,5000000","0,00",
3605,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Plomb ; en grenaille,Hollande,"29087,50","116 350,00",livres,"0,2500000","0,00",
3606,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Plomb ; en rouleau,Hollande,"8530,00","42 650,00",livres,"0,2000000","0,00",
3607,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Plomb ; en saumon,Hollande,"9580,00","47 900,00",livres,"0,2000000","0,00",
3608,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Poivre,Hollande,"170590,00","121 850,00",livres,"1,4000000","0,00",
3609,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Quincaille,Hollande,"7550,00","7 550,00",livres,"1,0000000","0,00",
3610,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Ris,Hollande,"2396,00","11 980,00",livres,"0,2000000","0,00",
3611,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Salsepareille,Hollande,"450,00","150,00",livres,"3,0000000","0,00",
3612,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Sandale,Hollande,"2437,50","9 750,00",livres,"0,2500000","0,00",
3613,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Savon,Hollande,"3784,00","9 460,00",livres,"0,4000000","0,00",
3614,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Soulphre,Hollande,"315,00","2 100,00",livres,"0,1500000","0,00",
3615,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Suif,Hollande,"2080,00","5 200,00",livres,"0,4000000","0,00",
3616,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Tabac à fumer,Hollande,"451,20","376,00",livres,"1,2000000","0,00",
3617,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Tabac en carote,Hollande,"645,00","258,00",livres,"2,5000000","0,00",
3618,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Tabac en poudre,Hollande,"2568,00","642,00",livres,"4,0000000","0,00",
3619,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; à carreau,Hollande,"3354,00","1 118,00",livres,"3,0000000","0,00",
3620,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; cirée,Hollande,"620,00","1,00",valeur,"620,0000000","0,00",
3621,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; de coton,Hollande,"2650,00","530,00",livres,"5,0000000","0,00",
3622,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; ecrue,Hollande,"7375,00","295,00",pièces,"25,0000000","0,00",
3623,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; de menage,Hollande,"2844,00","158,00",pièces,"18,0000000","0,00",
3624,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; peinte,Hollande,"148815,00","16 535,00",livres,"9,0000000","0,00",
3625,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,5,Toile ; serpilière,Hollande,"1800,00","150,00",pièces,"12,0000000","0,00",
3626,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile à voile,Hollande,"2000,00","50,00",pièces,"40,0000000","0,00",
3627,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Verres à boire,Hollande,"6000,00","50 000,00",pièces,"0,1200000","0,00",
3628,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Basin,Nord,"44712,00","3 726,00",pièces,"12,0000000","0,00",
3629,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Biere,Nord,"775,00","31,00",bariques,"25,0000000","0,00",
3630,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Bouteille de verre,Nord,"2512,50","10 050,00",en nombre,"0,2500000","0,00",
3631,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Cire jaune,Nord,"51280,00","32 050,00",livres,"1,6000000","0,00",
3632,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Fer ; blanc en feuille,Nord,"4080,00","34,00",barils,"120,0000000","0,00",
3633,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Fer ; en taule,Nord,"300,00","600,00",livres,"0,5000000","0,00",
3634,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Fil de leton,Nord,"2352,00","1 680,00",livres,"1,4000000","0,00",
3635,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Flacon de verre,Nord,"3000,00","2 000,00",en nombre,"1,5000000","0,00",
3636,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Lin cru,Nord,"3750,00","7 500,00",livres,"0,5000000","0,00",
3637,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Mercerie,Nord,"92780,00","46 390,00",livres,"2,0000000","0,00",
3638,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Nates de paille,Nord,"6280,00","15 700,00",en nombre,"0,4000000","0,00",
3639,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Poivre,Nord,"5110,00","3 650,00",livres,"1,4000000","0,00",
3640,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Suif,Nord,"4880,00","12 200,00",livres,"0,4000000","0,00",
3641,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile ; cirée,Nord,"304,00","76,00",pièces,"4,0000000","0,00",
3642,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile ; crée,Nord,"16800,00","336,00",pièces,"50,0000000","0,00",
3643,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile ; d'embalage,Nord,"1070,00","107,00",pièces,"10,0000000","0,00",
3644,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile ; peinte,Nord,"15120,00","1 680,00",livres,"9,0000000","0,00",
3645,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Toile ; à voile,Nord,"5040,00","126,00",pièces,"40,0000000","0,00",
3646,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Cacao de Maragnon,Portugal,"52826,25","70 435,00",livres,"0,7500000","0,00",
3647,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Cuirs de bœuf en poil,Portugal,"12210,00","814,00",en nombre,"15,0000000","0,00",
3648,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Fer ouvré,Portugal,"960,00","3 200,00",livres,"0,3000000","0,00",
3649,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Pierres à taillandier,Portugal,"86,40","72,00",en nombre,"1,2000000","0,00",
3650,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Bois de campeche,Isles françoises d'Amerique,"4500,00","30 000,00",livres,"0,1500000","0,00",
3651,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Bois de gayac,Isles françoises d'Amerique,"1600,00","8 000,00",livres,"0,2000000","0,00",
3652,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Cacao,Isles françoises d'Amerique,"20727,00","34 545,00",livres,"0,6000000","0,00",
3653,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Caffé,Isles françoises d'Amerique,"99235,80","165 393,00",livres,"0,6000000","0,00",
3654,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Canefice,Isles françoises d'Amerique,"297,50","850,00",livres,"0,3500000","0,00",
3655,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Confitures,Isles françoises d'Amerique,"275,00","275,00",livres,"1,0000000","0,00",
3656,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Coton en laine,Isles françoises d'Amerique,"17020,50","11 347,00",livres,"1,5000000","0,00",
3657,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Cuirs de bœuf en poil,Isles françoises d'Amerique,"37380,00","3 115,00",en nombre,"12,0000000","0,00",
3658,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Ecaille de tortue,Isles françoises d'Amerique,"540,00","54,00",livres,"10,0000000","0,00",
3659,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Indigo,Isles françoises d'Amerique,"250,00","50,00",livres,"5,0000000","0,00",
3660,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Rocou,Isles françoises d'Amerique,"16095,00","16 095,00",livres,"1,0000000","0,00",
3661,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Siramonbas,Isles françoises d'Amerique,"0,00",,,"0,0000000","0,00","il est indiqué : ""inconnu"""
3662,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Sirop melasse,Isles françoises d'Amerique,"4316,00","43 160,00",livres,"0,1000000","0,00",
3663,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Sucre ; brut,Isles françoises d'Amerique,"43754,00","175 016,00",livres,"0,2500000","0,00",
3664,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Sucre ; terré,Isles françoises d'Amerique,"210091,60","525 229,00",livres,"0,4000000","0,00",
3665,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Sucre ; teste,Isles françoises d'Amerique,"258416,10","861 387,00",livres,"0,3000000","0,00",
3666,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1766,Imports,Bayonne,6,Tabac fabriqué,Isles françoises d'Amerique,"337,00","337,00",livres,"1,0000000","0,00",
3667,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1767,Imports,Bayonne,1,Alpargattes,Espagne,"158,40","1 056,00",en nombre,"0,1500000","0,00",
3668,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1767,Imports,Bayonne,1,Argenterie,Espagne,"1728,00","36,00",marcs,"48,0000000","0,00",
3669,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1767,Imports,Bayonne,1,Amandes,Espagne,"56,25","125,00",livres,"0,4500000","0,00",
