numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
292,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,thé,Rennes,pour les Isles françoises de l'Amérique,3069,livres,"1,75",0,"-5370,75",unité monétaire absente
293,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne,Rennes,pour les Isles françoises de l'Amérique,200,aunes,"2,5",0,-500,
294,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne blanche,Rennes,pour les Isles françoises de l'Amérique,1582,aunes,3,0,-4746,
295,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de Combourg,Rennes,pour les Isles françoises de l'Amérique,2450,aunes,"0,95",0,"-2327,5",
296,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne commune,Rennes,pour les Isles françoises de l'Amérique,930,aunes,"0,9",0,-837,
297,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne crüe,Rennes,pour les Isles françoises de l'Amérique,781,aunes,1,0,-781,
298,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne diverses,Rennes,pour les Isles françoises de l'Amérique,,,0,6248,6248,valeur de 6248 L cy
299,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de halle,Rennes,pour les Isles françoises de l'Amérique,25773,aunes,1,0,-25773,
300,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de haut brin,Rennes,pour les Isles françoises de l'Amérique,96,aunes,3,0,-288,
301,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de 4 fil,Rennes,pour les Isles françoises de l'Amérique,2610,aunes,"1,1",0,-2871,
302,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de Languenan,Rennes,pour les Isles françoises de l'Amérique,440,aunes,"0,95",0,-418,
303,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de ménage,Rennes,pour les Isles françoises de l'Amérique,1734,aunes,2,0,-3468,
304,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne de Vimoutier,Rennes,pour les Isles françoises de l'Amérique,1540,aunes,"1,55",0,-2387,
305,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile de Bretagne à voile,Rennes,pour les Isles françoises de l'Amérique,21136,aunes,1,0,-21136,
306,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,toile gingas,Rennes,pour les Isles françoises de l'Amérique,494,aunes,"0,9",0,"-444,6",
307,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,Toile siamoise,Rennes,pour les Isles françoises de l'Amérique,177,aunes,2,0,-354,
308,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,Toile siamoise,Rennes,pour les Isles françoises de l'Amérique,,,0,1993,1993,valeur de 1993 L cy
309,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,210,bariques,100,0,-21000,
310,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,vin de ville,Rennes,pour les Isles françoises de l'Amérique,"31,25",tonneaux,400,0,-12500,
311,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,vin de ville,Rennes,pour les Isles françoises de l'Amérique,,,0,937,937,valeur de 937 L cy
312,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,11,1775,vin de Cette,Rennes,pour les Isles françoises de l'Amérique,"47,75",tonneaux,300,0,-14325,marchandise incertaine
313,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de Gaillac,Rennes,pour les Isles françoises de l'Amérique,10,tonneaux,260,0,-2600,
314,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de gensac,Rennes,pour les Isles françoises de l'Amérique,12,tonneaux,240,0,-2880,
315,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de Languedoc,Rennes,pour les Isles françoises de l'Amérique,21,bariques,75,0,-1575,
316,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de Provence,Rennes,pour les Isles françoises de l'Amérique,19,bariques,50,0,-950,
317,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de Quercy,Rennes,pour les Isles françoises de l'Amérique,30,bariques,75,0,-2250,
318,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,vin de Ré,Rennes,pour les Isles françoises de l'Amérique,40,bariques,20,0,-800,
319,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,ambre jaune,Rennes,pour Guinée,,,0,1400,1400,valeur de 1400 L cy
320,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,argenterie,Rennes,pour Guinée,"33,88",marcs,57,0,"-1930,88",unité de quantité incertaine
321,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,armes blanches sabres,Rennes,pour Guinée,781,en nombre,2,0,-1562,
322,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,armes à feu fusils,Rennes,pour Guinée,3926,en nombre,7,0,-27482,
323,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,bajutapeaux,Rennes,pour Guinée,510,pièces,20,0,-10200,
324,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,bayette,Rennes,pour Guinée,24,pièces,18,0,-432,
325,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,beuf salé,Rennes,pour Guinée,2,bariques,100,0,-200,
326,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,braule,Rennes,pour Guinée,300,pièces,8,0,-2400,
327,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,canettes de grez,Rennes,pour Guinée,600,en nombre,"0,5",0,-300,
328,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,canons de fer de 6 livres de balle,Rennes,pour Guinée,20,en nombre,300,0,-6000,
329,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,caves garnies,Rennes,pour Guinée,600,en nombre,6,0,-3600,
330,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,cauris,Rennes,pour Guinée,431,livres,"1,25",0,"-538,75",
331,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,chasselas,Rennes,pour Guinée,700,pièces,20,0,-14000,
332,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,chillas,Rennes,pour Guinée,95,pièces,10,0,-950,prix incertain
333,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,cochelis,Rennes,pour Guinée,200,pièces,17,0,-3400,
334,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,corail ouvré,Rennes,pour Guinée,12,livres,120,0,-1440,
335,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,corail ouvré,Rennes,pour Guinée,,,0,645,645,valeur de 645 L cy
336,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,coros,Rennes,pour Guinée,300,pièces,8,0,-2400,
337,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,coupis,Rennes,pour Guinée,200,pièces,10,0,-2000,
338,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,couteaux,Rennes,pour Guinée,1300,douzaines,"1,5",0,-1950,
339,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,couvertures grandes,Rennes,pour Guinée,22,en nombre,12,0,-264,
340,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,cuivre ouvré,Rennes,pour Guinée,,,0,2000,2000,valeur de 2000 L cy
341,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,drap de Caracassonne,Rennes,pour Guinée,482,aunes,6,0,-2892,
342,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,eau de vie d'Andaye,Rennes,pour Guinée,70,pots,2,0,-140,
343,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,12,1775,eau de vie ordinaire,Rennes,pour Guinée,3758,veltes,"4,5",0,-16911,
344,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,etoffe de soye,Rennes,pour Guinée,1500,aunes,6,0,-9000,
345,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,farine,Rennes,pour Guinée,4400,livres,"0,2",0,-880,
346,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,fer en barres,Rennes,pour Guinée,92116,livres,"0,2",0,"-18423,2",
347,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,fer en cercles,Rennes,pour Guinée,804,livres,"0,3",0,"-241,2",
348,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,fer à negres,Rennes,pour Guinée,,,0,200,200,valeur de 200 L cy
349,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,feves,Rennes,pour Guinée,20,last,300,0,-6000,
350,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,feves,Rennes,pour Guinée,,,0,1480,1480,valeur de 1480 L cy
351,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,flanelle,Rennes,pour Guinée,800,aunes,2,0,-1600,
352,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,futailles vides,Rennes,pour Guinée,40,en nombre,2,0,-80,
353,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,geroffle,Rennes,pour Guinée,38,livres,10,0,-380,
354,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,guinée,Rennes,pour Guinée,3490,pièces,25,0,-87250,
355,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,guingans,Rennes,pour Guinée,156,pièces,10,0,-1560,
356,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,indienne,Rennes,pour Guinée,100,pièces,24,0,-2400,
357,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,limeneas,Rennes,pour Guinée,660,pièces,24,0,-15840,
358,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,marchandises meslées,Rennes,pour Guinée,,,0,440,440,valeur de 440 L cy
359,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,mouchoirs de Cholet,Rennes,pour Guinée,65,douzaines,15,0,-975,
360,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,mouchoirs de coton,Rennes,pour Guinée,112,pièces,24,0,-2688,
361,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,meganepaux,Rennes,pour Guinée,300,pièces,20,0,-6000,
362,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,nicaneas,Rennes,pour Guinée,1200,pièces,20,0,-24000,
363,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,papier blanc,Rennes,pour Guinée,80,rames,"4,5",0,-360,
364,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,photas,Rennes,pour Guinée,200,pièces,9,0,-1800,
365,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,poudre à feu,Rennes,pour Guinée,20900,livres,"0,75",0,-15675,
366,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,quincaille,Rennes,pour Guinée,,,0,1289,1289,valeur de 1280 L cy
367,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,rassade,Rennes,pour Guinée,3575,masses,1,0,-3575,
368,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,riz,Rennes,pour Guinée,28800,livres,"0,2",0,-5760,
369,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,tapsel,Rennes,pour Guinée,800,pièces,21,0,-16800,
370,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,toile platille,Rennes,pour Guinée,112,pièces,5,0,-560,
371,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,velours,Rennes,pour Guinée,62,aunes,24,0,-1488,
372,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,vin de Bordeaux,Rennes,pour Guinée,147,bariques,100,0,-14700,
373,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,acier,Rennes,pour les Indes orientales,263,barils,30,0,-7890,
374,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,13,1775,acier,Rennes,pour les Indes orientales,135260,livres,"0,35",0,-47341,
375,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,alambics,Rennes,pour les Indes orientales,4,caisses,150,0,-600,
376,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,argent vif,Rennes,pour les Indes orientales,6076,livres,5,0,-30380,
377,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,argenterie,Rennes,pour les Indes orientales,"461,88",marcs,57,0,"-26326,88",
378,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,armes blanches,Rennes,pour les Indes orientales,1400,livres,2,0,-2800,
379,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,armes à feu,Rennes,pour les Indes orientales,84,caisses,150,0,-12600,
380,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,armes à feu fusils ordinaires,Rennes,pour les Indes orientales,700,en nombre,10,0,-7000,
381,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,armes à feu,Rennes,pour les Indes orientales,88546,livres,1,0,-88546,
382,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,azur,Rennes,pour les Indes orientales,100,barils,75,0,-7500,
383,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,azur,Rennes,pour les Indes orientales,41500,livres,"0,75",0,-31125,
384,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf salé,Rennes,pour les Indes orientales,43,pièces,100,0,-4300,
385,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf salé,Rennes,pour les Indes orientales,1228,barils,40,0,-49120,
386,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf salé,Rennes,pour les Indes orientales,54,tierçons,55,0,-2970,
387,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf à la daube,Rennes,pour les Indes orientales,30,bariques,300,0,-9000,
388,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf à la daube,Rennes,pour les Indes orientales,80,barils,20,0,-1600,
389,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beuf à la daube,Rennes,pour les Indes orientales,6000,livres,"0,75",0,-4500,
390,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beurre,Rennes,pour les Indes orientales,400,barils,30,0,-12000,
391,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,beurre,Rennes,pour les Indes orientales,11450,livres,"0,5",0,-5725,
392,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bierre,Rennes,pour les Indes orientales,8,bariques,25,0,-200,
393,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bierre,Rennes,pour les Indes orientales,10,caisses,10,0,-100,
394,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bijouterie,Rennes,pour les Indes orientales,8,malles,1000,0,-8000,8 malles peut être à 1000 lt
395,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bijouterie,Rennes,pour les Indes orientales,,,0,350,350,valeur de 350 L cy
396,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,biscuits de mer,Rennes,pour les Indes orientales,11700,livres,"0,16",0,-1872,16 L %
397,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bois à bruler,Rennes,pour les Indes orientales,80,cordes,15,0,-1200,prix incertain
398,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bouchons de liege,Rennes,pour les Indes orientales,16,balles,50,0,-800,
399,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bouchons de liege,Rennes,pour les Indes orientales,"538,5",milliers,5,0,"-2692,5",
400,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bougie,Rennes,pour les Indes orientales,80,caisses,120,0,-9600,
401,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bougie,Rennes,pour les Indes orientales,3040,livres,"2,7",0,-8208,
402,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,boulets de canon,Rennes,pour les Indes orientales,7350,en nombre,"0,6",0,-4410,
403,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,bray et gaudron,Rennes,pour les Indes orientales,"1678,5",bariques,36,0,-60426,
404,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,canons de fer,Rennes,pour les Indes orientales,96,en nombre,300,0,-28800,
405,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,cartes à jouer,Rennes,pour les Indes orientales,2,caisses,300,0,-600,
406,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,ceruze,Rennes,pour les Indes orientales,12,barils,30,0,-360,
407,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,14,1775,chandelle,Rennes,pour les Indes orientales,1600,livres,"0,55",0,-880,
408,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,chapeaux mi castor,Rennes,pour les Indes orientales,3,bariques,200,0,-600,
409,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,chapeaux mi castor,Rennes,pour les Indes orientales,14,caisses,150,0,-2100,
410,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,chapeaux mi castor,Rennes,pour les Indes orientales,144,en nombre,7,0,-1008,
411,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,chapeaux à nègre,Rennes,pour les Indes orientales,500,livres,2,0,-1000,
412,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,charbon de bois,Rennes,pour les Indes orientales,12,bariques,6,0,-72,
413,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,charbon de terre,Rennes,pour les Indes orientales,142,tonneaux,30,0,-4260,
414,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,charbon de terre,Rennes,pour les Indes orientales,400,bariques,"7,5",0,-3000,
415,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cidre,Rennes,pour les Indes orientales,70,bariques,15,0,-1050,
416,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,clous de fer,Rennes,pour les Indes orientales,53,barils,60,0,-3180,
417,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,clous de fer,Rennes,pour les Indes orientales,14905,livres,"0,3",0,"-4471,5",
418,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cochenille,Rennes,pour les Indes orientales,150,livres,40,0,-6000,
419,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cordage de chanvre,Rennes,pour les Indes orientales,730156,livres,"0,3",0,"-219046,8",30 L %
420,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cuivre ouvré,Rennes,pour les Indes orientales,92060,livres,"1,75",0,-161105,
421,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cuivre en planches,Rennes,pour les Indes orientales,34350,livres,"1,4",0,-48090,
422,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cuivre en rozette,Rennes,pour les Indes orientales,54350,livres,"1,2",0,-65220,
423,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,cuivrerie,Rennes,pour les Indes orientales,295071,livres,"1,5",0,"-442606,5",
424,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,dorure fine,Rennes,pour les Indes orientales,5,colis ,3000,0,-15000,
425,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap de Caracassonne,Rennes,pour les Indes orientales,7,pièces,180,0,-1260,
426,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap de Caracassonne,Rennes,pour les Indes orientales,6900,aunes,6,0,-41400,
427,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap divers,Rennes,pour les Indes orientales,123,ballots,800,0,-98400,
428,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap divers,Rennes,pour les Indes orientales,93,balles,1500,0,-139500,
429,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap divers,Rennes,pour les Indes orientales,32081,livres,4,0,-128324,
430,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap de Nismes,Rennes,pour les Indes orientales,200,pièces,120,0,-24000,
431,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,drap de Sedan,Rennes,pour les Indes orientales,736,aunes,14,0,-10304,
432,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,droguerie,Rennes,pour les Indes orientales,,,0,8725,8725,valeur de 8725 L cy
433,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie d'Andaye,Rennes,pour les Indes orientales,20,caisses,24,0,-480,
434,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,59,pipes,280,0,-16520,
435,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,3036,bariques,130,0,-394680,
436,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,3562,tierçons,80,0,-284960,
437,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,9,barils,20,0,-180,
438,Cyril CANET,AD44_C 717,Local/Rennes/Rennes – Sorties – 1775.csv,Local,Exports,15,1775,eau de vie ordinaire,Rennes,pour les Indes orientales,7242,veltes,"4,5",0,-32589,
