numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
298,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne de quintin,Rennes,pour le Portugal,180,aunes,"1,25",0,-225,
299,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile de Bretagne à voile,Rennes,pour le Portugal,9286,aunes,"0,85",0,"-7893,1",
300,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile commune,Rennes,pour le Portugal,450,aunes,"1,25",0,"-562,5",
301,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile d'emballage,Rennes,pour le Portugal,162,aunes,"0,5",0,-81,
302,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile guingas,Rennes,pour le Portugal,1506,aunes,"0,9",0,"-1355,4",
303,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,toile royale,Rennes,pour le Portugal,202,aunes,2,0,-404,
304,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,Vestes blanches,Rennes,pour le Portugal,9,en nombre,6,0,-54,marchandise non identifiée. Bas de page illisible
305,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,12,1761,vin de Bordeaux,Rennes,pour le Portugal,1,veltes,70,0,-70,unité de quantité incertaine. Bas de page illisible
306,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,beure,Rennes,pour la Suède,1006,livres,"0,35",0,"-352,1",
307,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bas de fil,Rennes,pour les Isles françoises de l'Amérique,26,paires,2,0,-52,
308,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bas de soye,Rennes,pour les Isles françoises de l'Amérique,18,livres,40,0,-720,
309,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,beure,Rennes,pour les Isles françoises de l'Amérique,3600,livres,"0,35",0,-1260,
310,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bierre,Rennes,pour les Isles françoises de l'Amérique,3,tiercons,14,0,-42,14 ou 17 livres. Les deux nombres se recouvrent
311,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,bierre,Rennes,pour les Isles françoises de l'Amérique,1170,bouteilles,"0,2",0,-234,
312,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,chandelle,Rennes,pour les Isles françoises de l'Amérique,3213,livres,"0,4",0,"-1285,2",
313,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,eau de vie,Rennes,pour les Isles françoises de l'Amérique,153,veltes,3,0,-459,
314,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,etoffe de soye,Rennes,pour les Isles françoises de l'Amérique,3,livres,40,0,-120,
315,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,farine,Rennes,pour les Isles françoises de l'Amérique,520,barils,25,0,-13000,
316,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fayance,Rennes,pour les Isles françoises de l'Amérique,4990,livres,"0,25",0,"-1247,5",
317,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fer en barres,Rennes,pour les Isles françoises de l'Amérique,5732,livres,"0,15",0,"-859,8",
318,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,fromage,Rennes,pour les Isles françoises de l'Amérique,4045,livres,"0,3",0,"-1213,5",nombre incertain
319,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,huile d'olive,Rennes,pour les Isles françoises de l'Amérique,667,livres,"0,5",0,"-333,5",
320,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,langues salées,Rennes,pour les Isles françoises de l'Amérique,5,bariques,60,0,-300,
321,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,marchandises meslées,Rennes,pour les Isles françoises de l'Amérique,,,0,91216,91216,valeur de 91216 L cy
322,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,mercerie,Rennes,pour les Isles françoises de l'Amérique,315,livres,"3,5",0,"-1102,5",nombre incertain
323,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,ruban de soye,Rennes,pour les Isles françoises de l'Amérique,16,livres,60,0,-960,
324,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,savon,Rennes,pour les Isles françoises de l'Amérique,1600,livres,"0,4",0,-640,
325,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,"17,25",tonneaux,180,0,-3105,
326,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Blaye,Rennes,pour les Isles françoises de l'Amérique,1,tiercon,45,0,-45,
327,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"90,25",tonneaux,70,0,"-6317,5",
328,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de haut,Rennes,pour les Isles françoises de l'Amérique,1,tonneau,70,0,-70,
329,Cyril CANET,AD44 C716,Local/Rennes/Rennes – Sorties – 1761.csv,Local,Exports,13,1761,vin de ville,Rennes,pour les Isles françoises de l'Amérique,"153,25",tonneaux,70,0,"-10727,5",
