numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
946,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Faïence et poterie,Génes,47000,0
947,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Horlogerie,Génes,27000,0
948,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Meubles et glaces,Génes,43000,0
949,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Tableaux et estampes,Génes,5000,0
950,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Quincaillerie,Génes,1320000,0
951,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Parfumerie,Génes,41000,0
952,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Savons,Génes,17000,0
953,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Verrerie,Génes,105000,0
954,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Porcelaine,Génes,1000,0
955,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Bijouterie,Génes,13000,0
956,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Librairie,Génes,70000,0
957,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Ouvrages de cuir en cordonnerie et sellerie,Génes,129000,0
958,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Ouvrages de cuivre doré et argenté,Génes,417000,0
959,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Ouvrages de modes et fleurs artificielles,Génes,7000,0
960,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Passementerie,Génes,10000,0
961,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Peaux et pelleteries,Génes,1463000,0
962,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Papiers à écrire,Génes,27000,0
963,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Papiers pour tenture,Génes,4000,0
964,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Articles d'industrie réunis,Génes,313000,0
965,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Royaume d'Espagne,19000,0
966,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Royaume d'Espagne,82000,0
967,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Royaume d'Espagne,171000,0
968,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Royaume d'Espagne,13000,0
969,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Espagne,25000,0
970,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Quinquina,Royaume de Hollande,5000,0
971,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Royaume de Hollande,202000,0
972,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Royaume de Hollande,20000,0
973,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Royaume de Hollande,11000,0
974,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Huile et essence de térébentine,Royaume de Hollande,28000,0
975,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Royaume de Hollande,34000,0
976,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Royaume de Hollande,12000,0
977,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Hollande,16000,0
978,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Royaume de Prusse,9000,0
979,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Royaume de Prusse,5000,0
980,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Prusse,14000,0
981,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Quinquina,Etats d'Allemagne,19000,0
982,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Etats d'Allemagne,269000,0
983,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Etats d'Allemagne,37000,0
984,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Etats d'Allemagne,4000,0
985,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Huile et essence de térébentine,Etats d'Allemagne,3000,0
986,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Etats d'Allemagne,267000,0
987,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Etats d'Allemagne,43000,0
988,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Etats d'Allemagne,155000,0
989,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,République de Suisse,160000,0
990,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,République de Suisse,73000,0
991,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,République de Suisse,182000,0
992,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Huile et essence de térébentine,République de Suisse,8000,0
993,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,République de Suisse,278000,0
994,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,République de Suisse,88000,0
995,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Monnaies au type étranger,République de Suisse,156000,0
996,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",République de Suisse,15000,0
997,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Etats-Unis d'Amérique,2000,0
998,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Etats-Unis d'Amérique,1000,0
999,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Etats-Unis d'Amérique,17000,0
1000,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Etats-Unis d'Amérique,75000,0
1001,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Etats-Unis d'Amérique,28000,0
1002,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Villes Anséatiques,6000,0
1003,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Villes Anséatiques,96000,0
1004,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Villes Anséatiques,32000,0
1005,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Huile et essence de térébentine,Villes Anséatiques,312000,0
1006,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Villes Anséatiques,35000,0
1007,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Villes Anséatiques,30000,0
1008,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Royaume de Danemarck,1000,0
1009,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Royaume de Danemarck,28000,0
1010,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Huile et essence de térébentine,Royaume de Danemarck,17000,0
1011,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Royaume de Danemarck,3000,0
1012,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Danemarck,10000,0
1013,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Suède,3000,0
1014,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Quinquina,"Milanes, Toscane et Luques",3000,0
1015,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,"Milanes, Toscane et Luques",57000,0
1016,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,"Milanes, Toscane et Luques",8000,0
1017,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,"Milanes, Toscane et Luques",36000,0
1018,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,"Milanes, Toscane et Luques",5000,0
1019,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun","Milanes, Toscane et Luques",8000,0
1020,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Empire Ottoman et Barbarie,4000,0
1021,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Empire Ottoman et Barbarie,19000,0
1022,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Empire Ottoman et Barbarie,9000,0
1023,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Empire Ottoman et Barbarie,6000,0
1024,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Empire Ottoman et Barbarie,11000,0
1025,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Monnaies au type étranger,Empire Ottoman et Barbarie,451000,0
1026,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire Ottoman et Barbarie,11000,0
1027,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Monnaies au type étranger,Royaume de Naples,2000,0
1028,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Naples,5000,0
1029,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Royaume de Sardaigne,8000,0
1030,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Royaume de Sardaigne,8000,0
1031,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Royaume de Sardaigne,24000,0
1032,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Sardaigne,15000,0
1033,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Empire d'Autriche,20000,0
1034,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire d'Autriche,4000,0
1035,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Empire de Russie,1000,0
1036,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Royaume de Portugal,5000,0
1037,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Quinquina,Génes,20000,0
1038,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Safran,Génes,2000,0
1039,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues médicinales réunies,Génes,147000,0
1040,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Gommes diverses,Génes,15000,0
1041,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Drogues diverses réunies,Génes,100000,0
1042,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Orfévrerie,Génes,5000,0
1043,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,Monnaies au type étranger,Génes,75000,0
1044,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Exports,"D'une valeur moindre de 2,000 francs chacun",Génes,22000,0
1,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Riz,Royaume d'Espagne,3000,0
2,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Légumes,Royaume d'Espagne,3000,0
3,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fromage,Royaume d'Espagne,29000,0
4,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Poissons de toute sorte,Royaume d'Espagne,697000,0
5,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Huile d'olive,Royaume d'Espagne,97000,0
6,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Fruits verts, en oranges et citrons",Royaume d'Espagne,570000,0
7,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Fruits sesc, en amandes, figues et raisins",Royaume d'Espagne,677000,0
8,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Vins,Royaume d'Espagne,1651000,0
9,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Eaux-de-vie,Royaume d'Espagne,17787000,0
10,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Provisions diverses,Royaume d'Espagne,86000,0
11,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cacao,Royaume d'Espagne,118000,0
12,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Café,Royaume d'Espagne,655000,0
13,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Sucre,Royaume d'Espagne,509000,0
14,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Thé,Royaume d'Espagne,3000,0
15,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Liqueurs et sirops fins,Royaume d'Espagne,6000,0
16,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Poivre,Royaume d'Espagne,70000,0
17,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cannelle,Royaume d'Espagne,5000,0
18,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Muscade,Royaume d'Espagne,3000,0
19,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Epiceries diverses,Royaume d'Espagne,5000,0
20,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chanvre,Royaume d'Espagne,16000,0
21,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Coton,Royaume d'Espagne,1985000,0
22,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Laine,Royaume d'Espagne,7427000,0
23,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Poil de chèvre, lièvre et lapin",Royaume d'Espagne,2000,0
24,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Bois divers,Royaume d'Espagne,29000,0
25,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Bois des îles,Royaume d'Espagne,21000,0
26,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Soude,Royaume d'Espagne,648000,0
27,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cuirs en poil,Royaume d'Espagne,16000,0
28,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Suif,Royaume d'Espagne,14000,0
29,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Tabacs,Royaume d'Espagne,18000,0
30,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume d'Espagne,30000,0
31,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Brai, goudron et résine",Royaume d'Espagne,6000,0
32,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Dents d'éléphants,Royaume d'Espagne,450000,0
33,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Blé et autres grains, comestibles",Royaume de Hollande,81000,0
34,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Riz,Royaume de Hollande,163000,0
35,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Bestiaux en bœufs, vaches, porcs, moutons",Royaume de Hollande,101000,0
36,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fromage,Royaume de Hollande,2223000,0
37,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Poissons de toute sorte,Royaume de Hollande,1126000,0
38,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Huile d'olive,Royaume de Hollande,108000,0
39,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Fruits verts, en oranges et citrons",Royaume de Hollande,28000,0
40,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Fruits sesc, en amandes, figues et raisins",Royaume de Hollande,218000,0
41,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Vins,Royaume de Hollande,147000,0
42,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Eaux-de-vie,Royaume de Hollande,429000,0
43,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Provisions diverses,Royaume de Hollande,179000,0
44,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Beurre,Royaume de Hollande,204000,0
45,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cacao,Royaume de Hollande,1925000,0
46,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Café,Royaume de Hollande,7966000,0
47,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Sucre,Royaume de Hollande,6185000,0
48,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Thé,Royaume de Hollande,749000,0
49,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Liqueurs et sirops fins,Royaume de Hollande,77000,0
50,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Poivre,Royaume de Hollande,1907000,0
51,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cannelle,Royaume de Hollande,165000,0
52,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Girofle,Royaume de Hollande,258000,0
53,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Muscade,Royaume de Hollande,58000,0
54,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Epiceries diverses,Royaume de Hollande,61000,0
55,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Chanvre,Royaume de Hollande,100000,0
56,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Coton,Royaume de Hollande,2122000,0
57,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Fil,Royaume de Hollande,169000,0
58,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Laine,Royaume de Hollande,3409000,0
59,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Lin,Royaume de Hollande,37000,0
60,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Poil de chèvre, lièvre et lapin",Royaume de Hollande,277000,0
61,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Soie et filoselle,Royaume de Hollande,102000,0
62,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Bois divers,Royaume de Hollande,324000,0
63,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Bois des îles,Royaume de Hollande,1088000,0
64,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cendres diverses,Royaume de Hollande,243000,0
65,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Potasse, vedasses et gravelées",Royaume de Hollande,1769000,0
66,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Charbons,Royaume de Hollande,63000,0
67,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cires blanche et jaune,Royaume de Hollande,33000,0
68,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Graine de lin,Royaume de Hollande,180000,0
69,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Cuirs en poil,Royaume de Hollande,1737000,0
70,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Huile d'olive pour fabriques,Royaume de Hollande,119000,0
71,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Huile de poisson,Royaume de Hollande,100000,0
72,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Soufre et salpètre,Royaume de Hollande,12000,0
73,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Soie de porc et sanglier,Royaume de Hollande,97000,0
74,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Tabacs,Royaume de Hollande,1947000,0
75,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Articles réunis,Royaume de Hollande,322000,0
76,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,"Brai, goudron et résine",Royaume de Hollande,367000,0
77,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An6.csv,Résumé,An 6,Imports,Dents d'éléphants,Royaume de Hollande,188000,0
