numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
1143,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Etoffes mélangées de ces matières,Royaume de Portugal,30760,0
1144,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"Gazes, crêpes et mouchoirs de soie",Royaume de Portugal,122440,0
1145,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Mouchoirs divers en fil et coton,Royaume de Portugal,4480,0
1146,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Rubannerie de soie,Royaume de Portugal,486360,0
1147,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Rubannerie ordinaire,Royaume de Portugal,560,0
1148,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Toiles de lin et de chanvre,Royaume de Portugal,929572,0
1149,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Toiles de coton,Royaume de Portugal,13275,0
1150,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Mousselines,Royaume de Portugal,4500,0
1151,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Merceries,Royaume de Portugal,349886,0
1152,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gants de peau,Royaume de Portugal,48006,0
1153,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Habillemens et lingerie,Royaume de Portugal,37719,0
1154,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Faïence et poterie,Royaume de Portugal,5182,0
1155,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Horlogerie,Royaume de Portugal,51701,0
1156,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Meubles et glaces,Royaume de Portugal,45225,0
1157,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Tableaux et estampes,Royaume de Portugal,9281,0
1158,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quincaillerie,Royaume de Portugal,211078,0
1159,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Parfumerie,Royaume de Portugal,10595,0
1160,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Savons,Royaume de Portugal,111000,0
1161,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Verrerie,Royaume de Portugal,22417,0
1162,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Porcelaine,Royaume de Portugal,23567,0
1163,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Bijouterie,Royaume de Portugal,61633,0
1164,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Dorures fines,Royaume de Portugal,2620,0
1165,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Librairie,Royaume de Portugal,97491,0
1166,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Portugal,43715,0
1167,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de cuivre doré et argenté,Royaume de Portugal,9210,0
1168,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de modes et fleurs artificielles,Royaume de Portugal,181127,0
1169,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Passementerie,Royaume de Portugal,2220,0
1170,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Peaux et pelleteries,Royaume de Portugal,67648,0
1171,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Papiers à écrire,Royaume de Portugal,136337,0
1172,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Papiers pour tenture,Royaume de Portugal,15753,0
1173,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Articles d'industrie réunis,Royaume de Portugal,164225,0
1174,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Bonneteries de soie,Etats de Rome,26000,0
1175,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Chapellerie,Etats de Rome,8398,0
1176,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Dentelles,Etats de Rome,18233,0
1177,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Draperies,Etats de Rome,120560,0
1178,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Etoffes de laine,Etats de Rome,8173,0
1179,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Etoffes de soie,Etats de Rome,681680,0
1180,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Mouchoirs divers en fil et coton,Etats de Rome,3376,0
1181,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Rubannerie de soie,Etats de Rome,89500,0
1182,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Toiles de lin et de chanvre,Etats de Rome,17255,0
1183,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Toiles de coton,Etats de Rome,7488,0
1184,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Mousselines,Etats de Rome,1912,0
1185,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Objets manufacturés réunis,Etats de Rome,13330,0
1186,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Merceries,Etats de Rome,17381,0
1187,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gants de peau,Etats de Rome,9680,0
1188,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Habillemens et lingerie,Etats de Rome,16294,0
1189,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Faïence et poterie,Etats de Rome,1800,0
1190,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Horlogerie,Etats de Rome,5335,0
1191,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Meubles et glaces,Etats de Rome,995,0
1192,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Tableaux et estampes,Etats de Rome,9900,0
1193,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quincaillerie,Etats de Rome,23350,0
1194,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Savons,Etats de Rome,440,0
1195,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Verrerie,Etats de Rome,7070,0
1196,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Porcelaine,Etats de Rome,1400,0
1197,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Bijouterie,Etats de Rome,8100,0
1198,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Dorures fines,Etats de Rome,7300,0
1199,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Librairie,Etats de Rome,4900,0
1200,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Etats de Rome,1377,0
1201,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages divers en bois,Etats de Rome,1350,0
1202,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de cuivre doré et argenté,Etats de Rome,1600,0
1203,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de modes et fleurs artificielles,Etats de Rome,46885,0
1204,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Passementerie,Etats de Rome,1200,0
1205,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Peaux et pelleteries,Etats de Rome,6092,0
1206,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Papiers pour tenture,Etats de Rome,900,0
1207,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Articles d'industrie réunis,Etats de Rome,32894,0
1208,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Etoffes de soie,Génes,18700,0
1209,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Dorures fines,Génes,1400,0
1210,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Ouvrages de modes et fleurs artificielles,Génes,810,0
1211,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Articles d'industrie réunis,Génes,450,0
1212,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume d'Espagne,35705,0
1213,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Royaume d'Espagne,33141,0
1214,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume d'Espagne,28096,0
1215,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume d'Espagne,411374,0
1216,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume d'Espagne,103982,0
1217,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Royaume d'Espagne,556005,0
1218,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Espagne,14859,0
1219,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Royaume de Hollande,36110,0
1220,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Royaume de Hollande,245610,0
1221,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume de Hollande,49975,0
1222,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Royaume de Hollande,20739,0
1223,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume de Hollande,15120,0
1224,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume de Hollande,90369,0
1225,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume de Hollande,60933,0
1226,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Royaume de Hollande,2606666,0
1227,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Hollande,7016,0
1228,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Royaume de Prusse,1350,0
1229,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume de Prusse,8113,0
1230,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume de Prusse,83242,0
1231,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume de Prusse,12111,0
1232,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume de Prusse,2050,0
1233,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Royaume de Prusse,78954,0
1234,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Prusse,3559,0
1235,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Etats d'Allemagne,5452,0
1236,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Etats d'Allemagne,413655,0
1237,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Etats d'Allemagne,64414,0
1238,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Etats d'Allemagne,6249,0
1239,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Etats d'Allemagne,2099,0
1240,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Etats d'Allemagne,299461,0
1241,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Etats d'Allemagne,261596,0
1242,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Etats d'Allemagne,5871083,0
1243,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Etats d'Allemagne,16035,0
1244,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,République de Suisse,212881,0
1245,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,République de Suisse,37261,0
1246,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,République de Suisse,41776,0
1247,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,République de Suisse,4857,0
1248,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,République de Suisse,292766,0
1249,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,République de Suisse,32237,0
1250,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,République de Suisse,19878,0
1251,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",République de Suisse,11595,0
1252,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Etats-Unis d'Amérique,24000,0
1253,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Etats-Unis d'Amérique,36474,0
1254,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Etats-Unis d'Amérique,47414,0
1255,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Etats-Unis d'Amérique,9920,0
1256,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Etats-Unis d'Amérique,6750,0
1257,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Etats-Unis d'Amérique,38777,0
1258,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Etats-Unis d'Amérique,44273,0
1259,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Etats-Unis d'Amérique,10061,0
1260,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Villes Anséatiques,8375,0
1261,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Villes Anséatiques,23915,0
1262,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Villes Anséatiques,5993,0
1263,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Villes Anséatiques,141775,0
1264,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Villes Anséatiques,58535,0
1265,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Villes Anséatiques,8735,0
1266,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Villes Anséatiques,2286,0
1267,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Royaume de Danemarck,4000,0
1268,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Royaume de Danemarck,14410,0
1269,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume de Danemarck,53005,0
1270,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume de Danemarck,182687,0
1271,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume de Danemarck,47977,0
1272,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume de Danemarck,2900,0
1273,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Danemarck,15141,0
1274,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume de Suède,2000,0
1275,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume de Suède,4500,0
1276,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume de Suède,1454,0
1277,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Royaume d'Etrurie,1600,0
1278,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume d'Etrurie,24055,0
1279,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Royaume d'Etrurie,3200,0
1280,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume d'Etrurie,4404,0
1281,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume d'Etrurie,43285,0
1282,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume d'Etrurie,5040,0
1283,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Royaume d'Etrurie,2050,0
1284,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Etrurie,18235,0
1285,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Quinquina,Royaume d'Italie,37060,0
1286,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Safran,Royaume d'Italie,7040,0
1287,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Royaume d'Italie,24940,0
1288,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Royaume d'Italie,1087,0
1289,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Huile et essence de térébenthine,Royaume d'Italie,5058,0
1290,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Royaume d'Italie,91911,0
1291,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Orfévrerie,Royaume d'Italie,68468,0
1292,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Monnaies au type étranger,Royaume d'Italie,400,0
1293,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,"D'une valeur moindre de 2,000 francs chacun",Royaume d'Italie,17703,0
1294,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues médicinales réunies,Empire Ottoman et Barbarie,2530,0
1295,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Gommes diverses,Empire Ottoman et Barbarie,5985,0
1296,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An14&1806.csv,Résumé,An 14 & 1806,Exportations,Drogues diverses réunies,Empire Ottoman et Barbarie,3857,0
