numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
1145,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Royaume de Sardaigne,200,0
1146,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Fers,Royaume de Sardaigne,8134,0
1147,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Autres métaux,Royaume de Sardaigne,682,0
1148,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries diverses,Royaume de Sardaigne,12115,0
1149,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Royaume de Sardaigne,3960,0
1150,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dentelles,Royaume de Sardaigne,8000,0
1151,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Royaume de Sardaigne,75480,0
1152,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de coton,Royaume de Sardaigne,1770,0
1153,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de laine,Royaume de Sardaigne,1650,0
1154,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Royaume de Sardaigne,9595,0
1155,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Sardaigne,800,0
1156,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Rubannerie de soie,Royaume de Sardaigne,2700,0
1157,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Rubannerie ordinaire,Royaume de Sardaigne,520,0
1158,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Royaume de Sardaigne,4090,0
1159,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de coton,Royaume de Sardaigne,43974,0
1160,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Mousselines,Royaume de Sardaigne,14000,0
1161,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Merceries,Royaume de Sardaigne,15288,0
1162,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Habillemens et lingerie,Royaume de Sardaigne,2156,0
1163,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Horlogerie,Royaume de Sardaigne,4150,0
1164,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Meubles et glaces,Royaume de Sardaigne,2375,0
1165,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Quincaillerie,Royaume de Sardaigne,2141,0
1166,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Savons,Royaume de Sardaigne,13472,0
1167,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Verrerie,Royaume de Sardaigne,9412,0
1168,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bijouterie,Royaume de Sardaigne,3800,0
1169,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Librairie,Royaume de Sardaigne,200,0
1170,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages divers,Royaume de Sardaigne,655,0
1171,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Sardaigne,323,0
1172,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Passementerie,Royaume de Sardaigne,5166,0
1173,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Peaux et pelleteries,Royaume de Sardaigne,19190,0
1174,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers à écrire,Royaume de Sardaigne,840,0
1175,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers pour tenture,Royaume de Sardaigne,1040,0
1176,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Articles d'industrie réunis,Royaume de Sardaigne,18496,0
1177,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Empire d'Autriche,750,0
1178,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries diverses,Empire d'Autriche,275,0
1179,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries de soie,Empire d'Autriche,540,0
1180,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Empire d'Autriche,6000,0
1181,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Empire d'Autriche,2960,0
1182,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Empire d'Autriche,5667795,0
1183,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Empire d'Autriche,1248,0
1184,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de coton,Empire d'Autriche,5234,0
1185,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de fil et coton,Empire d'Autriche,900,0
1186,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Merceries,Empire d'Autriche,20322,0
1187,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Gants de peau,Empire d'Autriche,5830,0
1188,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Habillemens et lingerie,Empire d'Autriche,23060,0
1189,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Faïence et poterie,Empire d'Autriche,2300,0
1190,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Horlogerie,Empire d'Autriche,6000,0
1191,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Meubles et glaces,Empire d'Autriche,1300,0
1192,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Tableaux et estampes,Empire d'Autriche,288,0
1193,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Quincaillerie,Empire d'Autriche,7332,0
1194,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Parfumerie,Empire d'Autriche,425,0
1195,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Verrerie,Empire d'Autriche,6546,0
1196,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Porcelaine,Empire d'Autriche,200,0
1197,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bijouterie,Empire d'Autriche,16195,0
1198,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dorures fines,Empire d'Autriche,25150,0
1199,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Librairie,Empire d'Autriche,15630,0
1200,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages divers,Empire d'Autriche,746,0
1201,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,,Empire d'Autriche,500,0
1202,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de modes et fleurs artificielles,Empire d'Autriche,41685,0
1203,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Passementerie,Empire d'Autriche,1360,0
1204,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers à écrire,Empire d'Autriche,200,0
1205,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers pour tenture,Empire d'Autriche,5565,0
1206,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Articles d'industrie réunis,Empire d'Autriche,19276,0
1207,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Empire de Russie,600,0
1208,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries diverses,Empire de Russie,360,0
1209,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries de soie,Empire de Russie,1440,0
1210,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Empire de Russie,240,0
1211,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dentelles,Empire de Russie,20330,0
1212,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Empire de Russie,26600,0
1213,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Empire de Russie,13640,0
1214,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes mélangées de ces matières,Empire de Russie,440,0
1215,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes riches,Empire de Russie,11200,0
1216,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Rubannerie de soie,Empire de Russie,6240,0
1217,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Empire de Russie,7560,0
1218,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de coton,Empire de Russie,490,0
1219,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Merceries,Empire de Russie,8382,0
1220,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Gants de peau,Empire de Russie,4662,0
1221,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Habillemens et lingerie,Empire de Russie,40020,0
1222,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Horlogerie,Empire de Russie,15333,0
1223,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Meubles et glaces,Empire de Russie,7202,0
1224,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Tableaux et estampes,Empire de Russie,59080,0
1225,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Parfumerie,Empire de Russie,37334,0
1226,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Savons,Empire de Russie,2820,0
1227,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Verrerie,Empire de Russie,46789,0
1228,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Porcelaine,Empire de Russie,63125,0
1229,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bijouterie,Empire de Russie,1800,0
1230,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dorures fines,Empire de Russie,7000,0
1231,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Librairie,Empire de Russie,229887,0
1232,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de cuir en cordonnerie et sellerie,Empire de Russie,600,0
1233,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages divers,Empire de Russie,856,0
1234,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,,Empire de Russie,47060,0
1235,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de modes et fleurs artificielles,Empire de Russie,31746,0
1236,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Passementerie,Empire de Russie,450,0
1237,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers à écrire,Empire de Russie,8200,0
1238,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers pour tenture,Empire de Russie,3240,0
1239,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Articles d'industrie réunis,Empire de Russie,97268,0
1240,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Royaume de Portugal,200,0
1241,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Fers,Royaume de Portugal,2184,0
1242,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries diverses,Royaume de Portugal,53710,0
1243,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries de soie,Royaume de Portugal,54905,0
1244,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Royaume de Portugal,3372,0
1245,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dentelles,Royaume de Portugal,151133,0
1246,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Royaume de Portugal,172052,0
1247,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes diverses,Royaume de Portugal,2200,0
1248,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de coton,Royaume de Portugal,3600,0
1249,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de laine,Royaume de Portugal,286680,0
1250,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Royaume de Portugal,774630,0
1251,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Portugal,9900,0
1252,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Rubannerie de soie,Royaume de Portugal,96096,0
1253,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Royaume de Portugal,379948,0
1254,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de coton,Royaume de Portugal,1980,0
1255,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Objets manufacturés réunis,Royaume de Portugal,450,0
1256,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Merceries,Royaume de Portugal,91866,0
1257,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Gants de peau,Royaume de Portugal,12300,0
1258,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Habillemens et lingerie,Royaume de Portugal,60469,0
1259,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Horlogerie,Royaume de Portugal,101180,0
1260,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Meubles et glaces,Royaume de Portugal,91710,0
1261,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Tableaux et estampes,Royaume de Portugal,6895,0
1262,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Quincaillerie,Royaume de Portugal,35684,0
1263,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Parfumerie,Royaume de Portugal,7762,0
1264,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Savons,Royaume de Portugal,125040,0
1265,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Verrerie,Royaume de Portugal,2184,0
1266,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Porcelaine,Royaume de Portugal,9356,0
1267,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bijouterie,Royaume de Portugal,51635,0
1268,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Librairie,Royaume de Portugal,133851,0
1269,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Portugal,3472,0
1270,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages divers,Royaume de Portugal,1300,0
1271,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,,Royaume de Portugal,7720,0
1272,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Portugal,98530,0
1273,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Passementerie,Royaume de Portugal,480,0
1274,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Peaux et pelleteries,Royaume de Portugal,154185,0
1275,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers à écrire,Royaume de Portugal,49482,0
1276,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers pour tenture,Royaume de Portugal,10300,0
1277,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Articles d'industrie réunis,Royaume de Portugal,226218,0
1278,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Etats de Rome,5500,0
1279,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries de soie,Etats de Rome,1980,0
1280,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Etats de Rome,540,0
1281,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Etats de Rome,10920,0
1282,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes diverses,Etats de Rome,450,0
1283,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de coton,Etats de Rome,540,0
1284,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de laine,Etats de Rome,850,0
1285,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Etats de Rome,14250,0
1286,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Etats de Rome,6560,0
1287,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Objets manufacturés réunis,Etats de Rome,3300,0
1288,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Merceries,Etats de Rome,19968,0
1289,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Gants de peau,Etats de Rome,630,0
1290,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Habillemens et lingerie,Etats de Rome,17700,0
1291,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Horlogerie,Etats de Rome,8056,0
1292,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Meubles et glaces,Etats de Rome,5050,0
1293,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Tableaux et estampes,Etats de Rome,1430,0
1294,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Parfumerie,Etats de Rome,550,0
1295,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Savons,Etats de Rome,300,0
1296,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Verrerie,Etats de Rome,2317,0
1297,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Porcelaine,Etats de Rome,300,0
1298,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bijouterie,Etats de Rome,1350,0
1299,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dorures fines,Etats de Rome,1600,0
1300,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Librairie,Etats de Rome,19080,0
1301,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de cuir en cordonnerie et sellerie,Etats de Rome,1000,0
1302,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages divers,Etats de Rome,1180,0
1303,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,,Etats de Rome,13600,0
1304,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Ouvrages de modes et fleurs artificielles,Etats de Rome,7150,0
1305,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Peaux et pelleteries,Etats de Rome,2800,0
1306,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Papiers pour tenture,Etats de Rome,3600,0
1307,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Articles d'industrie réunis,Etats de Rome,9300,0
1308,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Cuivre,Angleterre,20187,0
1309,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Fers,Angleterre,41426,0
1310,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Autres métaux,Angleterre,236900,0
1311,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries diverses,Angleterre,9190,0
1312,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Bonneteries de soie,Angleterre,77030,0
1313,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Chapellerie,Angleterre,913,0
1314,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Dentelles,Angleterre,1189820,0
1315,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Draperies,Angleterre,11354,0
1316,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de coton,Angleterre,4694,0
1317,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de laine,Angleterre,12344,0
1318,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Etoffes de soie,Angleterre,312660,0
1319,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,"Gazes, crêpes et mouchoirs de soie",Angleterre,6540,0
1320,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An11.csv,Résumé,An 11,Exports,Toiles de lin et de chanvre,Angleterre,1087251,0
