numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
144,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,République de Suisse,508400,0
145,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",République de Suisse,300,0
146,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies,République de Suisse,138800,0
147,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chairs salées,Etats-Unis de l'Amérique,300,0
148,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte",Etats-Unis de l'Amérique,17600,0
149,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Etats-Unis de l'Amérique,28100,0
150,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons morue, stockfisch",Etats-Unis de l'Amérique,562900,0
151,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Riz,Etats-Unis de l'Amérique,66600,0
152,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Etats-Unis de l'Amérique,500,0
153,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Etats-Unis de l'Amérique,300,0
154,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cacao,Etats-Unis de l'Amérique,56300,0
155,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Café,Etats-Unis de l'Amérique,1995300,0
156,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Etats-Unis de l'Amérique,1788800,0
157,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Thé,Etats-Unis de l'Amérique,6200,0
158,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cannelle,Etats-Unis de l'Amérique,39100,0
159,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Epiceries diverses,Etats-Unis de l'Amérique,4500,0
160,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Girofle,Etats-Unis de l'Amérique,62600,0
161,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Muscade,Etats-Unis de l'Amérique,655700,0
162,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poivre,Etats-Unis de l'Amérique,132000,0
163,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Etats-Unis de l'Amérique,1471400,0
164,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Café,Villes Anséatiques,1198200,0
165,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Villes Anséatiques,1020000,0
166,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Epiceries diverses,Villes Anséatiques,2000,0
167,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poivre,Villes Anséatiques,81000,0
168,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Villes Anséatiques,255300,0
169,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Villes Anséatiques,136400,0
170,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Beurre,Royaume de Danemarck,931300,0
171,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bierre,Royaume de Danemarck,64900,0
172,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Blés,Royaume de Danemarck,1113800,0
173,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chairs salées,Royaume de Danemarck,84600,0
174,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chicorée moulue,Royaume de Danemarck,2600,0
175,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Eau-de-vie,Royaume de Danemarck,1600,0
176,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte",Royaume de Danemarck,7300,0
177,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fromage,Royaume de Danemarck,64100,0
178,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits divers en citrons et oranges,Royaume de Danemarck,23000,0
179,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits secs divers,Royaume de Danemarck,97800,0
180,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Royaume de Danemarck,41800,0
181,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Miel,Royaume de Danemarck,324700,0
182,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Œufs et volailles,Royaume de Danemarck,17800,0
183,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Royaume de Danemarck,339300,0
184,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons morue, stockfisch",Royaume de Danemarck,632600,0
185,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poissons anchois et boutargues,Royaume de Danemarck,1300,0
186,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Riz,Royaume de Danemarck,150300,0
187,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Royaume de Danemarck,4100,0
188,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Royaume de Danemarck,13200,0
189,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Royaume de Danemarck,1900,0
190,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Muscade,Royaume de Danemarck,44700,0
191,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chevaux,Royaume de Danemarck,105300,0
192,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chanvre,Royaume de Danemarck,17500,0
193,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fil de lin et de chanvre,Royaume de Danemarck,147100,0
194,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Royaume de Danemarck,109400,0
195,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Lin,Royaume de Danemarck,4900,0
196,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",Royaume de Danemarck,400,0
197,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies,Royaume de Danemarck,37700,0
198,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chairs salées,Grand-Duché de Toscane,32500,0
199,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Eau-de-vie,Grand-Duché de Toscane,7000,0
200,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte",Grand-Duché de Toscane,1000,0
201,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fromage,Grand-Duché de Toscane,14800,0
202,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits divers en citrons et oranges,Grand-Duché de Toscane,25000,0
203,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits secs divers,Grand-Duché de Toscane,2300,0
204,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huile d'olive,Grand-Duché de Toscane,6000,0
205,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Grand-Duché de Toscane,14000,0
206,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Grand-Duché de Toscane,91700,0
207,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons morue, stockfisch",Grand-Duché de Toscane,900,0
208,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poissons anchois et boutargues,Grand-Duché de Toscane,3600,0
209,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Riz,Grand-Duché de Toscane,28400,0
210,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Grand-Duché de Toscane,17200,0
211,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Grand-Duché de Toscane,100,0
212,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cacao,Grand-Duché de Toscane,16700,0
213,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Café,Grand-Duché de Toscane,23700,0
214,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rhum et tafia,Grand-Duché de Toscane,200,0
215,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Grand-Duché de Toscane,682600,0
216,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Thé,Grand-Duché de Toscane,11900,0
217,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cannelle,Grand-Duché de Toscane,2100,0
218,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Epiceries diverses,Grand-Duché de Toscane,8000,0
219,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Girofle,Grand-Duché de Toscane,35800,0
220,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poivre,Grand-Duché de Toscane,97900,0
221,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chevaux,Grand-Duché de Toscane,400,0
222,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chanvre,Grand-Duché de Toscane,407700,0
223,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Grand-Duché de Toscane,71700,0
224,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fil de lin et de chanvre,Grand-Duché de Toscane,126900,0
225,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Filoselle, fleures et bourre de soie",Grand-Duché de Toscane,38700,0
226,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Grand-Duché de Toscane,75400,0
227,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines de chevron et poil de chameau,Grand-Duché de Toscane,84700,0
228,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Lin,Grand-Duché de Toscane,26800,0
229,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",Grand-Duché de Toscane,1800,0
230,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies,Grand-Duché de Toscane,412800,0
231,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Bestiaux,Royaume d'Italie,41100,0
232,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Beurre,Royaume d'Italie,187800,0
233,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Blés,Royaume d'Italie,3812100,0
234,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chairs salées,Royaume d'Italie,27300,0
235,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Eau-de-vie,Royaume d'Italie,5300,0
236,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte",Royaume d'Italie,89500,0
237,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fromage,Royaume d'Italie,1445400,0
238,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits divers en citrons et oranges,Royaume d'Italie,35800,0
239,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits secs divers,Royaume d'Italie,81500,0
240,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huile d'olive,Royaume d'Italie,6500,0
241,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Royaume d'Italie,1354800,0
242,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Miel,Royaume d'Italie,300,0
243,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Œufs et volailles,Royaume d'Italie,154300,0
244,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Royaume d'Italie,368400,0
245,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poissons anchois et boutargues,Royaume d'Italie,30800,0
246,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Riz,Royaume d'Italie,9231200,0
247,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Royaume d'Italie,384000,0
248,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Royaume d'Italie,5400,0
249,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cacao,Royaume d'Italie,900,0
250,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Rhum et tafia,Royaume d'Italie,4100,0
251,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Royaume d'Italie,2200,0
252,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Thé,Royaume d'Italie,1300,0
253,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Girofle,Royaume d'Italie,2600,0
254,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Anes,Royaume d'Italie,400,0
255,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chevaux,Royaume d'Italie,55300,0
256,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Mulets,Royaume d'Italie,39200,0
257,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chanvre,Royaume d'Italie,5321200,0
258,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Royaume d'Italie,2574700,0
259,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fil de lin et de chanvre,Royaume d'Italie,348200,0
260,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Filoselle, fleures et bourre de soie",Royaume d'Italie,676500,0
261,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Royaume d'Italie,503200,0
262,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines de chevron et poil de chameau,Royaume d'Italie,75900,0
263,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Lin,Royaume d'Italie,1701800,0
264,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",Royaume d'Italie,169800,0
265,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies,Royaume d'Italie,5452700,0
266,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits secs divers,Empire Ottoman et Barbarie,34700,0
267,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Empire Ottoman et Barbarie,600,0
268,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Empire Ottoman et Barbarie,1600,0
269,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Empire Ottoman et Barbarie,800,0
270,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cacao,Empire Ottoman et Barbarie,11400,0
271,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Café,Empire Ottoman et Barbarie,40200,0
272,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Sucre,Empire Ottoman et Barbarie,48500,0
273,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Cannelle,Empire Ottoman et Barbarie,2500,0
274,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poivre,Empire Ottoman et Barbarie,43100,0
275,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Empire Ottoman et Barbarie,8780400,0
276,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Empire Ottoman et Barbarie,514600,0
277,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines de chevron et poil de chameau,Empire Ottoman et Barbarie,117400,0
278,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Lin,Empire Ottoman et Barbarie,36100,0
279,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",Empire Ottoman et Barbarie,329400,0
280,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chairs salées,Royaume de Naples,33000,0
281,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Eau-de-vie,Royaume de Naples,312600,0
282,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte",Royaume de Naples,18400,0
283,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fromage,Royaume de Naples,2000,0
284,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits divers en citrons et oranges,Royaume de Naples,162300,0
285,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits secs divers,Royaume de Naples,303900,0
286,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fruits en raisins,Royaume de Naples,52300,0
287,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Huile d'olive,Royaume de Naples,72700,0
288,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Royaume de Naples,48100,0
289,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Œufs et volailles,Royaume de Naples,189100,0
290,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Royaume de Naples,90000,0
291,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Poissons anchois et boutargues,Royaume de Naples,1000,0
292,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Riz,Royaume de Naples,19200,0
293,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Vins de toute sorte,Royaume de Naples,37600,0
294,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Royaume de Naples,4700,0
295,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Anes,Royaume de Naples,54800,0
296,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chevaux,Royaume de Naples,497000,0
297,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Mulets,Royaume de Naples,55800,0
298,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Chanvre,Royaume de Naples,34200,0
299,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Royaume de Naples,2244100,0
300,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fil de lin et de chanvre,Royaume de Naples,13600,0
301,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Filoselle, fleures et bourre de soie",Royaume de Naples,1500,0
302,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Royaume de Naples,302600,0
303,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Lin,Royaume de Naples,900,0
304,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poil de chèvre, de lièvre et lapin",Royaume de Naples,9300,0
305,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Soies,Royaume de Naples,548600,0
306,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fromage,Royaume de Sardaigne,153900,0
307,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Royaume de Sardaigne,882400,0
308,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Provisions de bouche,Royaume de Sardaigne,100,0
309,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Empire d'Autriche,762300,0
310,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Fil de lin et de chanvre,Empire d'Autriche,9200,0
311,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Empire d'Autriche,81700,0
312,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines de chevron et poil de chameau,Empire d'Autriche,32000,0
313,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons de toute sorte, frais et salés",Empire de Russie,115700,0
314,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Légumes,Etats de Rome,10300,0
315,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Coton,Etats de Rome,8500,0
316,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Laines diverses,Etats de Rome,1100,0
317,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Farine, biscuit de mer et pâte","Angleterre, en vertu de licences",32100,0
318,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,"Poissons morue, stockfisch","Angleterre, en vertu de licences",105400,0
319,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1811.csv,Résumé,1811,Importations,Café,"Angleterre, en vertu de licences",50400,0
