numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
1092,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de terre cuite,Royaume d'Italie,57400,0
1093,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Papeterie,Royaume d'Italie,305500,0
1094,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parasols et parapluies,Royaume d'Italie,24700,0
1095,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parfumerie,Royaume d'Italie,67100,0
1096,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Peaux et pelleteries,Royaume d'Italie,465900,0
1097,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Pierres et meules,Royaume d'Italie,19400,0
1098,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Plumes de toute sorte,Royaume d'Italie,24800,0
1099,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Porcelaine,Royaume d'Italie,110800,0
1100,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Quincaillerie diverse,Royaume d'Italie,90700,0
1101,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Savon,Royaume d'Italie,407600,0
1102,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Tableaux et estampes,Royaume d'Italie,117700,0
1103,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Verrerie,Royaume d'Italie,48800,0
1104,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Articles réunis,Royaume d'Italie,197200,0
1105,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cuivre,Empire Ottoman et Barbarie,12100,0
1106,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Etain,Empire Ottoman et Barbarie,400,0
1107,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers divers,Empire Ottoman et Barbarie,36700,0
1108,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers blancs,Empire Ottoman et Barbarie,400,0
1109,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Métaux divers,Empire Ottoman et Barbarie,400,0
1110,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Chapellerie de toute sorte,Empire Ottoman et Barbarie,37600,0
1111,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; bonneterie de coton et de fil,Empire Ottoman et Barbarie,500,0
1112,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; toiles mousselines,Empire Ottoman et Barbarie,2000,0
1113,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; bonneterie,Empire Ottoman et Barbarie,84800,0
1114,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies fines,Empire Ottoman et Barbarie,92100,0
1115,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies ordinaires,Empire Ottoman et Barbarie,29700,0
1116,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,soieries ; bonneterie,Empire Ottoman et Barbarie,51800,0
1117,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; Etoffes unies et brochées,Empire Ottoman et Barbarie,833700,0
1118,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Soieries ; gazes, crêpes et tuls",Empire Ottoman et Barbarie,83000,0
1119,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; mouchoirs et schals,Empire Ottoman et Barbarie,187500,0
1120,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; passementerie,Empire Ottoman et Barbarie,2200,0
1121,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; rubans,Empire Ottoman et Barbarie,56800,0
1122,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; Etoffes riches,Empire Ottoman et Barbarie,133000,0
1123,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; soieries et dorure fine,Empire Ottoman et Barbarie,225500,0
1124,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Ouvrages mélangés ; Etoffes, gazes, crêpes et tuls",Empire Ottoman et Barbarie,2800,0
1125,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages mélangés ; Bonneterie,Empire Ottoman et Barbarie,200,0
1126,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages mélangés ; schals et mouchoirs,Empire Ottoman et Barbarie,300,0
1127,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Dentelle de fil et soie,Empire Ottoman et Barbarie,4800,0
1128,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Rubannerie diverse,Empire Ottoman et Barbarie,1900,0
1129,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de chanvre,Empire Ottoman et Barbarie,1300,0
1130,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de lin,Empire Ottoman et Barbarie,40300,0
1131,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"toiles de lin, batiste et linon",Empire Ottoman et Barbarie,13700,0
1132,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de courtil et à carreaux,Empire Ottoman et Barbarie,3000,0
1133,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Toiles cirées, gommées et de crin",Empire Ottoman et Barbarie,1700,0
1134,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Argenterie,Empire Ottoman et Barbarie,7100,0
1135,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Armes diverses,Empire Ottoman et Barbarie,10900,0
1136,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Bijouterie,Empire Ottoman et Barbarie,14000,0
1137,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cartes à jouer,Empire Ottoman et Barbarie,14500,0
1138,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Corail ouvré,Empire Ottoman et Barbarie,150200,0
1139,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cordages,Empire Ottoman et Barbarie,87400,0
1140,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Faïence et poterie,Empire Ottoman et Barbarie,3900,0
1141,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Gants de peau,Empire Ottoman et Barbarie,3900,0
1142,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Habillements et lingerie,Empire Ottoman et Barbarie,4300,0
1143,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Horlogerie,Empire Ottoman et Barbarie,22100,0
1144,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Instruments divers,Empire Ottoman et Barbarie,7200,0
1145,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Librairie,Empire Ottoman et Barbarie,35500,0
1146,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Mercerie,Empire Ottoman et Barbarie,84100,0
1147,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Meubles et glaces,Empire Ottoman et Barbarie,67500,0
1148,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages divers de bois,Empire Ottoman et Barbarie,4900,0
1149,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de cuir,Empire Ottoman et Barbarie,9400,0
1150,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de cuivre doré et argenté,Empire Ottoman et Barbarie,10600,0
1151,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrage de marbre,Empire Ottoman et Barbarie,95400,0
1152,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de modes et fleurs artificielles,Empire Ottoman et Barbarie,9800,0
1153,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de passementerie,Empire Ottoman et Barbarie,2700,0
1154,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de peaux,Empire Ottoman et Barbarie,1300,0
1155,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Papeterie,Empire Ottoman et Barbarie,747600,0
1156,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parasols et parapluies,Empire Ottoman et Barbarie,1800,0
1157,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parfumerie,Empire Ottoman et Barbarie,1300,0
1158,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Pierres et meules,Empire Ottoman et Barbarie,3500,0
1159,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Plumes de toute sorte,Empire Ottoman et Barbarie,400,0
1160,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Porcelaine,Empire Ottoman et Barbarie,8100,0
1161,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Quincaillerie diverse,Empire Ottoman et Barbarie,46500,0
1162,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Tableaux et estampes,Empire Ottoman et Barbarie,31200,0
1163,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Verrerie,Empire Ottoman et Barbarie,60100,0
1164,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Articles réunis,Empire Ottoman et Barbarie,45900,0
1165,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Argent vif,Royaume de Naples,17100,0
1166,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cuivre,Royaume de Naples,118600,0
1167,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Etain,Royaume de Naples,19500,0
1168,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers divers,Royaume de Naples,1073300,0
1169,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers aciers,Royaume de Naples,4900,0
1170,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers blancs,Royaume de Naples,79900,0
1171,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Métaux divers,Royaume de Naples,73500,0
1172,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Chapellerie de toute sorte,Royaume de Naples,101400,0
1173,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; bonneterie de coton et de fil,Royaume de Naples,48300,0
1174,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; Etoffes,Royaume de Naples,1102000,0
1175,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; mouchoirs de coton et fil,Royaume de Naples,258200,0
1176,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; mouchoirs et schals,Royaume de Naples,1210000,0
1177,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Cotonnades ; toiles, bazin et nankin",Royaume de Naples,2352200,0
1178,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; toiles mousselines,Royaume de Naples,614600,0
1179,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; toiles peintes et indiennes,Royaume de Naples,651500,0
1180,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; bonneterie,Royaume de Naples,9900,0
1181,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; couvertures,Royaume de Naples,800,0
1182,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies fines,Royaume de Naples,4286100,0
1183,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies ordinaires,Royaume de Naples,993300,0
1184,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; etoffes,Royaume de Naples,1010300,0
1185,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; schals,Royaume de Naples,100100,0
1186,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,soieries ; bonneterie,Royaume de Naples,198800,0
1187,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; Etoffes unies et brochées,Royaume de Naples,2886200,0
1188,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Soieries ; gazes, crêpes et tuls",Royaume de Naples,189100,0
1189,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; mouchoirs et schals,Royaume de Naples,783600,0
1190,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; rubans,Royaume de Naples,468700,0
1191,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; Etoffes riches,Royaume de Naples,13300,0
1192,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; soieries et dorure fine,Royaume de Naples,8600,0
1193,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Ouvrages mélangés ; Etoffes, gazes, crêpes et tuls",Royaume de Naples,223200,0
1194,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages mélangés ; schals et mouchoirs,Royaume de Naples,40100,0
1195,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Dentelle de fil et soie,Royaume de Naples,12100,0
1196,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Rubannerie diverse,Royaume de Naples,3400,0
1197,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles mêlées de fil et coton,Royaume de Naples,2200,0
1198,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de chanvre,Royaume de Naples,10700,0
1199,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de lin,Royaume de Naples,223700,0
1200,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"toiles de lin, batiste et linon",Royaume de Naples,272400,0
1201,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Toiles de courtil et à carreaux,Royaume de Naples,6700,0
1202,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Toiles cirées, gommées et de crin",Royaume de Naples,2500,0
1203,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Articles réunis,Royaume de Naples,8000,0
1204,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Argenterie,Royaume de Naples,26600,0
1205,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Armes diverses,Royaume de Naples,300,0
1206,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Bijouterie,Royaume de Naples,8300,0
1207,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cartes à jouer,Royaume de Naples,500,0
1208,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Corail ouvré,Royaume de Naples,31600,0
1209,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cordages,Royaume de Naples,400,0
1210,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Faïence et poterie,Royaume de Naples,4400,0
1211,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Gants de peau,Royaume de Naples,7600,0
1212,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Habillements et lingerie,Royaume de Naples,130800,0
1213,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Horlogerie,Royaume de Naples,40100,0
1214,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Instruments divers,Royaume de Naples,12900,0
1215,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Librairie,Royaume de Naples,121800,0
1216,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Mercerie,Royaume de Naples,550100,0
1217,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Meubles et glaces,Royaume de Naples,26400,0
1218,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ognons de fleurs,Royaume de Naples,11100,0
1219,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de cuir,Royaume de Naples,58800,0
1220,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de cuivre doré et argenté,Royaume de Naples,26400,0
1221,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrage de marbre,Royaume de Naples,32400,0
1222,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Naples,79400,0
1223,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de passementerie,Royaume de Naples,3200,0
1224,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages de peaux,Royaume de Naples,2100,0
1225,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Papeterie,Royaume de Naples,103600,0
1226,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parasols et parapluies,Royaume de Naples,3800,0
1227,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Parfumerie,Royaume de Naples,16300,0
1228,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Peaux et pelleteries,Royaume de Naples,21700,0
1229,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Pierres et meules,Royaume de Naples,10200,0
1230,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Plumes de toute sorte,Royaume de Naples,11300,0
1231,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Porcelaine,Royaume de Naples,3700,0
1232,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Quincaillerie diverse,Royaume de Naples,118700,0
1233,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Savon,Royaume de Naples,3600,0
1234,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Tableaux et estampes,Royaume de Naples,10400,0
1235,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Verrerie,Royaume de Naples,59200,0
1236,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Articles réunis,Royaume de Naples,46000,0
1237,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Argent vif,Royaume de Sardaigne,9200,0
1238,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cuivre,Royaume de Sardaigne,17900,0
1239,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Etain,Royaume de Sardaigne,200,0
1240,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Fers divers,Royaume de Sardaigne,900,0
1241,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Chapellerie de toute sorte,Royaume de Sardaigne,10100,0
1242,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; mouchoirs de coton et fil,Royaume de Sardaigne,700,0
1243,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; mouchoirs et schals,Royaume de Sardaigne,2800,0
1244,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Cotonnades ; toiles peintes et indiennes,Royaume de Sardaigne,6800,0
1245,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; bonneterie,Royaume de Sardaigne,78200,0
1246,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies fines,Royaume de Sardaigne,12500,0
1247,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Lainages ; Draperies ordinaires,Royaume de Sardaigne,5100,0
1248,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,soieries ; bonneterie,Royaume de Sardaigne,17900,0
1249,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; Etoffes unies et brochées,Royaume de Sardaigne,337900,0
1250,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Soieries ; gazes, crêpes et tuls",Royaume de Sardaigne,24900,0
1251,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; passementerie,Royaume de Sardaigne,400,0
1252,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Soieries ; rubans,Royaume de Sardaigne,107200,0
1253,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; Etoffes riches,Royaume de Sardaigne,28400,0
1254,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages riches ; soieries et dorure fine,Royaume de Sardaigne,900,0
1255,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,"Ouvrages mélangés ; Etoffes, gazes, crêpes et tuls",Royaume de Sardaigne,10000,0
1256,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Ouvrages mélangés ; Bonneterie,Royaume de Sardaigne,2400,0
1257,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Dentelle de fil et soie,Royaume de Sardaigne,11700,0
1258,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1812.csv,Résumé,1812,Exports,Rubannerie diverse,Royaume de Sardaigne,60800,0
