numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
1604,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Chapellerie de toute sorte,Empire Ottoman,4800,0
1605,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Etoffes,Empire Ottoman,1200,0
1606,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Mouchoirs et schalls,Empire Ottoman,5200,0
1607,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Cotonades ; Toiles, basin et nankin",Empire Ottoman,1600,0
1608,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Toiles mousseline,Empire Ottoman,1700,0
1609,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Toiles peintes et indiennes,Empire Ottoman,4400,0
1610,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Bonneterie,Empire Ottoman,369900,0
1611,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Couvertures,Empire Ottoman,400,0
1612,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies fines,Empire Ottoman,194300,0
1613,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies ordinaires,Empire Ottoman,425900,0
1614,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies petites et étoffes,Empire Ottoman,13500,0
1615,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Bonneterie,Empire Ottoman,8500,0
1616,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Etoffes unies et brochées,Empire Ottoman,429000,0
1617,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Soieries ; Gazes, crèpes et tulles",Empire Ottoman,21600,0
1618,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Mouchoirs et schalls,Empire Ottoman,104600,0
1619,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Rubans,Empire Ottoman,13300,0
1620,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Ouvrages riches ; Etoffes en dorure, galons et passementerie",Empire Ottoman,69900,0
1621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages riches ; Etoffes en or mêlées de soie,Empire Ottoman,160000,0
1622,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de diverses matières ; Etoffes de soie,Empire Ottoman,2300,0
1623,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Ouvrages de diverses matières ; Etoffes de coton, laine et filoselle",Empire Ottoman,300,0
1624,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Dentelles de fil et soie,Empire Ottoman,12000,0
1625,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Rubanerie diverse,Empire Ottoman,1200,0
1626,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de chanvre,Empire Ottoman,8800,0
1627,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles mélées batiste et linon,Empire Ottoman,2300,0
1628,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles à voiles,Empire Ottoman,300,0
1629,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Argenterie,Empire Ottoman,3600,0
1630,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Armes diverses,Empire Ottoman,93200,0
1631,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Bijouterie,Empire Ottoman,12400,0
1632,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Bouchons de liège,Empire Ottoman,1200,0
1633,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Bougie,Empire Ottoman,200,0
1634,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Corail,Empire Ottoman,42400,0
1635,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cordages,Empire Ottoman,31300,0
1636,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Faïence et poterie,Empire Ottoman,25200,0
1637,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Gants de peau,Empire Ottoman,200,0
1638,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Glaces et miroirs,Empire Ottoman,42300,0
1639,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Habillement et lingerie,Empire Ottoman,11100,0
1640,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Horlogerie,Empire Ottoman,49900,0
1641,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Instruments divers,Empire Ottoman,1000,0
1642,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Librairie,Empire Ottoman,25100,0
1643,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Mercerie,Empire Ottoman,96900,0
1644,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Meubles,Empire Ottoman,30500,0
1645,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages divers de bois,Empire Ottoman,4500,0
1646,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de cuir,Empire Ottoman,1300,0
1647,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de cuivre,Empire Ottoman,1600,0
1648,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de marbre,Empire Ottoman,5600,0
1649,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de modes et fleurs artificielles,Empire Ottoman,15500,0
1650,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages en terre cuite,Empire Ottoman,1300,0
1651,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Papeterie,Empire Ottoman,158200,0
1652,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Parasols,Empire Ottoman,4300,0
1653,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Peaux et pelleteries,Empire Ottoman,400,0
1654,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Parfumerie,Empire Ottoman,16700,0
1655,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Pierres et meubles,Empire Ottoman,1400,0
1656,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Plumes de toute sorte,Empire Ottoman,200,0
1657,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Porcelaine,Empire Ottoman,2800,0
1658,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Quincaillerie,Empire Ottoman,22600,0
1659,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Tableaux,Empire Ottoman,600,0
1660,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Verrerie,Empire Ottoman,87500,0
1661,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Articles réunis,Empire Ottoman,15900,0
1662,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cuivre,Etats de Rome,1200,0
1663,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Fers blancs,Etats de Rome,1500,0
1664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Bonneterie de coton de fil,Etats de Rome,10600,0
1665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Etoffes,Etats de Rome,8200,0
1666,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Mouchoirs et schalls,Etats de Rome,900,0
1667,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Cotonades ; Toiles, basin et nankin",Etats de Rome,40000,0
1668,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Toiles peintes et indiennes,Etats de Rome,2700,0
1669,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies petites et étoffes,Etats de Rome,3400,0
1670,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Schalls,Etats de Rome,1700,0
1671,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Soieries ; Gazes, crèpes et tulles",Etats de Rome,26700,0
1672,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Mouchoirs et schalls,Etats de Rome,2100,0
1673,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Passementerie,Etats de Rome,3400,0
1674,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Ouvrages riches ; Etoffes en dorure, galons et passementerie",Etats de Rome,900,0
1675,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Rubanerie diverse,Etats de Rome,500,0
1676,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de lin,Etats de Rome,17300,0
1677,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Esprit-de-vin,Etats de Rome,5100,0
1678,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Faïence et poterie,Etats de Rome,1600,0
1679,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Habillement et lingerie,Etats de Rome,11300,0
1680,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Horlogerie,Etats de Rome,600,0
1681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Librairie,Etats de Rome,2100,0
1682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Mercerie,Etats de Rome,8400,0
1683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Meubles,Etats de Rome,2200,0
1684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de cuir,Etats de Rome,1400,0
1685,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de modes et fleurs artificielles,Etats de Rome,2700,0
1686,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Papeterie,Etats de Rome,11400,0
1687,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Peaux et pelleteries,Etats de Rome,600,0
1688,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Parfumerie,Etats de Rome,400,0
1689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Porcelaine,Etats de Rome,400,0
1690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Quincaillerie,Etats de Rome,5300,0
1691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Verrerie,Etats de Rome,32000,0
1692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Articles réunis,Etats de Rome,3200,0
1693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cuivre,Etats-Unis de l'Amérique,25600,0
1694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Fers divers,Etats-Unis de l'Amérique,42300,0
1695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Chapellerie de toute sorte,Etats-Unis de l'Amérique,25000,0
1696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Mouchoirs et schalls,Etats-Unis de l'Amérique,2000,0
1697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Cotonades ; Toiles, basin et nankin",Etats-Unis de l'Amérique,2900,0
1698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies fines,Etats-Unis de l'Amérique,28100,0
1699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies ordinaires,Etats-Unis de l'Amérique,8300,0
1700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies petites et étoffes,Etats-Unis de l'Amérique,8100,0
1701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Schalls,Etats-Unis de l'Amérique,25900,0
1702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Bonneterie,Etats-Unis de l'Amérique,72500,0
1703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Etoffes unies et brochées,Etats-Unis de l'Amérique,1916800,0
1704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Soieries ; Gazes, crèpes et tulles",Etats-Unis de l'Amérique,297400,0
1705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Mouchoirs et schalls,Etats-Unis de l'Amérique,70800,0
1706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Passementerie,Etats-Unis de l'Amérique,112900,0
1707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Rubans,Etats-Unis de l'Amérique,396900,0
1708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Ouvrages riches ; Etoffes en dorure, galons et passementerie",Etats-Unis de l'Amérique,34700,0
1709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de diverses matières ; Etoffes de soie,Etats-Unis de l'Amérique,300,0
1710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Ouvrages de diverses matières ; Etoffes de coton, laine et filoselle",Etats-Unis de l'Amérique,1700,0
1711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Dentelles de fil et soie,Etats-Unis de l'Amérique,7100,0
1712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Rubanerie diverse,Etats-Unis de l'Amérique,10300,0
1713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de chanvre,Etats-Unis de l'Amérique,400,0
1714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de lin,Etats-Unis de l'Amérique,47800,0
1715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles mélées batiste et linon,Etats-Unis de l'Amérique,51300,0
1716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de coutil et à carreaux,Etats-Unis de l'Amérique,2200,0
1717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles cirées et gommées,Etats-Unis de l'Amérique,2000,0
1718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles à voiles,Etats-Unis de l'Amérique,9600,0
1719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Argenterie,Etats-Unis de l'Amérique,800,0
1720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Armes diverses,Etats-Unis de l'Amérique,1400,0
1721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Bouchons de liège,Etats-Unis de l'Amérique,800,0
1722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cordages,Etats-Unis de l'Amérique,1200,0
1723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Epingles,Etats-Unis de l'Amérique,39100,0
1724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Faïence et poterie,Etats-Unis de l'Amérique,200,0
1725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Gants de peau,Etats-Unis de l'Amérique,76900,0
1726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Glaces et miroirs,Etats-Unis de l'Amérique,600,0
1727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Habillement et lingerie,Etats-Unis de l'Amérique,10400,0
1728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Horlogerie,Etats-Unis de l'Amérique,13800,0
1729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Librairie,Etats-Unis de l'Amérique,5400,0
1730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Mercerie,Etats-Unis de l'Amérique,60700,0
1731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de cuir,Etats-Unis de l'Amérique,5800,0
1732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de cuivre,Etats-Unis de l'Amérique,600,0
1733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de modes et fleurs artificielles,Etats-Unis de l'Amérique,142200,0
1734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de passementerie,Etats-Unis de l'Amérique,2200,0
1735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Ouvrages de peau,Etats-Unis de l'Amérique,3700,0
1736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Papeterie,Etats-Unis de l'Amérique,4600,0
1737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Parasols,Etats-Unis de l'Amérique,2800,0
1738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Parfumerie,Etats-Unis de l'Amérique,47000,0
1739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Pierres et meubles,Etats-Unis de l'Amérique,5100,0
1740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Plumes de toute sorte,Etats-Unis de l'Amérique,13700,0
1741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Porcelaine,Etats-Unis de l'Amérique,52100,0
1742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Quincaillerie,Etats-Unis de l'Amérique,9900,0
1743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Tableaux,Etats-Unis de l'Amérique,52200,0
1744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Verrerie,Etats-Unis de l'Amérique,3300,0
1745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Articles réunis,Etats-Unis de l'Amérique,18100,0
1746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cuivre,Colonies françaises,2800,0
1747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Fers divers,Colonies françaises,61200,0
1748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Fers blancs,Colonies françaises,1900,0
1749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Métaux réunis,Colonies françaises,2800,0
1750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Chapellerie de toute sorte,Colonies françaises,38900,0
1751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Bonneterie de coton de fil,Colonies françaises,4200,0
1752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Etoffes,Colonies françaises,1000,0
1753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Mouchoirs et schalls,Colonies françaises,7400,0
1754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Cotonades ; Toiles, basin et nankin",Colonies françaises,18400,0
1755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Cotonades ; Toiles peintes et indiennes,Colonies françaises,15200,0
1756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Cotonades ; Toile de coton, étrangères diverses",Colonies françaises,198600,0
1757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Couvertures,Colonies françaises,4000,0
1758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies ordinaires,Colonies françaises,34000,0
1759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Lainages ; Draperies petites et étoffes,Colonies françaises,2400,0
1760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Bonneterie,Colonies françaises,9300,0
1761,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Etoffes unies et brochées,Colonies françaises,54800,0
1762,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,"Soieries ; Gazes, crèpes et tulles",Colonies françaises,45500,0
1763,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Mouchoirs et schalls,Colonies françaises,1300,0
1764,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Soieries ; Rubans,Colonies françaises,30400,0
1765,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Dentelles de fil et soie,Colonies françaises,9900,0
1766,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles mélées de lin et de chanvre,Colonies françaises,401000,0
1767,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de chanvre,Colonies françaises,3400,0
1768,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de lin,Colonies françaises,220900,0
1769,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles mélées batiste et linon,Colonies françaises,23400,0
1770,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles de coutil et à carreaux,Colonies françaises,9200,0
1771,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Toiles à voiles,Colonies françaises,23300,0
1772,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Argenterie,Colonies françaises,45700,0
1773,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Armes diverses,Colonies françaises,28200,0
1774,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1814.csv,Résumé,1814,Exports,Bijouterie,Colonies françaises,98100,0
