numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
773,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Liqueurs diverses,,127028,,France,,,,,,,,,0
774,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Mercerie mêlée,,75805,,France,,,,,,,,,0
775,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Miel,,,"1394,2",France,,quintaux,,,,,,,0
776,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Mouchoirs de fil et coton,,37850,,France,,,,,,,,,0
777,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Noix,,44641,,France,,,,,,,,,0
778,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Papiers divers à écrire,,,2698,France,,rames,,,,,,,1
779,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Papiers divers à écrire,,,"228,6",France,,quintaux,,,,,,,2
780,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Parfumerie diverse,,76061,,France,,,,,,,,,0
781,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Peaux diverses,,396993,,France,,,,,,,,,0
782,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Perles fines,,100000,,France,,,,,,,,,0
783,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Poil de sanglier,,,"461,46",France,,quintaux,,,,,,,0
784,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Poivre,,,"208,6",France,,quintaux,,,,,,,0
785,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Porcelaine,,193204,,France,,,,,,,,,0
786,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Pruneaux,,,2047,France,,quintaux,,,,,,,0
787,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Quincaillerie diverse,,22054,,France,,,,,,,,,0
788,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Quinquina,,,"105,25",France,,quintaux,,,,,,,0
789,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Rubans de soie,,,"3,33",France,,quintaux,,,,,,,0
790,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Savon,,,"1575,17",France,,quintaux,,,,,,,0
791,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Sel ordinaire,,95639,"63659,25",France,,quintaux,,,,,,,0
792,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Soufre,,,"3843,58",France,,quintaux,,,,,,,0
793,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Suif,,,"21617,53",France,,quintaux,,,,,,,0
794,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Sumac,,,300,France,,quintaux,,,,,,,0
795,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Toiles mêlées diverses,,90882,,France,,,,,,,,,0
796,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Toiles de lin diverses,,213842,,France,,,,,,,,,0
797,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,74,Toiles batiste et linon,,2647017,,France,,,,,,,,,0
798,Cyril Mouton,F12_252,,,1792,Imports,France,,75,Marchandises diverses ; mêlées en une infinité d'articles,,771600,,Angleterre y compris l'Ecosse et l'Irlande,,,,,,,,,0
799,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Toiles de coton ; diverses,,42288,,France,,,,,,,,,0
800,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Toiles peintes et indiennes,,58000,,France,,,,,,,,,0
801,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Verdet,,,"1062,94",France,,quintaux,,,,,,,0
802,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Verres divers,,34696,,France,,,,,,,,,0
803,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins divers de France,,,4542,France,,muids,,,,,,,1
804,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins divers de France,,,188,France,,pintes,,,,,,,2
805,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Bordeaux,,,4190,France,,muids,,,,,,,1
806,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Bordeaux,,,118,France,,pintes,,,,,,,2
807,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Bourgogne,,,6503,France,,bouteilles,,,,,,,1
808,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Bourgogne,,,178,France,,muids,,,,,,,2
809,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Bourgogne,,,104,France,,pintes,,,,,,,2
810,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Champagne,,,61288,France,,bouteilles,,,,,,,1
811,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Champagne,,,11,France,,muids,,,,,,,2
812,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Champagne,,,24,France,,pintes,,,,,,,2
813,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Languedoc,,,479,France,,muids,,,,,,,1
814,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vins de Languedoc,,,72,France,,pintes,,,,,,,2
815,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vinaigre,,,554,France,,muids,,,,,,,1
816,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Vinaigre,,,144,France,,pintes,,,,,,,2
817,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Marchandises diverses ; mêlées en une infinité d'articles,,817994,,France,,,,,,,,,0
818,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Café,,,"201,38",France,,quintaux,,,,,,,0
819,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Coton en laine,,,"17604,05",France,,quintaux,,,,,,,0
820,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Indigo,,,"10,93",France,,quintaux,,,,,,,0
821,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Sucre brut,,,"2934,5",France,,quintaux,,,,,,,0
822,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Sucre terré,,,"22,25",France,,quintaux,,,,,,,0
823,Cyril Mouton,F12_252,,,1792,Exports,Angleterre y compris l'Ecosse et l'Irlande,,75,Sirop mélasse,,,"294,2",France,,quintaux,,,,,,,0
824,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Armes à feu,,60545,,République de Hollande,,,,,,,,,0
825,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Azur,,,"573,66",République de Hollande,,quintaux,,,,,,,0
826,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Beurre,,,"451,33",République de Hollande,,quintaux,,,,,,,0
827,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Bière,,,"1662,5",République de Hollande,,muids,,,,,,,0
828,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Blé froment,,,"191450,55",République de Hollande,,quintaux,,,,,,,0
829,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Blé seigle,,,"43280,75",République de Hollande,,quintaux,,,,,,,0
830,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Bois et planches de sapin,,55709,,République de Hollande,,,,,,,,,0
831,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Bois des Indes de teinture et de marqueterie,,203001,,République de Hollande,,,,,,,,,0
832,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Bray goudron,,,"2087,7",République de Hollande,,quintaux,,,,,,,0
833,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Cacao,,,"630,58",République de Hollande,,quintaux,,,,,,,0
834,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Cannelle,,,24,République de Hollande,,quintaux,,,,,,,0
835,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Cendre à fumer terre,,70400,,République de Hollande,,,,,,,,,0
836,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Cendre potasse,,,"91797,61",République de Hollande,,quintaux,,,,,,,0
837,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Céruse,,,"7783,14",République de Hollande,,quintaux,,,,,,,0
838,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Chevaux,,,131,République de Hollande,,en nombre,,,,,,,0
839,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Colle forte,,,"159,36",République de Hollande,,quintaux,,,,,,,0
840,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Colle de poisson,,,"248,76",République de Hollande,,quintaux,,,,,,,0
841,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Coton en laine,,,"99,12",République de Hollande,,quintaux,,,,,,,0
842,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Couperose,,,"698,37",République de Hollande,,quintaux,,,,,,,0
843,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Coutellerie pour la traite,,22095,,République de Hollande,,,,,,,,,0
844,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Cuivre en monnoie,,,"1491,6",République de Hollande,,quintaux,,,,,,,0
845,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Eau-de-vie simple,,,50,République de Hollande,,muids,,,,,,,1
846,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Eau-de-vie simple,,,192,République de Hollande,,pintes,,,,,,,2
847,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Eau-de-vie de genièvre,,,6273,République de Hollande,,muids,,,,,,,1
848,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Eau-de-vie de genièvre,,,132,République de Hollande,,pintes,,,,,,,2
849,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Ecailles de tortue,,,"11,75",République de Hollande,,quintaux,,,,,,,0
850,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Etain,,,"109,6",République de Hollande,,quintaux,,,,,,,0
851,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Farine,,,"2226,46",République de Hollande,,quintaux,,,,,,,0
852,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Fer et acier,,,"3270,7",République de Hollande,,quintaux,,,,,,,0
853,Cyril Mouton,F12_252,,,1792,Imports,France,,77,Fils divers,,,"111,48",République de Hollande,,quintaux,,,,,,,0
854,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Amandes,,,2118,France,,quintaux,,,,,,,0
855,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Bonneterie de soie,,,"8,85",France,,quintaux,,,,,,,0
856,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Bougie,,,123,France,,quintaux,,,,,,,0
857,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Bray et goudron,,,2755,France,,quintaux,,,,,,,0
858,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Chardons à drapier,,,"102,57",France,,quintaux,,,,,,,0
859,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Châtaignes,,,971,France,,boisseaux,,,,,,,0
860,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Cire jaune et blanche,,,122,France,,quintaux,,,,,,,0
861,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Coton filé,,,"180,26",France,,quintaux,,,,,,,0
862,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Cuirs de toutes,,28120,,France,,,,,,,,,0
863,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,sortes,,96280,,France,,,,,,,,,0
864,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eaux spiritueuses,,34077,,France,,,,,,,,,0
865,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie double,,,10,France,,muids,,,,,,,1
866,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie double,,,24,France,,pintes,,,,,,,2
867,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie simple,,,989,France,,muids,,,,,,,1
868,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie simple,,,132,France,,pintes,,,,,,,2
869,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie d'Andaye,,,113,France,,muids,,,,,,,1
870,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Eau-de-vie d'Andaye,,,241,France,,pintes,,,,,,,2
871,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Etoffes mêlées,,19853,,France,,,,,,,,,0
872,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Etoffes de soie,,,"23,23",France,,quintaux,,,,,,,0
873,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Gaze de soie,,,"2,11",France,,quintaux,,,,,,,0
874,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Glaces,,84805,,France,,,,,,,,,0
875,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Gomme de Sénégal,,,"3072,2",France,,quintaux,,,,,,,0
876,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Gomme arabique ; par Marseille,,,"160,12",France,,quintaux,,,,,,,0
877,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Graines diverses,,58856,,France,,,,,,,,,0
878,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Huile de graine,,,457,France,,quintaux,,,,,,,0
879,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Huile d'olive,,,"301,57",France,,quintaux,,,,,,,0
880,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Huile de thérébenthine,,,"1678,67",France,,quintaux,,,,,,,0
881,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Laines diverses,,,"190,67",France,,quintaux,,,,,,,0
882,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Librairie,,14260,,France,,quintaux,,,,,,,0
883,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Liège en planches et en bouchons,,37755,,France,,,,,,,,,0
884,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,78,Liqueurs,,11736,,France,,,,,,,,,0
885,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Fromage,,,"21603,43",République de Hollande,,quintaux,,,,,,,0
886,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Garence,,,"2043,27",République de Hollande,,quintaux,,,,,,,0
887,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Girofle,,,"19,47",République de Hollande,,quintaux,,,,,,,0
888,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Graines diverses,,16367,,République de Hollande,,,,,,,,,0
889,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Huile de graines,,,10820,République de Hollande,,quintaux,,,,,,,0
890,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Huile de poisson,,,"686,91",République de Hollande,,quintaux,,,,,,,0
891,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Inde-plate,,,"124,92",République de Hollande,,quintaux,,,,,,,0
892,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Laine diverses,,,"1129,9",République de Hollande,,quintaux,,,,,,,0
893,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Laines fines d'Espagne,,,278,République de Hollande,,quintaux,,,,,,,0
894,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Légumes divers,,,"18245,92",République de Hollande,,quintaux,,,,,,,0
895,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Librairie,,19322,,République de Hollande,,,,,,,,,0
896,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Lin divers,,,"481,7",République de Hollande,,quintaux,,,,,,,0
897,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Papiers divers à écrire,,,"736,24",République de Hollande,,quintaux,,,,,,,0
898,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Plomb,,,2075,République de Hollande,,quintaux,,,,,,,0
899,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Poivre et piment,,,"1580,25",République de Hollande,,quintaux,,,,,,,0
900,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Quincaillerie diverse en fer et acier,,46982,,République de Hollande,,,,,,,,,0
901,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Quincaillerie en faulx et faucilles,,81459,,République de Hollande,,,,,,,,,0
902,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Quincaillerie en fil de fer,,27290,,République de Hollande,,,,,,,,,0
903,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Quincaillerie en limes,,7826,,République de Hollande,,,,,,,,,0
904,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Riz,,,"12686,17",République de Hollande,,quintaux,,,,,,,0
905,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Sel ammoniac,,,"53,77",République de Hollande,,quintaux,,,,,,,0
906,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Sel saturne,,,"257,08",République de Hollande,,quintaux,,,,,,,0
907,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Sucre brut,,,"142,8",République de Hollande,,quintaux,,,,,,,0
908,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Sucre en pain et candi,,,"2376,46",République de Hollande,,quintaux,,,,,,,0
909,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Sumac,,,"283,7",République de Hollande,,quintaux,,,,,,,0
910,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Suif en pain,,,"1164,5",République de Hollande,,quintaux,,,,,,,0
911,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Tabac en feuilles,,,4682,République de Hollande,,quintaux,,,,,,,0
912,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Tamrin,,,"162,3",République de Hollande,,quintaux,,,,,,,0
913,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Terre maganèse,,,"914,5",République de Hollande,,quintaux,,,,,,,0
914,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Thés,,,"51,75",République de Hollande,,quintaux,,,,,,,0
915,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Toiles mêlées diverses,,212000,,République de Hollande,,,,,,,,,0
916,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Toiles des Indes,,57536,,République de Hollande,,,,,,,,,0
917,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Tournesol,,,"117,28",République de Hollande,,quintaux,,,,,,,0
918,Cyril Mouton,F12_252,,,1792,Imports,France,,79,Vermillon,,,"25,33",République de Hollande,,quintaux,,,,,,,0
919,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Manne,,,"127,58",France,,quintaux,,,,,,,0
920,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Mercerie,,349769,,France,,,,,,,,,0
921,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Miel,,,"16038,2",France,,quintaux,,,,,,,0
922,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Mouchoirs divers en fil et coton,,66378,,France,,,,,,,,,0
923,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Noix de galle,,,258,France,,quintaux,,,,,,,0
924,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Ocre,,,9231,France,,quintaux,,,,,,,0
925,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Papier à écrire,,,12257,France,,rames,,,,,,,1
926,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Papier à écrire,,,"55,45",France,,quintaux,,,,,,,2
927,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Papier peint et de couleur,,12250,,France,,,,,,,,,0
928,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Plomb,,,"230,6",France,,quintaux,,,,,,,0
929,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Poivre,,,"17,82",France,,quintaux,,,,,,,0
930,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Porcelaine,,,82035,France,,,,,,,,,0
931,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Pruneaux,,,3131,France,,quintaux,,,,,,,0
932,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Savon,,,"1043,9",France,,quintaux,,,,,,,0
933,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Scammonée,,,"26,6",France,,quintaux,,,,,,,0
934,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Sel ordinaire,,63945,2549,France,,muids,,,,,,,0
935,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Séné,,,"93,25",France,,quintaux,,,,,,,0
936,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Soie diverse ; par Marseille,,,"26,91",France,,quintaux,,,,,,,0
937,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Suif,,,1966,France,,quintaux,,,,,,,0
938,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Tabac en carotte,,,4584,France,,quintaux,,,,,,,0
939,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Tabac en feuilles,,,2022,France,,quintaux,,,,,,,0
940,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Térébenthine,,,"2765,2",France,,quintaux,,,,,,,0
941,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Toiles mêlées de lin et de chanvre,,8790,,France,,,,,,,,,0
942,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Toiles de coton ; diverses,,12566,,France,,,,,,,,,0
943,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Toiles de fil et coton ; siamoise,,58251,,France,,,,,,,,,0
944,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Toiles de lin diverses,,70931,,France,,,,,,,,,0
945,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Toiles batiste et linon,,31520,,France,,,,,,,,,0
946,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Tournesol,,,"157,16",France,,quintaux,,,,,,,0
947,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Verdet,,,"78,91",France,,quintaux,,,,,,,0
948,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Verreries,,90092,,France,,,,,,,,,0
949,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins divers de France,,,3745,France,,muids,,,,,,,1
950,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins divers de France,,,216,France,,pintes,,,,,,,2
951,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins d'Anjou,,,334,France,,muids,,,,,,,1
952,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins d'Anjou,,,48,France,,pintes,,,,,,,2
953,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Bordeaux,,,34244,France,,muids,,,,,,,0
954,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Champagne,,,7986,France,,bouteilles,,,,,,,1
955,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Champagne,,,3,France,,muids,,,,,,,2
956,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Champagne,,,136,France,,pintes,,,,,,,2
957,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Languedoc,,,11625,France,,muids,,,,,,,1
958,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Languedoc,,,144,France,,pintes,,,,,,,2
959,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Provence,,,3095,France,,muids,,,,,,,1
960,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Provence,,,144,France,,pintes,,,,,,,2
961,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Saintonge,,,185,France,,muids,,,,,,,1
962,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,79,Vins de Saintonge,,,192,France,,pintes,,,,,,,2
963,Cyril Mouton,F12_252,,,1792,Imports,France,,80,Marchandises diverses ; mêlées en une infinité d'articles,,404769,,République de Hollande,,,,,,,,,0
964,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Vinaigre,,,151,France,,muids,,,,,,,1
965,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Vinaigre,,,72,France,,pintes,,,,,,,2
966,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Marchandises diverses ; mêlées en une infinité d'articles,,472671,,France,,,,,,,,,0
967,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Cacao,,,120,France,,quintaux,,,,,,,0
968,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Café,,,"91863,77",France,,quintaux,,,,,,,0
969,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Indigo,,,"171,8",France,,quintaux,,,,,,,0
970,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Rocou,,,"25,11",France,,quintaux,,,,,,,0
971,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Sucre brut,,,107118,France,,quintaux,,,,,,,0
972,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Sucre raffiné,,,"438,11",France,,quintaux,,,,,,,0
973,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Sucre terré et tête,,,"82631,63",France,,quintaux,,,,,,,0
974,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Sirop mélasse,,,"586,2",France,,quintaux,,,,,,,0
975,Cyril Mouton,F12_252,,,1792,Exports,République de Hollande,,80,Objets de peu de valeur,,6300,,France,,,,,,,,,0
